Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/26/2021 00:00,CAPITL,61757,46.87,0.97,-30.27
12/26/2021 00:00,CENTRL,61754,19.25,-0.06,-3.68
12/26/2021 00:00,DUNWOD,61760,38.72,1.25,-21.84
12/26/2021 00:00,GENESE,61753,17.96,-0.47,-2.80
12/26/2021 00:00,H Q,61844,15.30,-0.33,0.00
12/26/2021 00:00,HUD VL,61758,38.17,1.09,-21.45
12/26/2021 00:00,LONGIL,61762,42.61,1.73,-25.25
12/26/2021 00:00,MHK VL,61756,20.59,0.45,-4.51
12/26/2021 00:00,MILLWD,61759,38.82,1.22,-21.98
12/26/2021 00:00,N.Y.C.,61761,38.78,1.30,-21.85
12/26/2021 00:00,NORTH,61755,15.39,-0.23,0.00
12/26/2021 00:00,NPX,61845,42.47,1.11,-25.74
12/26/2021 00:00,O H,61846,18.20,-1.09,-3.66
12/26/2021 00:00,PJM,61847,29.32,0.14,-13.56
12/26/2021 00:00,WEST,61752,18.73,-0.80,-3.90
12/26/2021 01:00,CAPITL,61757,41.48,0.97,-24.90
12/26/2021 01:00,CENTRL,61754,18.56,-0.08,-3.03
12/26/2021 01:00,DUNWOD,61760,34.76,1.19,-17.96
12/26/2021 01:00,GENESE,61753,17.43,-0.48,-2.31
12/26/2021 01:00,H Q,61844,15.30,-0.31,0.00
12/26/2021 01:00,HUD VL,61758,34.30,1.05,-17.64
12/26/2021 01:00,LONGIL,61762,35.23,1.64,-17.98
12/26/2021 01:00,MHK VL,61756,19.74,0.42,-3.71
12/26/2021 01:00,MILLWD,61759,34.86,1.17,-18.07
12/26/2021 01:00,N.Y.C.,61761,34.80,1.22,-17.97
12/26/2021 01:00,NORTH,61755,15.36,-0.25,0.00
12/26/2021 01:00,NPX,61845,41.99,1.09,-25.29
12/26/2021 01:00,O H,61846,17.56,-1.06,-3.01
12/26/2021 01:00,PJM,61847,26.90,0.14,-11.15
12/26/2021 01:00,WEST,61752,18.08,-0.73,-3.20
12/26/2021 02:00,CAPITL,61757,40.09,0.95,-23.51
12/26/2021 02:00,CENTRL,61754,18.41,-0.08,-2.86
12/26/2021 02:00,DUNWOD,61760,33.79,1.20,-16.96
12/26/2021 02:00,GENESE,61753,17.32,-0.48,-2.18
12/26/2021 02:00,H Q,61844,15.30,-0.33,0.00
12/26/2021 02:00,HUD VL,61758,33.33,1.05,-16.65
12/26/2021 02:00,LONGIL,61762,34.20,1.59,-16.97
12/26/2021 02:00,MHK VL,61756,19.54,0.41,-3.50
12/26/2021 02:00,MILLWD,61759,33.88,1.19,-17.06
12/26/2021 02:00,N.Y.C.,61761,33.85,1.25,-16.97
12/26/2021 02:00,NORTH,61755,15.35,-0.28,0.00
12/26/2021 02:00,NPX,61845,38.35,1.09,-21.63
12/26/2021 02:00,O H,61846,17.42,-1.05,-2.84
12/26/2021 02:00,PJM,61847,26.31,0.16,-10.53
12/26/2021 02:00,WEST,61752,17.94,-0.72,-3.02
12/26/2021 03:00,CAPITL,61757,39.18,0.94,-22.65
12/26/2021 03:00,CENTRL,61754,18.23,-0.13,-2.75
12/26/2021 03:00,DUNWOD,61760,33.06,1.12,-16.34
12/26/2021 03:00,GENESE,61753,17.13,-0.56,-2.10
12/26/2021 03:00,H Q,61844,15.30,-0.30,0.00
12/26/2021 03:00,HUD VL,61758,32.64,1.00,-16.05
12/26/2021 03:00,LONGIL,61762,33.40,1.45,-16.35
12/26/2021 03:00,MHK VL,61756,19.36,0.39,-3.37
12/26/2021 03:00,MILLWD,61759,33.16,1.12,-16.44
12/26/2021 03:00,N.Y.C.,61761,33.10,1.15,-16.35
12/26/2021 03:00,NORTH,61755,15.32,-0.28,0.00
12/26/2021 03:00,NPX,61845,37.98,1.06,-21.32
12/26/2021 03:00,O H,61846,17.14,-1.20,-2.74
12/26/2021 03:00,PJM,61847,25.82,0.08,-10.14
12/26/2021 03:00,WEST,61752,17.62,-0.89,-2.91
12/26/2021 04:00,CAPITL,61757,37.20,0.95,-20.62
12/26/2021 04:00,CENTRL,61754,18.09,-0.05,-2.51
12/26/2021 04:00,DUNWOD,61760,31.65,1.14,-14.88
12/26/2021 04:00,GENESE,61753,17.07,-0.47,-1.91
12/26/2021 04:00,H Q,61844,15.30,-0.33,0.00
12/26/2021 04:00,HUD VL,61758,31.25,1.02,-14.61
12/26/2021 04:00,LONGIL,61762,32.00,1.49,-14.89
12/26/2021 04:00,MHK VL,61756,19.09,0.39,-3.07
12/26/2021 04:00,MILLWD,61759,31.71,1.11,-14.97
