Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/11/2021 00:00,CAPITL,61757,34.85,2.07,0.00
12/11/2021 00:00,CENTRL,61754,32.45,-0.33,0.00
12/11/2021 00:00,DUNWOD,61760,35.76,2.98,0.00
12/11/2021 00:00,GENESE,61753,31.43,-1.35,0.00
12/11/2021 00:00,H Q,61844,32.19,-0.59,0.00
12/11/2021 00:00,HUD VL,61758,35.60,2.82,0.00
12/11/2021 00:00,LONGIL,61762,36.48,3.70,0.00
12/11/2021 00:00,MHK VL,61756,33.63,0.85,0.00
12/11/2021 00:00,MILLWD,61759,35.66,2.89,0.00
12/11/2021 00:00,N.Y.C.,61761,35.89,3.12,0.00
12/11/2021 00:00,NORTH,61755,32.22,-0.56,0.00
12/11/2021 00:00,NPX,61845,35.07,2.29,0.00
12/11/2021 00:00,O H,61846,29.66,-3.11,0.00
12/11/2021 00:00,PJM,61847,33.04,0.26,0.00
12/11/2021 00:00,WEST,61752,30.29,-2.49,0.00
12/11/2021 01:00,CAPITL,61757,32.65,1.78,-2.56
12/11/2021 01:00,CENTRL,61754,28.36,-0.26,-0.31
12/11/2021 01:00,DUNWOD,61760,32.60,2.49,-1.80
12/11/2021 01:00,GENESE,61753,27.47,-1.08,-0.23
12/11/2021 01:00,H Q,61844,27.77,-0.54,0.00
12/11/2021 01:00,HUD VL,61758,32.45,2.38,-1.76
12/11/2021 01:00,LONGIL,61762,33.05,2.94,-1.80
12/11/2021 01:00,MHK VL,61756,29.34,0.62,-0.40
12/11/2021 01:00,MILLWD,61759,32.52,2.40,-1.81
12/11/2021 01:00,N.Y.C.,61761,32.71,2.60,-1.80
12/11/2021 01:00,NORTH,61755,27.74,-0.57,0.00
12/11/2021 01:00,NPX,61845,32.42,1.95,-2.16
12/11/2021 01:00,O H,61846,26.27,-2.35,-0.31
12/11/2021 01:00,PJM,61847,29.79,0.37,-1.11
12/11/2021 01:00,WEST,61752,26.80,-1.84,-0.33
12/11/2021 02:00,CAPITL,61757,32.75,1.63,-4.42
12/11/2021 02:00,CENTRL,61754,27.08,-0.16,-0.53
12/11/2021 02:00,DUNWOD,61760,32.05,2.24,-3.11
12/11/2021 02:00,GENESE,61753,26.20,-0.91,-0.41
12/11/2021 02:00,H Q,61844,26.17,-0.53,0.00
12/11/2021 02:00,HUD VL,61758,31.90,2.16,-3.04
12/11/2021 02:00,LONGIL,61762,32.56,2.75,-3.11
12/11/2021 02:00,MHK VL,61756,28.04,0.64,-0.70
12/11/2021 02:00,MILLWD,61759,32.04,2.22,-3.12
12/11/2021 02:00,N.Y.C.,61761,32.16,2.35,-3.11
12/11/2021 02:00,NORTH,61755,26.04,-0.67,0.00
12/11/2021 02:00,NPX,61845,32.22,1.79,-3.73
12/11/2021 02:00,O H,61846,25.20,-2.03,-0.53
12/11/2021 02:00,PJM,61847,29.00,0.37,-1.92
12/11/2021 02:00,WEST,61752,25.67,-1.60,-0.57
12/11/2021 03:00,CAPITL,61757,33.32,1.49,-7.00
12/11/2021 03:00,CENTRL,61754,25.57,-0.10,-0.84
12/11/2021 03:00,DUNWOD,61760,31.89,2.14,-4.93
12/11/2021 03:00,GENESE,61753,24.73,-0.74,-0.64
12/11/2021 03:00,H Q,61844,24.30,-0.52,0.00
12/11/2021 03:00,HUD VL,61758,31.69,2.04,-4.82
12/11/2021 03:00,LONGIL,61762,32.29,2.53,-4.93
12/11/2021 03:00,MHK VL,61756,26.51,0.57,-1.11
12/11/2021 03:00,MILLWD,61759,31.89,2.11,-4.95
12/11/2021 03:00,N.Y.C.,61761,31.99,2.24,-4.93
12/11/2021 03:00,NORTH,61755,24.11,-0.72,0.00
12/11/2021 03:00,NPX,61845,32.43,1.69,-5.91
12/11/2021 03:00,O H,61846,23.93,-1.74,-0.84
12/11/2021 03:00,PJM,61847,28.30,0.42,-3.05
12/11/2021 03:00,WEST,61752,24.46,-1.27,-0.90
12/11/2021 04:00,CAPITL,61757,34.04,1.29,-11.30
12/11/2021 04:00,CENTRL,61754,22.79,-0.02,-1.36
12/11/2021 04:00,DUNWOD,61760,31.22,1.82,-7.95
12/11/2021 04:00,GENESE,61753,21.95,-0.54,-1.04
12/11/2021 04:00,H Q,61844,20.94,-0.52,0.00
12/11/2021 04:00,HUD VL,61758,30.97,1.74,-7.78
12/11/2021 04:00,LONGIL,61762,31.42,2.02,-7.95
12/11/2021 04:00,MHK VL,61756,23.69,0.45,-1.79
12/11/2021 04:00,MILLWD,61759,31.20,1.76,-7.98
12/11/2021 04:00,N.Y.C.,61761,31.31,1.91,-7.95
12/11/2021 04:00,NORTH,61755,20.64,-0.82,0.00
12/11/2021 04:00,NPX,61845,32.47,1.48,-9.54
12/11/2021 04:00,O H,61846,21.44,-1.37,-1.36
12/11/2021 04:00,PJM,61847,26.78,0.41,-4.92
12/11/2021 04:00,WEST,61752,21.87,-1.03,-1.45
12/11/2021 05:00,CAPITL,61757,36.52,1.21,-16.06
12/11/2021 05:00,CENTRL,61754,21.23,0.04,-1.94
12/11/2021 05:00,DUNWOD,61760,32.16,1.62,-11.30
12/11/2021 05:00,GENESE,61753,20.38,-0.35,-1.47
12/11/2021 05:00,H Q,61844,18.77,-0.48,0.00
12/11/2021 05:00,HUD VL,61758,31.87,1.56,-11.06
12/11/2021 05:00,LONGIL,61762,32.31,1.75,-11.30
12/11/2021 05:00,MHK VL,61756,22.20,0.40,-2.54
12/11/2021 05:00,MILLWD,61759,32.18,1.58,-11.35
12/11/2021 05:00,N.Y.C.,61761,32.19,1.64,-11.30
12/11/2021 05:00,NORTH,61755,18.48,-0.77,0.00
12/11/2021 05:00,NPX,61845,34.16,1.35,-13.56
12/11/2021 05:00,O H,61846,20.20,-0.98,-1.93
12/11/2021 05:00,PJM,61847,26.73,0.48,-7.00
12/11/2021 05:00,WEST,61752,20.65,-0.65,-2.06
12/11/2021 06:00,CAPITL,61757,36.75,1.27,-14.62
12/11/2021 06:00,CENTRL,61754,22.64,0.02,-1.76
12/11/2021 06:00,DUNWOD,61760,33.06,1.92,-10.28
12/11/2021 06:00,GENESE,61753,21.73,-0.48,-1.35
12/11/2021 06:00,H Q,61844,20.34,-0.52,0.00
12/11/2021 06:00,HUD VL,61758,32.77,1.84,-10.07
