Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/31/2021 00:00,CAPITL,61757,30.02,1.73,0.00
12/31/2021 00:00,CENTRL,61754,28.32,0.03,0.00
12/31/2021 00:00,DUNWOD,61760,30.64,2.35,0.00
12/31/2021 00:00,GENESE,61753,27.78,-0.51,0.00
12/31/2021 00:00,H Q,61844,27.67,-0.62,0.00
12/31/2021 00:00,HUD VL,61758,30.36,2.06,0.00
12/31/2021 00:00,LONGIL,61762,31.15,2.86,0.00
12/31/2021 00:00,MHK VL,61756,29.14,0.85,0.00
12/31/2021 00:00,MILLWD,61759,30.53,2.23,0.00
12/31/2021 00:00,N.Y.C.,61761,30.75,2.46,0.00
12/31/2021 00:00,NORTH,61755,27.95,-0.34,0.00
12/31/2021 00:00,NPX,61845,30.30,2.01,0.00
12/31/2021 00:00,O H,61846,26.85,-1.44,0.00
12/31/2021 00:00,PJM,61847,28.83,0.54,0.00
12/31/2021 00:00,WEST,61752,27.47,-0.82,0.00
12/31/2021 01:00,CAPITL,61757,26.17,1.53,0.00
12/31/2021 01:00,CENTRL,61754,24.57,-0.07,0.00
12/31/2021 01:00,DUNWOD,61760,26.79,2.14,0.00
12/31/2021 01:00,GENESE,61753,24.00,-0.64,0.00
12/31/2021 01:00,H Q,61844,24.13,-0.52,0.00
12/31/2021 01:00,HUD VL,61758,26.52,1.87,0.00
12/31/2021 01:00,LONGIL,61762,27.38,2.74,0.00
12/31/2021 01:00,MHK VL,61756,25.34,0.69,0.00
12/31/2021 01:00,MILLWD,61759,26.72,2.07,0.00
12/31/2021 01:00,N.Y.C.,61761,26.89,2.24,0.00
12/31/2021 01:00,NORTH,61755,24.35,-0.29,0.00
12/31/2021 01:00,NPX,61845,26.44,1.80,0.00
12/31/2021 01:00,O H,61846,23.07,-1.58,0.00
12/31/2021 01:00,PJM,61847,25.09,0.44,0.00
12/31/2021 01:00,WEST,61752,23.63,-1.01,0.00
12/31/2021 02:00,CAPITL,61757,25.07,1.44,0.00
12/31/2021 02:00,CENTRL,61754,23.61,-0.02,0.00
12/31/2021 02:00,DUNWOD,61760,25.64,2.01,0.00
12/31/2021 02:00,GENESE,61753,23.13,-0.50,0.00
12/31/2021 02:00,H Q,61844,23.11,-0.52,0.00
12/31/2021 02:00,HUD VL,61758,25.40,1.77,0.00
12/31/2021 02:00,LONGIL,61762,26.11,2.48,0.00
12/31/2021 02:00,MHK VL,61756,24.32,0.69,0.00
12/31/2021 02:00,MILLWD,61759,25.59,1.96,0.00
12/31/2021 02:00,N.Y.C.,61761,25.73,2.10,0.00
12/31/2021 02:00,NORTH,61755,23.32,-0.31,0.00
12/31/2021 02:00,NPX,61845,25.31,1.68,0.00
12/31/2021 02:00,O H,61846,22.35,-1.28,0.00
12/31/2021 02:00,PJM,61847,24.10,0.47,0.00
12/31/2021 02:00,WEST,61752,22.90,-0.73,0.00
12/31/2021 03:00,CAPITL,61757,24.72,1.44,0.00
12/31/2021 03:00,CENTRL,61754,23.28,0.00,0.00
12/31/2021 03:00,DUNWOD,61760,25.23,1.96,0.00
12/31/2021 03:00,GENESE,61753,22.81,-0.47,0.00
12/31/2021 03:00,H Q,61844,22.77,-0.51,0.00
12/31/2021 03:00,HUD VL,61758,25.00,1.72,0.00
12/31/2021 03:00,LONGIL,61762,25.72,2.44,0.00
12/31/2021 03:00,MHK VL,61756,23.93,0.65,0.00
12/31/2021 03:00,MILLWD,61759,25.19,1.91,0.00
12/31/2021 03:00,N.Y.C.,61761,25.33,2.05,0.00
12/31/2021 03:00,NORTH,61755,22.95,-0.33,0.00
12/31/2021 03:00,NPX,61845,24.95,1.68,0.00
12/31/2021 03:00,O H,61846,22.07,-1.21,0.00
12/31/2021 03:00,PJM,61847,23.77,0.49,0.00
12/31/2021 03:00,WEST,61752,22.60,-0.68,0.00
