Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/08/2021 00:00,CAPITL,61757,37.51,2.55,0.00
12/08/2021 00:00,CENTRL,61754,35.45,0.49,0.00
12/08/2021 00:00,DUNWOD,61760,38.53,3.57,0.00
12/08/2021 00:00,GENESE,61753,34.89,-0.07,0.00
12/08/2021 00:00,H Q,61844,33.98,-0.98,0.00
12/08/2021 00:00,HUD VL,61758,38.11,3.15,0.00
12/08/2021 00:00,LONGIL,61762,66.00,4.61,-26.42
12/08/2021 00:00,MHK VL,61756,36.29,1.33,0.00
12/08/2021 00:00,MILLWD,61759,38.39,3.43,0.00
12/08/2021 00:00,N.Y.C.,61761,38.78,3.81,0.00
12/08/2021 00:00,NORTH,61755,34.02,-0.94,0.00
12/08/2021 00:00,NPX,61845,47.15,2.87,-9.32
12/08/2021 00:00,O H,61846,34.26,-0.70,0.00
12/08/2021 00:00,PJM,61847,36.50,1.54,0.00
12/08/2021 00:00,WEST,61752,35.35,0.39,0.00
12/08/2021 01:00,CAPITL,61757,36.05,2.30,0.00
12/08/2021 01:00,CENTRL,61754,34.06,0.30,0.00
12/08/2021 01:00,DUNWOD,61760,37.13,3.38,0.00
12/08/2021 01:00,GENESE,61753,33.38,-0.37,0.00
12/08/2021 01:00,H Q,61844,32.94,-0.81,0.00
12/08/2021 01:00,HUD VL,61758,36.79,3.04,0.00
12/08/2021 01:00,LONGIL,61762,60.10,4.42,-21.92
12/08/2021 01:00,MHK VL,61756,35.00,1.25,0.00
12/08/2021 01:00,MILLWD,61759,37.06,3.31,0.00
12/08/2021 01:00,N.Y.C.,61761,37.37,3.61,0.00
12/08/2021 01:00,NORTH,61755,33.28,-0.47,0.00
12/08/2021 01:00,NPX,61845,43.18,2.70,-6.72
12/08/2021 01:00,O H,61846,32.74,-1.01,0.00
12/08/2021 01:00,PJM,61847,35.11,1.35,0.00
12/08/2021 01:00,WEST,61752,33.76,0.00,0.00
12/08/2021 02:00,CAPITL,61757,35.25,2.25,0.00
12/08/2021 02:00,CENTRL,61754,33.24,0.23,0.00
12/08/2021 02:00,DUNWOD,61760,36.34,3.33,0.00
12/08/2021 02:00,GENESE,61753,32.58,-0.43,0.00
12/08/2021 02:00,H Q,61844,32.25,-0.76,0.00
12/08/2021 02:00,HUD VL,61758,35.94,2.94,0.00
12/08/2021 02:00,LONGIL,61762,60.32,4.32,-22.99
12/08/2021 02:00,MHK VL,61756,34.23,1.22,0.00
12/08/2021 02:00,MILLWD,61759,36.21,3.20,0.00
12/08/2021 02:00,N.Y.C.,61761,36.58,3.57,0.00
12/08/2021 02:00,NORTH,61755,32.58,-0.43,0.00
12/08/2021 02:00,NPX,61845,40.00,2.64,-4.35
12/08/2021 02:00,O H,61846,31.89,-1.12,0.00
12/08/2021 02:00,PJM,61847,34.26,1.25,0.00
12/08/2021 02:00,WEST,61752,32.84,-0.16,0.00
12/08/2021 03:00,CAPITL,61757,35.32,2.28,0.00
12/08/2021 03:00,CENTRL,61754,33.37,0.33,0.00
12/08/2021 03:00,DUNWOD,61760,36.38,3.34,0.00
12/08/2021 03:00,GENESE,61753,32.78,-0.27,0.00
12/08/2021 03:00,H Q,61844,32.25,-0.79,0.00
12/08/2021 03:00,HUD VL,61758,36.02,2.98,0.00
12/08/2021 03:00,LONGIL,61762,58.89,4.33,-21.52
12/08/2021 03:00,MHK VL,61756,34.30,1.26,0.00
12/08/2021 03:00,MILLWD,61759,36.25,3.20,0.00
12/08/2021 03:00,N.Y.C.,61761,36.58,3.54,0.00
12/08/2021 03:00,NORTH,61755,32.51,-0.53,0.00
12/08/2021 03:00,NPX,61845,39.93,2.64,-4.24
12/08/2021 03:00,O H,61846,32.18,-0.86,0.00
12/08/2021 03:00,PJM,61847,34.40,1.36,0.00
12/08/2021 03:00,WEST,61752,33.14,0.10,0.00
12/08/2021 04:00,CAPITL,61757,36.18,2.33,0.00
12/08/2021 04:00,CENTRL,61754,34.32,0.47,0.00
12/08/2021 04:00,DUNWOD,61760,37.13,3.28,0.00
12/08/2021 04:00,GENESE,61753,33.78,-0.07,0.00
12/08/2021 04:00,H Q,61844,33.00,-0.84,0.00
12/08/2021 04:00,HUD VL,61758,36.79,2.94,0.00
12/08/2021 04:00,LONGIL,61762,60.41,4.33,-22.23
12/08/2021 04:00,MHK VL,61756,35.13,1.29,0.00
12/08/2021 04:00,MILLWD,61759,37.00,3.15,0.00
12/08/2021 04:00,N.Y.C.,61761,37.37,3.52,0.00
12/08/2021 04:00,NORTH,61755,33.31,-0.54,0.00
12/08/2021 04:00,NPX,61845,46.01,2.67,-9.49
12/08/2021 04:00,O H,61846,33.34,-0.51,0.00
12/08/2021 04:00,PJM,61847,35.34,1.49,0.00
12/08/2021 04:00,WEST,61752,34.36,0.51,0.00
12/08/2021 05:00,CAPITL,61757,39.56,2.83,0.00
12/08/2021 05:00,CENTRL,61754,37.47,0.73,0.00
12/08/2021 05:00,DUNWOD,61760,40.44,3.71,0.00
12/08/2021 05:00,GENESE,61753,37.10,0.37,0.00
12/08/2021 05:00,H Q,61844,35.59,-1.14,0.00
12/08/2021 05:00,HUD VL,61758,40.04,3.31,0.00
12/08/2021 05:00,LONGIL,61762,61.58,4.85,-19.99
12/08/2021 05:00,MHK VL,61756,38.16,1.43,0.00
12/08/2021 05:00,MILLWD,61759,40.34,3.60,0.00
12/08/2021 05:00,N.Y.C.,61761,40.52,3.78,0.00
12/08/2021 05:00,NORTH,61755,35.56,-1.18,0.00
12/08/2021 05:00,NPX,61845,49.68,3.05,-9.90
12/08/2021 05:00,O H,61846,36.66,-0.07,0.00
12/08/2021 05:00,PJM,61847,38.61,1.87,0.00
12/08/2021 05:00,WEST,61752,37.91,1.18,0.00
12/08/2021 06:00,CAPITL,61757,48.69,3.44,0.00
12/08/2021 06:00,CENTRL,61754,46.07,0.82,0.00
12/08/2021 06:00,DUNWOD,61760,49.37,4.12,0.00
12/08/2021 06:00,GENESE,61753,45.44,0.18,0.00
12/08/2021 06:00,H Q,61844,44.08,-1.18,0.00
12/08/2021 06:00,HUD VL,61758,48.97,3.71,0.00
12/08/2021 06:00,LONGIL,61762,69.00,5.56,-18.18
12/08/2021 06:00,MHK VL,61756,47.52,2.26,0.00
12/08/2021 06:00,MILLWD,61759,49.28,4.03,0.00
12/08/2021 06:00,N.Y.C.,61761,49.37,4.12,0.00
12/08/2021 06:00,NORTH,61755,44.58,-0.68,0.00
12/08/2021 06:00,NPX,61845,58.63,3.35,-10.03
12/08/2021 06:00,O H,61846,44.21,-1.04,0.00
12/08/2021 06:00,PJM,61847,46.97,1.72,0.00
12/08/2021 06:00,WEST,61752,45.93,0.68,0.00
12/08/2021 07:00,CAPITL,61757,57.95,4.20,0.00
12/08/2021 07:00,CENTRL,61754,54.30,0.54,0.00
12/08/2021 07:00,DUNWOD,61760,59.08,5.32,0.00
12/08/2021 07:00,GENESE,61753,53.17,-0.59,0.00
12/08/2021 07:00,H Q,61844,52.42,-1.34,0.00
12/08/2021 07:00,HUD VL,61758,58.54,4.78,0.00
12/08/2021 07:00,LONGIL,61762,82.29,6.99,-21.54
12/08/2021 07:00,MHK VL,61756,56.34,2.58,0.00
12/08/2021 07:00,MILLWD,61759,58.97,5.21,0.00
12/08/2021 07:00,N.Y.C.,61761,59.18,5.43,0.00
12/08/2021 07:00,NORTH,61755,52.84,-0.91,0.00
12/08/2021 07:00,NPX,61845,63.87,4.14,-5.97
12/08/2021 07:00,O H,61846,50.75,-3.01,0.00
12/08/2021 07:00,PJM,61847,55.26,1.50,0.00
12/08/2021 07:00,WEST,61752,52.74,-1.02,0.00
12/08/2021 08:00,CAPITL,61757,55.38,3.82,0.00
12/08/2021 08:00,CENTRL,61754,52.13,0.57,0.00
12/08/2021 08:00,DUNWOD,61760,57.52,5.11,-0.85
12/08/2021 08:00,GENESE,61753,51.25,-0.31,0.00
12/08/2021 08:00,H Q,61844,50.22,-1.34,0.00
12/08/2021 08:00,HUD VL,61758,55.64,4.59,0.51
12/08/2021 08:00,LONGIL,61762,76.00,6.65,-17.78
12/08/2021 08:00,MHK VL,61756,54.19,2.63,0.00
12/08/2021 08:00,MILLWD,61759,60.41,5.00,-3.84
12/08/2021 08:00,N.Y.C.,61761,57.72,5.36,-0.80
12/08/2021 08:00,NORTH,61755,50.68,-0.88,0.00
12/08/2021 08:00,NPX,61845,63.21,3.87,-7.78
12/08/2021 08:00,O H,61846,48.93,-2.63,0.00
12/08/2021 08:00,PJM,61847,52.40,1.44,0.60
12/08/2021 08:00,WEST,61752,50.89,-0.67,0.00
12/08/2021 09:00,CAPITL,61757,52.37,3.56,0.00
12/08/2021 09:00,CENTRL,61754,49.35,0.54,0.00
12/08/2021 09:00,DUNWOD,61760,56.76,4.88,-3.07
12/08/2021 09:00,GENESE,61753,48.61,-0.19,0.00
12/08/2021 09:00,H Q,61844,47.59,-1.22,0.00
12/08/2021 09:00,HUD VL,61758,51.28,4.30,1.82
12/08/2021 09:00,LONGIL,61762,78.77,6.30,-23.66
12/08/2021 09:00,MHK VL,61756,51.15,2.34,0.00
12/08/2021 09:00,MILLWD,61759,67.39,4.73,-13.84
12/08/2021 09:00,N.Y.C.,61761,56.82,5.12,-2.88
12/08/2021 09:00,NORTH,61755,48.03,-0.78,0.00
12/08/2021 09:00,NPX,61845,57.69,3.66,-5.22
12/08/2021 09:00,O H,61846,46.42,-2.39,0.00
12/08/2021 09:00,PJM,61847,48.00,1.36,2.17
