Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/03/2021 00:00,CAPITL,61757,35.07,2.23,-0.57
12/03/2021 00:00,CENTRL,61754,32.47,0.19,0.00
12/03/2021 00:00,DUNWOD,61760,35.57,3.29,0.00
12/03/2021 00:00,GENESE,61753,31.95,-0.32,0.00
12/03/2021 00:00,H Q,61844,27.98,-0.87,3.42
12/03/2021 00:00,HUD VL,61758,35.14,2.87,0.00
12/03/2021 00:00,LONGIL,61762,53.22,4.29,-16.66
12/03/2021 00:00,MHK VL,61756,31.88,0.94,1.33
12/03/2021 00:00,MILLWD,61759,35.40,3.13,0.00
12/03/2021 00:00,N.Y.C.,61761,35.92,3.65,0.00
12/03/2021 00:00,NORTH,61755,17.00,-1.61,13.66
12/03/2021 00:00,NPX,61845,65.86,2.23,-31.36
12/03/2021 00:00,O H,61846,31.08,-1.19,0.00
12/03/2021 00:00,PJM,61847,33.53,1.26,0.00
12/03/2021 00:00,WEST,61752,31.82,-0.45,0.00
12/03/2021 01:00,CAPITL,61757,34.32,2.20,-0.63
12/03/2021 01:00,CENTRL,61754,31.65,0.16,0.00
12/03/2021 01:00,DUNWOD,61760,34.64,3.15,0.00
12/03/2021 01:00,GENESE,61753,31.11,-0.38,0.00
12/03/2021 01:00,H Q,61844,26.90,-0.85,3.75
12/03/2021 01:00,HUD VL,61758,34.23,2.74,0.00
12/03/2021 01:00,LONGIL,61762,48.73,4.06,-13.18
12/03/2021 01:00,MHK VL,61756,30.91,0.88,1.46
12/03/2021 01:00,MILLWD,61759,34.48,2.99,0.00
12/03/2021 01:00,N.Y.C.,61761,34.89,3.40,0.00
12/03/2021 01:00,NORTH,61755,15.00,-1.54,14.95
12/03/2021 01:00,NPX,61845,64.27,2.14,-30.64
12/03/2021 01:00,O H,61846,30.33,-1.16,0.00
12/03/2021 01:00,PJM,61847,32.66,1.17,0.00
12/03/2021 01:00,WEST,61752,31.02,-0.47,0.00
12/03/2021 02:00,CAPITL,61757,32.69,2.10,-0.57
12/03/2021 02:00,CENTRL,61754,30.17,0.15,0.00
12/03/2021 02:00,DUNWOD,61760,33.02,3.00,0.00
12/03/2021 02:00,GENESE,61753,29.72,-0.30,0.00
12/03/2021 02:00,H Q,61844,25.82,-0.81,3.40
12/03/2021 02:00,HUD VL,61758,32.63,2.61,0.00
12/03/2021 02:00,LONGIL,61762,43.76,3.93,-9.81
12/03/2021 02:00,MHK VL,61756,29.48,0.78,1.32
12/03/2021 02:00,MILLWD,61759,32.87,2.85,0.00
12/03/2021 02:00,N.Y.C.,61761,33.27,3.24,0.00
12/03/2021 02:00,NORTH,61755,15.00,-1.47,13.55
12/03/2021 02:00,NPX,61845,63.49,2.04,-31.43
12/03/2021 02:00,O H,61846,29.00,-1.02,0.00
12/03/2021 02:00,PJM,61847,31.16,1.14,0.00
12/03/2021 02:00,WEST,61752,29.72,-0.30,0.00
12/03/2021 03:00,CAPITL,61757,32.75,2.05,-0.57
12/03/2021 03:00,CENTRL,61754,30.34,0.21,0.00
12/03/2021 03:00,DUNWOD,61760,33.08,2.95,0.00
12/03/2021 03:00,GENESE,61753,29.95,-0.18,0.00
12/03/2021 03:00,H Q,61844,25.90,-0.81,3.42
12/03/2021 03:00,HUD VL,61758,32.72,2.59,0.00
12/03/2021 03:00,LONGIL,61762,41.96,3.89,-7.94
12/03/2021 03:00,MHK VL,61756,29.58,0.78,1.33
12/03/2021 03:00,MILLWD,61759,32.99,2.86,0.00
12/03/2021 03:00,N.Y.C.,61761,33.38,3.25,0.00
12/03/2021 03:00,NORTH,61755,15.00,-1.48,13.65
12/03/2021 03:00,NPX,61845,62.98,2.02,-30.83
12/03/2021 03:00,O H,61846,29.38,-0.75,0.00
12/03/2021 03:00,PJM,61847,31.36,1.24,0.00
12/03/2021 03:00,WEST,61752,30.13,0.00,0.00
12/03/2021 04:00,CAPITL,61757,32.75,2.06,-0.47
12/03/2021 04:00,CENTRL,61754,30.43,0.21,0.00
12/03/2021 04:00,DUNWOD,61760,33.18,2.96,0.00
12/03/2021 04:00,GENESE,61753,29.98,-0.24,0.00
12/03/2021 04:00,H Q,61844,26.57,-0.81,2.83
12/03/2021 04:00,HUD VL,61758,32.79,2.57,0.00
12/03/2021 04:00,LONGIL,61762,45.91,3.90,-11.79
12/03/2021 04:00,MHK VL,61756,29.90,0.78,1.10
12/03/2021 04:00,MILLWD,61759,33.00,2.78,0.00
12/03/2021 04:00,N.Y.C.,61761,33.49,3.26,0.00
12/03/2021 04:00,NORTH,61755,17.44,-1.48,11.30
12/03/2021 04:00,NPX,61845,63.68,2.02,-31.44
12/03/2021 04:00,O H,61846,29.37,-0.85,0.00
12/03/2021 04:00,PJM,61847,31.43,1.21,0.00
12/03/2021 04:00,WEST,61752,30.16,-0.06,0.00
12/03/2021 05:00,CAPITL,61757,35.48,2.32,0.00
12/03/2021 05:00,CENTRL,61754,33.52,0.37,0.00
12/03/2021 05:00,DUNWOD,61760,36.31,3.15,0.00
12/03/2021 05:00,GENESE,61753,33.09,-0.07,0.00
12/03/2021 05:00,H Q,61844,32.26,-0.89,0.00
12/03/2021 05:00,HUD VL,61758,35.94,2.79,0.00
12/03/2021 05:00,LONGIL,61762,56.80,4.24,-19.40
12/03/2021 05:00,MHK VL,61756,34.18,1.03,0.00
12/03/2021 05:00,MILLWD,61759,36.07,2.92,0.00
12/03/2021 05:00,N.Y.C.,61761,36.67,3.51,0.00
12/03/2021 05:00,NORTH,61755,31.56,-1.59,0.00
12/03/2021 05:00,NPX,61845,66.74,2.19,-31.40
12/03/2021 05:00,O H,61846,32.49,-0.66,0.00
12/03/2021 05:00,PJM,61847,34.55,1.39,0.00
12/03/2021 05:00,WEST,61752,33.42,0.26,0.00
12/03/2021 06:00,CAPITL,61757,39.58,2.78,-0.22
12/03/2021 06:00,CENTRL,61754,37.42,0.84,0.00
12/03/2021 06:00,DUNWOD,61760,40.27,3.69,0.00
12/03/2021 06:00,GENESE,61753,36.91,0.33,0.00
12/03/2021 06:00,H Q,61844,34.01,-1.24,1.33
12/03/2021 06:00,HUD VL,61758,39.83,3.25,0.00
12/03/2021 06:00,LONGIL,61762,60.45,4.87,-19.01
12/03/2021 06:00,MHK VL,61756,37.60,1.54,0.52
12/03/2021 06:00,MILLWD,61759,40.09,3.51,0.00
12/03/2021 06:00,N.Y.C.,61761,40.49,3.92,0.00
12/03/2021 06:00,NORTH,61755,29.50,-1.79,5.29
12/03/2021 06:00,NPX,61845,73.13,2.45,-34.10
12/03/2021 06:00,O H,61846,35.96,-0.62,0.00
12/03/2021 06:00,PJM,61847,38.48,1.90,0.00
