Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/27/2021 00:00,CAPITL,61757,38.38,2.14,-3.26
12/27/2021 00:00,CENTRL,61754,33.31,-0.07,-0.40
12/27/2021 00:00,DUNWOD,61760,38.20,2.87,-2.35
12/27/2021 00:00,GENESE,61753,32.09,-1.19,-0.30
12/27/2021 00:00,H Q,61844,32.22,-0.76,0.00
12/27/2021 00:00,HUD VL,61758,37.83,2.54,-2.31
12/27/2021 00:00,LONGIL,61762,47.91,3.92,-11.01
12/27/2021 00:00,MHK VL,61756,34.60,1.12,-0.50
12/27/2021 00:00,MILLWD,61759,38.08,2.74,-2.37
12/27/2021 00:00,N.Y.C.,61761,38.30,2.97,-2.35
12/27/2021 00:00,NORTH,61755,32.35,-0.63,0.00
12/27/2021 00:00,NPX,61845,46.78,2.41,-11.39
12/27/2021 00:00,O H,61846,30.47,-2.90,-0.39
12/27/2021 00:00,PJM,61847,34.80,0.36,-1.46
12/27/2021 00:00,WEST,61752,31.35,-2.04,-0.42
12/27/2021 01:00,CAPITL,61757,38.05,1.76,-9.14
12/27/2021 01:00,CENTRL,61754,28.20,-0.08,-1.12
12/27/2021 01:00,DUNWOD,61760,35.97,2.23,-6.59
12/27/2021 01:00,GENESE,61753,27.02,-0.98,-0.85
12/27/2021 01:00,H Q,61844,26.56,-0.60,0.00
12/27/2021 01:00,HUD VL,61758,35.64,2.01,-6.48
12/27/2021 01:00,LONGIL,61762,38.98,3.12,-8.71
12/27/2021 01:00,MHK VL,61756,29.48,0.92,-1.40
12/27/2021 01:00,MILLWD,61759,35.96,2.17,-6.64
12/27/2021 01:00,N.Y.C.,61761,36.05,2.31,-6.59
12/27/2021 01:00,NORTH,61755,26.67,-0.49,0.00
12/27/2021 01:00,NPX,61845,42.55,1.93,-13.47
12/27/2021 01:00,O H,61846,25.90,-2.36,-1.10
12/27/2021 01:00,PJM,61847,31.46,0.22,-4.09
12/27/2021 01:00,WEST,61752,26.67,-1.66,-1.18
12/27/2021 02:00,CAPITL,61757,38.30,1.72,-10.18
12/27/2021 02:00,CENTRL,61754,27.56,-0.11,-1.25
12/27/2021 02:00,DUNWOD,61760,35.92,2.17,-7.34
12/27/2021 02:00,GENESE,61753,26.40,-0.95,-0.94
12/27/2021 02:00,H Q,61844,25.83,-0.58,0.00
12/27/2021 02:00,HUD VL,61758,35.56,1.93,-7.22
12/27/2021 02:00,LONGIL,61762,36.81,3.04,-7.37
12/27/2021 02:00,MHK VL,61756,28.84,0.87,-1.56
12/27/2021 02:00,MILLWD,61759,35.94,2.14,-7.39
12/27/2021 02:00,N.Y.C.,61761,35.97,2.22,-7.35
12/27/2021 02:00,NORTH,61755,26.01,-0.40,0.00
12/27/2021 02:00,NPX,61845,42.86,1.88,-14.58
12/27/2021 02:00,O H,61846,25.34,-2.30,-1.23
12/27/2021 02:00,PJM,61847,31.13,0.16,-4.56
12/27/2021 02:00,WEST,61752,26.08,-1.64,-1.31
12/27/2021 03:00,CAPITL,61757,38.09,1.71,-9.66
12/27/2021 03:00,CENTRL,61754,27.77,-0.13,-1.19
12/27/2021 03:00,DUNWOD,61760,35.88,2.19,-6.97
12/27/2021 03:00,GENESE,61753,26.57,-1.04,-0.89
12/27/2021 03:00,H Q,61844,26.15,-0.56,0.00
12/27/2021 03:00,HUD VL,61758,35.55,1.98,-6.86
12/27/2021 03:00,LONGIL,61762,36.78,3.07,-6.99
12/27/2021 03:00,MHK VL,61756,29.11,0.91,-1.48
12/27/2021 03:00,MILLWD,61759,35.90,2.16,-7.02
12/27/2021 03:00,N.Y.C.,61761,35.94,2.24,-6.97
12/27/2021 03:00,NORTH,61755,26.34,-0.37,0.00
12/27/2021 03:00,NPX,61845,42.38,1.90,-13.77
12/27/2021 03:00,O H,61846,25.40,-2.48,-1.17
12/27/2021 03:00,PJM,61847,31.18,0.13,-4.33
12/27/2021 03:00,WEST,61752,26.14,-1.82,-1.24
12/27/2021 04:00,CAPITL,61757,39.17,1.80,-10.15
12/27/2021 04:00,CENTRL,61754,28.34,-0.14,-1.25
12/27/2021 04:00,DUNWOD,61760,36.75,2.20,-7.32
12/27/2021 04:00,GENESE,61753,27.08,-1.09,-0.94
12/27/2021 04:00,H Q,61844,26.66,-0.57,0.00
12/27/2021 04:00,HUD VL,61758,36.42,1.99,-7.20
12/27/2021 04:00,LONGIL,61762,40.07,3.08,-9.77
12/27/2021 04:00,MHK VL,61756,29.69,0.90,-1.56
12/27/2021 04:00,MILLWD,61759,36.72,2.13,-7.37
12/27/2021 04:00,N.Y.C.,61761,36.79,2.23,-7.32
12/27/2021 04:00,NORTH,61755,26.88,-0.35,0.00
12/27/2021 04:00,NPX,61845,43.27,1.91,-14.13
12/27/2021 04:00,O H,61846,25.79,-2.67,-1.23
12/27/2021 04:00,PJM,61847,31.85,0.08,-4.54
12/27/2021 04:00,WEST,61752,26.55,-1.99,-1.31
12/27/2021 05:00,CAPITL,61757,41.86,2.13,-8.01
12/27/2021 05:00,CENTRL,61754,32.55,-0.16,-0.99
12/27/2021 05:00,DUNWOD,61760,40.13,2.63,-5.77
12/27/2021 05:00,GENESE,61753,31.33,-1.14,-0.74
12/27/2021 05:00,H Q,61844,31.06,-0.67,0.00
12/27/2021 05:00,HUD VL,61758,39.75,2.35,-5.68
12/27/2021 05:00,LONGIL,61762,46.40,3.65,-11.03
12/27/2021 05:00,MHK VL,61756,34.00,1.05,-1.23
12/27/2021 05:00,MILLWD,61759,40.08,2.54,-5.81
12/27/2021 05:00,N.Y.C.,61761,40.11,2.60,-5.78
12/27/2021 05:00,NORTH,61755,31.35,-0.38,0.00
12/27/2021 05:00,NPX,61845,45.35,2.22,-11.40
12/27/2021 05:00,O H,61846,29.68,-3.01,-0.97
12/27/2021 05:00,PJM,61847,35.44,0.13,-3.58
12/27/2021 05:00,WEST,61752,30.57,-2.19,-1.03
12/27/2021 06:00,CAPITL,61757,40.39,2.25,-5.01
12/27/2021 06:00,CENTRL,61754,33.75,0.00,-0.62
12/27/2021 06:00,DUNWOD,61760,39.72,2.98,-3.61
12/27/2021 06:00,GENESE,61753,32.40,-1.19,-0.47
12/27/2021 06:00,H Q,61844,32.33,-0.80,0.00
12/27/2021 06:00,HUD VL,61758,39.36,2.68,-3.56
12/27/2021 06:00,LONGIL,61762,50.47,4.04,-13.30
12/27/2021 06:00,MHK VL,61756,35.15,1.29,-0.73
12/27/2021 06:00,MILLWD,61759,39.65,2.88,-3.64
12/27/2021 06:00,N.Y.C.,61761,39.72,2.98,-3.62
12/27/2021 06:00,NORTH,61755,32.66,-0.46,0.00
12/27/2021 06:00,NPX,61845,50.90,2.42,-15.36
12/27/2021 06:00,O H,61846,30.32,-3.41,-0.61
12/27/2021 06:00,PJM,61847,35.70,0.33,-2.24
12/27/2021 06:00,WEST,61752,31.42,-2.35,-0.65
12/27/2021 07:00,CAPITL,61757,48.47,2.32,-12.04
12/27/2021 07:00,CENTRL,61754,35.67,0.07,-1.49
12/27/2021 07:00,DUNWOD,61760,46.03,3.24,-8.68
12/27/2021 07:00,GENESE,61753,34.17,-1.06,-1.12
12/27/2021 07:00,H Q,61844,34.28,-0.85,-1.01
12/27/2021 07:00,HUD VL,61758,45.52,2.87,-8.54
12/27/2021 07:00,LONGIL,61762,53.06,4.33,-14.62
12/27/2021 07:00,MHK VL,61756,37.27,1.40,-1.76
12/27/2021 07:00,MILLWD,61759,45.99,3.14,-8.74
12/27/2021 07:00,N.Y.C.,61761,46.00,3.21,-8.68
12/27/2021 07:00,NORTH,61755,33.64,-0.48,0.00
12/27/2021 07:00,NPX,61845,58.69,2.56,-22.02
12/27/2021 07:00,O H,61846,33.31,-3.28,-2.47
12/27/2021 07:00,PJM,61847,40.96,0.44,-6.40
12/27/2021 07:00,WEST,61752,33.48,-2.18,-1.55
12/27/2021 08:00,CAPITL,61757,58.61,2.67,-18.30
12/27/2021 08:00,CENTRL,61754,39.88,0.00,-2.24
12/27/2021 08:00,DUNWOD,61760,54.84,4.10,-13.10
12/27/2021 08:00,GENESE,61753,37.91,-1.39,-1.66
12/27/2021 08:00,H Q,61844,35.57,-1.05,1.01
12/27/2021 08:00,HUD VL,61758,54.18,3.61,-12.93
12/27/2021 08:00,LONGIL,61762,56.05,5.27,-13.15
12/27/2021 08:00,MHK VL,61756,41.76,1.58,-2.54
12/27/2021 08:00,MILLWD,61759,54.79,3.95,-13.20
12/27/2021 08:00,N.Y.C.,61761,54.89,4.14,-13.11
