Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/23/2021 00:00,CAPITL,61757,79.67,1.51,-57.45
12/23/2021 00:00,CENTRL,61754,27.86,0.29,-6.86
12/23/2021 00:00,DUNWOD,61760,63.87,1.84,-41.31
12/23/2021 00:00,GENESE,61753,25.92,-0.02,-5.22
12/23/2021 00:00,H Q,61844,16.74,-0.62,3.35
12/23/2021 00:00,HUD VL,61758,61.98,1.53,-39.73
12/23/2021 00:00,LONGIL,61762,70.00,2.48,-46.80
12/23/2021 00:00,MHK VL,61756,28.33,0.68,-6.94
12/23/2021 00:00,MILLWD,61759,63.90,1.78,-41.41
12/23/2021 00:00,N.Y.C.,61761,63.95,1.90,-41.33
12/23/2021 00:00,NORTH,61755,6.25,-1.01,13.45
12/23/2021 00:00,NPX,61845,71.01,1.57,-48.72
12/23/2021 00:00,O H,61846,26.99,-0.56,-6.84
12/23/2021 00:00,PJM,61847,46.20,0.58,-24.91
12/23/2021 00:00,WEST,61752,27.89,-0.08,-7.27
12/23/2021 01:00,CAPITL,61757,75.06,1.12,-58.22
12/23/2021 01:00,CENTRL,61754,22.89,0.14,-7.02
12/23/2021 01:00,DUNWOD,61760,59.37,1.37,-42.28
12/23/2021 01:00,GENESE,61753,20.85,-0.22,-5.35
12/23/2021 01:00,H Q,61844,15.30,-0.42,0.00
12/23/2021 01:00,HUD VL,61758,57.53,1.15,-40.66
12/23/2021 01:00,LONGIL,61762,62.45,1.85,-44.87
12/23/2021 01:00,MHK VL,61756,24.61,0.47,-8.42
12/23/2021 01:00,MILLWD,61759,59.42,1.32,-42.38
12/23/2021 01:00,N.Y.C.,61761,59.42,1.40,-42.30
12/23/2021 01:00,NORTH,61755,15.05,-0.68,0.00
12/23/2021 01:00,NPX,61845,66.73,1.15,-49.86
12/23/2021 01:00,O H,61846,21.98,-0.74,-7.00
12/23/2021 01:00,PJM,61847,41.56,0.35,-25.49
12/23/2021 01:00,WEST,61752,22.78,-0.38,-7.44
12/23/2021 02:00,CAPITL,61757,72.86,1.12,-56.04
