Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/18/2021 00:00,CAPITL,61757,38.65,2.53,-2.80
12/18/2021 00:00,CENTRL,61754,34.06,0.40,-0.34
12/18/2021 00:00,DUNWOD,61760,38.26,2.90,-2.05
12/18/2021 00:00,GENESE,61753,33.24,-0.33,-0.26
12/18/2021 00:00,H Q,61844,32.32,-1.00,0.00
12/18/2021 00:00,HUD VL,61758,37.79,2.50,-1.97
12/18/2021 00:00,LONGIL,61762,38.80,3.43,-2.05
12/18/2021 00:00,MHK VL,61756,34.79,1.03,-0.44
12/18/2021 00:00,MILLWD,61759,38.20,2.83,-2.05
12/18/2021 00:00,N.Y.C.,61761,38.13,2.76,-2.05
12/18/2021 00:00,NORTH,61755,32.05,-1.27,0.00
12/18/2021 00:00,NPX,61845,38.29,2.60,-2.37
12/18/2021 00:00,O H,61846,32.38,-1.27,-0.33
12/18/2021 00:00,PJM,61847,35.53,0.97,-1.24
12/18/2021 00:00,WEST,61752,33.53,-0.13,-0.34
12/18/2021 01:00,CAPITL,61757,33.37,2.30,0.00
12/18/2021 01:00,CENTRL,61754,31.29,0.22,0.00
12/18/2021 01:00,DUNWOD,61760,33.74,2.67,0.00
12/18/2021 01:00,GENESE,61753,30.54,-0.53,0.00
12/18/2021 01:00,H Q,61844,30.26,-0.81,0.00
12/18/2021 01:00,HUD VL,61758,33.37,2.30,0.00
12/18/2021 01:00,LONGIL,61762,34.15,3.08,0.00
12/18/2021 01:00,MHK VL,61756,32.00,0.93,0.00
12/18/2021 01:00,MILLWD,61759,33.71,2.64,0.00
12/18/2021 01:00,N.Y.C.,61761,33.68,2.61,0.00
12/18/2021 01:00,NORTH,61755,30.26,-0.81,0.00
12/18/2021 01:00,NPX,61845,34.12,2.39,-0.66
12/18/2021 01:00,O H,61846,29.77,-1.30,0.00
12/18/2021 01:00,PJM,61847,31.91,0.84,0.00
12/18/2021 01:00,WEST,61752,30.76,-0.31,0.00
12/18/2021 02:00,CAPITL,61757,31.53,2.06,0.00
12/18/2021 02:00,CENTRL,61754,29.67,0.21,0.00
12/18/2021 02:00,DUNWOD,61760,32.03,2.56,0.00
12/18/2021 02:00,GENESE,61753,28.97,-0.50,0.00
12/18/2021 02:00,H Q,61844,28.70,-0.77,0.00
12/18/2021 02:00,HUD VL,61758,31.68,2.21,0.00
12/18/2021 02:00,LONGIL,61762,32.71,3.24,0.00
12/18/2021 02:00,MHK VL,61756,30.32,0.86,0.00
12/18/2021 02:00,MILLWD,61759,31.97,2.50,0.00
12/18/2021 02:00,N.Y.C.,61761,31.97,2.50,0.00
12/18/2021 02:00,NORTH,61755,28.73,-0.74,0.00
12/18/2021 02:00,NPX,61845,33.40,2.27,-1.66
12/18/2021 02:00,O H,61846,28.20,-1.27,0.00
12/18/2021 02:00,PJM,61847,30.26,0.80,0.00
12/18/2021 02:00,WEST,61752,29.11,-0.35,0.00
12/18/2021 03:00,CAPITL,61757,32.02,1.69,-5.83
12/18/2021 03:00,CENTRL,61754,25.38,0.17,-0.70
12/18/2021 03:00,DUNWOD,61760,30.94,2.18,-4.26
12/18/2021 03:00,GENESE,61753,24.59,-0.44,-0.53
12/18/2021 03:00,H Q,61844,23.87,-0.64,0.00
12/18/2021 03:00,HUD VL,61758,30.48,1.89,-4.09
12/18/2021 03:00,LONGIL,61762,31.51,2.74,-4.26
12/18/2021 03:00,MHK VL,61756,26.10,0.69,-0.91
12/18/2021 03:00,MILLWD,61759,30.90,2.13,-4.27
12/18/2021 03:00,N.Y.C.,61761,30.84,2.08,-4.26
12/18/2021 03:00,NORTH,61755,23.79,-0.71,0.00
12/18/2021 03:00,NPX,61845,31.34,1.91,-4.92
12/18/2021 03:00,O H,61846,24.09,-1.10,-0.69
12/18/2021 03:00,PJM,61847,27.77,0.69,-2.58
12/18/2021 03:00,WEST,61752,24.85,-0.37,-0.71
12/18/2021 04:00,CAPITL,61757,30.04,1.85,-0.55
12/18/2021 04:00,CENTRL,61754,27.90,0.19,-0.07
12/18/2021 04:00,DUNWOD,61760,30.53,2.49,-0.40
12/18/2021 04:00,GENESE,61753,27.17,-0.53,-0.05
12/18/2021 04:00,H Q,61844,26.90,-0.75,0.00
12/18/2021 04:00,HUD VL,61758,30.15,2.13,-0.38
12/18/2021 04:00,LONGIL,61762,31.14,3.10,-0.40
12/18/2021 04:00,MHK VL,61756,28.53,0.80,-0.09
12/18/2021 04:00,MILLWD,61759,30.45,2.40,-0.40
12/18/2021 04:00,N.Y.C.,61761,30.47,2.43,-0.40
12/18/2021 04:00,NORTH,61755,26.84,-0.80,0.00
12/18/2021 04:00,NPX,61845,33.04,2.18,-3.22
12/18/2021 04:00,O H,61846,26.38,-1.33,-0.06
12/18/2021 04:00,PJM,61847,28.63,0.75,-0.24
12/18/2021 04:00,WEST,61752,27.21,-0.50,-0.07
12/18/2021 05:00,CAPITL,61757,31.39,1.95,-0.74
