Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/22/2021 00:00,CAPITL,61757,59.47,1.69,-32.90
12/22/2021 00:00,CENTRL,61754,28.98,0.13,-3.98
12/22/2021 00:00,DUNWOD,61760,50.99,2.21,-23.90
12/22/2021 00:00,GENESE,61753,27.41,-0.50,-3.03
12/22/2021 00:00,H Q,61844,24.26,-0.62,0.00
12/22/2021 00:00,HUD VL,61758,49.72,1.84,-23.00
12/22/2021 00:00,LONGIL,61762,60.29,3.03,-32.38
12/22/2021 00:00,MHK VL,61756,30.40,0.75,-4.78
12/22/2021 00:00,MILLWD,61759,51.02,2.16,-23.98
12/22/2021 00:00,N.Y.C.,61761,51.07,2.29,-23.91
12/22/2021 00:00,NORTH,61755,24.28,-0.60,0.00
12/22/2021 00:00,NPX,61845,68.70,1.81,-42.01
12/22/2021 00:00,O H,61846,27.29,-1.54,-3.96
12/22/2021 00:00,PJM,61847,39.71,0.42,-14.41
12/22/2021 00:00,WEST,61752,28.17,-0.92,-4.21
12/22/2021 01:00,CAPITL,61757,58.62,1.20,-39.46
12/22/2021 01:00,CENTRL,61754,22.82,0.09,-4.77
12/22/2021 01:00,DUNWOD,61760,48.17,1.54,-28.67
12/22/2021 01:00,GENESE,61753,21.21,-0.38,-3.63
12/22/2021 01:00,H Q,61844,17.51,-0.45,0.00
12/22/2021 01:00,HUD VL,61758,46.82,1.27,-27.59
12/22/2021 01:00,LONGIL,61762,50.50,2.14,-30.41
12/22/2021 01:00,MHK VL,61756,24.21,0.52,-5.73
12/22/2021 01:00,MILLWD,61759,48.22,1.51,-28.76
12/22/2021 01:00,N.Y.C.,61761,48.20,1.56,-28.68
12/22/2021 01:00,NORTH,61755,17.49,-0.47,0.00
12/22/2021 01:00,NPX,61845,58.68,1.29,-39.43
12/22/2021 01:00,O H,61846,21.59,-1.11,-4.75
12/22/2021 01:00,PJM,61847,35.54,0.30,-17.28
12/22/2021 01:00,WEST,61752,22.34,-0.66,-5.05
12/22/2021 02:00,CAPITL,61757,56.92,1.08,-39.22
12/22/2021 02:00,CENTRL,61754,21.45,0.05,-4.78
12/22/2021 02:00,DUNWOD,61760,46.23,1.43,-28.18
12/22/2021 02:00,GENESE,61753,19.83,-0.41,-3.62
12/22/2021 02:00,H Q,61844,16.21,-0.41,0.00
12/22/2021 02:00,HUD VL,61758,45.61,1.25,-27.74
12/22/2021 02:00,LONGIL,61762,47.41,1.98,-28.81
12/22/2021 02:00,MHK VL,61756,22.92,0.50,-5.80
12/22/2021 02:00,MILLWD,61759,46.39,1.40,-28.37
12/22/2021 02:00,N.Y.C.,61761,46.26,1.45,-28.19
12/22/2021 02:00,NORTH,61755,16.17,-0.45,0.00
12/22/2021 02:00,NPX,61845,55.82,1.20,-38.00
12/22/2021 02:00,O H,61846,20.21,-1.15,-4.73
12/22/2021 02:00,PJM,61847,34.40,0.28,-17.49
12/22/2021 02:00,WEST,61752,20.92,-0.75,-5.04
12/22/2021 03:00,CAPITL,61757,56.60,1.09,-38.94
12/22/2021 03:00,CENTRL,61754,21.38,0.07,-4.75
12/22/2021 03:00,DUNWOD,61760,45.97,1.43,-27.98
12/22/2021 03:00,GENESE,61753,19.77,-0.40,-3.60
12/22/2021 03:00,H Q,61844,16.14,-0.43,0.00
12/22/2021 03:00,HUD VL,61758,45.35,1.24,-27.54
12/22/2021 03:00,LONGIL,61762,47.00,1.97,-28.46
12/22/2021 03:00,MHK VL,61756,22.82,0.50,-5.75
12/22/2021 03:00,MILLWD,61759,46.14,1.41,-28.17
12/22/2021 03:00,N.Y.C.,61761,46.00,1.44,-27.99
12/22/2021 03:00,NORTH,61755,16.09,-0.48,0.00
12/22/2021 03:00,NPX,61845,57.43,1.19,-39.67
12/22/2021 03:00,O H,61846,20.19,-1.08,-4.70
12/22/2021 03:00,PJM,61847,34.25,0.31,-17.37
12/22/2021 03:00,WEST,61752,20.91,-0.66,-5.01
12/22/2021 04:00,CAPITL,61757,56.08,1.30,-35.45
12/22/2021 04:00,CENTRL,61754,23.71,0.06,-4.32
12/22/2021 04:00,DUNWOD,61760,46.44,1.64,-25.47
12/22/2021 04:00,GENESE,61753,22.14,-0.46,-3.28
12/22/2021 04:00,H Q,61844,18.85,-0.48,0.00
12/22/2021 04:00,HUD VL,61758,45.83,1.43,-25.08
12/22/2021 04:00,LONGIL,61762,47.14,2.30,-25.51
12/22/2021 04:00,MHK VL,61756,25.15,0.58,-5.24
12/22/2021 04:00,MILLWD,61759,46.56,1.59,-25.65
12/22/2021 04:00,N.Y.C.,61761,46.45,1.64,-25.48
12/22/2021 04:00,NORTH,61755,18.81,-0.52,0.00
12/22/2021 04:00,NPX,61845,55.92,1.37,-35.22
12/22/2021 04:00,O H,61846,22.25,-1.35,-4.28
12/22/2021 04:00,PJM,61847,35.47,0.33,-15.81
12/22/2021 04:00,WEST,61752,23.04,-0.85,-4.56
12/22/2021 05:00,CAPITL,61757,53.02,1.88,-23.86
12/22/2021 05:00,CENTRL,61754,30.30,0.11,-2.91
12/22/2021 05:00,DUNWOD,61760,46.79,2.37,-17.14
12/22/2021 05:00,GENESE,61753,28.83,-0.65,-2.20
12/22/2021 05:00,H Q,61844,26.57,-0.71,0.00
12/22/2021 05:00,HUD VL,61758,46.20,2.05,-16.87
12/22/2021 05:00,LONGIL,61762,55.72,3.27,-25.17
12/22/2021 05:00,MHK VL,61756,31.65,0.85,-3.53
12/22/2021 05:00,MILLWD,61759,46.80,2.26,-17.26
12/22/2021 05:00,N.Y.C.,61761,46.83,2.40,-17.15
12/22/2021 05:00,NORTH,61755,26.54,-0.74,0.00
12/22/2021 05:00,NPX,61845,60.72,1.97,-31.48
12/22/2021 05:00,O H,61846,28.17,-1.99,-2.88
12/22/2021 05:00,PJM,61847,38.38,0.46,-10.64
12/22/2021 05:00,WEST,61752,29.12,-1.23,-3.07
12/22/2021 06:00,CAPITL,61757,64.37,2.42,-28.29
12/22/2021 06:00,CENTRL,61754,37.63,0.51,-3.46
12/22/2021 06:00,DUNWOD,61760,57.07,3.13,-20.28
12/22/2021 06:00,GENESE,61753,35.97,-0.30,-2.61
12/22/2021 06:00,H Q,61844,32.35,-1.11,0.20
12/22/2021 06:00,HUD VL,61758,56.40,2.76,-19.98
12/22/2021 06:00,LONGIL,61762,59.45,4.28,-21.52
12/22/2021 06:00,MHK VL,61756,38.94,1.35,-3.93
12/22/2021 06:00,MILLWD,61759,57.11,3.03,-20.42
12/22/2021 06:00,N.Y.C.,61761,57.11,3.16,-20.29
12/22/2021 06:00,NORTH,61755,32.25,-1.41,0.00
12/22/2021 06:00,NPX,61845,70.09,2.53,-33.90
12/22/2021 06:00,O H,61846,35.15,-1.92,-3.41
12/22/2021 06:00,PJM,61847,47.16,0.91,-12.59
12/22/2021 06:00,WEST,61752,36.42,-0.88,-3.64
12/22/2021 07:00,CAPITL,61757,81.98,2.29,-46.40
12/22/2021 07:00,CENTRL,61754,39.15,0.30,-5.57
12/22/2021 07:00,DUNWOD,61760,69.89,3.33,-33.29
12/22/2021 07:00,GENESE,61753,36.80,-0.73,-4.25
12/22/2021 07:00,H Q,61844,32.83,-0.93,-0.48
12/22/2021 07:00,HUD VL,61758,68.95,2.86,-32.81
12/22/2021 07:00,LONGIL,61762,71.98,4.36,-34.34
12/22/2021 07:00,MHK VL,61756,40.99,1.50,-6.21
