Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/06/2021 00:00,CAPITL,61757,44.82,1.33,-23.09
12/06/2021 00:00,CENTRL,61754,23.23,0.06,-2.76
12/06/2021 00:00,DUNWOD,61760,38.58,2.00,-16.17
12/06/2021 00:00,GENESE,61753,22.05,-0.47,-2.11
12/06/2021 00:00,H Q,61844,19.90,-0.51,0.00
12/06/2021 00:00,HUD VL,61758,38.09,1.76,-15.92
12/06/2021 00:00,LONGIL,61762,43.13,2.55,-20.17
12/06/2021 00:00,MHK VL,61756,24.22,0.55,-3.26
12/06/2021 00:00,MILLWD,61759,38.65,1.94,-16.29
12/06/2021 00:00,N.Y.C.,61761,38.68,2.08,-16.18
12/06/2021 00:00,NORTH,61755,19.57,-0.84,0.00
12/06/2021 00:00,NPX,61845,41.44,1.51,-19.52
12/06/2021 00:00,O H,61846,21.94,-1.22,-2.76
12/06/2021 00:00,PJM,61847,31.07,0.61,-10.04
12/06/2021 00:00,WEST,61752,22.49,-0.84,-2.91
12/06/2021 01:00,CAPITL,61757,41.33,1.37,-18.90
12/06/2021 01:00,CENTRL,61754,23.22,-0.10,-2.26
12/06/2021 01:00,DUNWOD,61760,36.19,1.90,-13.24
12/06/2021 01:00,GENESE,61753,22.05,-0.74,-1.73
12/06/2021 01:00,H Q,61844,20.60,-0.46,0.00
12/06/2021 01:00,HUD VL,61758,35.78,1.69,-13.03
12/06/2021 01:00,LONGIL,61762,36.83,2.51,-13.26
12/06/2021 01:00,MHK VL,61756,24.21,0.48,-2.67
12/06/2021 01:00,MILLWD,61759,36.25,1.85,-13.34
12/06/2021 01:00,N.Y.C.,61761,36.29,1.98,-13.24
12/06/2021 01:00,NORTH,61755,20.39,-0.67,0.00
12/06/2021 01:00,NPX,61845,40.00,1.54,-17.40
12/06/2021 01:00,O H,61846,21.60,-1.64,-2.18
12/06/2021 01:00,PJM,61847,29.64,0.36,-8.22
12/06/2021 01:00,WEST,61752,22.20,-1.24,-2.38
12/06/2021 02:00,CAPITL,61757,38.48,1.42,-15.53
12/06/2021 02:00,CENTRL,61754,23.27,-0.11,-1.86
12/06/2021 02:00,DUNWOD,61760,34.34,1.94,-10.88
12/06/2021 02:00,GENESE,61753,22.21,-0.73,-1.42
12/06/2021 02:00,H Q,61844,21.05,-0.47,0.00
12/06/2021 02:00,HUD VL,61758,33.98,1.74,-10.71
12/06/2021 02:00,LONGIL,61762,34.95,2.54,-10.89
12/06/2021 02:00,MHK VL,61756,24.21,0.50,-2.19
12/06/2021 02:00,MILLWD,61759,34.36,1.87,-10.96
12/06/2021 02:00,N.Y.C.,61761,34.43,2.02,-10.89
12/06/2021 02:00,NORTH,61755,20.81,-0.71,0.00
12/06/2021 02:00,NPX,61845,38.00,1.59,-14.88
12/06/2021 02:00,O H,61846,20.40,-1.57,-0.45
12/06/2021 02:00,PJM,61847,28.71,0.43,-6.76
12/06/2021 02:00,WEST,61752,22.32,-1.16,-1.96
12/06/2021 03:00,CAPITL,61757,39.56,1.42,-16.63
12/06/2021 03:00,CENTRL,61754,23.40,-0.11,-1.99
12/06/2021 03:00,DUNWOD,61760,35.12,1.96,-11.65
12/06/2021 03:00,GENESE,61753,22.32,-0.71,-1.52
12/06/2021 03:00,H Q,61844,21.02,-0.49,0.00
12/06/2021 03:00,HUD VL,61758,34.72,1.74,-11.47
12/06/2021 03:00,LONGIL,61762,35.69,2.52,-11.66
12/06/2021 03:00,MHK VL,61756,24.38,0.52,-2.35
12/06/2021 03:00,MILLWD,61759,35.19,1.94,-11.74
12/06/2021 03:00,N.Y.C.,61761,35.19,2.02,-11.65
12/06/2021 03:00,NORTH,61755,20.80,-0.71,0.00
12/06/2021 03:00,NPX,61845,37.24,1.59,-14.13
12/06/2021 03:00,O H,61846,19.92,-1.53,0.07
12/06/2021 03:00,PJM,61847,29.20,0.45,-7.23
12/06/2021 03:00,WEST,61752,22.56,-1.05,-2.10
12/06/2021 04:00,CAPITL,61757,41.14,1.37,-18.74
12/06/2021 04:00,CENTRL,61754,23.17,-0.10,-2.24
12/06/2021 04:00,DUNWOD,61760,36.07,1.91,-13.13
12/06/2021 04:00,GENESE,61753,22.03,-0.71,-1.71
12/06/2021 04:00,H Q,61844,20.56,-0.46,0.00
12/06/2021 04:00,HUD VL,61758,35.66,1.70,-12.93
12/06/2021 04:00,LONGIL,61762,36.69,2.52,-13.14
12/06/2021 04:00,MHK VL,61756,24.18,0.50,-2.64
12/06/2021 04:00,MILLWD,61759,36.13,1.87,-13.23
12/06/2021 04:00,N.Y.C.,61761,36.12,1.96,-13.14
12/06/2021 04:00,NORTH,61755,20.31,-0.71,0.00
12/06/2021 04:00,NPX,61845,39.99,1.56,-17.41
12/06/2021 04:00,O H,61846,21.69,-1.58,-2.24
12/06/2021 04:00,PJM,61847,29.58,0.40,-8.15
12/06/2021 04:00,WEST,61752,22.24,-1.16,-2.37
12/06/2021 05:00,CAPITL,61757,42.28,1.79,-14.89
12/06/2021 05:00,CENTRL,61754,27.31,-0.08,-1.78
12/06/2021 05:00,DUNWOD,61760,38.44,2.41,-10.43
12/06/2021 05:00,GENESE,61753,26.15,-0.82,-1.36
12/06/2021 05:00,H Q,61844,24.97,-0.64,0.00
12/06/2021 05:00,HUD VL,61758,38.03,2.15,-10.27
12/06/2021 05:00,LONGIL,61762,43.18,3.12,-14.45
12/06/2021 05:00,MHK VL,61756,28.40,0.69,-2.10
12/06/2021 05:00,MILLWD,61759,38.44,2.33,-10.51
12/06/2021 05:00,N.Y.C.,61761,38.55,2.51,-10.43
12/06/2021 05:00,NORTH,61755,24.69,-0.92,0.00
12/06/2021 05:00,NPX,61845,45.70,1.92,-18.17
12/06/2021 05:00,O H,61846,25.00,-2.02,-1.42
12/06/2021 05:00,PJM,61847,32.59,0.51,-6.48
12/06/2021 05:00,WEST,61752,26.00,-1.49,-1.88
12/06/2021 06:00,CAPITL,61757,48.73,2.40,-13.83
12/06/2021 06:00,CENTRL,61754,34.28,0.13,-1.65
12/06/2021 06:00,DUNWOD,61760,45.37,3.19,-9.69
12/06/2021 06:00,GENESE,61753,32.89,-0.88,-1.26
12/06/2021 06:00,H Q,61844,31.55,-0.94,0.00
12/06/2021 06:00,HUD VL,61758,44.90,2.86,-9.54
12/06/2021 06:00,LONGIL,61762,51.41,4.00,-14.92
12/06/2021 06:00,MHK VL,61756,35.55,1.11,-1.95
12/06/2021 06:00,MILLWD,61759,45.35,3.09,-9.76
12/06/2021 06:00,N.Y.C.,61761,45.41,3.22,-9.69
12/06/2021 06:00,NORTH,61755,31.10,-1.40,0.00
12/06/2021 06:00,NPX,61845,46.59,2.40,-11.69
12/06/2021 06:00,O H,61846,31.52,-2.63,-1.65
12/06/2021 06:00,PJM,61847,39.33,0.81,-6.02
12/06/2021 06:00,WEST,61752,32.59,-1.66,-1.74
12/06/2021 07:00,CAPITL,61757,46.12,2.42,-10.52
12/06/2021 07:00,CENTRL,61754,34.64,0.20,-1.26
12/06/2021 07:00,DUNWOD,61760,44.06,3.52,-7.37
12/06/2021 07:00,GENESE,61753,33.34,-0.80,-0.96
12/06/2021 07:00,H Q,61844,32.25,-0.93,0.00
12/06/2021 07:00,HUD VL,61758,43.48,3.05,-7.25
12/06/2021 07:00,LONGIL,61762,58.76,4.35,-21.23
12/06/2021 07:00,MHK VL,61756,35.92,1.26,-1.48
12/06/2021 07:00,MILLWD,61759,43.99,3.39,-7.42
12/06/2021 07:00,N.Y.C.,61761,44.16,3.62,-7.37
12/06/2021 07:00,NORTH,61755,31.88,-1.29,0.00
12/06/2021 07:00,NPX,61845,52.35,2.46,-16.72
12/06/2021 07:00,O H,61846,31.81,-2.62,-1.26
12/06/2021 07:00,PJM,61847,38.72,0.96,-4.57
12/06/2021 07:00,WEST,61752,32.78,-1.73,-1.33
12/06/2021 08:00,CAPITL,61757,48.93,2.61,-12.02
12/06/2021 08:00,CENTRL,61754,35.68,0.03,-1.34
12/06/2021 08:00,DUNWOD,61760,46.43,3.77,-8.35
12/06/2021 08:00,GENESE,61753,34.50,-0.82,-1.01
12/06/2021 08:00,H Q,61844,32.42,-1.03,0.86
12/06/2021 08:00,HUD VL,61758,45.79,3.26,-8.22
12/06/2021 08:00,LONGIL,61762,59.59,4.56,-20.72
12/06/2021 08:00,MHK VL,61756,37.00,1.44,-1.25
12/06/2021 08:00,MILLWD,61759,46.38,3.67,-8.40
12/06/2021 08:00,N.Y.C.,61761,46.56,3.91,-8.35
12/06/2021 08:00,NORTH,61755,29.36,-1.51,3.43
12/06/2021 08:00,NPX,61845,54.09,2.64,-17.14
12/06/2021 08:00,O H,61846,32.81,-2.81,-1.32
12/06/2021 08:00,PJM,61847,40.41,0.96,-5.14
12/06/2021 08:00,WEST,61752,33.87,-1.82,-1.38
12/06/2021 09:00,CAPITL,61757,45.18,2.53,-8.46
12/06/2021 09:00,CENTRL,61754,35.11,-0.03,-0.95
12/06/2021 09:00,DUNWOD,61760,43.96,3.83,-5.94
12/06/2021 09:00,GENESE,61753,34.09,-0.82,-0.72
12/06/2021 09:00,H Q,61844,33.20,-0.99,0.00
12/06/2021 09:00,HUD VL,61758,43.26,3.21,-5.85
12/06/2021 09:00,LONGIL,61762,59.67,4.58,-20.89
12/06/2021 09:00,MHK VL,61756,36.77,1.44,-1.14
12/06/2021 09:00,MILLWD,61759,43.79,3.62,-5.98
12/06/2021 09:00,N.Y.C.,61761,44.13,4.00,-5.95
12/06/2021 09:00,NORTH,61755,32.76,-1.43,0.00
12/06/2021 09:00,NPX,61845,53.00,2.63,-16.18
12/06/2021 09:00,O H,61846,32.15,-2.97,-0.94
12/06/2021 09:00,PJM,61847,38.67,0.82,-3.66
12/06/2021 09:00,WEST,61752,33.19,-1.98,-0.98
12/06/2021 10:00,CAPITL,61757,44.38,2.52,-8.24
12/06/2021 10:00,CENTRL,61754,34.44,-0.10,-0.93
12/06/2021 10:00,DUNWOD,61760,43.10,3.70,-5.79
12/06/2021 10:00,GENESE,61753,33.34,-0.98,-0.70
12/06/2021 10:00,H Q,61844,32.67,-0.94,0.00
12/06/2021 10:00,HUD VL,61758,42.41,3.09,-5.70
12/06/2021 10:00,LONGIL,61762,64.52,4.34,-26.57
12/06/2021 10:00,MHK VL,61756,36.14,1.41,-1.11
12/06/2021 10:00,MILLWD,61759,42.94,3.50,-5.83
12/06/2021 10:00,N.Y.C.,61761,43.27,3.86,-5.79
12/06/2021 10:00,NORTH,61755,32.23,-1.38,0.00
12/06/2021 10:00,NPX,61845,51.00,2.55,-14.83
12/06/2021 10:00,O H,61846,31.30,-3.23,-0.91
12/06/2021 10:00,PJM,61847,37.82,0.64,-3.57
12/06/2021 10:00,WEST,61752,32.35,-2.22,-0.96
12/06/2021 11:00,CAPITL,61757,45.04,2.36,-9.51
12/06/2021 11:00,CENTRL,61754,34.09,-0.17,-1.07
12/06/2021 11:00,DUNWOD,61760,43.60,3.75,-6.68
12/06/2021 11:00,GENESE,61753,32.96,-1.03,-0.81
12/06/2021 11:00,H Q,61844,32.25,-0.93,0.00
12/06/2021 11:00,HUD VL,61758,42.81,3.05,-6.58
12/06/2021 11:00,LONGIL,61762,64.25,4.35,-26.73
12/06/2021 11:00,MHK VL,61756,35.82,1.36,-1.28
12/06/2021 11:00,MILLWD,61759,43.48,3.58,-6.72
12/06/2021 11:00,N.Y.C.,61761,43.77,3.91,-6.68
12/06/2021 11:00,NORTH,61755,31.79,-1.39,0.00
12/06/2021 11:00,NPX,61845,50.30,2.52,-14.60
12/06/2021 11:00,O H,61846,30.85,-3.38,-1.05
12/06/2021 11:00,PJM,61847,37.89,0.60,-4.12
12/06/2021 11:00,WEST,61752,31.86,-2.42,-1.11
12/06/2021 12:00,CAPITL,61757,43.10,2.43,-7.42
12/06/2021 12:00,CENTRL,61754,34.02,-0.07,-0.84
12/06/2021 12:00,DUNWOD,61760,42.22,3.76,-5.22
12/06/2021 12:00,GENESE,61753,32.91,-0.97,-0.63
12/06/2021 12:00,H Q,61844,32.25,-1.00,0.00
12/06/2021 12:00,HUD VL,61758,41.41,3.03,-5.14
12/06/2021 12:00,LONGIL,61762,63.15,4.35,-25.55
12/06/2021 12:00,MHK VL,61756,35.68,1.43,-1.00
12/06/2021 12:00,MILLWD,61759,42.05,3.56,-5.25
12/06/2021 12:00,N.Y.C.,61761,42.38,3.92,-5.22
12/06/2021 12:00,NORTH,61755,31.78,-1.46,0.00
12/06/2021 12:00,NPX,61845,49.08,2.56,-13.27
12/06/2021 12:00,O H,61846,30.88,-3.19,-0.82
12/06/2021 12:00,PJM,61847,37.16,0.70,-3.21
12/06/2021 12:00,WEST,61752,31.88,-2.23,-0.86
12/06/2021 13:00,CAPITL,61757,44.32,2.29,-8.85
