Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/04/2021 00:00,CAPITL,61757,44.39,2.91,-5.51
12/04/2021 00:00,CENTRL,61754,37.09,0.47,-0.66
12/04/2021 00:00,DUNWOD,61760,43.20,3.38,-3.85
12/04/2021 00:00,GENESE,61753,36.36,-0.11,-0.50
12/04/2021 00:00,H Q,61844,34.85,-1.12,0.00
12/04/2021 00:00,HUD VL,61758,42.85,3.09,-3.79
12/04/2021 00:00,LONGIL,61762,53.08,4.35,-12.76
12/04/2021 00:00,MHK VL,61756,38.18,1.44,-0.77
12/04/2021 00:00,MILLWD,61759,43.19,3.35,-3.88
12/04/2021 00:00,N.Y.C.,61761,43.39,3.56,-3.86
12/04/2021 00:00,NORTH,61755,34.75,-1.22,0.00
12/04/2021 00:00,NPX,61845,52.90,2.81,-14.12
12/04/2021 00:00,O H,61846,35.58,-1.04,-0.66
12/04/2021 00:00,PJM,61847,39.69,1.33,-2.39
12/04/2021 00:00,WEST,61752,36.77,0.11,-0.70
12/04/2021 01:00,CAPITL,61757,41.59,2.86,-3.03
12/04/2021 01:00,CENTRL,61754,36.35,0.28,-0.36
12/04/2021 01:00,DUNWOD,61760,41.14,3.32,-2.12
12/04/2021 01:00,GENESE,61753,35.59,-0.39,-0.28
12/04/2021 01:00,H Q,61844,34.74,-0.96,0.00
12/04/2021 01:00,HUD VL,61758,40.82,3.03,-2.08
12/04/2021 01:00,LONGIL,61762,48.60,4.25,-8.65
12/04/2021 01:00,MHK VL,61756,37.45,1.32,-0.43
12/04/2021 01:00,MILLWD,61759,41.12,3.28,-2.13
12/04/2021 01:00,N.Y.C.,61761,41.33,3.50,-2.12
12/04/2021 01:00,NORTH,61755,34.78,-0.93,0.00
12/04/2021 01:00,NPX,61845,51.00,2.71,-12.58
12/04/2021 01:00,O H,61846,34.74,-1.32,-0.36
12/04/2021 01:00,PJM,61847,38.20,1.18,-1.32
12/04/2021 01:00,WEST,61752,35.87,-0.21,-0.38
12/04/2021 02:00,CAPITL,61757,38.88,2.63,-1.57
12/04/2021 02:00,CENTRL,61754,34.91,0.03,-0.19
12/04/2021 02:00,DUNWOD,61760,38.93,3.16,-1.09
12/04/2021 02:00,GENESE,61753,33.96,-0.87,-0.14
12/04/2021 02:00,H Q,61844,33.92,-0.76,0.00
12/04/2021 02:00,HUD VL,61758,38.67,2.91,-1.08
12/04/2021 02:00,LONGIL,61762,45.18,4.06,-6.44
12/04/2021 02:00,MHK VL,61756,36.19,1.28,-0.22
12/04/2021 02:00,MILLWD,61759,38.94,3.16,-1.10
12/04/2021 02:00,N.Y.C.,61761,39.11,3.33,-1.10
12/04/2021 02:00,NORTH,61755,34.34,-0.35,0.00
12/04/2021 02:00,NPX,61845,49.80,2.57,-12.55
12/04/2021 02:00,O H,61846,32.79,-2.08,-0.19
12/04/2021 02:00,PJM,61847,36.19,0.83,-0.68
12/04/2021 02:00,WEST,61752,33.81,-1.08,-0.20
12/04/2021 03:00,CAPITL,61757,37.67,2.58,-0.66
12/04/2021 03:00,CENTRL,61754,34.51,0.00,-0.08
12/04/2021 03:00,DUNWOD,61760,38.05,3.17,-0.46
12/04/2021 03:00,GENESE,61753,33.59,-0.90,-0.06
12/04/2021 03:00,H Q,61844,33.67,-0.76,0.00
12/04/2021 03:00,HUD VL,61758,37.77,2.89,-0.45
12/04/2021 03:00,LONGIL,61762,42.64,4.06,-4.15
12/04/2021 03:00,MHK VL,61756,35.80,1.27,-0.09
12/04/2021 03:00,MILLWD,61759,38.09,3.20,-0.46
12/04/2021 03:00,N.Y.C.,61761,38.27,3.38,-0.46
12/04/2021 03:00,NORTH,61755,34.09,-0.34,0.00
12/04/2021 03:00,NPX,61845,49.62,2.58,-12.61
12/04/2021 03:00,O H,61846,32.41,-2.10,-0.08
12/04/2021 03:00,PJM,61847,35.58,0.86,-0.28
12/04/2021 03:00,WEST,61752,33.44,-1.07,-0.08
12/04/2021 04:00,CAPITL,61757,38.22,2.45,-2.69
12/04/2021 04:00,CENTRL,61754,33.43,0.03,-0.32
12/04/2021 04:00,DUNWOD,61760,38.04,3.08,-1.88
12/04/2021 04:00,GENESE,61753,32.46,-0.86,-0.25
12/04/2021 04:00,H Q,61844,32.32,-0.76,0.00
12/04/2021 04:00,HUD VL,61758,37.74,2.81,-1.85
12/04/2021 04:00,LONGIL,61762,44.87,3.93,-7.86
12/04/2021 04:00,MHK VL,61756,34.62,1.16,-0.38
12/04/2021 04:00,MILLWD,61759,38.02,3.04,-1.89
12/04/2021 04:00,N.Y.C.,61761,38.24,3.28,-1.88
