Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/14/2021 00:00,CAPITL,61757,32.12,2.20,-1.37
12/14/2021 00:00,CENTRL,61754,29.08,0.37,-0.16
12/14/2021 00:00,DUNWOD,61760,32.16,2.66,-0.96
12/14/2021 00:00,GENESE,61753,28.65,-0.03,-0.13
12/14/2021 00:00,H Q,61844,27.63,-0.91,0.00
12/14/2021 00:00,HUD VL,61758,32.00,2.51,-0.94
12/14/2021 00:00,LONGIL,61762,32.95,3.42,-0.98
12/14/2021 00:00,MHK VL,61756,29.63,0.89,-0.20
12/14/2021 00:00,MILLWD,61759,32.11,2.60,-0.97
12/14/2021 00:00,N.Y.C.,61761,32.31,2.80,-0.96
12/14/2021 00:00,NORTH,61755,27.15,-1.40,0.00
12/14/2021 00:00,NPX,61845,31.93,2.23,-1.15
12/14/2021 00:00,O H,61846,28.00,-0.71,-0.16
12/14/2021 00:00,PJM,61847,30.20,1.06,-0.60
12/14/2021 00:00,WEST,61752,28.72,0.00,-0.18
12/14/2021 01:00,CAPITL,61757,29.95,2.01,-1.53
12/14/2021 01:00,CENTRL,61754,26.89,0.29,-0.18
12/14/2021 01:00,DUNWOD,61760,29.94,2.46,-1.07
12/14/2021 01:00,GENESE,61753,26.37,-0.18,-0.14
12/14/2021 01:00,H Q,61844,25.62,-0.79,0.00
12/14/2021 01:00,HUD VL,61758,29.78,2.33,-1.04
12/14/2021 01:00,LONGIL,61762,30.72,3.22,-1.09
12/14/2021 01:00,MHK VL,61756,27.53,0.90,-0.22
12/14/2021 01:00,MILLWD,61759,29.91,2.43,-1.07
12/14/2021 01:00,N.Y.C.,61761,30.10,2.62,-1.07
12/14/2021 01:00,NORTH,61755,25.20,-1.21,0.00
12/14/2021 01:00,NPX,61845,29.73,2.03,-1.28
12/14/2021 01:00,O H,61846,25.75,-0.85,-0.18
12/14/2021 01:00,PJM,61847,28.00,0.92,-0.66
12/14/2021 01:00,WEST,61752,26.45,-0.16,-0.20
12/14/2021 02:00,CAPITL,61757,28.40,1.97,-0.50
12/14/2021 02:00,CENTRL,61754,26.27,0.29,-0.06
12/14/2021 02:00,DUNWOD,61760,28.59,2.31,-0.35
12/14/2021 02:00,GENESE,61753,25.87,-0.10,-0.05
12/14/2021 02:00,H Q,61844,25.13,-0.80,0.00
12/14/2021 02:00,HUD VL,61758,28.48,2.20,-0.34
12/14/2021 02:00,LONGIL,61762,30.00,3.06,-1.01
12/14/2021 02:00,MHK VL,61756,26.83,0.83,-0.07
12/14/2021 02:00,MILLWD,61759,28.54,2.25,-0.35
12/14/2021 02:00,N.Y.C.,61761,28.69,2.41,-0.35
12/14/2021 02:00,NORTH,61755,24.71,-1.22,0.00
12/14/2021 02:00,NPX,61845,28.30,1.95,-0.42
12/14/2021 02:00,O H,61846,25.29,-0.70,-0.06
12/14/2021 02:00,PJM,61847,27.00,0.85,-0.22
12/14/2021 02:00,WEST,61752,25.94,-0.05,-0.06
12/14/2021 03:00,CAPITL,61757,28.31,1.98,0.00
12/14/2021 03:00,CENTRL,61754,26.65,0.32,0.00
12/14/2021 03:00,DUNWOD,61760,28.60,2.27,0.00
12/14/2021 03:00,GENESE,61753,26.26,-0.08,0.00
12/14/2021 03:00,H Q,61844,25.55,-0.79,0.00
12/14/2021 03:00,HUD VL,61758,28.50,2.16,0.00
12/14/2021 03:00,LONGIL,61762,30.00,3.03,-0.64
12/14/2021 03:00,MHK VL,61756,27.23,0.90,0.00
12/14/2021 03:00,MILLWD,61759,28.55,2.21,0.00
12/14/2021 03:00,N.Y.C.,61761,28.68,2.34,0.00
12/14/2021 03:00,NORTH,61755,25.23,-1.11,0.00
12/14/2021 03:00,NPX,61845,28.26,1.92,0.00
12/14/2021 03:00,O H,61846,25.68,-0.66,0.00
12/14/2021 03:00,PJM,61847,27.18,0.84,0.00
12/14/2021 03:00,WEST,61752,26.39,0.05,0.00
12/14/2021 04:00,CAPITL,61757,28.99,1.95,0.00
12/14/2021 04:00,CENTRL,61754,27.48,0.43,0.00
12/14/2021 04:00,DUNWOD,61760,29.26,2.22,0.00
12/14/2021 04:00,GENESE,61753,27.13,0.08,0.00
12/14/2021 04:00,H Q,61844,26.29,-0.76,0.00
12/14/2021 04:00,HUD VL,61758,29.16,2.11,0.00
12/14/2021 04:00,LONGIL,61762,30.07,3.00,-0.03
12/14/2021 04:00,MHK VL,61756,28.05,1.00,0.00
12/14/2021 04:00,MILLWD,61759,29.21,2.16,0.00
12/14/2021 04:00,N.Y.C.,61761,29.37,2.33,0.00
12/14/2021 04:00,NORTH,61755,26.10,-0.95,0.00
12/14/2021 04:00,NPX,61845,28.91,1.86,0.00
12/14/2021 04:00,O H,61846,26.64,-0.40,0.00
12/14/2021 04:00,PJM,61847,27.96,0.92,0.00
12/14/2021 04:00,WEST,61752,27.45,0.41,0.00
12/14/2021 05:00,CAPITL,61757,31.06,1.84,0.00
12/14/2021 05:00,CENTRL,61754,29.86,0.64,0.00
12/14/2021 05:00,DUNWOD,61760,31.56,2.34,0.00
12/14/2021 05:00,GENESE,61753,29.69,0.47,0.00
12/14/2021 05:00,H Q,61844,29.20,-0.85,-0.83
12/14/2021 05:00,HUD VL,61758,31.47,2.25,0.00
12/14/2021 05:00,LONGIL,61762,33.37,3.16,-0.99
12/14/2021 05:00,MHK VL,61756,30.30,1.08,0.00
12/14/2021 05:00,MILLWD,61759,31.50,2.28,0.00
12/14/2021 05:00,N.Y.C.,61761,31.59,2.37,0.00
12/14/2021 05:00,NORTH,61755,28.17,-1.05,0.00
12/14/2021 05:00,NPX,61845,31.95,1.90,-0.83
12/14/2021 05:00,O H,61846,30.08,0.03,-0.83
12/14/2021 05:00,PJM,61847,31.22,1.17,-0.83
12/14/2021 05:00,WEST,61752,30.18,0.96,0.00
12/14/2021 06:00,CAPITL,61757,37.98,2.32,0.00
12/14/2021 06:00,CENTRL,61754,36.66,1.00,0.00
12/14/2021 06:00,DUNWOD,61760,38.59,2.93,0.00
12/14/2021 06:00,GENESE,61753,36.34,0.68,0.00
12/14/2021 06:00,H Q,61844,33.73,-1.11,0.83
12/14/2021 06:00,HUD VL,61758,38.45,2.78,0.00
12/14/2021 06:00,LONGIL,61762,41.85,3.74,-2.44
12/14/2021 06:00,MHK VL,61756,37.31,1.64,0.00
12/14/2021 06:00,MILLWD,61759,38.48,2.82,0.00
12/14/2021 06:00,N.Y.C.,61761,38.52,2.85,0.00
12/14/2021 06:00,NORTH,61755,34.52,-1.14,0.00
12/14/2021 06:00,NPX,61845,37.01,2.18,0.83
12/14/2021 06:00,O H,61846,34.69,-0.14,0.83
12/14/2021 06:00,PJM,61847,36.30,1.46,0.83
12/14/2021 06:00,WEST,61752,36.95,1.28,0.00
12/14/2021 07:00,CAPITL,61757,42.17,2.80,0.00
12/14/2021 07:00,CENTRL,61754,40.64,1.26,0.00
12/14/2021 07:00,DUNWOD,61760,43.04,3.66,0.00
12/14/2021 07:00,GENESE,61753,40.24,0.87,0.00
12/14/2021 07:00,H Q,61844,38.00,-1.38,0.00
12/14/2021 07:00,HUD VL,61758,42.61,3.23,0.00
12/14/2021 07:00,LONGIL,61762,49.62,4.57,-5.68
12/14/2021 07:00,MHK VL,61756,41.27,1.89,0.00
12/14/2021 07:00,MILLWD,61759,42.88,3.50,0.00
12/14/2021 07:00,N.Y.C.,61761,43.08,3.70,0.00
12/14/2021 07:00,NORTH,61755,37.61,-1.77,0.00
12/14/2021 07:00,NPX,61845,41.90,2.52,0.00
12/14/2021 07:00,O H,61846,39.14,-0.23,0.00
12/14/2021 07:00,PJM,61847,41.23,1.85,0.00
12/14/2021 07:00,WEST,61752,40.91,1.53,0.00
12/14/2021 08:00,CAPITL,61757,38.34,2.51,0.00
12/14/2021 08:00,CENTRL,61754,36.91,1.07,0.00
12/14/2021 08:00,DUNWOD,61760,39.35,3.51,0.00
12/14/2021 08:00,GENESE,61753,36.66,0.82,0.00
12/14/2021 08:00,H Q,61844,34.69,-1.15,0.00
12/14/2021 08:00,HUD VL,61758,38.88,3.04,0.00
12/14/2021 08:00,LONGIL,61762,51.30,4.33,-11.13
12/14/2021 08:00,MHK VL,61756,37.45,1.61,0.00
12/14/2021 08:00,MILLWD,61759,39.35,3.51,0.00
12/14/2021 08:00,N.Y.C.,61761,39.42,3.58,0.00
12/14/2021 08:00,NORTH,61755,34.62,-1.22,0.00
12/14/2021 08:00,NPX,61845,38.77,2.94,0.00
12/14/2021 08:00,O H,61846,35.94,0.11,0.00
12/14/2021 08:00,PJM,61847,37.66,1.83,0.00
12/14/2021 08:00,WEST,61752,37.59,1.76,0.00
12/14/2021 09:00,CAPITL,61757,36.55,2.00,0.00
12/14/2021 09:00,CENTRL,61754,35.44,0.90,0.00
12/14/2021 09:00,DUNWOD,61760,37.86,3.32,0.00
12/14/2021 09:00,GENESE,61753,35.20,0.65,0.00
12/14/2021 09:00,H Q,61844,33.61,-0.93,0.00
12/14/2021 09:00,HUD VL,61758,37.31,2.76,0.00
12/14/2021 09:00,LONGIL,61762,48.68,4.04,-10.09
12/14/2021 09:00,MHK VL,61756,36.03,1.48,0.00
12/14/2021 09:00,MILLWD,61759,37.65,3.11,0.00
12/14/2021 09:00,N.Y.C.,61761,38.00,3.45,0.00
12/14/2021 09:00,NORTH,61755,33.82,-0.73,0.00
12/14/2021 09:00,NPX,61845,37.24,2.70,0.00
12/14/2021 09:00,O H,61846,34.51,-0.03,0.00
12/14/2021 09:00,PJM,61847,36.17,1.62,0.00
12/14/2021 09:00,WEST,61752,36.13,1.59,0.00
12/14/2021 10:00,CAPITL,61757,35.17,1.86,0.00
12/14/2021 10:00,CENTRL,61754,34.17,0.86,0.00
12/14/2021 10:00,DUNWOD,61760,36.50,3.20,0.00
12/14/2021 10:00,GENESE,61753,33.90,0.60,0.00
12/14/2021 10:00,H Q,61844,32.40,-0.90,0.00
12/14/2021 10:00,HUD VL,61758,35.90,2.60,0.00
12/14/2021 10:00,LONGIL,61762,44.71,3.79,-7.61
12/14/2021 10:00,MHK VL,61756,34.70,1.40,0.00
12/14/2021 10:00,MILLWD,61759,36.30,3.00,0.00
12/14/2021 10:00,N.Y.C.,61761,36.66,3.36,0.00
12/14/2021 10:00,NORTH,61755,32.40,-0.90,0.00
12/14/2021 10:00,NPX,61845,35.90,2.60,0.00
12/14/2021 10:00,O H,61846,33.27,-0.03,0.00
12/14/2021 10:00,PJM,61847,34.90,1.60,0.00
12/14/2021 10:00,WEST,61752,34.83,1.53,0.00
12/14/2021 11:00,CAPITL,61757,34.19,1.72,0.00
12/14/2021 11:00,CENTRL,61754,33.32,0.84,0.00
12/14/2021 11:00,DUNWOD,61760,35.52,3.05,0.00
12/14/2021 11:00,GENESE,61753,32.99,0.52,0.00
12/14/2021 11:00,H Q,61844,31.63,-0.84,0.00
12/14/2021 11:00,HUD VL,61758,34.97,2.50,0.00
12/14/2021 11:00,LONGIL,61762,44.66,3.67,-8.52
12/14/2021 11:00,MHK VL,61756,33.87,1.40,0.00
12/14/2021 11:00,MILLWD,61759,35.30,2.82,0.00
12/14/2021 11:00,N.Y.C.,61761,35.72,3.25,0.00
12/14/2021 11:00,NORTH,61755,31.66,-0.81,0.00
12/14/2021 11:00,NPX,61845,34.97,2.50,0.00
12/14/2021 11:00,O H,61846,32.28,-0.19,0.00
12/14/2021 11:00,PJM,61847,34.00,1.53,0.00
12/14/2021 11:00,WEST,61752,33.84,1.36,0.00
12/14/2021 12:00,CAPITL,61757,33.98,1.68,0.00
12/14/2021 12:00,CENTRL,61754,33.18,0.87,0.00
12/14/2021 12:00,DUNWOD,61760,35.34,3.04,0.00
12/14/2021 12:00,GENESE,61753,32.82,0.52,0.00
12/14/2021 12:00,H Q,61844,31.46,-0.84,0.00
12/14/2021 12:00,HUD VL,61758,34.79,2.49,0.00
12/14/2021 12:00,LONGIL,61762,43.15,3.62,-7.23
12/14/2021 12:00,MHK VL,61756,33.69,1.39,0.00
12/14/2021 12:00,MILLWD,61759,35.11,2.81,0.00
12/14/2021 12:00,N.Y.C.,61761,35.50,3.20,0.00
12/14/2021 12:00,NORTH,61755,31.53,-0.78,0.00
12/14/2021 12:00,NPX,61845,34.79,2.49,0.00
12/14/2021 12:00,O H,61846,32.21,-0.10,0.00
12/14/2021 12:00,PJM,61847,33.85,1.55,0.00
12/14/2021 12:00,WEST,61752,33.76,1.45,0.00
12/14/2021 13:00,CAPITL,61757,33.56,1.72,0.00
12/14/2021 13:00,CENTRL,61754,32.64,0.80,0.00
12/14/2021 13:00,DUNWOD,61760,34.93,3.09,0.00
12/14/2021 13:00,GENESE,61753,32.29,0.45,0.00
12/14/2021 13:00,H Q,61844,30.98,-0.86,0.00
12/14/2021 13:00,HUD VL,61758,34.39,2.55,0.00
12/14/2021 13:00,LONGIL,61762,42.72,3.66,-7.22
12/14/2021 13:00,MHK VL,61756,33.18,1.34,0.00
12/14/2021 13:00,MILLWD,61759,34.71,2.87,0.00
12/14/2021 13:00,N.Y.C.,61761,35.09,3.25,0.00
12/14/2021 13:00,NORTH,61755,30.98,-0.86,0.00
12/14/2021 13:00,NPX,61845,34.36,2.51,0.00
12/14/2021 13:00,O H,61846,31.62,-0.22,0.00
12/14/2021 13:00,PJM,61847,33.40,1.56,0.00
12/14/2021 13:00,WEST,61752,33.15,1.31,0.00
12/14/2021 14:00,CAPITL,61757,33.35,1.80,0.00
12/14/2021 14:00,CENTRL,61754,32.21,0.66,0.00
12/14/2021 14:00,DUNWOD,61760,34.64,3.09,0.00
12/14/2021 14:00,GENESE,61753,31.80,0.25,0.00
12/14/2021 14:00,H Q,61844,30.73,-0.82,0.00
12/14/2021 14:00,HUD VL,61758,34.10,2.55,0.00
12/14/2021 14:00,LONGIL,61762,43.18,3.66,-7.97
12/14/2021 14:00,MHK VL,61756,32.84,1.29,0.00
12/14/2021 14:00,MILLWD,61759,34.39,2.84,0.00
12/14/2021 14:00,N.Y.C.,61761,34.80,3.25,0.00
12/14/2021 14:00,NORTH,61755,30.83,-0.72,0.00
12/14/2021 14:00,NPX,61845,34.20,2.65,0.00
12/14/2021 14:00,O H,61846,30.95,-0.60,0.00
12/14/2021 14:00,PJM,61847,32.91,1.36,0.00
12/14/2021 14:00,WEST,61752,32.37,0.82,0.00
12/14/2021 15:00,CAPITL,61757,35.33,2.03,0.00
12/14/2021 15:00,CENTRL,61754,34.06,0.77,0.00
12/14/2021 15:00,DUNWOD,61760,36.56,3.27,0.00
12/14/2021 15:00,GENESE,61753,33.60,0.30,0.00
12/14/2021 15:00,H Q,61844,32.40,-0.90,0.00
12/14/2021 15:00,HUD VL,61758,35.99,2.70,0.00
12/14/2021 15:00,LONGIL,61762,45.52,3.89,-8.33
12/14/2021 15:00,MHK VL,61756,34.76,1.46,0.00
12/14/2021 15:00,MILLWD,61759,36.30,3.00,0.00
12/14/2021 15:00,N.Y.C.,61761,36.73,3.43,0.00
12/14/2021 15:00,NORTH,61755,32.47,-0.83,0.00
12/14/2021 15:00,NPX,61845,35.90,2.60,0.00
12/14/2021 15:00,O H,61846,32.63,-0.67,0.00
12/14/2021 15:00,PJM,61847,34.70,1.40,0.00
12/14/2021 15:00,WEST,61752,34.13,0.83,0.00
12/14/2021 16:00,CAPITL,61757,41.51,2.64,0.00
12/14/2021 16:00,CENTRL,61754,40.07,1.21,0.00
12/14/2021 16:00,DUNWOD,61760,42.83,3.97,0.00
12/14/2021 16:00,GENESE,61753,39.72,0.85,0.00
12/14/2021 16:00,H Q,61844,37.54,-1.32,0.00
12/14/2021 16:00,HUD VL,61758,42.32,3.46,0.00
12/14/2021 16:00,LONGIL,61762,69.49,4.78,-25.84
12/14/2021 16:00,MHK VL,61756,40.69,1.83,0.00
12/14/2021 16:00,MILLWD,61759,42.60,3.73,0.00
12/14/2021 16:00,N.Y.C.,61761,42.94,4.08,0.00
12/14/2021 16:00,NORTH,61755,37.35,-1.52,0.00
12/14/2021 16:00,NPX,61845,41.94,3.07,0.00
12/14/2021 16:00,O H,61846,38.36,-0.51,0.00
12/14/2021 16:00,PJM,61847,40.81,1.94,0.00
12/14/2021 16:00,WEST,61752,40.26,1.40,0.00
12/14/2021 17:00,CAPITL,61757,55.01,3.55,0.00
12/14/2021 17:00,CENTRL,61754,52.44,0.98,0.00
12/14/2021 17:00,DUNWOD,61760,56.66,5.20,0.00
12/14/2021 17:00,GENESE,61753,51.52,0.05,0.00
12/14/2021 17:00,H Q,61844,49.92,-1.54,0.00
12/14/2021 17:00,HUD VL,61758,56.15,4.68,0.00
12/14/2021 17:00,LONGIL,61762,84.98,6.17,-27.34
12/14/2021 17:00,MHK VL,61756,54.04,2.57,0.00
12/14/2021 17:00,MILLWD,61759,56.45,4.99,0.00
12/14/2021 17:00,N.Y.C.,61761,64.39,5.35,-7.57
12/14/2021 17:00,NORTH,61755,50.08,-1.39,0.00
12/14/2021 17:00,NPX,61845,54.71,3.24,0.00
12/14/2021 17:00,O H,61846,45.91,-3.09,2.46
12/14/2021 17:00,PJM,61847,53.01,1.54,0.00
12/14/2021 17:00,WEST,61752,58.61,-0.72,-7.86
12/14/2021 18:00,CAPITL,61757,44.91,2.90,0.00
12/14/2021 18:00,CENTRL,61754,42.94,0.92,0.00
12/14/2021 18:00,DUNWOD,61760,46.09,4.07,0.00
