Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/08/2022 00:00,CAPITL,61757,198.99,1.98,-170.28
01/08/2022 00:00,CENTRL,61754,47.29,-0.13,-20.69
01/08/2022 00:00,DUNWOD,61760,152.44,2.73,-122.98
01/08/2022 00:00,GENESE,61753,41.62,-0.91,-15.80
01/08/2022 00:00,H Q,61844,26.12,-0.61,0.00
01/08/2022 00:00,HUD VL,61758,150.13,2.38,-121.02
01/08/2022 00:00,LONGIL,61762,153.05,3.23,-123.09
01/08/2022 00:00,MHK VL,61756,52.52,0.99,-24.80
01/08/2022 00:00,MILLWD,61759,153.06,2.57,-123.76
01/08/2022 00:00,N.Y.C.,61761,152.66,2.86,-123.07
01/08/2022 00:00,NORTH,61755,26.12,-0.61,0.00
01/08/2022 00:00,NPX,61845,172.95,2.03,-144.19
01/08/2022 00:00,O H,61846,45.21,-2.30,-20.78
01/08/2022 00:00,PJM,61847,73.84,-0.61,-47.72
01/08/2022 00:00,WEST,61752,47.50,-1.58,-22.34
01/08/2022 01:00,CAPITL,61757,187.63,1.71,-162.48
01/08/2022 01:00,CENTRL,61754,43.09,-0.09,-19.74
01/08/2022 01:00,DUNWOD,61760,143.18,2.39,-117.35
01/08/2022 01:00,GENESE,61753,37.72,-0.80,-15.08
01/08/2022 01:00,H Q,61844,22.88,-0.56,0.00
01/08/2022 01:00,HUD VL,61758,141.03,2.11,-115.48
01/08/2022 01:00,LONGIL,61762,143.85,2.95,-117.45
01/08/2022 01:00,MHK VL,61756,47.95,0.84,-23.66
01/08/2022 01:00,MILLWD,61759,143.81,2.27,-118.09
01/08/2022 01:00,N.Y.C.,61761,143.40,2.53,-117.43
01/08/2022 01:00,NORTH,61755,22.79,-0.66,0.00
01/08/2022 01:00,NPX,61845,162.81,1.78,-137.59
01/08/2022 01:00,O H,61846,41.30,-1.97,-19.83
01/08/2022 01:00,PJM,61847,68.49,-0.49,-45.54
01/08/2022 01:00,WEST,61752,43.40,-1.36,-21.32
01/08/2022 02:00,CAPITL,61757,180.97,1.76,-155.07
01/08/2022 02:00,CENTRL,61754,42.88,-0.10,-18.84
01/08/2022 02:00,DUNWOD,61760,138.57,2.44,-112.00
01/08/2022 02:00,GENESE,61753,37.66,-0.87,-14.39
01/08/2022 02:00,H Q,61844,23.58,-0.55,0.00
01/08/2022 02:00,HUD VL,61758,136.49,2.15,-110.21
01/08/2022 02:00,LONGIL,61762,139.39,3.16,-112.09
01/08/2022 02:00,MHK VL,61756,47.58,0.87,-22.58
01/08/2022 02:00,MILLWD,61759,139.18,2.34,-112.71
01/08/2022 02:00,N.Y.C.,61761,138.76,2.56,-112.07
