Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/07/2022 00:00,CAPITL,61757,107.40,2.40,-72.97
01/07/2022 00:00,CENTRL,61754,40.91,0.00,-8.89
01/07/2022 00:00,DUNWOD,61760,87.78,3.20,-52.55
01/07/2022 00:00,GENESE,61753,38.03,-0.80,-6.81
01/07/2022 00:00,H Q,61844,31.32,-0.70,0.00
01/07/2022 00:00,HUD VL,61758,86.49,2.85,-51.62
01/07/2022 00:00,LONGIL,61762,103.26,4.19,-67.04
01/07/2022 00:00,MHK VL,61756,44.37,1.19,-11.16
01/07/2022 00:00,MILLWD,61759,88.03,3.11,-52.90
01/07/2022 00:00,N.Y.C.,61761,88.00,3.39,-52.59
01/07/2022 00:00,NORTH,61755,31.58,-0.45,0.00
01/07/2022 00:00,NPX,61845,96.28,2.59,-61.66
01/07/2022 00:00,O H,61846,38.99,-1.99,-8.95
01/07/2022 00:00,PJM,61847,52.25,-0.16,-20.38
01/07/2022 00:00,WEST,61752,40.44,-1.12,-9.54
01/07/2022 01:00,CAPITL,61757,98.12,2.37,-63.76
01/07/2022 01:00,CENTRL,61754,39.66,-0.10,-7.76
01/07/2022 01:00,DUNWOD,61760,81.05,3.14,-45.92
01/07/2022 01:00,GENESE,61753,37.01,-0.93,-5.95
01/07/2022 01:00,H Q,61844,31.32,-0.67,0.00
01/07/2022 01:00,HUD VL,61758,79.91,2.82,-45.10
01/07/2022 01:00,LONGIL,61762,86.86,4.16,-50.71
01/07/2022 01:00,MHK VL,61756,42.86,1.12,-9.75
01/07/2022 01:00,MILLWD,61759,81.29,3.07,-46.22
01/07/2022 01:00,N.Y.C.,61761,81.27,3.33,-45.95
01/07/2022 01:00,NORTH,61755,31.61,-0.38,0.00
01/07/2022 01:00,NPX,61845,88.40,2.53,-53.88
01/07/2022 01:00,O H,61846,37.67,-2.14,-7.82
01/07/2022 01:00,PJM,61847,49.51,-0.29,-17.81
01/07/2022 01:00,WEST,61752,39.01,-1.31,-8.33
01/07/2022 02:00,CAPITL,61757,96.80,2.21,-64.23
01/07/2022 02:00,CENTRL,61754,38.08,-0.09,-7.82
01/07/2022 02:00,DUNWOD,61760,79.50,2.88,-46.26
01/07/2022 02:00,GENESE,61753,35.43,-0.91,-5.99
01/07/2022 02:00,H Q,61844,29.71,-0.64,0.00
01/07/2022 02:00,HUD VL,61758,78.40,2.61,-45.44
01/07/2022 02:00,LONGIL,61762,80.58,3.92,-46.32
01/07/2022 02:00,MHK VL,61756,41.24,1.06,-9.82
01/07/2022 02:00,MILLWD,61759,79.74,2.82,-46.57
01/07/2022 02:00,N.Y.C.,61761,79.68,3.03,-46.29
01/07/2022 02:00,NORTH,61755,29.99,-0.36,0.00
01/07/2022 02:00,NPX,61845,87.00,2.37,-54.28
01/07/2022 02:00,O H,61846,36.17,-2.06,-7.88
01/07/2022 02:00,PJM,61847,47.99,-0.30,-17.94
01/07/2022 02:00,WEST,61752,37.47,-1.27,-8.39
01/07/2022 03:00,CAPITL,61757,96.55,2.22,-63.94
01/07/2022 03:00,CENTRL,61754,38.06,-0.12,-7.79
01/07/2022 03:00,DUNWOD,61760,79.33,2.89,-46.05
01/07/2022 03:00,GENESE,61753,35.45,-0.91,-5.96
01/07/2022 03:00,H Q,61844,29.79,-0.61,0.00
01/07/2022 03:00,HUD VL,61758,78.24,2.61,-45.23
01/07/2022 03:00,LONGIL,61762,82.83,3.86,-48.58
01/07/2022 03:00,MHK VL,61756,41.24,1.06,-9.78
01/07/2022 03:00,MILLWD,61759,79.58,2.83,-46.35
01/07/2022 03:00,N.Y.C.,61761,79.48,3.01,-46.08
01/07/2022 03:00,NORTH,61755,30.06,-0.33,0.00
01/07/2022 03:00,NPX,61845,86.80,2.37,-54.03
01/07/2022 03:00,O H,61846,36.15,-2.10,-7.84
01/07/2022 03:00,PJM,61847,47.92,-0.33,-17.86
01/07/2022 03:00,WEST,61752,37.45,-1.31,-8.36
01/07/2022 04:00,CAPITL,61757,97.64,2.37,-63.25
01/07/2022 04:00,CENTRL,61754,39.69,-0.03,-7.70
01/07/2022 04:00,DUNWOD,61760,80.62,3.04,-45.55
01/07/2022 04:00,GENESE,61753,37.13,-0.80,-5.90
01/07/2022 04:00,H Q,61844,31.32,-0.70,0.00
01/07/2022 04:00,HUD VL,61758,79.55,2.78,-44.74
01/07/2022 04:00,LONGIL,61762,85.22,4.10,-49.09
01/07/2022 04:00,MHK VL,61756,42.88,1.19,-9.67
01/07/2022 04:00,MILLWD,61759,80.85,2.98,-45.85
01/07/2022 04:00,N.Y.C.,61761,80.77,3.17,-45.58
01/07/2022 04:00,NORTH,61755,31.58,-0.45,0.00
01/07/2022 04:00,NPX,61845,88.00,2.53,-53.45
01/07/2022 04:00,O H,61846,37.80,-1.99,-7.76
01/07/2022 04:00,PJM,61847,49.50,-0.19,-17.67
01/07/2022 04:00,WEST,61752,39.14,-1.15,-8.26
01/07/2022 05:00,CAPITL,61757,102.49,2.50,-67.89
01/07/2022 05:00,CENTRL,61754,40.49,0.13,-8.27
01/07/2022 05:00,DUNWOD,61760,84.13,3.15,-48.90
01/07/2022 05:00,GENESE,61753,37.85,-0.58,-6.33
01/07/2022 05:00,H Q,61844,31.32,-0.77,0.00
01/07/2022 05:00,HUD VL,61758,82.97,2.86,-48.03
01/07/2022 05:00,LONGIL,61762,101.21,4.20,-64.92
01/07/2022 05:00,MHK VL,61756,43.69,1.22,-10.38
01/07/2022 05:00,MILLWD,61759,84.36,3.05,-49.22
01/07/2022 05:00,N.Y.C.,61761,84.20,3.18,-48.93
01/07/2022 05:00,NORTH,61755,31.58,-0.51,0.00
01/07/2022 05:00,NPX,61845,95.83,2.60,-61.14
01/07/2022 05:00,O H,61846,38.82,-1.60,-8.33
01/07/2022 05:00,PJM,61847,51.15,0.10,-18.96
01/07/2022 05:00,WEST,61752,40.29,-0.68,-8.87
01/07/2022 06:00,CAPITL,61757,108.68,5.48,-28.09
01/07/2022 06:00,CENTRL,61754,77.85,-0.82,-3.56
01/07/2022 06:00,DUNWOD,61760,102.78,7.44,-20.23
01/07/2022 06:00,GENESE,61753,73.73,-3.53,-2.15
01/07/2022 06:00,H Q,61844,73.83,-1.28,0.00
01/07/2022 06:00,HUD VL,61758,101.66,6.68,-19.87
01/07/2022 06:00,LONGIL,61762,119.62,9.69,-34.82
01/07/2022 06:00,MHK VL,61756,82.41,3.01,-4.30
01/07/2022 06:00,MILLWD,61759,102.61,7.14,-20.36
01/07/2022 06:00,N.Y.C.,61761,102.93,7.58,-20.24
01/07/2022 06:00,NORTH,61755,74.50,-0.60,0.00
01/07/2022 06:00,NPX,61845,104.55,5.71,-23.74
01/07/2022 06:00,O H,61846,46.70,-7.96,20.44
01/07/2022 06:00,PJM,61847,69.12,-2.55,3.43
01/07/2022 06:00,WEST,61752,54.39,-5.63,15.08
01/07/2022 07:00,CAPITL,61757,124.06,7.14,-20.47
01/07/2022 07:00,CENTRL,61754,98.33,-0.96,-2.84
01/07/2022 07:00,DUNWOD,61760,120.84,9.64,-14.74
01/07/2022 07:00,GENESE,61753,92.61,-4.44,-0.59
01/07/2022 07:00,H Q,61844,94.72,-1.73,0.00
01/07/2022 07:00,HUD VL,61758,119.52,8.58,-14.48
01/07/2022 07:00,LONGIL,61762,126.03,12.53,-17.05
01/07/2022 07:00,MHK VL,61756,103.73,4.14,-3.13
01/07/2022 07:00,MILLWD,61759,120.65,9.35,-14.84
01/07/2022 07:00,N.Y.C.,61761,120.85,9.64,-14.75
01/07/2022 07:00,NORTH,61755,95.68,-0.78,0.00
01/07/2022 07:00,NPX,61845,121.08,7.33,-17.30
01/07/2022 07:00,O H,61846,50.80,-10.51,35.14
01/07/2022 07:00,PJM,61847,82.48,-3.47,10.51
01/07/2022 07:00,WEST,61752,65.59,-7.33,23.53
01/07/2022 08:00,CAPITL,61757,128.57,6.91,-33.20
01/07/2022 08:00,CENTRL,61754,92.03,-0.80,-4.36
01/07/2022 08:00,DUNWOD,61760,121.60,9.29,-23.84
01/07/2022 08:00,GENESE,61753,82.59,-3.98,1.90
01/07/2022 08:00,H Q,61844,86.70,-1.77,0.00
01/07/2022 08:00,HUD VL,61758,120.00,8.05,-23.48
01/07/2022 08:00,LONGIL,61762,128.30,11.86,-27.97
01/07/2022 08:00,MHK VL,61756,97.21,3.80,-4.94
01/07/2022 08:00,MILLWD,61759,121.43,8.93,-24.03
01/07/2022 08:00,N.Y.C.,61761,121.70,9.37,-23.86
01/07/2022 08:00,NORTH,61755,87.23,-1.24,0.00
01/07/2022 08:00,NPX,61845,123.44,6.99,-27.99
01/07/2022 08:00,O H,61846,48.39,-9.56,30.52
01/07/2022 08:00,PJM,61847,80.05,-3.10,5.32
01/07/2022 08:00,WEST,61752,62.94,-6.64,18.89
01/07/2022 09:00,CAPITL,61757,137.20,5.26,-57.80
01/07/2022 09:00,CENTRL,61754,80.90,-0.60,-7.36
01/07/2022 09:00,DUNWOD,61760,123.73,8.08,-41.51
01/07/2022 09:00,GENESE,61753,71.42,-3.26,-0.55
01/07/2022 09:00,H Q,61844,72.50,-1.63,0.00
01/07/2022 09:00,HUD VL,61758,122.06,7.05,-40.88
01/07/2022 09:00,LONGIL,61762,125.86,10.16,-41.57
01/07/2022 09:00,MHK VL,61756,86.00,3.26,-8.61
01/07/2022 09:00,MILLWD,61759,123.82,7.85,-41.83
01/07/2022 09:00,N.Y.C.,61761,123.90,8.23,-41.54
01/07/2022 09:00,NORTH,61755,72.94,-1.19,0.00
01/07/2022 09:00,NPX,61845,128.79,5.93,-48.73
01/07/2022 09:00,O H,61846,45.33,-8.08,20.72
01/07/2022 09:00,PJM,61847,78.84,-2.52,-7.23
01/07/2022 09:00,WEST,61752,64.26,-5.56,4.31
01/07/2022 10:00,CAPITL,61757,155.09,5.25,-74.80
01/07/2022 10:00,CENTRL,61754,84.21,-0.37,-9.54
01/07/2022 10:00,DUNWOD,61760,137.01,8.25,-53.72
01/07/2022 10:00,GENESE,61753,72.65,-3.00,-0.61
01/07/2022 10:00,H Q,61844,73.32,-1.72,0.00
01/07/2022 10:00,HUD VL,61758,135.08,7.13,-52.90
01/07/2022 10:00,LONGIL,61762,139.01,10.20,-53.77
01/07/2022 10:00,MHK VL,61756,89.63,3.45,-11.14
01/07/2022 10:00,MILLWD,61759,137.12,7.95,-54.13
01/07/2022 10:00,N.Y.C.,61761,138.98,8.48,-55.46
01/07/2022 10:00,NORTH,61755,73.69,-1.35,0.00
01/07/2022 10:00,NPX,61845,144.10,6.01,-63.06
01/07/2022 10:00,O H,61846,42.09,-7.96,25.00
01/07/2022 10:00,PJM,61847,84.08,-2.33,-11.37
01/07/2022 10:00,WEST,61752,68.26,-5.40,1.37
01/07/2022 11:00,CAPITL,61757,141.25,5.21,-61.62
01/07/2022 11:00,CENTRL,61754,81.85,-0.37,-7.81
01/07/2022 11:00,DUNWOD,61760,126.87,8.19,-44.26
01/07/2022 11:00,GENESE,61753,72.17,-2.98,-0.74
01/07/2022 11:00,H Q,61844,72.71,-1.71,0.00
01/07/2022 11:00,HUD VL,61758,125.00,6.99,-43.59
01/07/2022 11:00,LONGIL,61762,132.76,10.04,-48.30
01/07/2022 11:00,MHK VL,61756,86.95,3.35,-9.18
01/07/2022 11:00,MILLWD,61759,126.76,7.74,-44.60
01/07/2022 11:00,N.Y.C.,61761,127.11,8.41,-44.29
01/07/2022 11:00,NORTH,61755,73.00,-1.42,0.00
01/07/2022 11:00,NPX,61845,132.33,5.96,-51.95
01/07/2022 11:00,O H,61846,38.30,-7.81,28.31
01/07/2022 11:00,PJM,61847,73.63,-2.23,-1.45
01/07/2022 11:00,WEST,61752,51.53,-5.43,17.46
01/07/2022 12:00,CAPITL,61757,141.46,2.40,-103.83
01/07/2022 12:00,CENTRL,61754,47.71,-0.14,-12.61
01/07/2022 12:00,DUNWOD,61760,113.79,3.98,-74.57
01/07/2022 12:00,GENESE,61753,41.78,-1.30,-7.85
01/07/2022 12:00,H Q,61844,34.32,-0.92,0.00
01/07/2022 12:00,HUD VL,61758,112.20,3.52,-73.44
