Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/30/2022 00:00,CAPITL,61757,217.94,14.31,-53.07
01/30/2022 00:00,CENTRL,61754,158.78,1.66,-6.56
01/30/2022 00:00,DUNWOD,61760,201.58,12.65,-38.37
01/30/2022 00:00,GENESE,61753,155.35,-0.15,-4.94
01/30/2022 00:00,H Q,61844,146.95,-3.61,0.00
01/30/2022 00:00,HUD VL,61758,200.35,11.89,-37.89
01/30/2022 00:00,LONGIL,61762,201.91,12.95,-38.40
01/30/2022 00:00,MHK VL,61756,165.95,6.93,-8.46
01/30/2022 00:00,MILLWD,61759,202.06,12.79,-38.71
01/30/2022 00:00,N.Y.C.,61761,202.34,13.40,-38.39
01/30/2022 00:00,NORTH,61755,148.00,-2.56,0.00
01/30/2022 00:00,NPX,61845,207.00,11.75,-44.69
01/30/2022 00:00,O H,61846,153.17,-3.92,-6.52
01/30/2022 00:00,PJM,61847,178.67,4.21,-23.90
01/30/2022 00:00,WEST,61752,157.83,0.30,-6.97
01/30/2022 01:00,CAPITL,61757,190.10,14.01,-30.19
01/30/2022 01:00,CENTRL,61754,151.24,1.61,-3.73
01/30/2022 01:00,DUNWOD,61760,180.13,12.39,-21.83
01/30/2022 01:00,GENESE,61753,147.99,-0.73,-2.81
01/30/2022 01:00,H Q,61844,142.11,-3.79,0.00
01/30/2022 01:00,HUD VL,61758,179.14,11.68,-21.56
01/30/2022 01:00,LONGIL,61762,180.59,12.84,-21.85
01/30/2022 01:00,MHK VL,61756,157.86,7.15,-4.81
01/30/2022 01:00,MILLWD,61759,180.32,12.39,-22.02
01/30/2022 01:00,N.Y.C.,61761,180.59,12.84,-21.84
01/30/2022 01:00,NORTH,61755,142.83,-3.07,0.00
01/30/2022 01:00,NPX,61845,193.32,11.52,-35.89
01/30/2022 01:00,O H,61846,145.53,-4.08,-3.71
01/30/2022 01:00,PJM,61847,163.58,4.08,-13.60
