Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/12/2022 00:00,CAPITL,61757,180.51,2.22,-151.49
01/12/2022 00:00,CENTRL,61754,44.58,-0.24,-18.02
01/12/2022 00:00,DUNWOD,61760,139.52,2.25,-110.47
01/12/2022 00:00,GENESE,61753,39.52,-1.34,-14.06
01/12/2022 00:00,H Q,61844,26.40,-0.40,0.00
01/12/2022 00:00,HUD VL,61758,134.14,1.90,-105.44
01/12/2022 00:00,LONGIL,61762,145.53,2.97,-115.76
01/12/2022 00:00,MHK VL,61756,50.08,0.99,-22.28
01/12/2022 00:00,MILLWD,61759,140.05,2.12,-111.14
01/12/2022 00:00,N.Y.C.,61761,139.78,2.38,-110.60
01/12/2022 00:00,NORTH,61755,26.72,-0.08,0.00
01/12/2022 00:00,NPX,61845,157.58,1.85,-128.93
01/12/2022 00:00,O H,61846,40.99,-2.60,-16.79
01/12/2022 00:00,PJM,61847,86.80,-0.05,-60.05
01/12/2022 00:00,WEST,61752,42.97,-2.12,-18.29
01/12/2022 01:00,CAPITL,61757,167.30,1.84,-143.33
01/12/2022 01:00,CENTRL,61754,39.18,-0.20,-17.24
01/12/2022 01:00,DUNWOD,61760,127.36,1.84,-103.39
01/12/2022 01:00,GENESE,61753,34.44,-1.06,-13.37
01/12/2022 01:00,H Q,61844,21.78,-0.35,0.00
01/12/2022 01:00,HUD VL,61758,125.40,1.55,-101.72
01/12/2022 01:00,LONGIL,61762,138.76,2.52,-114.11
01/12/2022 01:00,MHK VL,61756,44.47,0.80,-21.54
01/12/2022 01:00,MILLWD,61759,128.02,1.75,-104.14
01/12/2022 01:00,N.Y.C.,61761,127.58,1.95,-103.49
01/12/2022 01:00,NORTH,61755,22.00,-0.13,0.00
01/12/2022 01:00,NPX,61845,144.93,1.53,-121.27
01/12/2022 01:00,O H,61846,36.14,-2.06,-16.07
01/12/2022 01:00,PJM,61847,81.54,-0.02,-59.43
01/12/2022 01:00,WEST,61752,37.97,-1.66,-17.50
01/12/2022 02:00,CAPITL,61757,161.76,1.67,-139.69
01/12/2022 02:00,CENTRL,61754,37.02,-0.18,-16.81
01/12/2022 02:00,DUNWOD,61760,122.84,1.67,-100.77
01/12/2022 02:00,GENESE,61753,32.47,-0.96,-13.03
01/12/2022 02:00,H Q,61844,20.07,-0.33,0.00
01/12/2022 02:00,HUD VL,61758,120.98,1.45,-99.14
01/12/2022 02:00,LONGIL,61762,125.12,2.34,-102.38
01/12/2022 02:00,MHK VL,61756,42.12,0.73,-20.99
