Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/18/2022 00:00,CAPITL,61757,139.10,5.01,-74.52
01/18/2022 00:00,CENTRL,61754,69.37,0.60,-9.19
01/18/2022 00:00,DUNWOD,61760,118.82,4.94,-54.29
01/18/2022 00:00,GENESE,61753,66.43,-0.24,-7.08
01/18/2022 00:00,H Q,61844,58.03,-1.55,0.00
01/18/2022 00:00,HUD VL,61758,117.86,4.65,-53.63
01/18/2022 00:00,LONGIL,61762,120.77,6.85,-54.34
01/18/2022 00:00,MHK VL,61756,73.09,2.26,-11.25
01/18/2022 00:00,MILLWD,61759,119.30,4.94,-54.77
01/18/2022 00:00,N.Y.C.,61761,119.03,5.12,-54.32
01/18/2022 00:00,NORTH,61755,58.45,-1.13,0.00
01/18/2022 00:00,NPX,61845,128.76,4.71,-64.47
01/18/2022 00:00,O H,61846,66.72,-1.37,-8.50
01/18/2022 00:00,PJM,61847,94.97,1.79,-33.60
01/18/2022 00:00,WEST,61752,68.90,0.06,-9.25
01/18/2022 01:00,CAPITL,61757,138.03,3.22,-95.61
01/18/2022 01:00,CENTRL,61754,51.39,0.39,-11.80
01/18/2022 01:00,DUNWOD,61760,112.04,3.17,-69.66
01/18/2022 01:00,GENESE,61753,48.14,-0.16,-9.09
01/18/2022 01:00,H Q,61844,38.23,-0.98,0.00
01/18/2022 01:00,HUD VL,61758,111.03,3.02,-68.80
01/18/2022 01:00,LONGIL,61762,113.35,4.43,-69.71
01/18/2022 01:00,MHK VL,61756,55.09,1.45,-14.43
01/18/2022 01:00,MILLWD,61759,112.66,3.17,-70.28
01/18/2022 01:00,N.Y.C.,61761,112.20,3.29,-69.70
01/18/2022 01:00,NORTH,61755,38.58,-0.63,0.00
01/18/2022 01:00,NPX,61845,123.53,3.06,-81.27
01/18/2022 01:00,O H,61846,49.37,-0.75,-10.91
01/18/2022 01:00,PJM,61847,83.53,1.22,-43.11
01/18/2022 01:00,WEST,61752,51.28,0.20,-11.87
01/18/2022 02:00,CAPITL,61757,136.82,3.06,-95.93
01/18/2022 02:00,CENTRL,61754,50.00,0.34,-11.84
01/18/2022 02:00,DUNWOD,61760,110.63,2.91,-69.90
01/18/2022 02:00,GENESE,61753,46.72,-0.23,-9.12
01/18/2022 02:00,H Q,61844,36.88,-0.94,0.00
01/18/2022 02:00,HUD VL,61758,109.66,2.80,-69.04
01/18/2022 02:00,LONGIL,61762,111.78,4.01,-69.95
01/18/2022 02:00,MHK VL,61756,53.74,1.44,-14.48
01/18/2022 02:00,MILLWD,61759,111.29,2.95,-70.52
01/18/2022 02:00,N.Y.C.,61761,110.75,2.99,-69.94
01/18/2022 02:00,NORTH,61755,37.22,-0.61,0.00
01/18/2022 02:00,NPX,61845,122.28,2.91,-81.55
01/18/2022 02:00,O H,61846,47.90,-0.87,-10.95
01/18/2022 02:00,PJM,61847,82.10,1.02,-43.25
01/18/2022 02:00,WEST,61752,49.74,0.00,-11.91
01/18/2022 03:00,CAPITL,61757,136.20,3.21,-93.87
01/18/2022 03:00,CENTRL,61754,51.05,0.35,-11.58
01/18/2022 03:00,DUNWOD,61760,110.48,2.97,-68.39
01/18/2022 03:00,GENESE,61753,47.85,-0.19,-8.92
01/18/2022 03:00,H Q,61844,38.18,-0.94,0.00
01/18/2022 03:00,HUD VL,61758,109.57,2.89,-67.55
01/18/2022 03:00,LONGIL,61762,111.67,4.11,-68.45
01/18/2022 03:00,MHK VL,61756,54.77,1.49,-14.17
01/18/2022 03:00,MILLWD,61759,111.17,3.05,-69.00
01/18/2022 03:00,N.Y.C.,61761,110.61,3.05,-68.43
01/18/2022 03:00,NORTH,61755,38.57,-0.55,0.00
01/18/2022 03:00,NPX,61845,121.92,3.01,-79.79
01/18/2022 03:00,O H,61846,48.97,-0.86,-10.71
01/18/2022 03:00,PJM,61847,82.50,1.06,-42.32
01/18/2022 03:00,WEST,61752,50.85,0.08,-11.66
01/18/2022 04:00,CAPITL,61757,137.17,4.24,-82.52
01/18/2022 04:00,CENTRL,61754,61.11,0.50,-10.18
01/18/2022 04:00,DUNWOD,61760,114.58,4.04,-60.12
01/18/2022 04:00,GENESE,61753,58.06,-0.20,-7.84
01/18/2022 04:00,H Q,61844,49.16,-1.26,0.00
01/18/2022 04:00,HUD VL,61758,113.63,3.83,-59.38
01/18/2022 04:00,LONGIL,61762,116.24,5.65,-60.17
01/18/2022 04:00,MHK VL,61756,64.89,2.02,-12.45
01/18/2022 04:00,MILLWD,61759,115.01,3.94,-60.66
01/18/2022 04:00,N.Y.C.,61761,114.76,4.18,-60.16
01/18/2022 04:00,NORTH,61755,49.61,-0.81,0.00
01/18/2022 04:00,NPX,61845,124.50,3.94,-70.14
01/18/2022 04:00,O H,61846,58.83,-1.01,-9.41
01/18/2022 04:00,PJM,61847,89.09,1.46,-37.21
01/18/2022 04:00,WEST,61752,60.87,0.20,-10.25
01/18/2022 05:00,CAPITL,61757,132.56,5.80,-60.03
01/18/2022 05:00,CENTRL,61754,75.01,0.87,-7.41
01/18/2022 05:00,DUNWOD,61760,115.94,5.47,-43.74
01/18/2022 05:00,GENESE,61753,72.37,-0.07,-5.71
01/18/2022 05:00,H Q,61844,65.00,-1.74,0.00
01/18/2022 05:00,HUD VL,61758,115.07,5.14,-43.20
01/18/2022 05:00,LONGIL,61762,124.75,7.87,-50.14
01/18/2022 05:00,MHK VL,61756,78.66,2.87,-9.06
01/18/2022 05:00,MILLWD,61759,116.20,5.34,-44.12
01/18/2022 05:00,N.Y.C.,61761,116.10,5.61,-43.76
01/18/2022 05:00,NORTH,61755,65.60,-1.13,0.00
01/18/2022 05:00,NPX,61845,128.85,5.27,-56.85
01/18/2022 05:00,O H,61846,72.31,-1.27,-6.85
01/18/2022 05:00,PJM,61847,95.80,2.00,-27.07
01/18/2022 05:00,WEST,61752,74.53,0.34,-7.45
01/18/2022 06:00,CAPITL,61757,154.87,9.38,-38.95
01/18/2022 06:00,CENTRL,61754,112.87,1.49,-4.84
01/18/2022 06:00,DUNWOD,61760,144.00,9.05,-28.41
01/18/2022 06:00,GENESE,61753,109.82,-0.42,-3.71
01/18/2022 06:00,H Q,61844,101.70,-2.77,2.06
01/18/2022 06:00,HUD VL,61758,143.14,8.53,-28.08
01/18/2022 06:00,LONGIL,61762,147.54,12.57,-28.44
01/18/2022 06:00,MHK VL,61756,117.29,5.01,-5.74
01/18/2022 06:00,MILLWD,61759,144.13,8.95,-28.64
01/18/2022 06:00,N.Y.C.,61761,144.45,9.48,-28.43
01/18/2022 06:00,NORTH,61755,105.26,-1.27,0.00
01/18/2022 06:00,NPX,61845,166.40,8.53,-51.34
01/18/2022 06:00,O H,61846,107.68,-3.30,-4.45
01/18/2022 06:00,PJM,61847,126.88,2.77,-17.57
01/18/2022 06:00,WEST,61752,110.85,-0.53,-4.85
01/18/2022 07:00,CAPITL,61757,170.84,8.80,-59.69
01/18/2022 07:00,CENTRL,61754,110.59,0.82,-7.42
01/18/2022 07:00,DUNWOD,61760,154.59,8.80,-43.44
01/18/2022 07:00,GENESE,61753,105.91,-2.05,-5.61
01/18/2022 07:00,H Q,61844,100.00,-2.35,0.00
01/18/2022 07:00,HUD VL,61758,153.28,7.99,-42.94
01/18/2022 07:00,LONGIL,61762,160.47,11.97,-46.15
01/18/2022 07:00,MHK VL,61756,116.06,5.01,-8.70
01/18/2022 07:00,MILLWD,61759,154.83,8.69,-43.79
01/18/2022 07:00,N.Y.C.,61761,155.03,9.22,-43.46
01/18/2022 07:00,NORTH,61755,101.94,-0.41,0.00
01/18/2022 07:00,NPX,61845,160.81,7.88,-50.58
01/18/2022 07:00,O H,61846,102.91,-6.25,-6.81
01/18/2022 07:00,PJM,61847,131.17,1.84,-26.98
01/18/2022 07:00,WEST,61752,106.46,-3.17,-7.28
01/18/2022 08:00,CAPITL,61757,178.01,9.90,-56.79
01/18/2022 08:00,CENTRL,61754,118.94,0.56,-7.06
01/18/2022 08:00,DUNWOD,61760,163.00,10.35,-41.33
01/18/2022 08:00,GENESE,61753,113.65,-3.00,-5.34
01/18/2022 08:00,H Q,61844,108.65,-2.67,0.00
01/18/2022 08:00,HUD VL,61758,161.41,9.23,-40.86
01/18/2022 08:00,LONGIL,61762,166.27,13.58,-41.38
01/18/2022 08:00,MHK VL,61756,124.72,5.12,-8.28
01/18/2022 08:00,MILLWD,61759,163.11,10.13,-41.66
01/18/2022 08:00,N.Y.C.,61761,163.47,10.79,-41.35
01/18/2022 08:00,NORTH,61755,110.54,-0.77,0.00
01/18/2022 08:00,NPX,61845,168.35,8.91,-48.12
01/18/2022 08:00,O H,61846,110.00,-7.80,-6.48
01/18/2022 08:00,PJM,61847,138.99,2.01,-25.67
01/18/2022 08:00,WEST,61752,113.79,-4.46,-6.93
01/18/2022 09:00,CAPITL,61757,180.24,8.52,-75.92
01/18/2022 09:00,CENTRL,61754,105.53,0.29,-9.44
01/18/2022 09:00,DUNWOD,61760,159.77,8.72,-55.25
01/18/2022 09:00,GENESE,61753,100.25,-2.68,-7.13
01/18/2022 09:00,H Q,61844,93.60,-2.20,0.00
01/18/2022 09:00,HUD VL,61758,158.18,7.76,-54.63
01/18/2022 09:00,LONGIL,61762,161.73,10.63,-55.30
01/18/2022 09:00,MHK VL,61756,111.27,4.41,-11.06
01/18/2022 09:00,MILLWD,61759,160.12,8.63,-55.70
01/18/2022 09:00,N.Y.C.,61761,160.28,9.20,-55.29
01/18/2022 09:00,NORTH,61755,95.51,-0.29,0.00
01/18/2022 09:00,NPX,61845,167.80,7.67,-64.34
01/18/2022 09:00,O H,61846,97.56,-6.90,-8.66
01/18/2022 09:00,PJM,61847,131.64,1.53,-34.32
01/18/2022 09:00,WEST,61752,101.04,-4.02,-9.26
01/18/2022 10:00,CAPITL,61757,165.73,8.95,-53.90
01/18/2022 10:00,CENTRL,61754,110.00,0.41,-6.70
01/18/2022 10:00,DUNWOD,61760,152.09,9.98,-39.22
01/18/2022 10:00,GENESE,61753,104.96,-2.99,-5.07
01/18/2022 10:00,H Q,61844,100.32,-2.57,0.00
01/18/2022 10:00,HUD VL,61758,150.51,8.85,-38.78
01/18/2022 10:00,LONGIL,61762,154.17,12.03,-39.26
01/18/2022 10:00,MHK VL,61756,115.47,4.74,-7.85
01/18/2022 10:00,MILLWD,61759,152.30,9.88,-39.54
01/18/2022 10:00,N.Y.C.,61761,152.74,10.60,-39.25
01/18/2022 10:00,NORTH,61755,101.96,-0.93,0.00
01/18/2022 10:00,NPX,61845,157.09,8.53,-45.67
01/18/2022 10:00,O H,61846,101.42,-7.61,-6.15
01/18/2022 10:00,PJM,61847,129.10,1.85,-24.36
01/18/2022 10:00,WEST,61752,105.14,-4.32,-6.58
01/18/2022 11:00,CAPITL,61757,163.87,7.45,-68.76
01/18/2022 11:00,CENTRL,61754,96.48,0.26,-8.55
01/18/2022 11:00,DUNWOD,61760,146.73,9.03,-50.04
01/18/2022 11:00,GENESE,61753,91.41,-2.72,-6.46
01/18/2022 11:00,H Q,61844,84.70,-2.19,0.78
01/18/2022 11:00,HUD VL,61758,145.03,7.89,-49.47
01/18/2022 11:00,LONGIL,61762,152.70,11.13,-53.90
01/18/2022 11:00,MHK VL,61756,101.63,3.95,-10.02
01/18/2022 11:00,MILLWD,61759,146.87,8.77,-50.44
01/18/2022 11:00,N.Y.C.,61761,147.46,9.73,-50.07
01/18/2022 11:00,NORTH,61755,86.96,-0.70,0.00
