Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/14/2022 00:00,CAPITL,61757,94.61,5.02,-25.24
01/14/2022 00:00,CENTRL,61754,66.41,-0.96,-3.03
01/14/2022 00:00,DUNWOD,61760,87.43,4.95,-18.14
01/14/2022 00:00,GENESE,61753,63.20,-3.48,-2.34
01/14/2022 00:00,H Q,61844,63.57,-0.77,0.00
01/14/2022 00:00,HUD VL,61758,86.49,4.31,-17.84
01/14/2022 00:00,LONGIL,61762,127.18,6.43,-56.40
01/14/2022 00:00,MHK VL,61756,70.17,2.06,-3.77
01/14/2022 00:00,MILLWD,61759,87.36,4.76,-18.26
01/14/2022 00:00,N.Y.C.,61761,87.51,5.02,-18.15
01/14/2022 00:00,NORTH,61755,64.28,-0.06,0.00
01/14/2022 00:00,NPX,61845,141.50,4.69,-72.46
01/14/2022 00:00,O H,61846,49.97,-5.92,8.45
01/14/2022 00:00,PJM,61847,80.42,0.00,-16.08
01/14/2022 00:00,WEST,61752,103.31,-4.12,-43.09
01/14/2022 01:00,CAPITL,61757,83.81,3.51,-34.78
01/14/2022 01:00,CENTRL,61754,49.15,-0.54,-4.18
01/14/2022 01:00,DUNWOD,61760,73.93,3.42,-24.99
01/14/2022 01:00,GENESE,61753,46.55,-2.18,-3.22
01/14/2022 01:00,H Q,61844,44.98,-0.54,0.00
01/14/2022 01:00,HUD VL,61758,73.15,3.05,-24.58
01/14/2022 01:00,LONGIL,61762,108.88,4.55,-58.80
01/14/2022 01:00,MHK VL,61756,52.17,1.46,-5.20
01/14/2022 01:00,MILLWD,61759,74.00,3.32,-25.16
01/14/2022 01:00,N.Y.C.,61761,73.89,3.37,-25.00
01/14/2022 01:00,NORTH,61755,45.43,-0.09,0.00
01/14/2022 01:00,NPX,61845,135.90,3.32,-87.06
01/14/2022 01:00,O H,61846,45.50,-3.64,-3.62
01/14/2022 01:00,PJM,61847,61.31,0.23,-15.56
01/14/2022 01:00,WEST,61752,48.35,-2.32,-5.15
01/14/2022 02:00,CAPITL,61757,79.51,3.45,-30.65
01/14/2022 02:00,CENTRL,61754,48.54,-0.54,-3.68
01/14/2022 02:00,DUNWOD,61760,70.88,3.45,-22.03
01/14/2022 02:00,GENESE,61753,46.06,-2.18,-2.84
01/14/2022 02:00,H Q,61844,44.81,-0.59,0.00
01/14/2022 02:00,HUD VL,61758,70.15,3.09,-21.66
01/14/2022 02:00,LONGIL,61762,100.71,4.54,-50.76
01/14/2022 02:00,MHK VL,61756,51.43,1.45,-4.58
01/14/2022 02:00,MILLWD,61759,70.94,3.36,-22.17
01/14/2022 02:00,N.Y.C.,61761,70.89,3.45,-22.04
01/14/2022 02:00,NORTH,61755,45.27,-0.14,0.00
01/14/2022 02:00,NPX,61845,131.00,3.31,-82.29
01/14/2022 02:00,O H,61846,45.14,-3.68,-3.42
01/14/2022 02:00,PJM,61847,59.24,0.23,-13.61
01/14/2022 02:00,WEST,61752,46.73,-2.41,-3.74
01/14/2022 03:00,CAPITL,61757,72.48,3.80,-18.72
01/14/2022 03:00,CENTRL,61754,51.41,-0.80,-2.25
01/14/2022 03:00,DUNWOD,61760,67.11,3.70,-13.45
01/14/2022 03:00,GENESE,61753,49.00,-2.70,-1.73
01/14/2022 03:00,H Q,61844,49.47,-0.50,0.00
01/14/2022 03:00,HUD VL,61758,66.49,3.30,-13.23
01/14/2022 03:00,LONGIL,61762,100.79,4.90,-45.93
01/14/2022 03:00,MHK VL,61756,54.31,1.55,-2.80
01/14/2022 03:00,MILLWD,61759,67.15,3.65,-13.54
01/14/2022 03:00,N.Y.C.,61761,67.17,3.75,-13.46
01/14/2022 03:00,NORTH,61755,50.02,0.05,0.00
01/14/2022 03:00,NPX,61845,129.98,3.60,-76.41
01/14/2022 03:00,O H,61846,45.75,-4.45,-0.23
01/14/2022 03:00,PJM,61847,59.13,0.05,-9.11
01/14/2022 03:00,WEST,61752,55.84,-3.00,-8.87
01/14/2022 04:00,CAPITL,61757,74.25,3.70,-23.08
01/14/2022 04:00,CENTRL,61754,49.67,-0.57,-2.77
01/14/2022 04:00,DUNWOD,61760,67.56,3.51,-16.58
01/14/2022 04:00,GENESE,61753,47.33,-2.28,-2.14
01/14/2022 04:00,H Q,61844,46.90,-0.57,0.00
01/14/2022 04:00,HUD VL,61758,66.91,3.13,-16.31
01/14/2022 04:00,LONGIL,61762,107.13,4.65,-55.00
01/14/2022 04:00,MHK VL,61756,52.48,1.56,-3.45
01/14/2022 04:00,MILLWD,61759,67.53,3.37,-16.69
01/14/2022 04:00,N.Y.C.,61761,67.52,3.46,-16.59
01/14/2022 04:00,NORTH,61755,47.37,-0.09,0.00
01/14/2022 04:00,NPX,61845,133.20,3.42,-82.31
01/14/2022 04:00,O H,61846,45.57,-3.84,-1.94
01/14/2022 04:00,PJM,61847,58.18,0.19,-10.52
01/14/2022 04:00,WEST,61752,50.05,-2.47,-5.05
01/14/2022 05:00,CAPITL,61757,81.98,3.48,-35.55
01/14/2022 05:00,CENTRL,61754,47.14,-0.09,-4.27
01/14/2022 05:00,DUNWOD,61760,71.94,3.44,-25.54
01/14/2022 05:00,GENESE,61753,44.91,-1.33,-3.29
01/14/2022 05:00,H Q,61844,42.14,-0.82,0.00
01/14/2022 05:00,HUD VL,61758,71.17,3.09,-25.12
01/14/2022 05:00,LONGIL,61762,107.20,4.47,-59.77
01/14/2022 05:00,MHK VL,61756,49.86,1.59,-5.31
01/14/2022 05:00,MILLWD,61759,71.93,3.26,-25.71
01/14/2022 05:00,N.Y.C.,61761,71.86,3.35,-25.55
01/14/2022 05:00,NORTH,61755,42.49,-0.47,0.00
01/14/2022 05:00,NPX,61845,145.00,3.26,-98.78
01/14/2022 05:00,O H,61846,44.30,-2.62,-3.96
01/14/2022 05:00,PJM,61847,59.39,0.65,-15.79
01/14/2022 05:00,WEST,61752,46.04,-1.25,-4.33
01/14/2022 06:00,CAPITL,61757,77.58,5.68,0.00
01/14/2022 06:00,CENTRL,61754,71.32,-0.58,0.00
01/14/2022 06:00,DUNWOD,61760,77.65,5.75,0.00
01/14/2022 06:00,GENESE,61753,68.81,-3.09,0.00
01/14/2022 06:00,H Q,61844,70.96,-0.94,0.00
01/14/2022 06:00,HUD VL,61758,77.01,5.11,0.00
01/14/2022 06:00,LONGIL,61762,143.96,7.55,-64.51
01/14/2022 06:00,MHK VL,61756,74.70,2.80,0.00
01/14/2022 06:00,MILLWD,61759,77.44,5.54,0.00
01/14/2022 06:00,N.Y.C.,61761,77.72,5.82,0.00
01/14/2022 06:00,NORTH,61755,71.69,-0.22,0.00
01/14/2022 06:00,NPX,61845,158.90,5.25,-81.75
01/14/2022 06:00,O H,61846,42.12,-5.89,23.89
01/14/2022 06:00,PJM,61847,82.73,0.51,-10.32
01/14/2022 06:00,WEST,61752,152.97,-3.74,-84.82
01/14/2022 07:00,CAPITL,61757,105.44,7.63,0.00
01/14/2022 07:00,CENTRL,61754,96.53,-1.27,0.00
01/14/2022 07:00,DUNWOD,61760,105.15,7.34,0.00
01/14/2022 07:00,GENESE,61753,92.62,-5.19,0.00
01/14/2022 07:00,H Q,61844,96.93,-0.88,0.00
01/14/2022 07:00,HUD VL,61758,104.26,6.45,0.00
01/14/2022 07:00,LONGIL,61762,150.45,9.69,-42.96
01/14/2022 07:00,MHK VL,61756,101.62,3.81,0.00
01/14/2022 07:00,MILLWD,61759,104.94,7.14,0.00
01/14/2022 07:00,N.Y.C.,61761,105.15,7.34,0.00
01/14/2022 07:00,NORTH,61755,98.20,0.39,0.00
01/14/2022 07:00,NPX,61845,172.00,6.74,-67.45
01/14/2022 07:00,O H,61846,50.00,-9.98,37.83
01/14/2022 07:00,PJM,61847,102.20,-0.49,-4.88
01/14/2022 07:00,WEST,61752,224.80,-7.34,-134.33
01/14/2022 08:00,CAPITL,61757,114.10,8.55,0.00
01/14/2022 08:00,CENTRL,61754,103.86,-1.69,0.00
01/14/2022 08:00,DUNWOD,61760,114.00,8.45,0.00
01/14/2022 08:00,GENESE,61753,99.33,-6.23,0.00
01/14/2022 08:00,H Q,61844,104.60,-0.95,0.00
01/14/2022 08:00,HUD VL,61758,112.94,7.39,0.00
01/14/2022 08:00,LONGIL,61762,155.26,10.98,-38.73
01/14/2022 08:00,MHK VL,61756,109.46,3.91,0.00
01/14/2022 08:00,MILLWD,61759,113.80,8.24,0.00
01/14/2022 08:00,N.Y.C.,61761,114.31,8.76,0.00
01/14/2022 08:00,NORTH,61755,105.77,0.21,0.00
01/14/2022 08:00,NPX,61845,177.00,7.60,-63.84
01/14/2022 08:00,O H,61846,55.31,-11.82,38.42
01/14/2022 08:00,PJM,61847,92.70,-0.73,12.12
01/14/2022 08:00,WEST,61752,232.91,-9.08,-136.43
01/14/2022 09:00,CAPITL,61757,104.82,8.30,0.00
01/14/2022 09:00,CENTRL,61754,95.07,-1.45,0.00
01/14/2022 09:00,DUNWOD,61760,104.82,8.30,0.00
01/14/2022 09:00,GENESE,61753,91.02,-5.50,0.00
01/14/2022 09:00,H Q,61844,95.16,-1.35,0.00
01/14/2022 09:00,HUD VL,61758,103.76,7.24,0.00
01/14/2022 09:00,LONGIL,61762,155.08,10.62,-47.95
01/14/2022 09:00,MHK VL,61756,100.09,3.57,0.00
01/14/2022 09:00,MILLWD,61759,104.52,8.01,0.00
01/14/2022 09:00,N.Y.C.,61761,105.20,8.69,0.00
01/14/2022 09:00,NORTH,61755,95.36,-1.15,0.00
01/14/2022 09:00,NPX,61845,179.94,7.43,-75.99
01/14/2022 09:00,O H,61846,48.26,-10.43,37.83
01/14/2022 09:00,PJM,61847,92.40,-0.38,3.73
01/14/2022 09:00,WEST,61752,222.74,-8.11,-134.33
01/14/2022 10:00,CAPITL,61757,161.06,10.18,-26.82
01/14/2022 10:00,CENTRL,61754,124.43,-2.48,-2.84
01/14/2022 10:00,DUNWOD,61760,156.44,10.92,-21.45
01/14/2022 10:00,GENESE,61753,117.96,-8.44,-2.34
01/14/2022 10:00,H Q,61844,122.71,-1.36,0.00
01/14/2022 10:00,HUD VL,61758,148.31,9.18,-15.06
01/14/2022 10:00,LONGIL,61762,158.44,12.90,-21.47
01/14/2022 10:00,MHK VL,61756,131.75,4.71,-2.97
01/14/2022 10:00,MILLWD,61759,155.95,10.54,-21.34
01/14/2022 10:00,N.Y.C.,61761,156.23,11.66,-20.50
01/14/2022 10:00,NORTH,61755,123.70,-0.37,0.00
01/14/2022 10:00,NPX,61845,172.02,9.42,-38.53
01/14/2022 10:00,O H,61846,57.60,-15.51,50.95
01/14/2022 10:00,PJM,61847,91.20,-1.00,31.87
01/14/2022 10:00,WEST,61752,304.79,-12.41,-193.13
01/14/2022 11:00,CAPITL,61757,167.81,8.38,-59.70
01/14/2022 11:00,CENTRL,61754,105.31,-1.60,-7.17
01/14/2022 11:00,DUNWOD,61760,151.29,8.87,-42.68
01/14/2022 11:00,GENESE,61753,99.26,-5.98,-5.51
01/14/2022 11:00,H Q,61844,98.34,-1.40,0.00
01/14/2022 11:00,HUD VL,61758,149.25,7.48,-42.03
01/14/2022 11:00,LONGIL,61762,153.60,11.17,-42.69
01/14/2022 11:00,MHK VL,61756,111.92,3.69,-8.49
01/14/2022 11:00,MILLWD,61759,151.19,8.47,-42.98
01/14/2022 11:00,N.Y.C.,61761,150.86,9.37,-41.76
01/14/2022 11:00,NORTH,61755,98.64,-1.09,0.00
01/14/2022 11:00,NPX,61845,163.31,7.68,-55.89
01/14/2022 11:00,O H,61846,50.00,-11.37,38.36
01/14/2022 11:00,PJM,61847,86.20,-0.40,13.14
01/14/2022 11:00,WEST,61752,258.00,-8.78,-167.04
01/14/2022 12:00,CAPITL,61757,153.27,8.38,-42.67
01/14/2022 12:00,CENTRL,61754,105.60,-1.74,-5.13
01/14/2022 12:00,DUNWOD,61760,142.02,9.30,-30.50
01/14/2022 12:00,GENESE,61753,99.61,-6.54,-3.93
01/14/2022 12:00,H Q,61844,100.78,-1.43,0.00
01/14/2022 12:00,HUD VL,61758,140.23,7.98,-30.04
01/14/2022 12:00,LONGIL,61762,150.13,11.65,-36.26
01/14/2022 12:00,MHK VL,61756,112.27,3.98,-6.07
01/14/2022 12:00,MILLWD,61759,141.93,9.00,-30.72
01/14/2022 12:00,N.Y.C.,61761,141.92,9.91,-29.79
01/14/2022 12:00,NORTH,61755,100.99,-1.22,0.00
01/14/2022 12:00,NPX,61845,145.68,7.76,-35.70
01/14/2022 12:00,O H,61846,52.21,-12.06,37.95
01/14/2022 12:00,PJM,61847,85.78,-0.41,16.03
01/14/2022 12:00,WEST,61752,249.48,-9.50,-156.77
01/14/2022 13:00,CAPITL,61757,147.20,9.05,-27.77
01/14/2022 13:00,CENTRL,61754,111.74,-1.98,-3.34
01/14/2022 13:00,DUNWOD,61760,140.28,10.04,-19.85
01/14/2022 13:00,GENESE,61753,105.77,-7.17,-2.56
01/14/2022 13:00,H Q,61844,108.95,-1.44,0.00
01/14/2022 13:00,HUD VL,61758,138.55,8.62,-19.55
01/14/2022 13:00,LONGIL,61762,151.93,12.58,-28.97
01/14/2022 13:00,MHK VL,61756,118.53,4.19,-3.95
01/14/2022 13:00,MILLWD,61759,139.97,9.60,-19.99
01/14/2022 13:00,N.Y.C.,61761,140.26,10.70,-19.18
01/14/2022 13:00,NORTH,61755,109.39,-1.00,0.00
01/14/2022 13:00,NPX,61845,142.00,8.39,-23.23
01/14/2022 13:00,O H,61846,52.00,-13.14,45.25
01/14/2022 13:00,PJM,61847,81.26,-0.44,28.68
01/14/2022 13:00,WEST,61752,275.00,-10.38,-175.00
01/14/2022 14:00,CAPITL,61757,149.15,8.36,-38.90
01/14/2022 14:00,CENTRL,61754,104.74,-1.83,-4.67
01/14/2022 14:00,DUNWOD,61760,138.98,9.27,-27.81
01/14/2022 14:00,GENESE,61753,98.96,-6.52,-3.59
01/14/2022 14:00,H Q,61844,100.57,-1.33,0.00
01/14/2022 14:00,HUD VL,61758,137.23,7.95,-27.38
01/14/2022 14:00,LONGIL,61762,151.86,11.61,-38.35
01/14/2022 14:00,MHK VL,61756,111.40,3.97,-5.53
01/14/2022 14:00,MILLWD,61759,138.76,8.86,-28.00
01/14/2022 14:00,N.Y.C.,61761,138.85,9.78,-27.17
01/14/2022 14:00,NORTH,61755,100.78,-1.12,0.00
01/14/2022 14:00,NPX,61845,142.18,7.74,-32.55
01/14/2022 14:00,O H,61846,52.11,-12.13,37.66
01/14/2022 14:00,PJM,61847,80.77,-0.51,20.62
01/14/2022 14:00,WEST,61752,246.02,-9.68,-153.81
01/14/2022 15:00,CAPITL,61757,166.15,8.57,-56.68
01/14/2022 15:00,CENTRL,61754,106.09,-1.62,-6.81
01/14/2022 15:00,DUNWOD,61760,150.50,9.08,-40.52
01/14/2022 15:00,GENESE,61753,99.87,-6.26,-5.23
01/14/2022 15:00,H Q,61844,99.49,-1.41,0.00
01/14/2022 15:00,HUD VL,61758,148.67,7.88,-39.90
01/14/2022 15:00,LONGIL,61762,154.62,11.40,-42.33
01/14/2022 15:00,MHK VL,61756,112.80,3.83,-8.06
01/14/2022 15:00,MILLWD,61759,150.48,8.77,-40.81
01/14/2022 15:00,N.Y.C.,61761,150.15,9.59,-39.66
01/14/2022 15:00,NORTH,61755,99.79,-1.11,0.00
01/14/2022 15:00,NPX,61845,155.99,7.66,-47.42
01/14/2022 15:00,O H,61846,53.95,-11.70,35.24
01/14/2022 15:00,PJM,61847,81.45,-0.40,19.05
01/14/2022 15:00,WEST,61752,246.02,-9.28,-154.40
01/14/2022 16:00,CAPITL,61757,188.77,14.25,-12.66
01/14/2022 16:00,CENTRL,61754,160.30,-3.08,-1.52
01/14/2022 16:00,DUNWOD,61760,185.49,14.57,-9.05
01/14/2022 16:00,GENESE,61753,152.02,-11.01,-1.17
01/14/2022 16:00,H Q,61844,160.25,-1.62,0.00
01/14/2022 16:00,HUD VL,61758,183.24,12.46,-8.91
01/14/2022 16:00,LONGIL,61762,187.91,16.99,-9.05
01/14/2022 16:00,MHK VL,61756,170.15,6.48,-1.80
01/14/2022 16:00,MILLWD,61759,184.73,13.75,-9.11
01/14/2022 16:00,N.Y.C.,61761,186.13,15.21,-9.05
01/14/2022 16:00,NORTH,61755,161.70,-0.16,0.00
01/14/2022 16:00,NPX,61845,184.60,12.15,-10.59
01/14/2022 16:00,O H,61846,70.45,-20.40,71.01
01/14/2022 16:00,PJM,61847,89.57,-1.30,70.99
01/14/2022 16:00,WEST,61752,403.88,-16.67,-258.69
01/14/2022 17:00,CAPITL,61757,223.07,17.29,0.00
01/14/2022 17:00,CENTRL,61754,205.37,-0.41,0.00
01/14/2022 17:00,DUNWOD,61760,221.84,16.06,0.00
01/14/2022 17:00,GENESE,61753,200.65,-5.14,0.00
01/14/2022 17:00,H Q,61844,203.52,-2.26,0.00
01/14/2022 17:00,HUD VL,61758,219.36,13.58,0.00
01/14/2022 17:00,LONGIL,61762,225.74,19.96,0.00
01/14/2022 17:00,MHK VL,61756,215.25,9.47,0.00
01/14/2022 17:00,MILLWD,61759,221.42,15.63,0.00
01/14/2022 17:00,N.Y.C.,61761,222.44,16.66,0.00
01/14/2022 17:00,NORTH,61755,205.99,0.21,0.00
01/14/2022 17:00,NPX,61845,220.10,13.18,-1.14
01/14/2022 17:00,O H,61846,63.00,-14.00,128.78
01/14/2022 17:00,PJM,61847,119.64,0.41,86.55
01/14/2022 17:00,WEST,61752,653.41,-9.67,-457.30
01/14/2022 18:00,CAPITL,61757,210.70,15.97,0.00
01/14/2022 18:00,CENTRL,61754,194.73,0.00,0.00
01/14/2022 18:00,DUNWOD,61760,209.34,14.61,0.00
01/14/2022 18:00,GENESE,61753,190.84,-3.89,0.00
01/14/2022 18:00,H Q,61844,192.59,-2.14,0.00
01/14/2022 18:00,HUD VL,61758,207.38,12.65,0.00
01/14/2022 18:00,LONGIL,61762,213.03,18.30,0.00
01/14/2022 18:00,MHK VL,61756,203.50,8.77,0.00
01/14/2022 18:00,MILLWD,61759,209.14,14.41,0.00
01/14/2022 18:00,N.Y.C.,61761,209.93,15.20,0.00
01/14/2022 18:00,NORTH,61755,194.93,0.19,0.00
01/14/2022 18:00,NPX,61845,206.61,11.88,0.00
01/14/2022 18:00,O H,61846,54.27,-11.68,128.78
01/14/2022 18:00,PJM,61847,109.12,0.59,86.20
01/14/2022 18:00,WEST,61752,644.23,-7.80,-457.30
01/14/2022 19:00,CAPITL,61757,190.69,14.28,0.00
01/14/2022 19:00,CENTRL,61754,175.71,-0.70,0.00
