Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/31/2022 00:00,CAPITL,61757,207.86,14.86,0.00
01/31/2022 00:00,CENTRL,61754,193.77,0.78,0.00
01/31/2022 00:00,DUNWOD,61760,206.70,13.70,0.00
01/31/2022 00:00,GENESE,61753,191.45,-1.55,0.00
01/31/2022 00:00,H Q,61844,190.88,-2.12,0.00
01/31/2022 00:00,HUD VL,61758,205.54,12.54,0.00
01/31/2022 00:00,LONGIL,61762,208.62,15.63,0.00
01/31/2022 00:00,MHK VL,61756,201.48,8.48,0.00
01/31/2022 00:00,MILLWD,61759,206.90,13.90,0.00
01/31/2022 00:00,N.Y.C.,61761,208.25,15.24,0.00
01/31/2022 00:00,NORTH,61755,194.16,1.16,0.00
01/31/2022 00:00,NPX,61845,203.80,10.80,0.00
01/31/2022 00:00,O H,61846,187.01,-5.98,0.00
01/31/2022 00:00,PJM,61847,142.00,3.48,54.48
01/31/2022 00:00,WEST,61752,191.45,-1.55,0.00
01/31/2022 01:00,CAPITL,61757,201.80,13.72,0.00
01/31/2022 01:00,CENTRL,61754,188.27,0.19,0.00
01/31/2022 01:00,DUNWOD,61760,199.93,11.86,0.00
01/31/2022 01:00,GENESE,61753,185.26,-2.82,0.00
01/31/2022 01:00,H Q,61844,186.20,-1.88,0.00
01/31/2022 01:00,HUD VL,61758,198.98,10.90,0.00
01/31/2022 01:00,LONGIL,61762,200.87,12.80,0.00
01/31/2022 01:00,MHK VL,61756,195.98,7.90,0.00
01/31/2022 01:00,MILLWD,61759,200.12,12.05,0.00
01/31/2022 01:00,N.Y.C.,61761,201.24,13.16,0.00
01/31/2022 01:00,NORTH,61755,189.58,1.50,0.00
01/31/2022 01:00,NPX,61845,197.66,9.59,0.00
01/31/2022 01:00,O H,61846,180.74,-7.34,0.00
01/31/2022 01:00,PJM,61847,131.90,2.07,58.25
01/31/2022 01:00,WEST,61752,185.06,-3.02,0.00
01/31/2022 02:00,CAPITL,61757,197.76,13.63,0.00
01/31/2022 02:00,CENTRL,61754,184.32,0.18,0.00
01/31/2022 02:00,DUNWOD,61760,195.37,11.23,0.00
01/31/2022 02:00,GENESE,61753,181.56,-2.58,0.00
01/31/2022 02:00,H Q,61844,182.29,-1.84,0.00
01/31/2022 02:00,HUD VL,61758,194.81,10.68,0.00
01/31/2022 02:00,LONGIL,61762,196.29,12.15,0.00
01/31/2022 02:00,MHK VL,61756,191.87,7.73,0.00
01/31/2022 02:00,MILLWD,61759,195.93,11.80,0.00
01/31/2022 02:00,N.Y.C.,61761,196.66,12.53,0.00
01/31/2022 02:00,NORTH,61755,185.60,1.47,0.00
01/31/2022 02:00,NPX,61845,193.70,9.57,0.00
01/31/2022 02:00,O H,61846,177.51,-6.62,0.00
01/31/2022 02:00,PJM,61847,130.18,2.03,55.98
01/31/2022 02:00,WEST,61752,181.56,-2.58,0.00
01/31/2022 03:00,CAPITL,61757,200.85,13.66,0.00
01/31/2022 03:00,CENTRL,61754,187.38,0.19,0.00
01/31/2022 03:00,DUNWOD,61760,198.43,11.23,0.00
01/31/2022 03:00,GENESE,61753,184.39,-2.80,0.00
01/31/2022 03:00,H Q,61844,185.69,-1.50,0.00
01/31/2022 03:00,HUD VL,61758,197.86,10.66,0.00
01/31/2022 03:00,LONGIL,61762,198.43,11.23,0.00
01/31/2022 03:00,MHK VL,61756,195.24,8.04,0.00
01/31/2022 03:00,MILLWD,61759,198.80,11.61,0.00
01/31/2022 03:00,N.Y.C.,61761,199.55,12.35,0.00
01/31/2022 03:00,NORTH,61755,189.26,2.06,0.00
01/31/2022 03:00,NPX,61845,196.55,9.36,0.00
01/31/2022 03:00,O H,61846,180.08,-7.11,0.00
01/31/2022 03:00,PJM,61847,132.83,1.87,56.24
01/31/2022 03:00,WEST,61752,184.39,-2.80,0.00
01/31/2022 04:00,CAPITL,61757,202.48,12.90,0.00
01/31/2022 04:00,CENTRL,61754,189.96,0.38,0.00
01/31/2022 04:00,DUNWOD,61760,199.62,10.04,0.00
01/31/2022 04:00,GENESE,61753,187.11,-2.47,0.00
01/31/2022 04:00,H Q,61844,188.82,-0.76,0.00
01/31/2022 04:00,HUD VL,61758,199.05,9.47,0.00
01/31/2022 04:00,LONGIL,61762,200.19,10.61,0.00
01/31/2022 04:00,MHK VL,61756,197.91,8.33,0.00
01/31/2022 04:00,MILLWD,61759,199.62,10.04,0.00
01/31/2022 04:00,N.Y.C.,61761,200.77,11.18,0.00
01/31/2022 04:00,NORTH,61755,192.60,3.02,0.00
01/31/2022 04:00,NPX,61845,197.17,7.59,0.00
01/31/2022 04:00,O H,61846,182.76,-6.82,0.00
01/31/2022 04:00,PJM,61847,138.91,1.34,52.01
01/31/2022 04:00,WEST,61752,187.31,-2.27,0.00
01/31/2022 05:00,CAPITL,61757,204.97,14.31,0.00
01/31/2022 05:00,CENTRL,61754,192.57,1.91,0.00
01/31/2022 05:00,DUNWOD,61760,203.05,12.39,0.00
01/31/2022 05:00,GENESE,61753,190.47,-0.19,0.00
01/31/2022 05:00,H Q,61844,188.38,-2.28,0.00
01/31/2022 05:00,HUD VL,61758,202.29,11.63,0.00
01/31/2022 05:00,LONGIL,61762,205.14,14.48,0.00
01/31/2022 05:00,MHK VL,61756,200.00,9.34,0.00
01/31/2022 05:00,MILLWD,61759,202.87,12.21,0.00
01/31/2022 05:00,N.Y.C.,61761,204.20,13.54,0.00
01/31/2022 05:00,NORTH,61755,192.18,1.52,0.00
01/31/2022 05:00,NPX,61845,200.00,9.34,0.00
01/31/2022 05:00,O H,61846,186.46,-4.20,0.00
01/31/2022 05:00,PJM,61847,143.22,3.24,50.68
01/31/2022 05:00,WEST,61752,191.81,1.15,0.00
01/31/2022 06:00,CAPITL,61757,258.79,16.93,0.00
01/31/2022 06:00,CENTRL,61754,243.79,1.93,0.00
01/31/2022 06:00,DUNWOD,61760,256.87,15.00,0.00
01/31/2022 06:00,GENESE,61753,238.98,-2.89,0.00
01/31/2022 06:00,H Q,61844,239.92,-1.94,0.00
01/31/2022 06:00,HUD VL,61758,256.13,14.27,0.00
01/31/2022 06:00,LONGIL,61762,254.92,13.05,0.00
01/31/2022 06:00,MHK VL,61756,254.68,12.81,0.00
01/31/2022 06:00,MILLWD,61759,257.11,15.25,0.00
01/31/2022 06:00,N.Y.C.,61761,256.62,14.76,0.00
01/31/2022 06:00,NORTH,61755,245.50,3.63,0.00
01/31/2022 06:00,NPX,61845,253.00,11.13,0.00
01/31/2022 06:00,O H,61846,228.57,-13.30,0.00
01/31/2022 06:00,PJM,61847,198.68,1.46,44.65
01/31/2022 06:00,WEST,61752,235.83,-6.04,0.00
01/31/2022 07:00,CAPITL,61757,290.03,17.20,0.00
01/31/2022 07:00,CENTRL,61754,273.93,1.10,0.00
01/31/2022 07:00,DUNWOD,61760,285.66,12.83,0.00
01/31/2022 07:00,GENESE,61753,268.45,-4.38,0.01
01/31/2022 07:00,H Q,61844,272.56,-0.27,0.00
01/31/2022 07:00,HUD VL,61758,285.12,12.29,0.00
01/31/2022 07:00,LONGIL,61762,282.38,9.54,0.00
01/31/2022 07:00,MHK VL,61756,286.74,13.91,0.00
01/31/2022 07:00,MILLWD,61759,286.20,13.37,0.00
01/31/2022 07:00,N.Y.C.,61761,284.82,11.99,0.00
01/31/2022 07:00,NORTH,61755,278.57,5.74,0.00
01/31/2022 07:00,NPX,61845,282.38,9.54,0.00
01/31/2022 07:00,O H,61846,254.26,-18.56,0.01
01/31/2022 07:00,PJM,61847,200.85,-1.90,70.08
01/31/2022 07:00,WEST,61752,263.04,-9.81,-0.02
01/31/2022 08:00,CAPITL,61757,283.27,17.79,0.00
01/31/2022 08:00,CENTRL,61754,266.55,1.07,0.00
01/31/2022 08:00,DUNWOD,61760,280.07,14.59,0.00
01/31/2022 08:00,GENESE,61753,261.75,-3.72,0.02
01/31/2022 08:00,H Q,61844,264.16,-1.32,0.00
01/31/2022 08:00,HUD VL,61758,279.54,14.06,0.00
01/31/2022 08:00,LONGIL,61762,278.22,12.74,0.00
01/31/2022 08:00,MHK VL,61756,278.22,12.74,0.00
01/31/2022 08:00,MILLWD,61759,280.87,15.39,0.00
01/31/2022 08:00,N.Y.C.,61761,280.34,14.86,0.00
01/31/2022 08:00,NORTH,61755,270.79,5.31,0.00
01/31/2022 08:00,NPX,61845,276.11,10.63,0.00
01/31/2022 08:00,O H,61846,248.20,-17.25,0.03
01/31/2022 08:00,PJM,61847,195.15,-0.27,70.06
01/31/2022 08:00,WEST,61752,256.78,-8.75,-0.06
01/31/2022 09:00,CAPITL,61757,259.41,18.11,0.00
01/31/2022 09:00,CENTRL,61754,241.78,0.48,0.00
01/31/2022 09:00,DUNWOD,61760,257.47,16.17,0.00
01/31/2022 09:00,GENESE,61753,232.90,-4.82,3.57
01/31/2022 09:00,H Q,61844,239.12,-2.18,0.00
01/31/2022 09:00,HUD VL,61758,256.02,14.72,0.00
01/31/2022 09:00,LONGIL,61762,256.02,14.72,0.00
01/31/2022 09:00,MHK VL,61756,252.88,11.58,0.00
01/31/2022 09:00,MILLWD,61759,257.72,16.42,0.00
01/31/2022 09:00,N.Y.C.,61761,258.18,16.89,0.00
01/31/2022 09:00,NORTH,61755,243.47,2.17,0.00
01/31/2022 09:00,NPX,61845,252.88,11.58,0.00
01/31/2022 09:00,O H,61846,204.66,-17.38,19.26
01/31/2022 09:00,PJM,61847,164.86,0.48,76.92
01/31/2022 09:00,WEST,61752,261.27,-9.66,-29.63
01/31/2022 10:00,CAPITL,61757,224.02,16.40,0.00
01/31/2022 10:00,CENTRL,61754,207.83,0.21,0.00
01/31/2022 10:00,DUNWOD,61760,223.83,16.21,0.00
01/31/2022 10:00,GENESE,61753,196.34,-4.37,6.92
01/31/2022 10:00,H Q,61844,204.72,-2.91,0.00
01/31/2022 10:00,HUD VL,61758,222.15,14.53,0.00
01/31/2022 10:00,LONGIL,61762,226.32,18.69,0.00
01/31/2022 10:00,MHK VL,61756,217.39,9.76,0.00
01/31/2022 10:00,MILLWD,61759,223.83,16.21,0.00
01/31/2022 10:00,N.Y.C.,61761,225.81,17.03,-1.16
01/31/2022 10:00,NORTH,61755,208.25,0.62,0.00
01/31/2022 10:00,NPX,61845,219.87,12.25,0.00
01/31/2022 10:00,O H,61846,154.47,-15.79,37.37
