Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/06/2022 00:00,CAPITL,61757,90.46,1.24,-70.50
01/06/2022 00:00,CENTRL,61754,27.05,0.13,-8.20
01/06/2022 00:00,DUNWOD,61760,69.89,1.85,-49.31
01/06/2022 00:00,GENESE,61753,24.76,-0.34,-6.38
01/06/2022 00:00,H Q,61844,18.18,-0.54,0.00
01/06/2022 00:00,HUD VL,61758,68.87,1.59,-48.55
01/06/2022 00:00,LONGIL,61762,70.81,2.40,-49.69
01/06/2022 00:00,MHK VL,61756,29.40,0.60,-10.08
01/06/2022 00:00,MILLWD,61759,70.13,1.78,-49.63
01/06/2022 00:00,N.Y.C.,61761,70.04,1.97,-49.35
01/06/2022 00:00,NORTH,61755,17.90,-0.82,0.00
01/06/2022 00:00,NPX,61845,77.30,1.40,-57.18
01/06/2022 00:00,O H,61846,26.02,-1.12,-8.42
01/06/2022 00:00,PJM,61847,50.05,0.60,-30.73
01/06/2022 00:00,WEST,61752,27.02,-0.66,-8.96
01/06/2022 01:00,CAPITL,61757,87.11,1.16,-68.11
01/06/2022 01:00,CENTRL,61754,25.84,0.13,-7.88
01/06/2022 01:00,DUNWOD,61760,66.93,1.71,-47.37
01/06/2022 01:00,GENESE,61753,23.68,-0.29,-6.12
01/06/2022 01:00,H Q,61844,15.23,-0.52,2.09
01/06/2022 01:00,HUD VL,61758,65.98,1.50,-46.65
01/06/2022 01:00,LONGIL,61762,67.56,2.28,-47.44
01/06/2022 01:00,MHK VL,61756,27.13,0.57,-8.72
01/06/2022 01:00,MILLWD,61759,67.18,1.66,-47.68
01/06/2022 01:00,N.Y.C.,61761,67.00,1.75,-47.41
01/06/2022 01:00,NORTH,61755,7.17,-0.86,9.81
01/06/2022 01:00,NPX,61845,74.09,1.32,-54.93
01/06/2022 01:00,O H,61846,25.00,-0.93,-8.09
01/06/2022 01:00,PJM,61847,47.95,0.59,-29.52
01/06/2022 01:00,WEST,61752,25.96,-0.48,-8.61
01/06/2022 02:00,CAPITL,61757,84.44,1.12,-65.92
01/06/2022 02:00,CENTRL,61754,25.27,0.11,-7.75
01/06/2022 02:00,DUNWOD,61760,65.20,1.67,-46.12
01/06/2022 02:00,GENESE,61753,23.10,-0.28,-5.96
01/06/2022 02:00,H Q,61844,16.91,-0.51,0.00
01/06/2022 02:00,HUD VL,61758,64.30,1.46,-45.42
01/06/2022 02:00,LONGIL,61762,65.70,2.12,-46.16
01/06/2022 02:00,MHK VL,61756,27.49,0.56,-9.52
01/06/2022 02:00,MILLWD,61759,65.45,1.62,-46.41
01/06/2022 02:00,N.Y.C.,61761,65.25,1.69,-46.15
01/06/2022 02:00,NORTH,61755,16.61,-0.80,0.00
01/06/2022 02:00,NPX,61845,72.14,1.25,-53.47
01/06/2022 02:00,O H,61846,24.37,-0.92,-7.88
01/06/2022 02:00,PJM,61847,35.30,-0.02,-17.90
01/06/2022 02:00,WEST,61752,25.27,-0.52,-8.38
01/06/2022 03:00,CAPITL,61757,84.48,1.08,-66.57
01/06/2022 03:00,CENTRL,61754,24.74,0.12,-7.79
01/06/2022 03:00,DUNWOD,61760,64.77,1.58,-46.36
01/06/2022 03:00,GENESE,61753,22.56,-0.27,-6.00
01/06/2022 03:00,H Q,61844,14.66,-0.49,1.68
01/06/2022 03:00,HUD VL,61758,63.89,1.40,-45.66
01/06/2022 03:00,LONGIL,61762,65.28,2.04,-46.40
01/06/2022 03:00,MHK VL,61756,26.16,0.54,-8.79
01/06/2022 03:00,MILLWD,61759,65.04,1.55,-46.66
01/06/2022 03:00,N.Y.C.,61761,64.81,1.58,-46.39
01/06/2022 03:00,NORTH,61755,8.16,-0.77,7.90
01/06/2022 03:00,NPX,61845,71.80,1.21,-53.75
