Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/23/2022 00:00,CAPITL,61757,178.70,5.58,-107.40
01/23/2022 00:00,CENTRL,61754,78.66,-0.13,-13.07
01/23/2022 00:00,DUNWOD,61760,149.03,5.65,-77.66
01/23/2022 00:00,GENESE,61753,74.03,-1.71,-10.03
01/23/2022 00:00,H Q,61844,64.60,-1.12,0.00
01/23/2022 00:00,HUD VL,61758,147.30,5.19,-76.40
01/23/2022 00:00,LONGIL,61762,150.47,7.04,-77.72
01/23/2022 00:00,MHK VL,61756,85.26,2.43,-17.11
01/23/2022 00:00,MILLWD,61759,149.59,5.65,-78.22
01/23/2022 00:00,N.Y.C.,61761,149.53,6.11,-77.70
01/23/2022 00:00,NORTH,61755,64.73,-0.98,0.00
01/23/2022 00:00,NPX,61845,169.90,5.06,-99.12
01/23/2022 00:00,O H,61846,74.49,-3.42,-12.20
01/23/2022 00:00,PJM,61847,112.22,0.99,-45.52
01/23/2022 00:00,WEST,61752,76.43,-2.43,-13.14
01/23/2022 01:00,CAPITL,61757,177.78,4.89,-115.31
01/23/2022 01:00,CENTRL,61754,71.34,-0.17,-13.93
01/23/2022 01:00,DUNWOD,61760,145.14,4.89,-82.67
01/23/2022 01:00,GENESE,61753,66.76,-1.50,-10.68
01/23/2022 01:00,H Q,61844,56.60,-0.98,0.00
01/23/2022 01:00,HUD VL,61758,143.35,4.43,-81.34
01/23/2022 01:00,LONGIL,61762,146.48,6.16,-82.74
01/23/2022 01:00,MHK VL,61756,78.06,2.07,-18.41
01/23/2022 01:00,MILLWD,61759,145.74,4.89,-83.27
01/23/2022 01:00,N.Y.C.,61761,145.54,5.24,-82.73
01/23/2022 01:00,NORTH,61755,56.66,-0.92,0.00
01/23/2022 01:00,NPX,61845,160.90,4.37,-98.95
01/23/2022 01:00,O H,61846,67.69,-2.88,-12.98
01/23/2022 01:00,PJM,61847,103.28,0.86,-44.84
01/23/2022 01:00,WEST,61752,69.54,-2.02,-13.98
01/23/2022 02:00,CAPITL,61757,170.37,5.14,-104.08
01/23/2022 02:00,CENTRL,61754,73.48,-0.24,-12.57
01/23/2022 02:00,DUNWOD,61760,140.72,4.95,-74.62
01/23/2022 02:00,GENESE,61753,69.07,-1.71,-9.64
01/23/2022 02:00,H Q,61844,60.17,-0.98,0.00
01/23/2022 02:00,HUD VL,61758,139.15,4.59,-73.41
01/23/2022 02:00,LONGIL,61762,142.07,6.24,-74.68
01/23/2022 02:00,MHK VL,61756,79.97,2.20,-16.62
01/23/2022 02:00,MILLWD,61759,141.33,5.02,-75.16
01/23/2022 02:00,N.Y.C.,61761,141.14,5.32,-74.67
01/23/2022 02:00,NORTH,61755,60.24,-0.92,0.00
01/23/2022 02:00,NPX,61845,153.13,4.53,-87.45
01/23/2022 02:00,O H,61846,69.63,-3.24,-11.72
01/23/2022 02:00,PJM,61847,105.33,0.79,-43.39
01/23/2022 02:00,WEST,61752,71.45,-2.32,-12.62
01/23/2022 03:00,CAPITL,61757,169.36,5.14,-103.07
01/23/2022 03:00,CENTRL,61754,73.24,-0.36,-12.45
01/23/2022 03:00,DUNWOD,61760,140.00,4.95,-73.90
01/23/2022 03:00,GENESE,61753,68.92,-1.78,-9.54
01/23/2022 03:00,H Q,61844,60.17,-0.98,0.00
01/23/2022 03:00,HUD VL,61758,138.44,4.59,-72.70
01/23/2022 03:00,LONGIL,61762,141.77,6.67,-73.96
01/23/2022 03:00,MHK VL,61756,79.75,2.14,-16.46
01/23/2022 03:00,MILLWD,61759,140.66,5.07,-74.43
01/23/2022 03:00,N.Y.C.,61761,140.48,5.38,-73.95
01/23/2022 03:00,NORTH,61755,60.29,-0.86,0.00
01/23/2022 03:00,NPX,61845,157.50,4.65,-91.70
01/23/2022 03:00,O H,61846,69.39,-3.36,-11.61
01/23/2022 03:00,PJM,61847,107.09,0.79,-45.15
01/23/2022 03:00,WEST,61752,71.20,-2.45,-12.50
01/23/2022 04:00,CAPITL,61757,162.45,5.20,-96.04
01/23/2022 04:00,CENTRL,61754,72.63,-0.18,-11.60
01/23/2022 04:00,DUNWOD,61760,135.02,4.96,-68.85
01/23/2022 04:00,GENESE,61753,68.45,-1.65,-8.89
01/23/2022 04:00,H Q,61844,60.17,-1.04,0.00
01/23/2022 04:00,HUD VL,61758,133.55,4.59,-67.74
01/23/2022 04:00,LONGIL,61762,136.24,6.12,-68.91
01/23/2022 04:00,MHK VL,61756,78.87,2.33,-15.34
01/23/2022 04:00,MILLWD,61759,135.46,4.90,-69.35
01/23/2022 04:00,N.Y.C.,61761,135.37,5.26,-68.90
01/23/2022 04:00,NORTH,61755,60.17,-1.04,0.00
01/23/2022 04:00,NPX,61845,158.00,4.59,-92.20
01/23/2022 04:00,O H,61846,68.90,-3.12,-10.81
01/23/2022 04:00,PJM,61847,99.03,0.86,-36.97
01/23/2022 04:00,WEST,61752,70.71,-2.14,-11.64
01/23/2022 05:00,CAPITL,61757,159.09,7.26,-67.38
01/23/2022 05:00,CENTRL,61754,92.39,-0.25,-8.20
01/23/2022 05:00,DUNWOD,61760,140.00,6.84,-48.72
01/23/2022 05:00,GENESE,61753,88.28,-2.45,-6.29
01/23/2022 05:00,H Q,61844,83.01,-1.44,0.00
01/23/2022 05:00,HUD VL,61758,138.79,6.41,-47.93
01/23/2022 05:00,LONGIL,61762,142.24,9.04,-48.75
01/23/2022 05:00,MHK VL,61756,98.47,3.29,-10.73
01/23/2022 05:00,MILLWD,61759,140.27,6.76,-49.07
01/23/2022 05:00,N.Y.C.,61761,140.46,7.26,-48.75
01/23/2022 05:00,NORTH,61755,83.09,-1.35,0.00
01/23/2022 05:00,NPX,61845,163.90,6.34,-73.12
01/23/2022 05:00,O H,61846,87.62,-4.48,-7.65
01/23/2022 05:00,PJM,61847,108.26,1.09,-22.72
01/23/2022 05:00,WEST,61752,89.57,-3.12,-8.24
01/23/2022 06:00,CAPITL,61757,158.17,6.36,-76.90
01/23/2022 06:00,CENTRL,61754,83.96,-0.30,-9.36
01/23/2022 06:00,DUNWOD,61760,136.80,6.29,-55.60
01/23/2022 06:00,GENESE,61753,79.39,-2.69,-7.18
01/23/2022 06:00,H Q,61844,73.70,-1.20,0.00
01/23/2022 06:00,HUD VL,61758,135.45,5.85,-54.70
01/23/2022 06:00,LONGIL,61762,139.01,8.46,-55.65
01/23/2022 06:00,MHK VL,61756,90.22,3.07,-12.25
01/23/2022 06:00,MILLWD,61759,137.12,6.21,-56.00
01/23/2022 06:00,N.Y.C.,61761,137.28,6.74,-55.63
01/23/2022 06:00,NORTH,61755,73.70,-1.20,0.00
01/23/2022 06:00,NPX,61845,170.10,5.62,-89.58
01/23/2022 06:00,O H,61846,78.32,-5.32,-8.73
01/23/2022 06:00,PJM,61847,109.94,0.67,-34.37
01/23/2022 06:00,WEST,61752,80.26,-4.05,-9.41
01/23/2022 07:00,CAPITL,61757,167.16,6.64,-79.61
01/23/2022 07:00,CENTRL,61754,90.05,-0.48,-9.62
01/23/2022 07:00,DUNWOD,61760,145.12,7.12,-57.07
01/23/2022 07:00,GENESE,61753,84.81,-3.48,-7.37
01/23/2022 07:00,H Q,61844,79.71,-1.21,0.00
01/23/2022 07:00,HUD VL,61758,143.62,6.55,-56.15
01/23/2022 07:00,LONGIL,61762,147.50,9.46,-57.12
01/23/2022 07:00,MHK VL,61756,97.19,3.56,-12.71
01/23/2022 07:00,MILLWD,61759,145.53,7.12,-57.49
01/23/2022 07:00,N.Y.C.,61761,145.80,7.77,-57.11
01/23/2022 07:00,NORTH,61755,80.03,-0.89,0.00
01/23/2022 07:00,NPX,61845,177.10,6.15,-90.03
01/23/2022 07:00,O H,61846,83.01,-6.88,-8.97
01/23/2022 07:00,PJM,61847,116.93,0.73,-35.28
01/23/2022 07:00,WEST,61752,85.21,-5.34,-9.63
01/23/2022 08:00,CAPITL,61757,159.50,9.14,-44.16
01/23/2022 08:00,CENTRL,61754,110.76,-0.74,-5.29
01/23/2022 08:00,DUNWOD,61760,148.61,9.98,-32.42
01/23/2022 08:00,GENESE,61753,105.63,-4.67,-4.09
01/23/2022 08:00,H Q,61844,104.40,-1.81,0.00
01/23/2022 08:00,HUD VL,61758,146.00,9.24,-30.56
01/23/2022 08:00,LONGIL,61762,151.62,12.95,-32.46
01/23/2022 08:00,MHK VL,61756,117.60,4.56,-6.83
01/23/2022 08:00,MILLWD,61759,148.66,9.88,-32.58
01/23/2022 08:00,N.Y.C.,61761,149.49,10.84,-32.45
01/23/2022 08:00,NORTH,61755,104.40,-1.81,0.00
01/23/2022 08:00,NPX,61845,181.60,8.50,-66.89
01/23/2022 08:00,O H,61846,101.48,-9.66,-4.94
01/23/2022 08:00,PJM,61847,126.22,1.06,-18.95
01/23/2022 08:00,WEST,61752,103.99,-7.54,-5.32
01/23/2022 09:00,CAPITL,61757,164.63,9.01,-51.99
01/23/2022 09:00,CENTRL,61754,108.88,-0.62,-5.87
01/23/2022 09:00,DUNWOD,61760,152.88,9.64,-39.61
01/23/2022 09:00,GENESE,61753,103.98,-4.35,-4.70
01/23/2022 09:00,H Q,61844,101.77,-1.86,0.00
01/23/2022 09:00,HUD VL,61758,145.80,8.91,-33.26
01/23/2022 09:00,LONGIL,61762,155.01,11.71,-39.67
01/23/2022 09:00,MHK VL,61756,115.30,4.67,-7.00
01/23/2022 09:00,MILLWD,61759,152.83,9.64,-39.56
01/23/2022 09:00,N.Y.C.,61761,153.65,10.36,-39.66
01/23/2022 09:00,NORTH,61755,101.66,-1.97,0.00
01/23/2022 09:00,NPX,61845,183.94,8.29,-72.01
01/23/2022 09:00,O H,61846,99.76,-9.43,-5.56
01/23/2022 09:00,PJM,61847,123.13,0.93,-18.57
01/23/2022 09:00,WEST,61752,102.36,-7.26,-5.99
01/23/2022 10:00,CAPITL,61757,158.52,9.08,-43.84
01/23/2022 10:00,CENTRL,61754,109.46,-0.85,-4.71
01/23/2022 10:00,DUNWOD,61760,150.42,9.92,-34.90
01/23/2022 10:00,GENESE,61753,105.25,-4.23,-3.88
01/23/2022 10:00,H Q,61844,103.70,-1.90,0.00
01/23/2022 10:00,HUD VL,61758,140.18,9.08,-25.50
01/23/2022 10:00,LONGIL,61762,152.82,12.24,-34.98
01/23/2022 10:00,MHK VL,61756,115.54,4.64,-5.30
01/23/2022 10:00,MILLWD,61759,150.06,9.82,-34.64
01/23/2022 10:00,N.Y.C.,61761,151.22,10.66,-34.96
01/23/2022 10:00,NORTH,61755,103.70,-1.90,0.00
01/23/2022 10:00,NPX,61845,175.70,8.45,-61.65
01/23/2022 10:00,O H,61846,100.66,-9.40,-4.46
01/23/2022 10:00,PJM,61847,119.57,1.06,-12.92
01/23/2022 10:00,WEST,61752,103.22,-7.18,-4.81
