Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/15/2022 00:00,CAPITL,61757,141.46,10.60,0.00
01/15/2022 00:00,CENTRL,61754,127.98,-2.88,0.00
01/15/2022 00:00,DUNWOD,61760,140.55,9.68,0.00
01/15/2022 00:00,GENESE,61753,122.62,-8.24,0.00
01/15/2022 00:00,H Q,61844,130.34,-0.52,0.00
01/15/2022 00:00,HUD VL,61758,139.63,8.77,0.00
01/15/2022 00:00,LONGIL,61762,150.54,12.69,-6.99
01/15/2022 00:00,MHK VL,61756,135.57,4.70,0.00
01/15/2022 00:00,MILLWD,61759,140.55,9.68,0.00
01/15/2022 00:00,N.Y.C.,61761,141.08,10.21,0.00
01/15/2022 00:00,NORTH,61755,132.56,1.70,0.00
01/15/2022 00:00,NPX,61845,154.19,9.02,-14.31
01/15/2022 00:00,O H,61846,116.47,-14.40,0.00
01/15/2022 00:00,PJM,61847,85.46,-1.31,44.09
01/15/2022 00:00,WEST,61752,119.08,-11.78,0.00
01/15/2022 01:00,CAPITL,61757,138.60,10.03,0.00
01/15/2022 01:00,CENTRL,61754,125.22,-3.34,0.00
01/15/2022 01:00,DUNWOD,61760,137.94,9.38,0.00
01/15/2022 01:00,GENESE,61753,119.82,-8.75,0.00
01/15/2022 01:00,H Q,61844,128.43,-0.13,0.00
01/15/2022 01:00,HUD VL,61758,137.05,8.48,0.00
01/15/2022 01:00,LONGIL,61762,145.78,12.34,-4.87
01/15/2022 01:00,MHK VL,61756,132.80,4.24,0.00
01/15/2022 01:00,MILLWD,61759,137.94,9.38,0.00
01/15/2022 01:00,N.Y.C.,61761,138.00,9.90,0.46
01/15/2022 01:00,NORTH,61755,130.61,2.05,0.00
01/15/2022 01:00,NPX,61845,143.90,8.75,-6.59
01/15/2022 01:00,O H,61846,113.65,-14.91,0.00
01/15/2022 01:00,PJM,61847,79.40,-1.67,47.49
01/15/2022 01:00,WEST,61752,116.22,-12.34,0.00
01/15/2022 02:00,CAPITL,61757,120.00,8.47,0.00
01/15/2022 02:00,CENTRL,61754,108.85,-2.68,0.00
01/15/2022 02:00,DUNWOD,61760,119.00,7.47,0.00
01/15/2022 02:00,GENESE,61753,104.51,-7.02,0.00
01/15/2022 02:00,H Q,61844,111.53,0.00,0.00
01/15/2022 02:00,HUD VL,61758,118.33,6.80,0.00
01/15/2022 02:00,LONGIL,61762,143.15,9.92,-21.70
01/15/2022 02:00,MHK VL,61756,115.32,3.79,0.00
01/15/2022 02:00,MILLWD,61759,119.00,7.47,0.00
01/15/2022 02:00,N.Y.C.,61761,119.26,7.80,0.08
01/15/2022 02:00,NORTH,61755,113.54,2.01,0.00
01/15/2022 02:00,NPX,61845,144.60,7.14,-25.93
01/15/2022 02:00,O H,61846,99.48,-12.05,0.00
01/15/2022 02:00,PJM,61847,78.20,-1.56,31.77
01/15/2022 02:00,WEST,61752,101.60,-9.93,0.00
01/15/2022 03:00,CAPITL,61757,120.64,8.52,0.00
01/15/2022 03:00,CENTRL,61754,109.32,-2.80,0.00
01/15/2022 03:00,DUNWOD,61760,119.64,7.51,0.00
01/15/2022 03:00,GENESE,61753,104.84,-7.29,0.00
01/15/2022 03:00,H Q,61844,112.12,0.00,0.00
01/15/2022 03:00,HUD VL,61758,118.96,6.84,0.00
01/15/2022 03:00,LONGIL,61762,143.27,10.10,-21.05
01/15/2022 03:00,MHK VL,61756,115.94,3.81,0.00
01/15/2022 03:00,MILLWD,61759,119.75,7.63,0.00
01/15/2022 03:00,N.Y.C.,61761,119.76,7.73,0.09
01/15/2022 03:00,NORTH,61755,114.36,2.24,0.00
01/15/2022 03:00,NPX,61845,139.58,7.18,-20.28
01/15/2022 03:00,O H,61846,99.67,-12.45,0.00
01/15/2022 03:00,PJM,61847,78.40,-1.57,32.15
01/15/2022 03:00,WEST,61752,101.92,-10.20,0.00
01/15/2022 04:00,CAPITL,61757,121.46,8.89,0.00
01/15/2022 04:00,CENTRL,61754,109.99,-2.58,0.00
01/15/2022 04:00,DUNWOD,61760,120.00,7.43,0.00
01/15/2022 04:00,GENESE,61753,105.48,-7.09,0.00
01/15/2022 04:00,H Q,61844,112.57,0.00,0.00
01/15/2022 04:00,HUD VL,61758,119.44,6.87,0.00
01/15/2022 04:00,LONGIL,61762,145.45,10.02,-22.86
01/15/2022 04:00,MHK VL,61756,116.62,4.05,0.00
01/15/2022 04:00,MILLWD,61759,120.00,7.43,0.00
01/15/2022 04:00,N.Y.C.,61761,120.25,7.88,0.20
01/15/2022 04:00,NORTH,61755,114.82,2.25,0.00
01/15/2022 04:00,NPX,61845,140.45,7.21,-20.67
01/15/2022 04:00,O H,61846,100.30,-12.27,0.00
01/15/2022 04:00,PJM,61847,78.70,-1.47,32.41
01/15/2022 04:00,WEST,61752,102.66,-9.91,0.00
01/15/2022 05:00,CAPITL,61757,135.31,6.60,-52.01
01/15/2022 05:00,CENTRL,61754,81.75,-1.23,-6.28
01/15/2022 05:00,DUNWOD,61760,119.97,5.83,-37.44
01/15/2022 05:00,GENESE,61753,77.48,-4.07,-4.84
01/15/2022 05:00,H Q,61844,76.09,-0.62,0.00
01/15/2022 05:00,HUD VL,61758,118.83,5.29,-36.84
01/15/2022 05:00,LONGIL,61762,145.47,7.60,-61.17
01/15/2022 05:00,MHK VL,61756,87.69,2.99,-7.99
01/15/2022 05:00,MILLWD,61759,120.01,5.60,-37.70
01/15/2022 05:00,N.Y.C.,61761,120.00,6.06,-37.24
01/15/2022 05:00,NORTH,61755,77.47,0.77,0.00
01/15/2022 05:00,NPX,61845,148.20,5.45,-66.05
01/15/2022 05:00,O H,61846,75.00,-7.51,-5.81
01/15/2022 05:00,PJM,61847,79.48,-0.38,-3.16
01/15/2022 05:00,WEST,61752,77.12,-5.90,-6.32
01/15/2022 06:00,CAPITL,61757,120.66,9.65,0.00
01/15/2022 06:00,CENTRL,61754,110.12,-0.89,0.00
01/15/2022 06:00,DUNWOD,61760,120.00,8.99,0.00
01/15/2022 06:00,GENESE,61753,106.35,-4.66,0.00
01/15/2022 06:00,H Q,61844,109.57,-1.45,0.00
01/15/2022 06:00,HUD VL,61758,119.11,8.10,0.00
01/15/2022 06:00,LONGIL,61762,151.02,11.54,-28.47
01/15/2022 06:00,MHK VL,61756,115.78,4.77,0.00
01/15/2022 06:00,MILLWD,61759,119.78,8.77,0.00
01/15/2022 06:00,N.Y.C.,61761,120.00,9.10,0.12
01/15/2022 06:00,NORTH,61755,111.35,0.33,0.00
01/15/2022 06:00,NPX,61845,160.81,8.21,-41.58
01/15/2022 06:00,O H,61846,101.69,-9.32,0.00
01/15/2022 06:00,PJM,61847,94.29,0.45,17.17
01/15/2022 06:00,WEST,61752,104.24,-6.78,0.00
01/15/2022 07:00,CAPITL,61757,155.66,11.54,-10.00
01/15/2022 07:00,CENTRL,61754,133.18,-2.15,-1.21
01/15/2022 07:00,DUNWOD,61760,152.05,10.73,-7.20
01/15/2022 07:00,GENESE,61753,127.41,-7.64,-0.93
01/15/2022 07:00,H Q,61844,133.04,-1.08,0.00
01/15/2022 07:00,HUD VL,61758,150.73,9.52,-7.08
01/15/2022 07:00,LONGIL,61762,158.93,13.82,-10.99
01/15/2022 07:00,MHK VL,61756,141.29,5.63,-1.54
01/15/2022 07:00,MILLWD,61759,152.10,10.73,-7.25
01/15/2022 07:00,N.Y.C.,61761,151.92,10.59,-7.20
01/15/2022 07:00,NORTH,61755,135.46,1.34,0.00
01/15/2022 07:00,NPX,61845,179.19,9.66,-35.41
01/15/2022 07:00,O H,61846,120.62,-14.62,-1.12
01/15/2022 07:00,PJM,61847,100.00,-0.67,33.45
