Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/09/2022 00:00,CAPITL,61757,189.47,0.51,-181.52
01/09/2022 00:00,CENTRL,61754,29.13,-0.01,-21.70
01/09/2022 00:00,DUNWOD,61760,139.07,0.67,-130.96
01/09/2022 00:00,GENESE,61753,24.04,-0.26,-16.85
01/09/2022 00:00,H Q,61844,7.27,-0.17,0.00
01/09/2022 00:00,HUD VL,61758,136.81,0.57,-128.80
01/09/2022 00:00,LONGIL,61762,141.23,0.88,-132.90
01/09/2022 00:00,MHK VL,61756,33.59,0.23,-25.91
01/09/2022 00:00,MILLWD,61759,139.85,0.63,-131.77
01/09/2022 00:00,N.Y.C.,61761,139.21,0.71,-131.05
01/09/2022 00:00,NORTH,61755,7.26,-0.18,0.00
01/09/2022 00:00,NPX,61845,161.50,0.50,-153.56
01/09/2022 00:00,O H,61846,28.90,-0.67,-22.13
01/09/2022 00:00,PJM,61847,58.04,-0.22,-50.81
01/09/2022 00:00,WEST,61752,30.71,-0.51,-23.78
01/09/2022 01:00,CAPITL,61757,173.28,0.43,-166.64
01/09/2022 01:00,CENTRL,61754,26.11,-0.02,-19.92
01/09/2022 01:00,DUNWOD,61760,126.99,0.56,-120.23
01/09/2022 01:00,GENESE,61753,21.46,-0.22,-15.47
01/09/2022 01:00,H Q,61844,6.06,-0.15,0.00
01/09/2022 01:00,HUD VL,61758,124.93,0.48,-118.24
01/09/2022 01:00,LONGIL,61762,127.31,0.74,-120.36
01/09/2022 01:00,MHK VL,61756,30.18,0.19,-23.79
01/09/2022 01:00,MILLWD,61759,127.71,0.53,-120.97
01/09/2022 01:00,N.Y.C.,61761,127.12,0.60,-120.31
01/09/2022 01:00,NORTH,61755,6.05,-0.16,0.00
01/09/2022 01:00,NPX,61845,147.60,0.42,-140.97
01/09/2022 01:00,O H,61846,25.99,-0.53,-20.31
01/09/2022 01:00,PJM,61847,52.70,-0.15,-46.65
01/09/2022 01:00,WEST,61752,27.64,-0.40,-21.83
01/09/2022 02:00,CAPITL,61757,169.95,0.41,-163.50
01/09/2022 02:00,CENTRL,61754,25.56,-0.02,-19.54
01/09/2022 02:00,DUNWOD,61760,124.53,0.53,-117.96
01/09/2022 02:00,GENESE,61753,20.99,-0.22,-15.18
01/09/2022 02:00,H Q,61844,5.89,-0.14,0.00
01/09/2022 02:00,HUD VL,61758,122.51,0.46,-116.02
01/09/2022 02:00,LONGIL,61762,124.81,0.70,-118.07
01/09/2022 02:00,MHK VL,61756,29.55,0.18,-23.34
01/09/2022 02:00,MILLWD,61759,125.24,0.51,-118.69
01/09/2022 02:00,N.Y.C.,61761,124.65,0.57,-118.05
01/09/2022 02:00,NORTH,61755,5.88,-0.16,0.00
01/09/2022 02:00,NPX,61845,144.75,0.40,-138.32
01/09/2022 02:00,O H,61846,25.44,-0.53,-19.93
01/09/2022 02:00,PJM,61847,51.64,-0.16,-45.77
01/09/2022 02:00,WEST,61752,27.05,-0.40,-21.42
01/09/2022 03:00,CAPITL,61757,166.46,0.40,-160.12
01/09/2022 03:00,CENTRL,61754,25.05,-0.02,-19.14
01/09/2022 03:00,DUNWOD,61760,121.98,0.52,-115.52
01/09/2022 03:00,GENESE,61753,20.58,-0.22,-14.87
01/09/2022 03:00,H Q,61844,5.79,-0.14,0.00
01/09/2022 03:00,HUD VL,61758,120.00,0.45,-113.62
01/09/2022 03:00,LONGIL,61762,122.22,0.66,-115.63
01/09/2022 03:00,MHK VL,61756,28.96,0.17,-22.86
01/09/2022 03:00,MILLWD,61759,122.68,0.50,-116.24
01/09/2022 03:00,N.Y.C.,61761,122.10,0.56,-115.61
01/09/2022 03:00,NORTH,61755,5.78,-0.15,0.00
01/09/2022 03:00,NPX,61845,141.78,0.39,-135.46
01/09/2022 03:00,O H,61846,24.93,-0.52,-19.52
01/09/2022 03:00,PJM,61847,50.60,-0.15,-44.82
01/09/2022 03:00,WEST,61752,26.51,-0.39,-20.97
01/09/2022 04:00,CAPITL,61757,166.96,0.41,-160.63
01/09/2022 04:00,CENTRL,61754,25.11,-0.01,-19.20
01/09/2022 04:00,DUNWOD,61760,122.33,0.52,-115.89
01/09/2022 04:00,GENESE,61753,20.62,-0.21,-14.91
01/09/2022 04:00,H Q,61844,5.78,-0.14,0.00
01/09/2022 04:00,HUD VL,61758,120.35,0.45,-113.98
01/09/2022 04:00,LONGIL,61762,122.61,0.69,-116.00
01/09/2022 04:00,MHK VL,61756,29.02,0.17,-22.93
01/09/2022 04:00,MILLWD,61759,123.03,0.50,-116.61
01/09/2022 04:00,N.Y.C.,61761,122.45,0.56,-115.98
01/09/2022 04:00,NORTH,61755,5.75,-0.17,0.00
01/09/2022 04:00,NPX,61845,142.20,0.39,-135.89
01/09/2022 04:00,O H,61846,25.00,-0.50,-19.58
01/09/2022 04:00,PJM,61847,50.74,-0.14,-44.96
01/09/2022 04:00,WEST,61752,26.59,-0.37,-21.04
01/09/2022 05:00,CAPITL,61757,164.95,0.42,-158.62
01/09/2022 05:00,CENTRL,61754,24.88,0.01,-18.96
01/09/2022 05:00,DUNWOD,61760,120.89,0.54,-114.44
01/09/2022 05:00,GENESE,61753,20.46,-0.17,-14.73
01/09/2022 05:00,H Q,61844,5.06,-0.15,0.69
01/09/2022 05:00,HUD VL,61758,118.93,0.47,-112.55
01/09/2022 05:00,LONGIL,61762,121.13,0.67,-114.55
01/09/2022 05:00,MHK VL,61756,28.73,0.17,-22.65
01/09/2022 05:00,MILLWD,61759,121.57,0.51,-115.15
01/09/2022 05:00,N.Y.C.,61761,121.00,0.57,-114.52
01/09/2022 05:00,NORTH,61755,5.72,-0.19,0.00
01/09/2022 05:00,NPX,61845,139.82,0.41,-133.50
01/09/2022 05:00,O H,61846,24.13,-0.43,-18.64
01/09/2022 05:00,PJM,61847,49.54,-0.08,-43.71
01/09/2022 05:00,WEST,61752,26.40,-0.28,-20.78
01/09/2022 06:00,CAPITL,61757,173.24,0.45,-166.59
01/09/2022 06:00,CENTRL,61754,26.13,0.01,-19.91
01/09/2022 06:00,DUNWOD,61760,126.97,0.58,-120.19
01/09/2022 06:00,GENESE,61753,21.48,-0.19,-15.47
01/09/2022 06:00,H Q,61844,6.73,-0.16,-0.69
01/09/2022 06:00,HUD VL,61758,124.91,0.50,-118.21
01/09/2022 06:00,LONGIL,61762,127.25,0.75,-120.30
01/09/2022 06:00,MHK VL,61756,30.16,0.18,-23.78
01/09/2022 06:00,MILLWD,61759,127.70,0.56,-120.94
01/09/2022 06:00,N.Y.C.,61761,127.08,0.60,-120.28
01/09/2022 06:00,NORTH,61755,5.98,-0.22,0.00
01/09/2022 06:00,NPX,61845,148.26,0.44,-141.62
01/09/2022 06:00,O H,61846,26.70,-0.50,-21.00
01/09/2022 06:00,PJM,61847,53.43,-0.09,-47.32
01/09/2022 06:00,WEST,61752,27.67,-0.35,-21.82
01/09/2022 07:00,CAPITL,61757,178.10,0.38,-172.39
01/09/2022 07:00,CENTRL,61754,25.94,0.00,-20.61
01/09/2022 07:00,DUNWOD,61760,130.21,0.50,-124.37
01/09/2022 07:00,GENESE,61753,20.99,-0.19,-15.85
01/09/2022 07:00,H Q,61844,5.19,-0.14,0.00
01/09/2022 07:00,HUD VL,61758,128.07,0.42,-122.32
01/09/2022 07:00,LONGIL,61762,130.46,0.64,-124.49
01/09/2022 07:00,MHK VL,61756,30.10,0.16,-24.61
01/09/2022 07:00,MILLWD,61759,130.96,0.48,-125.14
01/09/2022 07:00,N.Y.C.,61761,130.30,0.51,-124.46
01/09/2022 07:00,NORTH,61755,5.14,-0.19,0.00
01/09/2022 07:00,NPX,61845,151.55,0.38,-145.83
01/09/2022 07:00,O H,61846,25.57,-0.50,-20.74
01/09/2022 07:00,PJM,61847,53.65,-0.11,-48.43
01/09/2022 07:00,WEST,61752,27.98,-0.35,-23.00
01/09/2022 08:00,CAPITL,61757,182.91,0.75,-171.78
01/09/2022 08:00,CENTRL,61754,30.93,0.02,-20.53
01/09/2022 08:00,DUNWOD,61760,135.33,1.02,-123.94
01/09/2022 08:00,GENESE,61753,25.79,-0.35,-15.76
01/09/2022 08:00,H Q,61844,10.10,-0.28,0.00
01/09/2022 08:00,HUD VL,61758,133.13,0.86,-121.89
01/09/2022 08:00,LONGIL,61762,135.76,1.33,-124.05
01/09/2022 08:00,MHK VL,61756,35.25,0.35,-24.52
01/09/2022 08:00,MILLWD,61759,136.06,0.98,-124.71
01/09/2022 08:00,N.Y.C.,61761,135.42,1.02,-124.02
01/09/2022 08:00,NORTH,61755,9.97,-0.40,0.00
01/09/2022 08:00,NPX,61845,156.48,0.78,-145.32
01/09/2022 08:00,O H,61846,30.00,-0.99,-20.61
01/09/2022 08:00,PJM,61847,58.45,-0.22,-48.30
01/09/2022 08:00,WEST,61752,32.72,-0.66,-23.01
01/09/2022 09:00,CAPITL,61757,187.95,1.25,-170.19
01/09/2022 09:00,CENTRL,61754,36.92,0.02,-20.40
01/09/2022 09:00,DUNWOD,61760,140.77,1.63,-122.63
01/09/2022 09:00,GENESE,61753,31.17,-0.58,-15.25
01/09/2022 09:00,H Q,61844,16.06,-0.44,0.00
01/09/2022 09:00,HUD VL,61758,138.69,1.37,-120.82
01/09/2022 09:00,LONGIL,61762,141.38,2.11,-122.77
01/09/2022 09:00,MHK VL,61756,40.00,0.58,-22.92
01/09/2022 09:00,MILLWD,61759,141.49,1.57,-123.42
01/09/2022 09:00,N.Y.C.,61761,140.86,1.63,-122.72
01/09/2022 09:00,NORTH,61755,15.89,-0.61,0.00
01/09/2022 09:00,NPX,61845,161.57,1.27,-143.80
01/09/2022 09:00,O H,61846,30.56,-1.65,-15.71
01/09/2022 09:00,PJM,61847,61.06,-0.41,-44.97
01/09/2022 09:00,WEST,61752,33.13,-1.14,-17.77
01/09/2022 10:00,CAPITL,61757,176.00,0.90,-163.57
01/09/2022 10:00,CENTRL,61754,31.16,0.02,-19.61
01/09/2022 10:00,DUNWOD,61760,130.55,1.15,-117.86
01/09/2022 10:00,GENESE,61753,26.12,-0.39,-14.98
01/09/2022 10:00,H Q,61844,11.21,-0.32,0.00
01/09/2022 10:00,HUD VL,61758,128.62,0.97,-116.12
01/09/2022 10:00,LONGIL,61762,142.32,1.45,-129.34
01/09/2022 10:00,MHK VL,61756,33.97,0.40,-22.03
01/09/2022 10:00,MILLWD,61759,131.25,1.10,-118.62
01/09/2022 10:00,N.Y.C.,61761,130.61,1.13,-117.94
01/09/2022 10:00,NORTH,61755,11.06,-0.47,0.00
01/09/2022 10:00,NPX,61845,150.63,0.90,-138.20
01/09/2022 10:00,O H,61846,28.79,-1.13,-18.39
01/09/2022 10:00,PJM,61847,56.26,-0.28,-45.00
01/09/2022 10:00,WEST,61752,30.90,-0.77,-20.14
01/09/2022 11:00,CAPITL,61757,164.15,1.62,-141.99
01/09/2022 11:00,CENTRL,61754,37.56,0.00,-17.02
01/09/2022 11:00,DUNWOD,61760,124.89,2.03,-102.31
01/09/2022 11:00,GENESE,61753,32.22,-0.70,-12.38
01/09/2022 11:00,H Q,61844,19.99,-0.55,0.00
01/09/2022 11:00,HUD VL,61758,123.07,1.73,-100.80
01/09/2022 11:00,LONGIL,61762,141.44,2.57,-118.34
01/09/2022 11:00,MHK VL,61756,40.40,0.74,-19.12
01/09/2022 11:00,MILLWD,61759,125.46,1.95,-102.97
01/09/2022 11:00,N.Y.C.,61761,124.98,2.05,-102.39
01/09/2022 11:00,NORTH,61755,19.76,-0.78,0.00
01/09/2022 11:00,NPX,61845,142.07,1.56,-119.97
01/09/2022 11:00,O H,61846,28.07,-2.07,-9.60
01/09/2022 11:00,PJM,61847,55.57,-0.60,-35.62
01/09/2022 11:00,WEST,61752,30.66,-1.44,-11.56
01/09/2022 12:00,CAPITL,61757,153.24,2.47,-119.52
01/09/2022 12:00,CENTRL,61754,45.46,-0.12,-14.34
01/09/2022 12:00,DUNWOD,61760,120.49,3.12,-86.12
01/09/2022 12:00,GENESE,61753,39.49,-1.22,-9.46
01/09/2022 12:00,H Q,61844,30.50,-0.75,0.00
01/09/2022 12:00,HUD VL,61758,118.75,2.65,-84.85
01/09/2022 12:00,LONGIL,61762,141.90,3.91,-106.75
01/09/2022 12:00,MHK VL,61756,48.44,1.09,-16.10
01/09/2022 12:00,MILLWD,61759,120.92,3.00,-86.68
01/09/2022 12:00,N.Y.C.,61761,120.59,3.15,-86.19
01/09/2022 12:00,NORTH,61755,30.43,-0.81,0.00
01/09/2022 12:00,NPX,61845,134.64,2.41,-100.99
01/09/2022 12:00,O H,61846,26.67,-3.22,1.36
01/09/2022 12:00,PJM,61847,55.27,-0.97,-24.99
01/09/2022 12:00,WEST,61752,30.16,-2.25,-1.16
01/09/2022 13:00,CAPITL,61757,146.11,1.98,-118.47
01/09/2022 13:00,CENTRL,61754,39.77,-0.10,-14.20
01/09/2022 13:00,DUNWOD,61760,113.67,2.64,-85.36
01/09/2022 13:00,GENESE,61753,34.56,-1.03,-9.92
01/09/2022 13:00,H Q,61844,25.05,-0.62,0.00
01/09/2022 13:00,HUD VL,61758,112.03,2.26,-84.10
01/09/2022 13:00,LONGIL,61762,141.50,3.26,-112.57
01/09/2022 13:00,MHK VL,61756,42.55,0.92,-15.96
01/09/2022 13:00,MILLWD,61759,114.10,2.52,-85.91
