Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/01/2022 00:00,CAPITL,61757,30.95,1.75,-2.76
01/01/2022 00:00,CENTRL,61754,26.66,-0.13,-0.34
01/01/2022 00:00,DUNWOD,61760,30.81,2.35,-2.01
01/01/2022 00:00,GENESE,61753,25.89,-0.82,-0.26
01/01/2022 00:00,H Q,61844,25.90,-0.56,0.00
01/01/2022 00:00,HUD VL,61758,30.49,2.06,-1.98
01/01/2022 00:00,LONGIL,61762,31.37,2.91,-2.01
01/01/2022 00:00,MHK VL,61756,27.59,0.74,-0.40
01/01/2022 00:00,MILLWD,61759,30.72,2.25,-2.02
01/01/2022 00:00,N.Y.C.,61761,30.95,2.49,-2.01
01/01/2022 00:00,NORTH,61755,26.06,-0.40,0.00
01/01/2022 00:00,NPX,61845,30.75,1.96,-2.34
01/01/2022 00:00,O H,61846,24.94,-1.85,-0.34
01/01/2022 00:00,PJM,61847,28.15,0.45,-1.25
01/01/2022 00:00,WEST,61752,25.52,-1.30,-0.36
01/01/2022 01:00,CAPITL,61757,28.60,1.64,-3.16
01/01/2022 01:00,CENTRL,61754,24.09,-0.09,-0.38
01/01/2022 01:00,DUNWOD,61760,28.12,2.02,-2.30
01/01/2022 01:00,GENESE,61753,23.48,-0.62,-0.30
01/01/2022 01:00,H Q,61844,23.28,-0.52,0.00
01/01/2022 01:00,HUD VL,61758,27.85,1.79,-2.26
01/01/2022 01:00,LONGIL,61762,28.65,2.55,-2.30
01/01/2022 01:00,MHK VL,61756,24.88,0.62,-0.46
01/01/2022 01:00,MILLWD,61759,28.07,1.95,-2.32
01/01/2022 01:00,N.Y.C.,61761,28.25,2.14,-2.30
01/01/2022 01:00,NORTH,61755,23.42,-0.38,0.00
01/01/2022 01:00,NPX,61845,28.24,1.76,-2.68
01/01/2022 01:00,O H,61846,22.74,-1.45,-0.39
01/01/2022 01:00,PJM,61847,25.66,0.43,-1.43
01/01/2022 01:00,WEST,61752,23.24,-0.98,-0.42
01/01/2022 02:00,CAPITL,61757,27.13,1.42,-4.78
01/01/2022 02:00,CENTRL,61754,21.45,-0.06,-0.58
01/01/2022 02:00,DUNWOD,61760,26.20,1.80,-3.48
01/01/2022 02:00,GENESE,61753,20.83,-0.54,-0.45
01/01/2022 02:00,H Q,61844,20.47,-0.46,0.00
01/01/2022 02:00,HUD VL,61758,25.94,1.59,-3.42
