Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/17/2022 00:00,CAPITL,61757,132.98,8.47,0.00
01/17/2022 00:00,CENTRL,61754,122.89,-1.62,0.00
01/17/2022 00:00,DUNWOD,61760,132.11,7.60,0.00
01/17/2022 00:00,GENESE,61753,119.40,-5.11,0.00
01/17/2022 00:00,H Q,61844,124.02,-0.50,0.00
01/17/2022 00:00,HUD VL,61758,132.11,7.60,0.00
01/17/2022 00:00,LONGIL,61762,133.60,9.08,0.00
01/17/2022 00:00,MHK VL,61756,128.24,3.73,0.00
01/17/2022 00:00,MILLWD,61759,132.11,7.60,0.00
01/17/2022 00:00,N.Y.C.,61761,132.11,7.60,0.00
01/17/2022 00:00,NORTH,61755,126.01,1.50,0.00
01/17/2022 00:00,NPX,61845,132.24,7.72,0.00
01/17/2022 00:00,O H,61846,115.79,-8.72,0.00
01/17/2022 00:00,PJM,61847,117.65,-0.25,6.61
01/17/2022 00:00,WEST,61752,118.41,-6.10,0.00
01/17/2022 01:00,CAPITL,61757,117.33,7.67,0.00
01/17/2022 01:00,CENTRL,61754,107.79,-1.86,0.00
01/17/2022 01:00,DUNWOD,61760,116.46,6.80,0.00
01/17/2022 01:00,GENESE,61753,104.50,-5.15,0.00
01/17/2022 01:00,H Q,61844,109.33,-0.33,0.00
01/17/2022 01:00,HUD VL,61758,116.35,6.69,0.00
01/17/2022 01:00,LONGIL,61762,117.66,8.00,0.00
01/17/2022 01:00,MHK VL,61756,112.72,3.07,0.00
01/17/2022 01:00,MILLWD,61759,116.35,6.69,0.00
01/17/2022 01:00,N.Y.C.,61761,116.46,6.80,0.00
01/17/2022 01:00,NORTH,61755,110.98,1.32,0.00
01/17/2022 01:00,NPX,61845,121.78,6.80,-5.32
01/17/2022 01:00,O H,61846,101.32,-8.34,0.00
01/17/2022 01:00,PJM,61847,105.26,-0.44,3.96
01/17/2022 01:00,WEST,61752,103.52,-6.14,0.00
01/17/2022 02:00,CAPITL,61757,112.53,7.26,0.00
01/17/2022 02:00,CENTRL,61754,103.38,-1.89,0.00
01/17/2022 02:00,DUNWOD,61760,112.02,6.74,0.00
01/17/2022 02:00,GENESE,61753,100.12,-5.16,0.00
01/17/2022 02:00,H Q,61844,104.96,-0.31,0.00
01/17/2022 02:00,HUD VL,61758,111.91,6.64,0.00
01/17/2022 02:00,LONGIL,61762,112.75,7.48,0.00
01/17/2022 02:00,MHK VL,61756,108.22,2.94,0.00
01/17/2022 02:00,MILLWD,61759,111.91,6.64,0.00
01/17/2022 02:00,N.Y.C.,61761,112.11,6.84,0.00
01/17/2022 02:00,NORTH,61755,106.54,1.27,0.00
01/17/2022 02:00,NPX,61845,118.60,6.64,-6.69
01/17/2022 02:00,O H,61846,97.06,-8.21,0.00
01/17/2022 02:00,PJM,61847,102.53,-0.31,2.43
01/17/2022 02:00,WEST,61752,99.06,-6.21,0.00
01/17/2022 03:00,CAPITL,61757,111.23,7.17,0.00
01/17/2022 03:00,CENTRL,61754,102.07,-1.98,0.00
01/17/2022 03:00,DUNWOD,61760,110.61,6.56,0.00
01/17/2022 03:00,GENESE,61753,98.85,-5.20,0.00
01/17/2022 03:00,H Q,61844,103.74,-0.31,0.00
01/17/2022 03:00,HUD VL,61758,110.61,6.56,0.00
01/17/2022 03:00,LONGIL,61762,111.23,7.17,0.00
01/17/2022 03:00,MHK VL,61756,106.96,2.91,0.00
01/17/2022 03:00,MILLWD,61759,110.61,6.56,0.00
01/17/2022 03:00,N.Y.C.,61761,110.72,6.67,0.00
01/17/2022 03:00,NORTH,61755,105.40,1.35,0.00
01/17/2022 03:00,NPX,61845,119.56,6.56,-8.95
01/17/2022 03:00,O H,61846,95.72,-8.33,0.00
01/17/2022 03:00,PJM,61847,101.88,-0.41,1.76
01/17/2022 03:00,WEST,61752,97.70,-6.35,0.00
01/17/2022 04:00,CAPITL,61757,113.07,7.20,0.00
01/17/2022 04:00,CENTRL,61754,103.96,-1.90,0.00
01/17/2022 04:00,DUNWOD,61760,112.11,6.24,0.00
01/17/2022 04:00,GENESE,61753,100.78,-5.08,0.00
01/17/2022 04:00,H Q,61844,105.76,-0.11,0.00
01/17/2022 04:00,HUD VL,61758,112.11,6.24,0.00
01/17/2022 04:00,LONGIL,61762,112.96,7.09,0.00
01/17/2022 04:00,MHK VL,61756,108.82,2.96,0.00
01/17/2022 04:00,MILLWD,61759,112.00,6.14,0.00
01/17/2022 04:00,N.Y.C.,61761,112.11,6.24,0.00
01/17/2022 04:00,NORTH,61755,107.45,1.59,0.00
01/17/2022 04:00,NPX,61845,122.06,6.35,-9.84
01/17/2022 04:00,O H,61846,97.61,-8.26,0.00
01/17/2022 04:00,PJM,61847,100.72,-0.63,4.51
01/17/2022 04:00,WEST,61752,99.62,-6.25,0.00
01/17/2022 05:00,CAPITL,61757,118.50,8.06,0.00
01/17/2022 05:00,CENTRL,61754,109.34,-1.10,0.00
01/17/2022 05:00,DUNWOD,61760,117.41,6.96,0.00
01/17/2022 05:00,GENESE,61753,106.69,-3.76,0.00
01/17/2022 05:00,H Q,61844,109.56,-0.89,0.00
01/17/2022 05:00,HUD VL,61758,117.41,6.96,0.00
01/17/2022 05:00,LONGIL,61762,119.06,8.62,0.00
01/17/2022 05:00,MHK VL,61756,113.87,3.43,0.00
01/17/2022 05:00,MILLWD,61759,117.18,6.74,0.00
01/17/2022 05:00,N.Y.C.,61761,117.41,6.96,0.00
01/17/2022 05:00,NORTH,61755,111.22,0.78,0.00
01/17/2022 05:00,NPX,61845,130.78,7.07,-13.26
01/17/2022 05:00,O H,61846,103.70,-6.74,0.00
01/17/2022 05:00,PJM,61847,109.96,0.33,0.82
01/17/2022 05:00,WEST,61752,106.13,-4.31,0.00
01/17/2022 06:00,CAPITL,61757,131.87,9.20,0.00
01/17/2022 06:00,CENTRL,61754,121.81,-0.85,0.00
01/17/2022 06:00,DUNWOD,61760,130.63,7.97,0.00
01/17/2022 06:00,GENESE,61753,118.73,-3.93,0.00
01/17/2022 06:00,H Q,61844,121.68,-0.99,0.00
01/17/2022 06:00,HUD VL,61758,130.63,7.97,0.00
01/17/2022 06:00,LONGIL,61762,133.82,11.16,0.00
