Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
01/04/2022 00:00,CAPITL,61757,71.86,2.60,-37.17
01/04/2022 00:00,CENTRL,61754,36.55,-0.03,-4.49
01/04/2022 00:00,DUNWOD,61760,61.30,2.44,-26.77
01/04/2022 00:00,GENESE,61753,34.76,-0.80,-3.47
01/04/2022 00:00,H Q,61844,31.45,-0.64,0.00
01/04/2022 00:00,HUD VL,61758,60.61,2.28,-26.24
01/04/2022 00:00,LONGIL,61762,73.71,3.27,-38.34
01/04/2022 00:00,MHK VL,61756,38.85,1.22,-5.54
01/04/2022 00:00,MILLWD,61759,61.40,2.37,-26.94
01/04/2022 00:00,N.Y.C.,61761,61.35,2.47,-26.79
01/04/2022 00:00,NORTH,61755,31.77,-0.32,0.00
01/04/2022 00:00,NPX,61845,75.40,2.31,-41.00
01/04/2022 00:00,O H,61846,34.37,-2.28,-4.56
01/04/2022 00:00,PJM,61847,49.02,0.26,-16.67
01/04/2022 00:00,WEST,61752,35.46,-1.48,-4.85
01/04/2022 01:00,CAPITL,61757,65.00,2.24,-35.14
01/04/2022 01:00,CENTRL,61754,31.82,-0.06,-4.24
01/04/2022 01:00,DUNWOD,61760,55.06,2.13,-25.31
01/04/2022 01:00,GENESE,61753,30.22,-0.69,-3.28
01/04/2022 01:00,H Q,61844,27.08,-0.55,0.00
01/04/2022 01:00,HUD VL,61758,54.40,1.96,-24.81
01/04/2022 01:00,LONGIL,61762,61.14,2.79,-30.72
01/04/2022 01:00,MHK VL,61756,33.86,0.99,-5.24
01/04/2022 01:00,MILLWD,61759,55.16,2.07,-25.46
01/04/2022 01:00,N.Y.C.,61761,55.08,2.13,-25.33
01/04/2022 01:00,NORTH,61755,27.27,-0.36,0.00
01/04/2022 01:00,NPX,61845,72.50,1.99,-42.88
01/04/2022 01:00,O H,61846,30.00,-1.93,-4.31
01/04/2022 01:00,PJM,61847,43.64,0.25,-15.76
