Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/03/2022 00:00,CAPITL,61757,46.10,1.91,-19.33
03/03/2022 00:00,CENTRL,61754,27.96,0.35,-2.75
03/03/2022 00:00,DUNWOD,61760,42.71,2.56,-15.28
03/03/2022 00:00,GENESE,61753,27.02,0.05,-2.11
03/03/2022 00:00,H Q,61844,24.29,-0.57,0.00
03/03/2022 00:00,HUD VL,61758,42.38,2.31,-15.20
03/03/2022 00:00,LONGIL,61762,43.38,3.23,-15.29
03/03/2022 00:00,MHK VL,61756,28.80,0.92,-3.02
03/03/2022 00:00,MILLWD,61759,42.67,2.49,-15.32
03/03/2022 00:00,N.Y.C.,61761,42.86,2.71,-15.29
03/03/2022 00:00,NORTH,61755,24.27,-0.60,0.00
03/03/2022 00:00,NPX,61845,52.00,2.46,-24.68
03/03/2022 00:00,O H,61846,27.21,-0.47,-2.82
03/03/2022 00:00,PJM,61847,35.69,1.04,-9.78
03/03/2022 00:00,WEST,61752,27.76,-0.05,-2.95
03/03/2022 01:00,CAPITL,61757,42.48,1.77,-17.36
03/03/2022 01:00,CENTRL,61754,26.14,0.33,-2.47
03/03/2022 01:00,DUNWOD,61760,39.38,2.31,-13.73
03/03/2022 01:00,GENESE,61753,25.33,0.09,-1.90
03/03/2022 01:00,H Q,61844,22.83,-0.51,0.00
03/03/2022 01:00,HUD VL,61758,39.12,2.12,-13.66
03/03/2022 01:00,LONGIL,61762,39.92,2.85,-13.74
03/03/2022 01:00,MHK VL,61756,26.85,0.79,-2.71
03/03/2022 01:00,MILLWD,61759,39.37,2.26,-13.76
03/03/2022 01:00,N.Y.C.,61761,39.53,2.45,-13.74
03/03/2022 01:00,NORTH,61755,22.85,-0.49,0.00
03/03/2022 01:00,NPX,61845,50.88,2.24,-25.30
03/03/2022 01:00,O H,61846,25.50,-0.37,-2.54
03/03/2022 01:00,PJM,61847,33.09,0.96,-8.79
03/03/2022 01:00,WEST,61752,25.99,0.00,-2.65
03/03/2022 02:00,CAPITL,61757,40.17,1.88,-13.24
03/03/2022 02:00,CENTRL,61754,27.21,0.28,-1.89
03/03/2022 02:00,DUNWOD,61760,37.93,2.40,-10.47
03/03/2022 02:00,GENESE,61753,26.45,-0.05,-1.45
03/03/2022 02:00,H Q,61844,24.55,-0.50,0.00
03/03/2022 02:00,HUD VL,61758,37.67,2.20,-10.42
03/03/2022 02:00,LONGIL,61762,38.46,2.93,-10.48
03/03/2022 02:00,MHK VL,61756,27.97,0.85,-2.07
03/03/2022 02:00,MILLWD,61759,37.90,2.35,-10.50
03/03/2022 02:00,N.Y.C.,61761,38.09,2.56,-10.48
03/03/2022 02:00,NORTH,61755,24.57,-0.48,0.00
03/03/2022 02:00,NPX,61845,50.72,2.33,-23.34
03/03/2022 02:00,O H,61846,26.36,-0.63,-1.94
03/03/2022 02:00,PJM,61847,32.68,0.93,-6.70
03/03/2022 02:00,WEST,61752,26.84,-0.23,-2.02
03/03/2022 03:00,CAPITL,61757,34.88,2.43,0.00
03/03/2022 03:00,CENTRL,61754,32.64,0.20,0.00
03/03/2022 03:00,DUNWOD,61760,35.69,3.24,0.00
03/03/2022 03:00,GENESE,61753,32.16,-0.29,0.00
03/03/2022 03:00,H Q,61844,31.90,-0.55,0.00
03/03/2022 03:00,HUD VL,61758,35.40,2.95,0.00
03/03/2022 03:00,LONGIL,61762,36.50,4.06,0.00
03/03/2022 03:00,MHK VL,61756,33.52,1.07,0.00
03/03/2022 03:00,MILLWD,61759,35.63,3.18,0.00
03/03/2022 03:00,N.Y.C.,61761,35.93,3.47,0.00
03/03/2022 03:00,NORTH,61755,31.90,-0.55,0.00
03/03/2022 03:00,NPX,61845,48.30,3.12,-12.74
03/03/2022 03:00,O H,61846,31.25,-1.20,0.00
03/03/2022 03:00,PJM,61847,33.55,1.10,0.00
03/03/2022 03:00,WEST,61752,31.80,-0.65,0.00
03/03/2022 04:00,CAPITL,61757,39.96,1.94,-12.89
03/03/2022 04:00,CENTRL,61754,27.32,0.35,-1.83
03/03/2022 04:00,DUNWOD,61760,37.92,2.59,-10.19
03/03/2022 04:00,GENESE,61753,26.57,0.03,-1.41
03/03/2022 04:00,H Q,61844,24.58,-0.55,0.00
03/03/2022 04:00,HUD VL,61758,37.66,2.39,-10.14
03/03/2022 04:00,LONGIL,61762,38.52,3.19,-10.19
03/03/2022 04:00,MHK VL,61756,28.08,0.93,-2.01
03/03/2022 04:00,MILLWD,61759,37.86,2.51,-10.21
03/03/2022 04:00,N.Y.C.,61761,38.10,2.77,-10.20
03/03/2022 04:00,NORTH,61755,24.63,-0.50,0.00
03/03/2022 04:00,NPX,61845,49.88,2.51,-22.23
03/03/2022 04:00,O H,61846,26.49,-0.53,-1.88
03/03/2022 04:00,PJM,61847,32.74,1.08,-6.52
03/03/2022 04:00,WEST,61752,27.03,-0.08,-1.96
03/03/2022 05:00,CAPITL,61757,39.89,3.09,0.00
03/03/2022 05:00,CENTRL,61754,37.27,0.48,0.00
03/03/2022 05:00,DUNWOD,61760,40.74,3.94,0.00
03/03/2022 05:00,GENESE,61753,36.94,0.15,0.00
03/03/2022 05:00,H Q,61844,36.10,-0.70,0.00
03/03/2022 05:00,HUD VL,61758,40.40,3.61,0.00
03/03/2022 05:00,LONGIL,61762,41.80,5.00,0.00
03/03/2022 05:00,MHK VL,61756,38.27,1.47,0.00
03/03/2022 05:00,MILLWD,61759,40.62,3.83,0.00
03/03/2022 05:00,N.Y.C.,61761,40.99,4.19,0.00
03/03/2022 05:00,NORTH,61755,36.17,-0.63,0.00
03/03/2022 05:00,NPX,61845,57.54,3.79,-16.95
03/03/2022 05:00,O H,61846,36.17,-0.63,0.00
03/03/2022 05:00,PJM,61847,38.45,1.66,0.00
03/03/2022 05:00,WEST,61752,36.91,0.11,0.00
03/03/2022 06:00,CAPITL,61757,52.02,4.12,0.00
03/03/2022 06:00,CENTRL,61754,48.42,0.53,0.00
03/03/2022 06:00,DUNWOD,61760,52.78,4.89,0.00
03/03/2022 06:00,GENESE,61753,47.75,-0.14,0.00
03/03/2022 06:00,H Q,61844,47.04,-0.86,0.00
03/03/2022 06:00,HUD VL,61758,52.35,4.46,0.00
03/03/2022 06:00,LONGIL,61762,54.70,6.71,-0.10
03/03/2022 06:00,MHK VL,61756,50.10,2.20,0.00
03/03/2022 06:00,MILLWD,61759,52.73,4.84,0.00
03/03/2022 06:00,N.Y.C.,61761,53.03,5.13,0.00
03/03/2022 06:00,NORTH,61755,47.23,-0.67,0.00
03/03/2022 06:00,NPX,61845,69.86,4.74,-17.22
03/03/2022 06:00,O H,61846,45.55,-2.35,0.00
03/03/2022 06:00,PJM,61847,49.43,1.53,0.00
03/03/2022 06:00,WEST,61752,46.70,-1.20,0.00
03/03/2022 07:00,CAPITL,61757,59.72,4.68,0.00
03/03/2022 07:00,CENTRL,61754,55.38,0.33,0.00
03/03/2022 07:00,DUNWOD,61760,60.61,5.56,0.00
03/03/2022 07:00,GENESE,61753,54.72,-0.33,0.00
03/03/2022 07:00,H Q,61844,54.06,-0.99,0.00
03/03/2022 07:00,HUD VL,61758,60.00,4.96,0.00
03/03/2022 07:00,LONGIL,61762,67.87,7.87,-4.95
03/03/2022 07:00,MHK VL,61756,57.58,2.53,0.00
03/03/2022 07:00,MILLWD,61759,60.55,5.50,0.00
03/03/2022 07:00,N.Y.C.,61761,60.94,5.89,0.00
03/03/2022 07:00,NORTH,61755,54.00,-1.05,0.00
03/03/2022 07:00,NPX,61845,79.77,5.50,-19.22
