Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/23/2022 00:00,CAPITL,61757,46.99,2.25,-12.53
03/23/2022 00:00,CENTRL,61754,34.62,0.71,-1.70
03/23/2022 00:00,DUNWOD,61760,43.77,2.64,-8.92
03/23/2022 00:00,GENESE,61753,33.64,0.16,-1.27
03/23/2022 00:00,H Q,61844,31.47,-0.74,0.00
03/23/2022 00:00,HUD VL,61758,43.71,2.54,-8.96
03/23/2022 00:00,LONGIL,61762,45.87,3.48,-10.19
03/23/2022 00:00,MHK VL,61756,35.31,1.10,-2.00
03/23/2022 00:00,MILLWD,61759,43.79,2.61,-8.98
03/23/2022 00:00,N.Y.C.,61761,43.44,2.71,-8.53
03/23/2022 00:00,NORTH,61755,31.50,-0.71,0.00
03/23/2022 00:00,NPX,61845,44.30,2.25,-9.84
03/23/2022 00:00,O H,61846,29.92,-0.84,1.45
03/23/2022 00:00,PJM,61847,38.20,0.97,-5.03
03/23/2022 00:00,WEST,61752,33.81,-0.16,-1.76
03/23/2022 01:00,CAPITL,61757,49.43,2.01,-18.76
03/23/2022 01:00,CENTRL,61754,31.78,0.57,-2.54
03/23/2022 01:00,DUNWOD,61760,44.38,2.35,-13.36
03/23/2022 01:00,GENESE,61753,30.69,0.12,-1.90
03/23/2022 01:00,H Q,61844,28.04,-0.63,0.00
03/23/2022 01:00,HUD VL,61758,44.31,2.24,-13.41
03/23/2022 01:00,LONGIL,61762,44.96,2.93,-13.37
03/23/2022 01:00,MHK VL,61756,32.58,0.92,-3.00
03/23/2022 01:00,MILLWD,61759,44.40,2.29,-13.44
03/23/2022 01:00,N.Y.C.,61761,43.91,2.35,-12.89
03/23/2022 01:00,NORTH,61755,28.09,-0.57,0.00
03/23/2022 01:00,NPX,61845,45.55,2.15,-14.73
03/23/2022 01:00,O H,61846,30.00,-0.80,-2.14
03/23/2022 01:00,PJM,61847,37.20,0.80,-7.73
03/23/2022 01:00,WEST,61752,31.01,-0.29,-2.63
03/23/2022 02:00,CAPITL,61757,46.07,2.08,-14.31
03/23/2022 02:00,CENTRL,61754,32.25,0.62,-1.94
03/23/2022 02:00,DUNWOD,61760,42.28,2.40,-10.19
03/23/2022 02:00,GENESE,61753,31.22,0.09,-1.45
03/23/2022 02:00,H Q,61844,29.00,-0.68,0.00
03/23/2022 02:00,HUD VL,61758,42.20,2.29,-10.23
03/23/2022 02:00,LONGIL,61762,43.06,3.18,-10.20
03/23/2022 02:00,MHK VL,61756,32.98,1.01,-2.29
03/23/2022 02:00,MILLWD,61759,42.31,2.38,-10.26
03/23/2022 02:00,N.Y.C.,61761,41.88,2.40,-9.80
03/23/2022 02:00,NORTH,61755,29.09,-0.59,0.00
03/23/2022 02:00,NPX,61845,43.06,2.14,-11.24
03/23/2022 02:00,O H,61846,28.50,-0.86,0.32
03/23/2022 02:00,PJM,61847,36.37,0.86,-5.83
03/23/2022 02:00,WEST,61752,31.39,-0.30,-2.01
03/23/2022 03:00,CAPITL,61757,44.71,2.22,-12.90
03/23/2022 03:00,CENTRL,61754,31.99,0.65,-1.75
03/23/2022 03:00,DUNWOD,61760,41.09,2.31,-9.19
03/23/2022 03:00,GENESE,61753,31.04,0.15,-1.31
03/23/2022 03:00,H Q,61844,28.88,-0.71,0.00
03/23/2022 03:00,HUD VL,61758,41.03,2.22,-9.22
03/23/2022 03:00,LONGIL,61762,41.80,3.02,-9.19
03/23/2022 03:00,MHK VL,61756,32.68,1.03,-2.06
03/23/2022 03:00,MILLWD,61759,41.08,2.25,-9.25
