Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/06/2022 00:00,CAPITL,61757,48.07,0.82,-37.39
03/06/2022 00:00,CENTRL,61754,15.47,0.15,-5.46
03/06/2022 00:00,DUNWOD,61760,40.56,0.95,-29.76
03/06/2022 00:00,GENESE,61753,14.00,0.04,-4.10
03/06/2022 00:00,H Q,61844,9.66,-0.20,0.00
03/06/2022 00:00,HUD VL,61758,40.44,0.88,-29.70
03/06/2022 00:00,LONGIL,61762,40.87,1.24,-29.77
03/06/2022 00:00,MHK VL,61756,17.13,0.34,-6.94
03/06/2022 00:00,MILLWD,61759,40.63,0.94,-29.83
03/06/2022 00:00,N.Y.C.,61761,40.59,0.97,-29.77
03/06/2022 00:00,NORTH,61755,9.69,-0.17,0.00
03/06/2022 00:00,NPX,61845,49.46,0.94,-38.67
03/06/2022 00:00,O H,61846,15.15,-0.15,-5.44
03/06/2022 00:00,PJM,61847,29.30,0.43,-19.01
03/06/2022 00:00,WEST,61752,15.53,0.00,-5.67
03/06/2022 01:00,CAPITL,61757,47.77,0.56,-40.33
03/06/2022 01:00,CENTRL,61754,12.86,0.09,-5.89
03/06/2022 01:00,DUNWOD,61760,39.59,0.62,-32.09
03/06/2022 01:00,GENESE,61753,11.32,0.02,-4.42
03/06/2022 01:00,H Q,61844,6.75,-0.13,0.00
03/06/2022 01:00,HUD VL,61758,39.49,0.58,-32.03
03/06/2022 01:00,LONGIL,61762,39.78,0.80,-32.10
03/06/2022 01:00,MHK VL,61756,14.58,0.22,-7.48
03/06/2022 01:00,MILLWD,61759,39.66,0.61,-32.17
03/06/2022 01:00,N.Y.C.,61761,39.61,0.63,-32.10
03/06/2022 01:00,NORTH,61755,6.76,-0.12,0.00
03/06/2022 01:00,NPX,61845,47.65,0.62,-40.15
03/06/2022 01:00,O H,61846,12.66,-0.09,-5.87
03/06/2022 01:00,PJM,61847,27.66,0.28,-20.50
03/06/2022 01:00,WEST,61752,13.01,0.01,-6.12
03/06/2022 02:00,CAPITL,61757,47.50,0.42,-41.95
03/06/2022 02:00,CENTRL,61754,11.33,0.06,-6.13
03/06/2022 02:00,DUNWOD,61760,38.99,0.47,-33.38
03/06/2022 02:00,GENESE,61753,9.74,0.00,-4.60
03/06/2022 02:00,H Q,61844,5.04,-0.10,0.00
03/06/2022 02:00,HUD VL,61758,38.89,0.44,-33.32
03/06/2022 02:00,LONGIL,61762,39.12,0.58,-33.40
03/06/2022 02:00,MHK VL,61756,13.09,0.16,-7.78
03/06/2022 02:00,MILLWD,61759,39.07,0.46,-33.47
03/06/2022 02:00,N.Y.C.,61761,39.00,0.47,-33.39
03/06/2022 02:00,NORTH,61755,5.05,-0.09,0.00
03/06/2022 02:00,NPX,61845,47.20,0.47,-41.59
03/06/2022 02:00,O H,61846,11.16,-0.09,-6.11
03/06/2022 02:00,PJM,61847,26.67,0.21,-21.33
03/06/2022 02:00,WEST,61752,11.49,-0.01,-6.37
03/06/2022 03:00,CAPITL,61757,44.53,0.56,-37.09
03/06/2022 03:00,CENTRL,61754,12.40,0.10,-5.42
03/06/2022 03:00,DUNWOD,61760,37.03,0.63,-29.51
03/06/2022 03:00,GENESE,61753,10.97,0.02,-4.07
03/06/2022 03:00,H Q,61844,6.75,-0.14,0.00
03/06/2022 03:00,HUD VL,61758,36.94,0.59,-29.46
03/06/2022 03:00,LONGIL,61762,37.18,0.76,-29.53
03/06/2022 03:00,MHK VL,61756,14.00,0.23,-6.88
03/06/2022 03:00,MILLWD,61759,37.10,0.63,-29.59
03/06/2022 03:00,N.Y.C.,61761,37.05,0.63,-29.52
03/06/2022 03:00,NORTH,61755,6.75,-0.14,0.00
03/06/2022 03:00,NPX,61845,47.16,0.63,-39.65
03/06/2022 03:00,O H,61846,12.21,-0.08,-5.40
03/06/2022 03:00,PJM,61847,26.04,0.30,-18.86
03/06/2022 03:00,WEST,61752,12.54,0.02,-5.63
