Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/07/2022 00:00,CAPITL,61757,46.90,0.74,-36.05
03/07/2022 00:00,CENTRL,61754,15.58,0.23,-5.23
03/07/2022 00:00,DUNWOD,61760,39.77,1.01,-28.64
03/07/2022 00:00,GENESE,61753,14.17,0.12,-3.93
03/07/2022 00:00,H Q,61844,9.39,-0.31,0.41
03/07/2022 00:00,HUD VL,61758,39.39,0.89,-28.38
03/07/2022 00:00,LONGIL,61762,40.00,1.23,-28.65
03/07/2022 00:00,MHK VL,61756,16.73,0.30,-6.31
03/07/2022 00:00,MILLWD,61759,39.75,0.95,-28.68
03/07/2022 00:00,N.Y.C.,61761,39.83,1.06,-28.65
03/07/2022 00:00,NORTH,61755,8.02,-0.53,1.57
03/07/2022 00:00,NPX,61845,41.53,0.89,-30.52
03/07/2022 00:00,O H,61846,15.21,-0.12,-5.21
03/07/2022 00:00,PJM,61847,28.75,0.48,-18.16
03/07/2022 00:00,WEST,61752,15.58,0.03,-5.43
03/07/2022 01:00,CAPITL,61757,43.48,0.91,-29.65
03/07/2022 01:00,CENTRL,61754,17.49,0.22,-4.34
03/07/2022 01:00,DUNWOD,61760,37.53,1.11,-23.48
03/07/2022 01:00,GENESE,61753,16.20,0.03,-3.24
03/07/2022 01:00,H Q,61844,12.57,-0.36,0.00
03/07/2022 01:00,HUD VL,61758,37.37,1.02,-23.42
03/07/2022 01:00,LONGIL,61762,37.85,1.42,-23.49
03/07/2022 01:00,MHK VL,61756,18.60,0.35,-5.31
03/07/2022 01:00,MILLWD,61759,37.57,1.06,-23.58
03/07/2022 01:00,N.Y.C.,61761,37.59,1.16,-23.49
03/07/2022 01:00,NORTH,61755,12.40,-0.53,0.00
03/07/2022 01:00,NPX,61845,39.07,1.02,-25.12
03/07/2022 01:00,O H,61846,16.88,-0.35,-4.30
03/07/2022 01:00,PJM,61847,28.40,0.46,-15.00
03/07/2022 01:00,WEST,61752,17.28,-0.13,-4.48
03/07/2022 02:00,CAPITL,61757,40.37,1.25,-21.27
03/07/2022 02:00,CENTRL,61754,21.23,0.27,-3.11
03/07/2022 02:00,DUNWOD,61760,36.25,1.55,-16.85
03/07/2022 02:00,GENESE,61753,20.14,-0.04,-2.33
03/07/2022 02:00,H Q,61844,17.37,-0.48,0.00
03/07/2022 02:00,HUD VL,61758,36.06,1.41,-16.80
03/07/2022 02:00,LONGIL,61762,36.62,1.91,-16.85
03/07/2022 02:00,MHK VL,61756,22.16,0.50,-3.81
03/07/2022 02:00,MILLWD,61759,36.23,1.46,-16.92
03/07/2022 02:00,N.Y.C.,61761,36.33,1.62,-16.85
03/07/2022 02:00,NORTH,61755,17.14,-0.71,0.00
03/07/2022 02:00,NPX,61845,37.30,1.43,-18.02
03/07/2022 02:00,O H,61846,20.31,-0.63,-3.08
03/07/2022 02:00,PJM,61847,29.20,0.59,-10.76
03/07/2022 02:00,WEST,61752,20.74,-0.32,-3.21
03/07/2022 03:00,CAPITL,61757,38.17,1.56,-14.38
03/07/2022 03:00,CENTRL,61754,24.63,0.29,-2.10
03/07/2022 03:00,DUNWOD,61760,35.52,1.89,-11.39
03/07/2022 03:00,GENESE,61753,23.68,-0.13,-1.57
03/07/2022 03:00,H Q,61844,21.66,-0.58,0.00
03/07/2022 03:00,HUD VL,61758,35.33,1.74,-11.36
03/07/2022 03:00,LONGIL,61762,35.95,2.31,-11.40
03/07/2022 03:00,MHK VL,61756,25.41,0.60,-2.58
03/07/2022 03:00,MILLWD,61759,35.48,1.80,-11.44
03/07/2022 03:00,N.Y.C.,61761,35.59,1.96,-11.40
03/07/2022 03:00,NORTH,61755,21.44,-0.80,0.00
03/07/2022 03:00,NPX,61845,36.20,1.78,-12.19
03/07/2022 03:00,O H,61846,23.39,-0.93,-2.09
03/07/2022 03:00,PJM,61847,30.16,0.65,-7.28
03/07/2022 03:00,WEST,61752,23.85,-0.56,-2.17
03/07/2022 04:00,CAPITL,61757,36.18,2.07,-4.12
03/07/2022 04:00,CENTRL,61754,30.96,0.36,-0.60
03/07/2022 04:00,DUNWOD,61760,35.78,2.52,-3.26
03/07/2022 04:00,GENESE,61753,30.18,-0.27,-0.45
03/07/2022 04:00,H Q,61844,29.25,-0.75,0.00
03/07/2022 04:00,HUD VL,61758,35.56,2.31,-3.25
03/07/2022 04:00,LONGIL,61762,36.35,3.09,-3.26
03/07/2022 04:00,MHK VL,61756,31.57,0.84,-0.74
03/07/2022 04:00,MILLWD,61759,35.64,2.37,-3.27
03/07/2022 04:00,N.Y.C.,61761,35.90,2.64,-3.26
03/07/2022 04:00,NORTH,61755,29.04,-0.96,0.00
03/07/2022 04:00,NPX,61845,37.00,2.49,-4.51
03/07/2022 04:00,O H,61846,29.07,-1.53,-0.60
03/07/2022 04:00,PJM,61847,32.80,0.72,-2.08
03/07/2022 04:00,WEST,61752,29.66,-0.96,-0.62
03/07/2022 05:00,CAPITL,61757,36.68,2.40,0.00
03/07/2022 05:00,CENTRL,61754,34.70,0.41,0.00
03/07/2022 05:00,DUNWOD,61760,37.23,2.95,0.00
03/07/2022 05:00,GENESE,61753,33.97,-0.31,0.00
03/07/2022 05:00,H Q,61844,33.43,-0.86,0.00
03/07/2022 05:00,HUD VL,61758,36.96,2.68,0.00
03/07/2022 05:00,LONGIL,61762,38.09,3.81,0.00
03/07/2022 05:00,MHK VL,61756,35.31,1.03,0.00
03/07/2022 05:00,MILLWD,61759,37.03,2.74,0.00
03/07/2022 05:00,N.Y.C.,61761,37.37,3.09,0.00
03/07/2022 05:00,NORTH,61755,33.22,-1.06,0.00
03/07/2022 05:00,NPX,61845,39.40,2.88,-2.24
03/07/2022 05:00,O H,61846,32.33,-1.95,0.00
03/07/2022 05:00,PJM,61847,35.07,0.79,0.00
03/07/2022 05:00,WEST,61752,32.98,-1.30,0.00
03/07/2022 06:00,CAPITL,61757,41.67,2.91,0.00
03/07/2022 06:00,CENTRL,61754,39.77,1.01,0.00
03/07/2022 06:00,DUNWOD,61760,42.29,3.53,0.00
03/07/2022 06:00,GENESE,61753,39.11,0.35,0.00
03/07/2022 06:00,H Q,61844,36.37,-1.28,1.12
03/07/2022 06:00,HUD VL,61758,41.98,3.22,0.00
03/07/2022 06:00,LONGIL,61762,43.69,4.92,0.00
03/07/2022 06:00,MHK VL,61756,40.28,1.51,0.00
03/07/2022 06:00,MILLWD,61759,42.14,3.37,0.00
03/07/2022 06:00,N.Y.C.,61761,42.33,3.56,0.00
03/07/2022 06:00,NORTH,61755,36.91,-1.86,0.00
03/07/2022 06:00,NPX,61845,48.20,3.33,-6.10
03/07/2022 06:00,O H,61846,37.29,-1.47,0.00
03/07/2022 06:00,PJM,61847,40.12,1.36,0.00
03/07/2022 06:00,WEST,61752,38.14,-0.62,0.00
03/07/2022 07:00,CAPITL,61757,48.94,3.82,-0.19
03/07/2022 07:00,CENTRL,61754,46.10,1.17,0.00
03/07/2022 07:00,DUNWOD,61760,49.42,4.49,0.00
03/07/2022 07:00,GENESE,61753,45.47,0.54,0.00
03/07/2022 07:00,H Q,61844,36.37,-1.44,7.12
03/07/2022 07:00,HUD VL,61758,49.20,4.27,0.00
03/07/2022 07:00,LONGIL,61762,52.64,6.24,-1.47
03/07/2022 07:00,MHK VL,61756,46.21,1.93,0.65
03/07/2022 07:00,MILLWD,61759,49.38,4.45,0.00
03/07/2022 07:00,N.Y.C.,61761,49.51,4.59,0.00
03/07/2022 07:00,NORTH,61755,36.78,-2.02,6.13
03/07/2022 07:00,NPX,61845,50.30,4.27,-1.10
03/07/2022 07:00,O H,61846,43.31,-1.62,0.00
03/07/2022 07:00,PJM,61847,46.68,1.75,0.00
03/07/2022 07:00,WEST,61752,44.44,-0.49,0.00
03/07/2022 08:00,CAPITL,61757,48.05,4.09,0.00
03/07/2022 08:00,CENTRL,61754,44.92,0.97,0.00
03/07/2022 08:00,DUNWOD,61760,48.88,4.92,0.00
03/07/2022 08:00,GENESE,61753,44.31,0.35,0.00
03/07/2022 08:00,H Q,61844,36.37,-1.36,6.23
03/07/2022 08:00,HUD VL,61758,48.53,4.57,0.00
03/07/2022 08:00,LONGIL,61762,61.04,6.59,-10.49
03/07/2022 08:00,MHK VL,61756,45.54,1.93,0.35
03/07/2022 08:00,MILLWD,61759,48.75,4.79,0.00
03/07/2022 08:00,N.Y.C.,61761,49.06,5.10,0.00
03/07/2022 08:00,NORTH,61755,41.50,-1.84,0.61
03/07/2022 08:00,NPX,61845,48.80,4.61,-0.23
03/07/2022 08:00,O H,61846,42.19,-1.76,0.01
03/07/2022 08:00,PJM,61847,45.85,1.89,0.00
03/07/2022 08:00,WEST,61752,43.43,-0.53,0.00
03/07/2022 09:00,CAPITL,61757,47.61,4.05,0.00
03/07/2022 09:00,CENTRL,61754,44.47,0.92,0.00
03/07/2022 09:00,DUNWOD,61760,48.39,4.83,0.00
03/07/2022 09:00,GENESE,61753,43.91,0.35,0.00
03/07/2022 09:00,H Q,61844,36.37,-1.35,5.83
03/07/2022 09:00,HUD VL,61758,48.13,4.57,0.00
03/07/2022 09:00,LONGIL,61762,58.32,6.49,-8.27
03/07/2022 09:00,MHK VL,61756,45.19,1.87,0.24
03/07/2022 09:00,MILLWD,61759,48.43,4.88,0.00
03/07/2022 09:00,N.Y.C.,61761,48.65,5.09,0.00
03/07/2022 09:00,NORTH,61755,41.23,-1.74,0.59
03/07/2022 09:00,NPX,61845,48.00,4.44,0.00
03/07/2022 09:00,O H,61846,41.72,-1.83,0.01
03/07/2022 09:00,PJM,61847,45.34,1.79,0.00
03/07/2022 09:00,WEST,61752,43.03,-0.52,0.00
03/07/2022 10:00,CAPITL,61757,46.56,3.96,0.00
03/07/2022 10:00,CENTRL,61754,43.45,0.85,0.00
03/07/2022 10:00,DUNWOD,61760,47.11,4.51,0.00
03/07/2022 10:00,GENESE,61753,43.03,0.43,0.00
03/07/2022 10:00,H Q,61844,36.37,-1.32,4.91
03/07/2022 10:00,HUD VL,61758,46.95,4.35,0.00
03/07/2022 10:00,LONGIL,61762,54.22,5.84,-5.78
03/07/2022 10:00,MHK VL,61756,44.20,1.79,0.19
03/07/2022 10:00,MILLWD,61759,47.16,4.56,0.00
03/07/2022 10:00,N.Y.C.,61761,47.24,4.64,0.00
03/07/2022 10:00,NORTH,61755,40.46,-1.66,0.48
03/07/2022 10:00,NPX,61845,47.56,4.30,-0.66
03/07/2022 10:00,O H,61846,40.98,-1.62,0.01
03/07/2022 10:00,PJM,61847,44.22,1.62,0.00
03/07/2022 10:00,WEST,61752,42.21,-0.38,0.00
03/07/2022 11:00,CAPITL,61757,46.09,3.92,0.00
03/07/2022 11:00,CENTRL,61754,42.97,0.80,0.00
03/07/2022 11:00,DUNWOD,61760,46.64,4.47,0.00
03/07/2022 11:00,GENESE,61753,42.43,0.25,0.00
03/07/2022 11:00,H Q,61844,36.37,-1.26,4.54
03/07/2022 11:00,HUD VL,61758,46.47,4.30,0.00
03/07/2022 11:00,LONGIL,61762,51.94,5.78,-3.99
03/07/2022 11:00,MHK VL,61756,43.73,1.73,0.17
03/07/2022 11:00,MILLWD,61759,46.64,4.47,0.00
03/07/2022 11:00,N.Y.C.,61761,46.81,4.64,0.00
03/07/2022 11:00,NORTH,61755,40.14,-1.60,0.43
03/07/2022 11:00,NPX,61845,48.09,4.26,-1.66
03/07/2022 11:00,O H,61846,40.43,-1.73,0.01
03/07/2022 11:00,PJM,61847,43.73,1.56,0.00
03/07/2022 11:00,WEST,61752,41.62,-0.55,0.00
03/07/2022 12:00,CAPITL,61757,45.75,3.82,0.00
03/07/2022 12:00,CENTRL,61754,42.81,0.88,0.00
03/07/2022 12:00,DUNWOD,61760,46.37,4.44,0.00
03/07/2022 12:00,GENESE,61753,42.36,0.42,0.00
03/07/2022 12:00,H Q,61844,36.37,-1.30,4.26
03/07/2022 12:00,HUD VL,61758,46.17,4.23,0.00
03/07/2022 12:00,LONGIL,61762,47.63,5.70,0.00
03/07/2022 12:00,MHK VL,61756,43.45,1.68,0.16
03/07/2022 12:00,MILLWD,61759,46.33,4.40,0.00
03/07/2022 12:00,N.Y.C.,61761,46.54,4.61,0.00
03/07/2022 12:00,NORTH,61755,39.90,-1.64,0.40
03/07/2022 12:00,NPX,61845,47.69,4.23,-1.52
03/07/2022 12:00,O H,61846,40.42,-1.51,0.01
03/07/2022 12:00,PJM,61847,43.65,1.72,0.00
03/07/2022 12:00,WEST,61752,41.64,-0.29,0.00
03/07/2022 13:00,CAPITL,61757,45.27,3.89,0.00
03/07/2022 13:00,CENTRL,61754,42.13,0.75,0.00
03/07/2022 13:00,DUNWOD,61760,45.98,4.59,0.00
03/07/2022 13:00,GENESE,61753,41.51,0.12,0.00
03/07/2022 13:00,H Q,61844,36.37,-1.24,3.77
03/07/2022 13:00,HUD VL,61758,45.77,4.38,0.00
03/07/2022 13:00,LONGIL,61762,47.05,5.67,0.00
03/07/2022 13:00,MHK VL,61756,42.77,1.57,0.19
03/07/2022 13:00,MILLWD,61759,45.90,4.51,0.00
03/07/2022 13:00,N.Y.C.,61761,46.10,4.72,0.00
03/07/2022 13:00,NORTH,61755,39.44,-1.61,0.33
03/07/2022 13:00,NPX,61845,47.38,4.34,-1.65
03/07/2022 13:00,O H,61846,39.56,-1.82,0.01
03/07/2022 13:00,PJM,61847,43.08,1.70,0.00
03/07/2022 13:00,WEST,61752,40.72,-0.66,0.00
03/07/2022 14:00,CAPITL,61757,44.52,3.82,0.00
03/07/2022 14:00,CENTRL,61754,41.34,0.65,0.00
03/07/2022 14:00,DUNWOD,61760,45.29,4.60,0.00
03/07/2022 14:00,GENESE,61753,40.78,0.08,0.00
03/07/2022 14:00,H Q,61844,36.37,-1.22,3.10
03/07/2022 14:00,HUD VL,61758,45.09,4.40,0.00
03/07/2022 14:00,LONGIL,61762,46.35,5.65,0.00
03/07/2022 14:00,MHK VL,61756,42.09,1.55,0.15
03/07/2022 14:00,MILLWD,61759,45.21,4.52,0.00
03/07/2022 14:00,N.Y.C.,61761,45.45,4.76,0.00
03/07/2022 14:00,NORTH,61755,38.89,-1.55,0.26
03/07/2022 14:00,NPX,61845,46.66,4.31,-1.65
03/07/2022 14:00,O H,61846,38.74,-1.95,0.01
03/07/2022 14:00,PJM,61847,42.32,1.63,0.00
03/07/2022 14:00,WEST,61752,39.79,-0.90,0.00
03/07/2022 15:00,CAPITL,61757,45.65,3.80,-2.23
03/07/2022 15:00,CENTRL,61754,40.53,0.60,-0.31
03/07/2022 15:00,DUNWOD,61760,45.84,4.48,-1.75
