Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/09/2022 00:00,CAPITL,61757,59.02,1.76,-29.42
03/09/2022 00:00,CENTRL,61754,32.51,0.70,-3.96
03/09/2022 00:00,DUNWOD,61760,50.34,1.95,-20.54
03/09/2022 00:00,GENESE,61753,30.95,0.11,-2.98
03/09/2022 00:00,H Q,61844,27.21,-0.64,0.00
03/09/2022 00:00,HUD VL,61758,50.32,1.89,-20.57
03/09/2022 00:00,LONGIL,61762,51.33,2.92,-20.55
03/09/2022 00:00,MHK VL,61756,33.96,1.20,-4.92
03/09/2022 00:00,MILLWD,61759,50.36,1.87,-20.64
03/09/2022 00:00,N.Y.C.,61761,50.27,1.87,-20.55
03/09/2022 00:00,NORTH,61755,27.24,-0.61,0.00
03/09/2022 00:00,NPX,61845,52.31,1.73,-22.73
03/09/2022 00:00,O H,61846,30.75,-1.00,-3.90
03/09/2022 00:00,PJM,61847,41.82,0.72,-13.25
03/09/2022 00:00,WEST,61752,31.70,-0.19,-4.05
03/09/2022 01:00,CAPITL,61757,57.64,1.47,-32.78
03/09/2022 01:00,CENTRL,61754,28.36,0.56,-4.42
03/09/2022 01:00,DUNWOD,61760,47.94,1.66,-22.89
03/09/2022 01:00,GENESE,61753,26.80,0.09,-3.32
03/09/2022 01:00,H Q,61844,22.85,-0.54,0.00
03/09/2022 01:00,HUD VL,61758,47.95,1.64,-22.93
03/09/2022 01:00,LONGIL,61762,48.72,2.43,-22.91
03/09/2022 01:00,MHK VL,61756,29.87,1.00,-5.48
03/09/2022 01:00,MILLWD,61759,47.98,1.59,-23.00
03/09/2022 01:00,N.Y.C.,61761,47.90,1.61,-22.90
03/09/2022 01:00,NORTH,61755,22.89,-0.49,0.00
03/09/2022 01:00,NPX,61845,50.17,1.45,-25.33
03/09/2022 01:00,O H,61846,26.96,-0.77,-4.35
03/09/2022 01:00,PJM,61847,38.80,0.65,-14.76
03/09/2022 01:00,WEST,61752,27.75,-0.14,-4.51
03/09/2022 02:00,CAPITL,61757,56.74,1.42,-32.46
03/09/2022 02:00,CENTRL,61754,27.78,0.55,-4.37
03/09/2022 02:00,DUNWOD,61760,47.16,1.62,-22.67
03/09/2022 02:00,GENESE,61753,26.27,0.11,-3.29
03/09/2022 02:00,H Q,61844,22.36,-0.50,0.00
03/09/2022 02:00,HUD VL,61758,47.17,1.60,-22.70
03/09/2022 02:00,LONGIL,61762,47.92,2.38,-22.68
03/09/2022 02:00,MHK VL,61756,29.27,0.98,-5.43
03/09/2022 02:00,MILLWD,61759,47.20,1.56,-22.78
03/09/2022 02:00,N.Y.C.,61761,47.14,1.60,-22.68
03/09/2022 02:00,NORTH,61755,22.38,-0.48,0.00
03/09/2022 02:00,NPX,61845,49.39,1.44,-25.09
03/09/2022 02:00,O H,61846,26.41,-0.75,-4.30
03/09/2022 02:00,PJM,61847,38.12,0.64,-14.62
03/09/2022 02:00,WEST,61752,27.19,-0.14,-4.47
03/09/2022 03:00,CAPITL,61757,56.45,1.47,-31.24
03/09/2022 03:00,CENTRL,61754,28.51,0.57,-4.21
03/09/2022 03:00,DUNWOD,61760,47.24,1.69,-21.82
03/09/2022 03:00,GENESE,61753,27.00,0.10,-3.17
03/09/2022 03:00,H Q,61844,23.19,-0.55,0.00
03/09/2022 03:00,HUD VL,61758,47.25,1.66,-21.85
03/09/2022 03:00,LONGIL,61762,48.03,2.47,-21.83
03/09/2022 03:00,MHK VL,61756,29.98,1.02,-5.22
03/09/2022 03:00,MILLWD,61759,47.29,1.64,-21.92
03/09/2022 03:00,N.Y.C.,61761,47.22,1.66,-21.83
03/09/2022 03:00,NORTH,61755,23.24,-0.50,0.00
03/09/2022 03:00,NPX,61845,49.40,1.52,-24.14
03/09/2022 03:00,O H,61846,27.10,-0.78,-4.14
03/09/2022 03:00,PJM,61847,38.47,0.66,-14.07
03/09/2022 03:00,WEST,61752,27.92,-0.12,-4.30
03/09/2022 04:00,CAPITL,61757,58.04,1.56,-31.66
03/09/2022 04:00,CENTRL,61754,29.68,0.59,-4.27
03/09/2022 04:00,DUNWOD,61760,48.69,1.76,-22.11
03/09/2022 04:00,GENESE,61753,28.10,0.07,-3.21
03/09/2022 04:00,H Q,61844,24.27,-0.55,0.00
03/09/2022 04:00,HUD VL,61758,48.70,1.74,-22.14
03/09/2022 04:00,LONGIL,61762,49.65,2.71,-22.12
03/09/2022 04:00,MHK VL,61756,31.18,1.07,-5.29
03/09/2022 04:00,MILLWD,61759,48.70,1.66,-22.22
03/09/2022 04:00,N.Y.C.,61761,48.70,1.76,-22.12
03/09/2022 04:00,NORTH,61755,24.32,-0.50,0.00
03/09/2022 04:00,NPX,61845,50.80,1.51,-24.47
03/09/2022 04:00,O H,61846,28.07,-0.94,-4.20
03/09/2022 04:00,PJM,61847,39.72,0.64,-14.26
03/09/2022 04:00,WEST,61752,28.95,-0.22,-4.36
03/09/2022 05:00,CAPITL,61757,54.95,2.71,-16.57
03/09/2022 05:00,CENTRL,61754,38.80,0.89,-2.23
03/09/2022 05:00,DUNWOD,61760,50.10,2.86,-11.57
03/09/2022 05:00,GENESE,61753,37.47,0.11,-1.68
03/09/2022 05:00,H Q,61844,34.82,-0.86,0.00
03/09/2022 05:00,HUD VL,61758,50.05,2.78,-11.59
03/09/2022 05:00,LONGIL,61762,51.51,4.24,-11.59
03/09/2022 05:00,MHK VL,61756,40.09,1.64,-2.77
03/09/2022 05:00,MILLWD,61759,50.01,2.71,-11.62
03/09/2022 05:00,N.Y.C.,61761,49.96,2.71,-11.57
03/09/2022 05:00,NORTH,61755,34.89,-0.79,0.00
03/09/2022 05:00,NPX,61845,52.28,2.60,-14.00
03/09/2022 05:00,O H,61846,36.37,-1.50,-2.19
03/09/2022 05:00,PJM,61847,44.20,1.07,-7.46
03/09/2022 05:00,WEST,61752,37.45,-0.50,-2.28
03/09/2022 06:00,CAPITL,61757,88.64,3.35,-47.26
03/09/2022 06:00,CENTRL,61754,42.46,1.29,-3.13
03/09/2022 06:00,DUNWOD,61760,60.05,3.54,-18.48
03/09/2022 06:00,GENESE,61753,40.86,0.49,-2.33
03/09/2022 06:00,H Q,61844,36.93,-1.10,0.00
03/09/2022 06:00,HUD VL,61758,61.33,3.46,-19.84
03/09/2022 06:00,LONGIL,61762,61.04,4.52,-18.49
03/09/2022 06:00,MHK VL,61756,44.51,2.21,-4.27
03/09/2022 06:00,MILLWD,61759,60.11,3.50,-18.58
03/09/2022 06:00,N.Y.C.,61761,59.98,3.46,-18.48
03/09/2022 06:00,NORTH,61755,37.09,-0.95,0.00
03/09/2022 06:00,NPX,61845,66.34,3.00,-25.30
03/09/2022 06:00,O H,61846,39.93,-1.25,-3.15
03/09/2022 06:00,PJM,61847,51.43,1.67,-11.72
03/09/2022 06:00,WEST,61752,41.41,0.08,-3.30
03/09/2022 07:00,CAPITL,61757,88.64,4.49,-30.06
03/09/2022 07:00,CENTRL,61754,57.33,1.35,-1.89
03/09/2022 07:00,DUNWOD,61760,70.40,5.03,-11.28
03/09/2022 07:00,GENESE,61753,55.66,0.16,-1.41
03/09/2022 07:00,H Q,61844,55.15,-1.35,-2.41
03/09/2022 07:00,HUD VL,61758,71.10,4.81,-12.20
03/09/2022 07:00,LONGIL,61762,71.11,5.73,-11.29
03/09/2022 07:00,MHK VL,61756,59.57,2.92,-2.56
03/09/2022 07:00,MILLWD,61759,70.41,4.97,-11.35
03/09/2022 07:00,N.Y.C.,61761,70.46,5.08,-11.29
03/09/2022 07:00,NORTH,61755,52.39,-1.08,0.61
03/09/2022 07:00,NPX,61845,76.67,4.44,-18.15
03/09/2022 07:00,O H,61846,54.89,-3.08,-3.88
03/09/2022 07:00,PJM,61847,65.33,1.68,-9.56
03/09/2022 07:00,WEST,61752,54.94,-1.14,-1.99
03/09/2022 08:00,CAPITL,61757,85.40,3.76,-36.26
03/09/2022 08:00,CENTRL,61754,51.46,1.18,-4.91
03/09/2022 08:00,DUNWOD,61760,75.54,4.81,-25.36
03/09/2022 08:00,GENESE,61753,49.42,0.36,-3.69
