Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/26/2022 00:00,CAPITL,61757,60.66,1.07,-42.00
03/26/2022 00:00,CENTRL,61754,23.57,0.51,-5.48
03/26/2022 00:00,DUNWOD,61760,48.69,1.35,-29.75
03/26/2022 00:00,GENESE,61753,22.12,0.30,-4.24
03/26/2022 00:00,H Q,61844,17.11,-0.47,0.00
03/26/2022 00:00,HUD VL,61758,48.67,1.21,-29.87
03/26/2022 00:00,LONGIL,61762,50.34,1.83,-30.93
03/26/2022 00:00,MHK VL,61756,24.95,0.51,-6.86
03/26/2022 00:00,MILLWD,61759,48.81,1.32,-29.90
03/26/2022 00:00,N.Y.C.,61761,48.46,1.48,-29.40
03/26/2022 00:00,NORTH,61755,16.78,-0.81,0.00
03/26/2022 00:00,NPX,61845,51.58,0.93,-33.07
03/26/2022 00:00,O H,61846,23.15,0.00,-5.56
03/26/2022 00:00,PJM,61847,36.71,0.70,-18.42
03/26/2022 00:00,WEST,61752,23.76,0.33,-5.84
03/26/2022 01:00,CAPITL,61757,54.08,1.02,-35.46
03/26/2022 01:00,CENTRL,61754,22.76,0.53,-4.63
03/26/2022 01:00,DUNWOD,61760,44.13,1.41,-25.12
03/26/2022 01:00,GENESE,61753,21.52,0.33,-3.58
03/26/2022 01:00,H Q,61844,17.11,-0.49,0.00
03/26/2022 01:00,HUD VL,61758,44.07,1.25,-25.22
03/26/2022 01:00,LONGIL,61762,44.64,1.90,-25.13
03/26/2022 01:00,MHK VL,61756,23.90,0.51,-5.79
03/26/2022 01:00,MILLWD,61759,44.22,1.37,-25.24
03/26/2022 01:00,N.Y.C.,61761,43.98,1.51,-24.87
03/26/2022 01:00,NORTH,61755,16.81,-0.79,0.00
03/26/2022 01:00,NPX,61845,46.54,1.02,-27.92
03/26/2022 01:00,O H,61846,22.33,0.04,-4.70
03/26/2022 01:00,PJM,61847,34.00,0.77,-15.63
03/26/2022 01:00,WEST,61752,22.91,0.37,-4.93
03/26/2022 02:00,CAPITL,61757,51.26,1.02,-32.43
03/26/2022 02:00,CENTRL,61754,22.62,0.57,-4.23
03/26/2022 02:00,DUNWOD,61760,42.23,1.44,-22.97
03/26/2022 02:00,GENESE,61753,21.50,0.41,-3.27
03/26/2022 02:00,H Q,61844,17.28,-0.53,0.00
03/26/2022 02:00,HUD VL,61758,42.17,1.28,-23.07
03/26/2022 02:00,LONGIL,61762,42.66,1.85,-22.99
03/26/2022 02:00,MHK VL,61756,23.67,0.55,-5.30
03/26/2022 02:00,MILLWD,61759,42.30,1.39,-23.09
03/26/2022 02:00,N.Y.C.,61761,42.11,1.53,-22.76
03/26/2022 02:00,NORTH,61755,16.98,-0.84,0.00
03/26/2022 02:00,NPX,61845,44.42,1.07,-25.53
03/26/2022 02:00,O H,61846,22.24,0.13,-4.30
03/26/2022 02:00,PJM,61847,32.98,0.84,-14.33
03/26/2022 02:00,WEST,61752,22.78,0.45,-4.51
03/26/2022 03:00,CAPITL,61757,50.80,1.05,-31.93
03/26/2022 03:00,CENTRL,61754,22.57,0.59,-4.17
03/26/2022 03:00,DUNWOD,61760,41.86,1.43,-22.62
03/26/2022 03:00,GENESE,61753,21.46,0.43,-3.22
03/26/2022 03:00,H Q,61844,17.28,-0.53,0.00
03/26/2022 03:00,HUD VL,61758,41.79,1.26,-22.71
03/26/2022 03:00,LONGIL,61762,42.26,1.82,-22.63
03/26/2022 03:00,MHK VL,61756,23.56,0.53,-5.21
03/26/2022 03:00,MILLWD,61759,41.94,1.39,-22.73
03/26/2022 03:00,N.Y.C.,61761,41.74,1.51,-22.42
03/26/2022 03:00,NORTH,61755,16.98,-0.84,0.00
03/26/2022 03:00,NPX,61845,44.04,1.09,-25.14
03/26/2022 03:00,O H,61846,22.22,0.18,-4.23
03/26/2022 03:00,PJM,61847,32.76,0.84,-14.11
03/26/2022 03:00,WEST,61752,22.79,0.53,-4.44
03/26/2022 04:00,CAPITL,61757,50.05,1.13,-30.04
03/26/2022 04:00,CENTRL,61754,23.38,0.59,-3.92
03/26/2022 04:00,DUNWOD,61760,41.61,1.45,-21.28
03/26/2022 04:00,GENESE,61753,22.27,0.36,-3.03
03/26/2022 04:00,H Q,61844,18.33,-0.55,0.00
03/26/2022 04:00,HUD VL,61758,41.56,1.32,-21.36
03/26/2022 04:00,LONGIL,61762,42.11,1.94,-21.29
03/26/2022 04:00,MHK VL,61756,24.35,0.57,-4.91
03/26/2022 04:00,MILLWD,61759,41.68,1.42,-21.39
03/26/2022 04:00,N.Y.C.,61761,41.56,1.57,-21.12
03/26/2022 04:00,NORTH,61755,18.07,-0.81,0.00
03/26/2022 04:00,NPX,61845,43.64,1.11,-23.65
03/26/2022 04:00,O H,61846,22.91,0.06,-3.98
03/26/2022 04:00,PJM,61847,33.01,0.81,-13.32
03/26/2022 04:00,WEST,61752,23.47,0.41,-4.18
03/26/2022 05:00,CAPITL,61757,52.51,1.21,-31.81
03/26/2022 05:00,CENTRL,61754,24.23,0.58,-4.15
03/26/2022 05:00,DUNWOD,61760,43.49,1.46,-22.53
03/26/2022 05:00,GENESE,61753,23.12,0.41,-3.21
03/26/2022 05:00,H Q,61844,18.95,-0.55,0.00
03/26/2022 05:00,HUD VL,61758,43.43,1.31,-22.62
03/26/2022 05:00,LONGIL,61762,44.03,1.99,-22.55
03/26/2022 05:00,MHK VL,61756,25.26,0.57,-5.19
03/26/2022 05:00,MILLWD,61759,43.55,1.40,-22.65
03/26/2022 05:00,N.Y.C.,61761,43.39,1.50,-22.39
03/26/2022 05:00,NORTH,61755,18.70,-0.80,0.00
03/26/2022 05:00,NPX,61845,45.69,1.15,-25.04
03/26/2022 05:00,O H,61846,23.77,0.06,-4.21
03/26/2022 05:00,PJM,61847,34.46,0.80,-14.16
03/26/2022 05:00,WEST,61752,24.37,0.45,-4.43
03/26/2022 06:00,CAPITL,61757,58.83,1.23,-37.51
03/26/2022 06:00,CENTRL,61754,25.57,0.58,-4.89
03/26/2022 06:00,DUNWOD,61760,48.17,1.51,-26.57
03/26/2022 06:00,GENESE,61753,24.26,0.38,-3.79
03/26/2022 06:00,H Q,61844,19.55,-0.54,0.00
03/26/2022 06:00,HUD VL,61758,48.14,1.37,-26.68
03/26/2022 06:00,LONGIL,61762,54.70,2.11,-32.50
03/26/2022 06:00,MHK VL,61756,26.80,0.58,-6.13
03/26/2022 06:00,MILLWD,61759,48.25,1.45,-26.71
03/26/2022 06:00,N.Y.C.,61761,47.99,1.55,-26.35
03/26/2022 06:00,NORTH,61755,19.33,-0.76,0.00
03/26/2022 06:00,NPX,61845,50.75,1.12,-29.53
03/26/2022 06:00,O H,61846,24.96,-0.10,-4.97
03/26/2022 06:00,PJM,61847,37.45,0.74,-16.62
03/26/2022 06:00,WEST,61752,25.65,0.34,-5.22
03/26/2022 07:00,CAPITL,61757,64.42,1.26,-41.10
03/26/2022 07:00,CENTRL,61754,27.98,0.55,-5.36
03/26/2022 07:00,DUNWOD,61760,52.92,1.74,-29.11
03/26/2022 07:00,GENESE,61753,26.41,0.20,-4.15
03/26/2022 07:00,H Q,61844,21.60,-0.57,-0.11
