Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/24/2022 05:00,H Q,61844,18.32,-0.61,0.00
03/24/2022 05:00,HUD VL,61758,42.76,1.55,-22.28
03/24/2022 05:00,LONGIL,61762,45.64,2.18,-24.54
03/24/2022 05:00,MHK VL,61756,24.63,0.74,-4.97
03/24/2022 05:00,MILLWD,61759,42.88,1.59,-22.36
03/24/2022 05:00,N.Y.C.,61761,42.65,1.67,-22.05
03/24/2022 05:00,NORTH,61755,17.81,-1.12,0.00
03/24/2022 05:00,NPX,61845,44.90,1.46,-24.52
03/24/2022 05:00,O H,61846,23.32,0.23,-4.16
03/24/2022 05:00,PJM,61847,33.80,0.98,-13.89
03/24/2022 05:00,WEST,61752,23.89,0.59,-4.38
03/24/2022 06:00,CAPITL,61757,73.57,1.45,-51.77
03/24/2022 06:00,CENTRL,61754,28.08,0.77,-6.95
03/24/2022 06:00,DUNWOD,61760,58.93,1.81,-36.76
03/24/2022 06:00,GENESE,61753,26.06,0.47,-5.24
03/24/2022 06:00,H Q,61844,19.73,-0.63,0.00
03/24/2022 06:00,HUD VL,61758,58.91,1.71,-36.84
03/24/2022 06:00,LONGIL,61762,59.82,2.38,-37.08
03/24/2022 06:00,MHK VL,61756,29.47,0.89,-8.22
03/24/2022 06:00,MILLWD,61759,59.09,1.75,-36.98
03/24/2022 06:00,N.Y.C.,61761,58.31,1.89,-36.05
03/24/2022 06:00,NORTH,61755,19.24,-1.12,0.00
03/24/2022 06:00,NPX,61845,62.30,1.40,-40.54
03/24/2022 06:00,O H,61846,26.96,-0.29,-6.88
03/24/2022 06:00,PJM,61847,43.54,0.92,-22.26
03/24/2022 06:00,WEST,61752,27.82,0.22,-7.23
03/24/2022 07:00,CAPITL,61757,75.00,1.95,-45.19
03/24/2022 07:00,CENTRL,61754,35.05,1.00,-6.19
03/24/2022 07:00,DUNWOD,61760,62.25,2.54,-31.86
03/24/2022 07:00,GENESE,61753,33.06,0.56,-4.64
03/24/2022 07:00,H Q,61844,27.00,-0.86,0.00
03/24/2022 07:00,HUD VL,61758,62.27,2.34,-32.07
03/24/2022 07:00,LONGIL,61762,63.74,3.31,-32.57
03/24/2022 07:00,MHK VL,61756,36.11,1.42,-6.82
03/24/2022 07:00,MILLWD,61759,62.34,2.42,-32.05
03/24/2022 07:00,N.Y.C.,61761,61.69,2.68,-31.15
03/24/2022 07:00,NORTH,61755,26.28,-1.59,0.00
03/24/2022 07:00,NPX,61845,65.04,1.76,-35.42
03/24/2022 07:00,O H,61846,33.12,-0.78,-6.04
03/24/2022 07:00,PJM,61847,50.40,1.09,-21.45
03/24/2022 07:00,WEST,61752,34.25,0.00,-6.39
03/24/2022 08:00,CAPITL,61757,72.47,2.55,-34.00
03/24/2022 08:00,CENTRL,61754,41.32,0.76,-4.66
03/24/2022 08:00,DUNWOD,61760,63.15,3.27,-23.97
03/24/2022 08:00,GENESE,61753,39.41,0.00,-3.49
03/24/2022 08:00,H Q,61844,35.05,-0.86,0.00
03/24/2022 08:00,HUD VL,61758,62.99,2.95,-24.13
03/24/2022 08:00,LONGIL,61762,70.80,4.20,-30.68
03/24/2022 08:00,MHK VL,61756,42.59,1.54,-5.14
03/24/2022 08:00,MILLWD,61759,63.19,3.16,-24.12
03/24/2022 08:00,N.Y.C.,61761,62.56,3.48,-23.17
03/24/2022 08:00,NORTH,61755,34.19,-1.72,0.00
03/24/2022 08:00,NPX,61845,64.90,2.33,-26.65
03/24/2022 08:00,O H,61846,38.44,-2.01,-4.54
03/24/2022 08:00,PJM,61847,48.03,0.86,-11.26
03/24/2022 08:00,WEST,61752,39.57,-1.15,-4.81
03/24/2022 09:00,CAPITL,61757,62.94,1.77,-36.95
03/24/2022 09:00,CENTRL,61754,30.04,0.75,-5.07
03/24/2022 09:00,DUNWOD,61760,52.71,2.28,-26.22
03/24/2022 09:00,GENESE,61753,28.45,0.44,-3.79
03/24/2022 09:00,H Q,61844,23.49,-0.73,0.00
03/24/2022 09:00,HUD VL,61758,52.53,1.94,-26.37
03/24/2022 09:00,LONGIL,61762,65.54,2.86,-38.46
03/24/2022 09:00,MHK VL,61756,31.32,1.11,-5.99
03/24/2022 09:00,MILLWD,61759,52.83,2.23,-26.38
03/24/2022 09:00,N.Y.C.,61761,52.40,2.42,-25.76
03/24/2022 09:00,NORTH,61755,22.84,-1.38,0.00
03/24/2022 09:00,NPX,61845,55.04,1.67,-29.15
03/24/2022 09:00,O H,61846,28.51,-0.68,-4.97
03/24/2022 09:00,PJM,61847,41.63,0.97,-16.44
03/24/2022 09:00,WEST,61752,29.43,-0.05,-5.25
03/24/2022 10:00,CAPITL,61757,63.53,1.52,-41.22
03/24/2022 10:00,CENTRL,61754,27.07,0.62,-5.65
03/24/2022 10:00,DUNWOD,61760,52.01,1.98,-29.24
03/24/2022 10:00,GENESE,61753,25.41,0.39,-4.23
03/24/2022 10:00,H Q,61844,20.15,-0.64,0.00
03/24/2022 10:00,HUD VL,61758,51.88,1.66,-29.42
03/24/2022 10:00,LONGIL,61762,76.01,2.39,-52.83
03/24/2022 10:00,MHK VL,61756,28.79,0.96,-7.04
03/24/2022 10:00,MILLWD,61759,52.16,1.93,-29.43
03/24/2022 10:00,N.Y.C.,61761,51.78,2.12,-28.86
03/24/2022 10:00,NORTH,61755,16.81,-1.21,2.78
03/24/2022 10:00,NPX,61845,54.76,1.46,-32.52
03/24/2022 10:00,O H,61846,25.77,-0.56,-5.54
03/24/2022 10:00,PJM,61847,39.67,0.81,-18.07
03/24/2022 10:00,WEST,61752,26.61,-0.04,-5.86
03/24/2022 11:00,CAPITL,61757,62.56,1.48,-40.22
03/24/2022 11:00,CENTRL,61754,26.96,0.58,-5.52
03/24/2022 11:00,DUNWOD,61760,51.41,2.02,-28.53
03/24/2022 11:00,GENESE,61753,25.34,0.35,-4.12
03/24/2022 11:00,H Q,61844,20.24,-0.63,0.00
03/24/2022 11:00,HUD VL,61758,51.25,1.69,-28.70
03/24/2022 11:00,LONGIL,61762,78.66,2.44,-55.36
03/24/2022 11:00,MHK VL,61756,28.68,0.94,-6.88
03/24/2022 11:00,MILLWD,61759,51.55,1.98,-28.71
03/24/2022 11:00,N.Y.C.,61761,51.18,2.17,-28.15
03/24/2022 11:00,NORTH,61755,16.89,-1.17,2.80
03/24/2022 11:00,NPX,61845,54.07,1.48,-31.72
03/24/2022 11:00,O H,61846,25.68,-0.58,-5.41
03/24/2022 11:00,PJM,61847,39.28,0.81,-17.61
03/24/2022 11:00,WEST,61752,26.52,-0.06,-5.72
03/24/2022 12:00,CAPITL,61757,61.63,1.28,-41.48
03/24/2022 12:00,CENTRL,61754,25.03,0.47,-5.69
03/24/2022 12:00,DUNWOD,61760,50.16,1.87,-29.42
03/24/2022 12:00,GENESE,61753,23.37,0.24,-4.25
03/24/2022 12:00,H Q,61844,18.32,-0.55,0.00
03/24/2022 12:00,HUD VL,61758,50.02,1.55,-29.60
03/24/2022 12:00,LONGIL,61762,73.04,2.24,-51.93
03/24/2022 12:00,MHK VL,61756,26.75,0.83,-7.05
03/24/2022 12:00,MILLWD,61759,50.25,1.77,-29.61
03/24/2022 12:00,N.Y.C.,61761,50.00,2.04,-29.09
03/24/2022 12:00,NORTH,61755,15.32,-1.02,2.53
03/24/2022 12:00,NPX,61845,52.96,1.38,-32.72
03/24/2022 12:00,O H,61846,23.84,-0.60,-5.58
03/24/2022 12:00,PJM,61847,37.87,0.74,-18.27
03/24/2022 12:00,WEST,61752,24.61,-0.15,-5.90
03/24/2022 13:00,CAPITL,61757,60.39,1.26,-40.26
03/24/2022 13:00,CENTRL,61754,24.88,0.49,-5.52
03/24/2022 13:00,DUNWOD,61760,49.31,1.89,-28.56
03/24/2022 13:00,GENESE,61753,23.24,0.24,-4.13
03/24/2022 13:00,H Q,61844,18.32,-0.55,0.00
03/24/2022 13:00,HUD VL,61758,49.18,1.59,-28.73
03/24/2022 13:00,LONGIL,61762,71.50,2.26,-50.37
03/24/2022 13:00,MHK VL,61756,26.52,0.81,-6.84
03/24/2022 13:00,MILLWD,61759,49.38,1.77,-28.74
03/24/2022 13:00,N.Y.C.,61761,49.12,2.02,-28.23
03/24/2022 13:00,NORTH,61755,15.48,-1.06,2.33
03/24/2022 13:00,NPX,61845,52.00,1.38,-31.76
03/24/2022 13:00,O H,61846,23.71,-0.57,-5.41
03/24/2022 13:00,PJM,61847,37.35,0.76,-17.73
03/24/2022 13:00,WEST,61752,24.48,-0.11,-5.72
03/24/2022 14:00,CAPITL,61757,58.17,1.31,-37.27
03/24/2022 14:00,CENTRL,61754,25.23,0.53,-5.11
03/24/2022 14:00,DUNWOD,61760,47.97,1.94,-26.44
03/24/2022 14:00,GENESE,61753,23.72,0.31,-3.82
03/24/2022 14:00,H Q,61844,19.00,-0.59,0.00
03/24/2022 14:00,HUD VL,61758,47.81,1.62,-26.60
03/24/2022 14:00,LONGIL,61762,68.00,2.35,-46.06
03/24/2022 14:00,MHK VL,61756,26.59,0.84,-6.16
03/24/2022 14:00,MILLWD,61759,48.04,1.84,-26.61
03/24/2022 14:00,N.Y.C.,61761,47.84,2.08,-26.18
03/24/2022 14:00,NORTH,61755,17.64,-1.10,0.85
03/24/2022 14:00,NPX,61845,50.46,1.47,-29.40
03/24/2022 14:00,O H,61846,24.03,-0.57,-5.01
03/24/2022 14:00,PJM,61847,36.85,0.78,-16.48
03/24/2022 14:00,WEST,61752,24.79,-0.10,-5.30
03/24/2022 15:00,CAPITL,61757,54.74,1.57,-29.66
03/24/2022 15:00,CENTRL,61754,28.21,0.63,-4.07
03/24/2022 15:00,DUNWOD,61760,46.80,2.26,-21.04
03/24/2022 15:00,GENESE,61753,26.90,0.35,-3.04
03/24/2022 15:00,H Q,61844,22.80,-0.70,0.00
03/24/2022 15:00,HUD VL,61758,46.60,1.93,-21.17
03/24/2022 15:00,LONGIL,61762,64.00,2.77,-37.73
03/24/2022 15:00,MHK VL,61756,29.27,0.96,-4.81
03/24/2022 15:00,MILLWD,61759,46.79,2.12,-21.18
03/24/2022 15:00,N.Y.C.,61761,46.71,2.44,-20.77
03/24/2022 15:00,NORTH,61755,22.14,-1.36,0.00
03/24/2022 15:00,NPX,61845,48.64,1.74,-23.40
03/24/2022 15:00,O H,61846,26.71,-0.77,-3.99
03/24/2022 15:00,PJM,61847,37.37,0.87,-13.00
03/24/2022 15:00,WEST,61752,27.51,-0.21,-4.22
03/24/2022 16:00,CAPITL,61757,62.53,1.43,-40.42
03/24/2022 16:00,CENTRL,61754,26.57,0.58,-5.31
03/24/2022 16:00,DUNWOD,61760,51.18,1.97,-28.53
03/24/2022 16:00,GENESE,61753,25.00,0.29,-4.03
03/24/2022 16:00,H Q,61844,20.06,-0.62,0.00
03/24/2022 16:00,HUD VL,61758,51.11,1.70,-28.73
03/24/2022 16:00,LONGIL,61762,64.00,2.42,-40.90
03/24/2022 16:00,MHK VL,61756,28.36,0.79,-6.89
03/24/2022 16:00,MILLWD,61759,51.25,1.86,-28.70
03/24/2022 16:00,N.Y.C.,61761,50.90,2.13,-28.09
03/24/2022 16:00,NORTH,61755,19.65,-1.03,0.00
03/24/2022 16:00,NPX,61845,53.90,1.49,-31.73
03/24/2022 16:00,O H,61846,25.28,-0.76,-5.36
03/24/2022 16:00,PJM,61847,38.86,0.70,-17.48
03/24/2022 16:00,WEST,61752,26.06,-0.27,-5.65
03/24/2022 17:00,CAPITL,61757,66.81,1.57,-43.21
03/24/2022 17:00,CENTRL,61754,28.40,0.60,-5.76
03/24/2022 17:00,DUNWOD,61760,54.55,2.01,-30.50
03/24/2022 17:00,GENESE,61753,26.61,0.24,-4.33
03/24/2022 17:00,H Q,61844,21.43,-0.62,0.00
03/24/2022 17:00,HUD VL,61758,54.54,1.78,-30.71
03/24/2022 17:00,LONGIL,61762,66.60,2.47,-42.09
03/24/2022 17:00,MHK VL,61756,29.86,0.86,-6.96
03/24/2022 17:00,MILLWD,61759,54.64,1.92,-30.68
03/24/2022 17:00,N.Y.C.,61761,54.16,2.14,-29.98
03/24/2022 17:00,NORTH,61755,21.05,-0.99,0.00
03/24/2022 17:00,NPX,61845,57.49,1.54,-33.90
03/24/2022 17:00,O H,61846,26.83,-0.95,-5.73
03/24/2022 17:00,PJM,61847,41.31,0.66,-18.61
03/24/2022 17:00,WEST,61752,27.66,-0.42,-6.04
03/24/2022 18:00,CAPITL,61757,68.51,2.51,-30.14
03/24/2022 18:00,CENTRL,61754,40.88,1.00,-4.02
03/24/2022 18:00,DUNWOD,61760,60.50,3.37,-21.27
03/24/2022 18:00,GENESE,61753,39.31,0.43,-3.02
03/24/2022 18:00,H Q,61844,34.82,-1.04,0.00
03/24/2022 18:00,HUD VL,61758,60.29,3.01,-21.42
03/24/2022 18:00,LONGIL,61762,71.00,4.09,-31.05
03/24/2022 18:00,MHK VL,61756,42.22,1.51,-4.86
03/24/2022 18:00,MILLWD,61759,60.49,3.23,-21.40
03/24/2022 18:00,N.Y.C.,61761,59.96,3.59,-20.52
03/24/2022 18:00,NORTH,61755,34.36,-1.50,0.00
03/24/2022 18:00,NPX,61845,62.13,2.62,-23.65
03/24/2022 18:00,O H,61846,38.32,-1.54,-4.00
03/24/2022 18:00,PJM,61847,49.21,1.04,-12.31
03/24/2022 18:00,WEST,61752,39.46,-0.61,-4.21
03/24/2022 19:00,CAPITL,61757,71.16,2.55,-32.68
03/24/2022 19:00,CENTRL,61754,41.44,1.15,-4.35
03/24/2022 19:00,DUNWOD,61760,62.54,3.56,-23.04
03/24/2022 19:00,GENESE,61753,39.80,0.57,-3.29
03/24/2022 19:00,H Q,61844,34.82,-1.11,0.00
03/24/2022 19:00,HUD VL,61758,62.26,3.12,-23.20
03/24/2022 19:00,LONGIL,61762,75.58,4.17,-35.48
03/24/2022 19:00,MHK VL,61756,42.57,1.65,-4.98
03/24/2022 19:00,MILLWD,61759,62.49,3.38,-23.18
03/24/2022 19:00,N.Y.C.,61761,62.04,3.70,-22.40
03/24/2022 19:00,NORTH,61755,34.39,-1.54,0.00
03/24/2022 19:00,NPX,61845,64.00,2.44,-25.62
03/24/2022 19:00,O H,61846,38.97,-1.29,-4.33
03/24/2022 19:00,PJM,61847,50.82,1.26,-13.63
03/24/2022 19:00,WEST,61752,40.17,-0.32,-4.56
03/24/2022 20:00,CAPITL,61757,67.11,2.46,-29.02
03/24/2022 20:00,CENTRL,61754,40.35,0.85,-3.87
03/24/2022 20:00,DUNWOD,61760,59.44,3.35,-20.47
03/24/2022 20:00,GENESE,61753,38.69,0.14,-2.92
03/24/2022 20:00,H Q,61844,34.70,-0.93,0.00
03/24/2022 20:00,HUD VL,61758,59.19,2.96,-20.60
03/24/2022 20:00,LONGIL,61762,72.22,3.95,-32.64
03/24/2022 20:00,MHK VL,61756,41.55,1.50,-4.43
03/24/2022 20:00,MILLWD,61759,59.39,3.17,-20.59
03/24/2022 20:00,N.Y.C.,61761,58.99,3.53,-19.84
03/24/2022 20:00,NORTH,61755,34.35,-1.28,0.00
03/24/2022 20:00,NPX,61845,60.77,2.39,-22.76
03/24/2022 20:00,O H,61846,37.55,-1.92,-3.84
03/24/2022 20:00,PJM,61847,48.09,0.85,-11.61
03/24/2022 20:00,WEST,61752,38.61,-1.07,-4.05
03/24/2022 21:00,CAPITL,61757,56.15,1.77,-27.90
03/24/2022 21:00,CENTRL,61754,30.85,0.66,-3.72
03/24/2022 21:00,DUNWOD,61760,48.50,2.36,-19.68
03/24/2022 21:00,GENESE,61753,29.47,0.19,-2.81
03/24/2022 21:00,H Q,61844,25.76,-0.71,0.00
03/24/2022 21:00,HUD VL,61758,48.35,2.07,-19.81
03/24/2022 21:00,LONGIL,61762,68.00,2.89,-38.64
03/24/2022 21:00,MHK VL,61756,31.76,1.03,-4.25
03/24/2022 21:00,MILLWD,61759,48.49,2.22,-19.79
03/24/2022 21:00,N.Y.C.,61761,48.39,2.49,-19.43
03/24/2022 21:00,NORTH,61755,25.52,-0.95,0.00
03/24/2022 21:00,NPX,61845,49.99,1.64,-21.88
03/24/2022 21:00,O H,61846,29.03,-1.14,-3.70
03/24/2022 21:00,PJM,61847,39.80,0.77,-12.56
03/24/2022 21:00,WEST,61752,29.91,-0.45,-3.89
03/24/2022 22:00,CAPITL,61757,57.54,1.28,-35.28
03/24/2022 22:00,CENTRL,61754,26.23,0.54,-4.70
03/24/2022 22:00,DUNWOD,61760,47.67,1.81,-24.88
03/24/2022 22:00,GENESE,61753,24.73,0.19,-3.55
03/24/2022 22:00,H Q,61844,20.42,-0.57,0.00
03/24/2022 22:00,HUD VL,61758,47.65,1.62,-25.04
03/24/2022 22:00,LONGIL,61762,54.55,2.33,-31.23
03/24/2022 22:00,MHK VL,61756,27.14,0.78,-5.38
03/24/2022 22:00,MILLWD,61759,47.71,1.70,-25.03
03/24/2022 22:00,N.Y.C.,61761,47.46,1.91,-24.56
03/24/2022 22:00,NORTH,61755,20.27,-0.71,0.00
03/24/2022 22:00,NPX,61845,49.80,1.15,-27.66
03/24/2022 22:00,O H,61846,24.95,-0.71,-4.67
03/24/2022 22:00,PJM,61847,37.02,0.67,-15.36
03/24/2022 22:00,WEST,61752,25.70,-0.21,-4.92
03/24/2022 23:00,CAPITL,61757,46.43,1.90,-13.30
03/24/2022 23:00,CENTRL,61754,33.81,0.81,-1.77
03/24/2022 23:00,DUNWOD,61760,42.98,2.37,-9.38
03/24/2022 23:00,GENESE,61753,32.94,0.38,-1.34
03/24/2022 23:00,H Q,61844,30.44,-0.78,0.00
03/24/2022 23:00,HUD VL,61758,42.82,2.15,-9.44
03/24/2022 23:00,LONGIL,61762,49.23,3.15,-14.85
03/24/2022 23:00,MHK VL,61756,34.37,1.12,-2.03
03/24/2022 23:00,MILLWD,61759,42.91,2.25,-9.44
03/24/2022 23:00,N.Y.C.,61761,43.03,2.59,-9.21
03/24/2022 23:00,NORTH,61755,30.26,-0.97,0.00
03/24/2022 23:00,NPX,61845,43.34,1.68,-10.43
03/24/2022 23:00,O H,61846,29.42,-0.62,1.18
03/24/2022 23:00,PJM,61847,37.87,0.94,-5.71
03/24/2022 23:00,WEST,61752,33.14,0.06,-1.85
