Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/29/2022 03:00,DUNWOD,61760,114.41,0.34,-108.94
03/29/2022 03:00,GENESE,61753,20.23,0.09,-15.01
03/29/2022 03:00,H Q,61844,5.05,-0.08,0.00
03/29/2022 03:00,HUD VL,61758,114.03,0.33,-108.57
03/29/2022 03:00,LONGIL,61762,114.60,0.48,-108.99
03/29/2022 03:00,MHK VL,61756,27.49,0.20,-22.16
03/29/2022 03:00,MILLWD,61759,114.99,0.36,-109.51
03/29/2022 03:00,N.Y.C.,61761,111.88,0.36,-106.39
03/29/2022 03:00,NORTH,61755,5.05,-0.08,0.00
03/29/2022 03:00,NPX,61845,130.28,0.33,-124.82
03/29/2022 03:00,O H,61846,24.92,-0.01,-19.80
03/29/2022 03:00,PJM,61847,64.90,0.15,-59.62
03/29/2022 03:00,WEST,61752,26.07,0.11,-20.84
03/29/2022 04:00,CAPITL,61757,158.78,0.54,-151.38
03/29/2022 04:00,CENTRL,61754,26.47,0.15,-19.46
03/29/2022 04:00,DUNWOD,61760,119.40,0.45,-112.09
03/29/2022 04:00,GENESE,61753,22.44,0.14,-15.44
03/29/2022 04:00,H Q,61844,6.75,-0.11,0.00
03/29/2022 04:00,HUD VL,61758,119.00,0.44,-111.70
03/29/2022 04:00,LONGIL,61762,119.60,0.61,-112.13
03/29/2022 04:00,MHK VL,61756,29.93,0.27,-22.80
03/29/2022 04:00,MILLWD,61759,119.99,0.47,-112.67
03/29/2022 04:00,N.Y.C.,61761,116.67,0.48,-109.33
03/29/2022 04:00,NORTH,61755,6.75,-0.11,0.00
03/29/2022 04:00,NPX,61845,135.73,0.45,-128.42
03/29/2022 04:00,O H,61846,27.23,0.00,-20.37
03/29/2022 04:00,PJM,61847,67.20,0.19,-60.15
03/29/2022 04:00,WEST,61752,28.45,0.15,-21.44
03/29/2022 05:00,CAPITL,61757,167.86,0.69,-158.92
03/29/2022 05:00,CENTRL,61754,28.89,0.22,-20.43
03/29/2022 05:00,DUNWOD,61760,126.44,0.53,-117.68
03/29/2022 05:00,GENESE,61753,24.68,0.22,-16.21
03/29/2022 05:00,H Q,61844,8.09,-0.15,0.00
03/29/2022 05:00,HUD VL,61758,126.03,0.52,-117.27
03/29/2022 05:00,LONGIL,61762,135.82,0.77,-126.82
03/29/2022 05:00,MHK VL,61756,32.53,0.35,-23.94
03/29/2022 05:00,MILLWD,61759,127.06,0.54,-118.29
03/29/2022 05:00,N.Y.C.,61761,123.39,0.53,-114.62
03/29/2022 05:00,NORTH,61755,8.10,-0.14,0.00
03/29/2022 05:00,NPX,61845,143.60,0.54,-134.83
03/29/2022 05:00,O H,61846,29.70,0.07,-21.39
03/29/2022 05:00,PJM,61847,78.19,0.26,-69.69
03/29/2022 05:00,WEST,61752,31.02,0.27,-22.51
03/29/2022 06:00,CAPITL,61757,207.50,2.55,-174.64
03/29/2022 06:00,CENTRL,61754,53.55,0.79,-22.45
03/29/2022 06:00,DUNWOD,61760,161.77,2.15,-129.31
03/29/2022 06:00,GENESE,61753,48.55,0.42,-17.82
03/29/2022 06:00,H Q,61844,29.77,-0.54,0.00
03/29/2022 06:00,HUD VL,61758,161.30,2.12,-128.87
03/29/2022 06:00,LONGIL,61762,162.22,2.55,-129.36
03/29/2022 06:00,MHK VL,61756,58.25,1.64,-26.30
03/29/2022 06:00,MILLWD,61759,162.48,2.18,-129.98
03/29/2022 06:00,N.Y.C.,61761,157.32,2.06,-124.94
03/29/2022 06:00,NORTH,61755,29.92,-0.39,0.00
03/29/2022 06:00,NPX,61845,180.50,2.03,-148.16
03/29/2022 06:00,O H,61846,53.00,-0.82,-23.51
03/29/2022 06:00,PJM,61847,105.97,0.76,-74.90
03/29/2022 06:00,WEST,61752,55.14,0.09,-24.73
03/29/2022 07:00,CAPITL,61757,216.16,3.87,-165.68
03/29/2022 07:00,CENTRL,61754,69.27,1.12,-21.54
03/29/2022 07:00,DUNWOD,61760,172.31,3.36,-122.34
03/29/2022 07:00,GENESE,61753,63.95,0.47,-16.87
03/29/2022 07:00,H Q,61844,45.77,-0.84,0.00
03/29/2022 07:00,HUD VL,61758,172.19,3.36,-122.22
03/29/2022 07:00,LONGIL,61762,172.78,3.77,-122.39
03/29/2022 07:00,MHK VL,61756,73.86,2.66,-24.59
03/29/2022 07:00,MILLWD,61759,173.12,3.45,-123.06
03/29/2022 07:00,N.Y.C.,61761,167.46,3.31,-117.54
03/29/2022 07:00,NORTH,61755,45.91,-0.70,0.00
03/29/2022 07:00,NPX,61845,189.69,2.89,-140.19
03/29/2022 07:00,O H,61846,66.83,-1.96,-22.17
03/29/2022 07:00,PJM,61847,113.32,0.84,-65.87
03/29/2022 07:00,WEST,61752,69.47,-0.56,-23.42
03/29/2022 08:00,CAPITL,61757,201.75,3.39,-156.50
03/29/2022 08:00,CENTRL,61754,63.00,0.79,-20.34
03/29/2022 08:00,DUNWOD,61760,160.77,3.35,-115.56
03/29/2022 08:00,GENESE,61753,58.17,0.38,-15.94
03/29/2022 08:00,H Q,61844,41.15,-0.71,0.00
03/29/2022 08:00,HUD VL,61758,160.53,3.22,-115.45
03/29/2022 08:00,LONGIL,61762,161.79,4.31,-115.61
03/29/2022 08:00,MHK VL,61756,67.06,1.97,-23.23
03/29/2022 08:00,MILLWD,61759,161.66,3.56,-116.24
03/29/2022 08:00,N.Y.C.,61761,156.49,3.39,-111.24
03/29/2022 08:00,NORTH,61755,41.11,-0.75,0.00
03/29/2022 08:00,NPX,61845,177.00,2.72,-132.42
03/29/2022 08:00,O H,61846,61.05,-1.76,-20.95
03/29/2022 08:00,PJM,61847,92.23,0.92,-49.45
03/29/2022 08:00,WEST,61752,63.39,-0.59,-22.12
03/29/2022 09:00,CAPITL,61757,170.00,2.33,-139.95
03/29/2022 09:00,CENTRL,61754,46.59,0.66,-18.19
03/29/2022 09:00,DUNWOD,61760,133.23,2.16,-103.33
03/29/2022 09:00,GENESE,61753,42.59,0.61,-14.25
03/29/2022 09:00,H Q,61844,27.15,-0.58,0.00
03/29/2022 09:00,HUD VL,61758,133.01,2.05,-103.23
03/29/2022 09:00,LONGIL,61762,151.79,2.88,-121.17
03/29/2022 09:00,MHK VL,61756,49.72,1.22,-20.77
03/29/2022 09:00,MILLWD,61759,133.95,2.27,-103.94
03/29/2022 09:00,N.Y.C.,61761,130.77,2.16,-100.87
03/29/2022 09:00,NORTH,61755,27.09,-0.64,0.00
03/29/2022 09:00,NPX,61845,148.00,1.86,-118.41
03/29/2022 09:00,O H,61846,45.91,-0.55,-18.74
03/29/2022 09:00,PJM,61847,75.93,0.78,-47.43
03/29/2022 09:00,WEST,61752,47.74,0.25,-19.77
03/29/2022 10:00,CAPITL,61757,132.01,1.72,-109.32
03/29/2022 10:00,CENTRL,61754,35.69,0.50,-14.21
03/29/2022 10:00,DUNWOD,61760,103.39,1.70,-80.72
03/29/2022 10:00,GENESE,61753,32.61,0.50,-11.13
03/29/2022 10:00,H Q,61844,20.51,-0.46,0.00
03/29/2022 10:00,HUD VL,61758,103.21,1.59,-80.64
03/29/2022 10:00,LONGIL,61762,103.75,2.01,-80.76
03/29/2022 10:00,MHK VL,61756,38.06,0.86,-16.23
03/29/2022 10:00,MILLWD,61759,103.91,1.74,-81.20
03/29/2022 10:00,N.Y.C.,61761,101.92,1.74,-79.21
03/29/2022 10:00,NORTH,61755,20.41,-0.57,0.00
03/29/2022 10:00,NPX,61845,114.92,1.45,-92.50
03/29/2022 10:00,O H,61846,35.28,-0.34,-14.64
03/29/2022 10:00,PJM,61847,69.51,0.65,-47.88
03/29/2022 10:00,WEST,61752,36.67,0.25,-15.44
03/29/2022 11:00,CAPITL,61757,127.70,1.45,-108.11
03/29/2022 11:00,CENTRL,61754,32.53,0.34,-14.05
03/29/2022 11:00,DUNWOD,61760,99.45,1.49,-79.83
03/29/2022 11:00,GENESE,61753,29.47,0.33,-11.01
03/29/2022 11:00,H Q,61844,17.77,-0.36,0.00
03/29/2022 11:00,HUD VL,61758,99.26,1.38,-79.75
03/29/2022 11:00,LONGIL,61762,99.85,1.85,-79.87
03/29/2022 11:00,MHK VL,61756,34.87,0.69,-16.05
03/29/2022 11:00,MILLWD,61759,99.92,1.49,-80.30
03/29/2022 11:00,N.Y.C.,61761,98.06,1.52,-78.41
03/29/2022 11:00,NORTH,61755,17.68,-0.45,0.00
03/29/2022 11:00,NPX,61845,110.86,1.25,-91.48
03/29/2022 11:00,O H,61846,32.19,-0.42,-14.48
03/29/2022 11:00,PJM,61847,66.18,0.53,-47.52
03/29/2022 11:00,WEST,61752,33.46,0.05,-15.27
03/29/2022 12:00,CAPITL,61757,112.61,1.40,-93.08
03/29/2022 12:00,CENTRL,61754,30.09,0.33,-11.63
03/29/2022 12:00,DUNWOD,61760,88.91,1.52,-69.26
03/29/2022 12:00,GENESE,61753,27.80,0.27,-9.39
03/29/2022 12:00,H Q,61844,17.77,-0.36,0.00
03/29/2022 12:00,HUD VL,61758,88.70,1.40,-69.17
03/29/2022 12:00,LONGIL,61762,89.22,1.80,-69.29
03/29/2022 12:00,MHK VL,61756,32.11,0.65,-13.33
03/29/2022 12:00,MILLWD,61759,89.38,1.49,-69.77
03/29/2022 12:00,N.Y.C.,61761,87.89,1.60,-68.16
03/29/2022 12:00,NORTH,61755,17.68,-0.45,0.00
03/29/2022 12:00,NPX,61845,98.75,1.25,-79.37
03/29/2022 12:00,O H,61846,30.25,-0.45,-12.57
03/29/2022 12:00,PJM,61847,60.21,0.54,-41.54
03/29/2022 12:00,WEST,61752,31.42,0.04,-13.25
03/29/2022 13:00,CAPITL,61757,114.23,0.93,-100.88
03/29/2022 13:00,CENTRL,61754,25.24,0.21,-12.61
03/29/2022 13:00,DUNWOD,61760,88.55,1.07,-75.06
03/29/2022 13:00,GENESE,61753,22.79,0.19,-10.18
03/29/2022 13:00,H Q,61844,12.18,-0.24,0.00
03/29/2022 13:00,HUD VL,61758,88.37,0.98,-74.97
03/29/2022 13:00,LONGIL,61762,88.66,1.14,-75.10
03/29/2022 13:00,MHK VL,61756,27.30,0.43,-14.44
03/29/2022 13:00,MILLWD,61759,89.09,1.06,-75.61
03/29/2022 13:00,N.Y.C.,61761,87.49,1.09,-73.98
03/29/2022 13:00,NORTH,61755,12.11,-0.31,0.00
03/29/2022 13:00,NPX,61845,99.31,0.87,-86.02
03/29/2022 13:00,O H,61846,25.78,-0.26,-13.62
03/29/2022 13:00,PJM,61847,58.06,0.39,-45.25
03/29/2022 13:00,WEST,61752,26.85,0.06,-14.37
03/29/2022 14:00,CAPITL,61757,110.51,0.73,-99.47
03/29/2022 14:00,CENTRL,61754,22.90,0.16,-12.43
03/29/2022 14:00,DUNWOD,61760,85.14,0.81,-74.01
03/29/2022 14:00,GENESE,61753,20.49,0.14,-10.04
03/29/2022 14:00,H Q,61844,10.12,-0.19,0.00
03/29/2022 14:00,HUD VL,61758,84.97,0.74,-73.92
03/29/2022 14:00,LONGIL,61762,85.23,0.88,-74.05
03/29/2022 14:00,MHK VL,61756,24.87,0.32,-14.24
03/29/2022 14:00,MILLWD,61759,85.66,0.79,-74.55
03/29/2022 14:00,N.Y.C.,61761,84.17,0.83,-73.03
03/29/2022 14:00,NORTH,61755,10.07,-0.24,0.00
03/29/2022 14:00,NPX,61845,95.80,0.68,-84.82
03/29/2022 14:00,O H,61846,23.48,-0.26,-13.43
03/29/2022 14:00,PJM,61847,55.37,0.26,-44.80
03/29/2022 14:00,WEST,61752,24.47,0.00,-14.16
03/29/2022 15:00,CAPITL,61757,115.00,0.74,-103.94
03/29/2022 15:00,CENTRL,61754,23.49,0.19,-12.99
03/29/2022 15:00,DUNWOD,61760,88.46,0.81,-77.34
03/29/2022 15:00,GENESE,61753,20.95,0.14,-10.49
03/29/2022 15:00,H Q,61844,10.13,-0.19,0.00
03/29/2022 15:00,HUD VL,61758,88.30,0.73,-77.24
03/29/2022 15:00,LONGIL,61762,88.57,0.88,-77.38
03/29/2022 15:00,MHK VL,61756,25.52,0.32,-14.88
03/29/2022 15:00,MILLWD,61759,89.00,0.77,-77.90
03/29/2022 15:00,N.Y.C.,61761,87.40,0.83,-76.26
03/29/2022 15:00,NORTH,61755,10.05,-0.27,0.00
03/29/2022 15:00,NPX,61845,99.62,0.67,-88.63
03/29/2022 15:00,O H,61846,24.10,-0.25,-14.03
03/29/2022 15:00,PJM,61847,56.77,0.26,-46.19
03/29/2022 15:00,WEST,61752,25.12,0.00,-14.80
03/29/2022 16:00,CAPITL,61757,126.00,0.71,-114.98
03/29/2022 16:00,CENTRL,61754,25.45,0.20,-14.95
03/29/2022 16:00,DUNWOD,61760,96.03,0.83,-84.90
03/29/2022 16:00,GENESE,61753,22.14,0.12,-11.70
03/29/2022 16:00,H Q,61844,10.12,-0.19,0.00
03/29/2022 16:00,HUD VL,61758,95.87,0.75,-84.81
03/29/2022 16:00,LONGIL,61762,96.25,1.00,-84.94
03/29/2022 16:00,MHK VL,61756,27.75,0.37,-17.07
03/29/2022 16:00,MILLWD,61759,96.49,0.78,-85.40
03/29/2022 16:00,N.Y.C.,61761,94.74,0.85,-83.58
03/29/2022 16:00,NORTH,61755,10.05,-0.26,0.00
03/29/2022 16:00,NPX,61845,108.23,0.64,-97.28
03/29/2022 16:00,O H,61846,25.40,-0.30,-15.39
03/29/2022 16:00,PJM,61847,59.40,0.25,-48.84
03/29/2022 16:00,WEST,61752,26.51,-0.04,-16.24
03/29/2022 17:00,CAPITL,61757,141.58,0.65,-132.66
03/29/2022 17:00,CENTRL,61754,25.68,0.16,-17.24
03/29/2022 17:00,DUNWOD,61760,106.88,0.65,-97.95
03/29/2022 17:00,GENESE,61753,21.88,0.09,-13.50
03/29/2022 17:00,H Q,61844,8.14,-0.14,0.00
03/29/2022 17:00,HUD VL,61758,106.74,0.60,-97.86
03/29/2022 17:00,LONGIL,61762,106.95,0.67,-98.00
03/29/2022 17:00,MHK VL,61756,28.29,0.31,-19.69
03/29/2022 17:00,MILLWD,61759,107.44,0.63,-98.53
03/29/2022 17:00,N.Y.C.,61761,105.01,0.65,-96.08
03/29/2022 17:00,NORTH,61755,8.12,-0.16,0.00
03/29/2022 17:00,NPX,61845,121.09,0.56,-112.25
03/29/2022 17:00,O H,61846,25.79,-0.25,-17.76
03/29/2022 17:00,PJM,61847,66.99,0.19,-58.52
03/29/2022 17:00,WEST,61752,26.98,-0.03,-18.74
03/29/2022 18:00,CAPITL,61757,160.75,1.51,-141.09
03/29/2022 18:00,CENTRL,61754,35.42,0.49,-16.78
03/29/2022 18:00,DUNWOD,61760,116.59,1.51,-96.94
03/29/2022 18:00,GENESE,61753,31.68,0.40,-13.13
03/29/2022 18:00,H Q,61844,17.77,-0.38,0.00
03/29/2022 18:00,HUD VL,61758,116.98,1.43,-97.39
03/29/2022 18:00,LONGIL,61762,116.89,1.76,-96.98
03/29/2022 18:00,MHK VL,61756,38.36,0.84,-19.37
03/29/2022 18:00,MILLWD,61759,117.30,1.51,-97.65
03/29/2022 18:00,N.Y.C.,61761,113.96,1.51,-94.30
03/29/2022 18:00,NORTH,61755,17.12,-0.42,0.62
03/29/2022 18:00,NPX,61845,134.77,1.27,-115.35
03/29/2022 18:00,O H,61846,35.28,-0.22,-17.35
03/29/2022 18:00,PJM,61847,75.86,0.62,-57.09
03/29/2022 18:00,WEST,61752,36.75,0.29,-18.31
03/29/2022 19:00,CAPITL,61757,189.74,2.37,-158.45
03/29/2022 19:00,CENTRL,61754,46.91,0.75,-17.24
03/29/2022 19:00,DUNWOD,61760,132.77,2.43,-101.42
03/29/2022 19:00,GENESE,61753,42.84,0.43,-13.49
03/29/2022 19:00,H Q,61844,28.34,-0.58,0.00
03/29/2022 19:00,HUD VL,61758,133.77,2.34,-102.52
03/29/2022 19:00,LONGIL,61762,133.28,2.89,-101.47
03/29/2022 19:00,MHK VL,61756,50.61,1.56,-20.14
03/29/2022 19:00,MILLWD,61759,133.72,2.49,-102.32
03/29/2022 19:00,N.Y.C.,61761,130.07,2.40,-98.76
03/29/2022 19:00,NORTH,61755,27.16,-0.43,1.32
03/29/2022 19:00,NPX,61845,156.28,1.97,-125.40
03/29/2022 19:00,O H,61846,45.94,-0.87,-17.90
03/29/2022 19:00,PJM,61847,84.78,0.81,-55.06
03/29/2022 19:00,WEST,61752,47.76,-0.06,-18.90
03/29/2022 20:00,CAPITL,61757,177.18,2.40,-145.90
03/29/2022 20:00,CENTRL,61754,43.82,0.75,-14.19
03/29/2022 20:00,DUNWOD,61760,116.78,2.34,-85.56
03/29/2022 20:00,GENESE,61753,40.38,0.40,-11.09
03/29/2022 20:00,H Q,61844,28.34,-0.55,0.00
03/29/2022 20:00,HUD VL,61758,118.28,2.22,-87.17
03/29/2022 20:00,LONGIL,61762,130.20,2.98,-98.34
03/29/2022 20:00,MHK VL,61756,47.23,1.50,-16.84
03/29/2022 20:00,MILLWD,61759,117.71,2.34,-86.49
03/29/2022 20:00,N.Y.C.,61761,114.69,2.34,-83.46
03/29/2022 20:00,NORTH,61755,26.68,-0.32,1.88
03/29/2022 20:00,NPX,61845,141.89,1.91,-111.10
03/29/2022 20:00,O H,61846,42.80,-0.90,-14.81
03/29/2022 20:00,PJM,61847,80.14,0.75,-50.50
03/29/2022 20:00,WEST,61752,44.46,-0.09,-15.66
03/29/2022 21:00,CAPITL,61757,134.55,1.41,-115.08
03/29/2022 21:00,CENTRL,61754,33.40,0.38,-14.96
03/29/2022 21:00,DUNWOD,61760,104.32,1.28,-84.98
03/29/2022 21:00,GENESE,61753,29.94,0.16,-11.72
03/29/2022 21:00,H Q,61844,17.77,-0.29,0.00
03/29/2022 21:00,HUD VL,61758,104.20,1.25,-84.89
03/29/2022 21:00,LONGIL,61762,104.74,1.66,-85.02
03/29/2022 21:00,MHK VL,61756,36.03,0.88,-17.08
03/29/2022 21:00,MILLWD,61759,104.84,1.30,-85.48
03/29/2022 21:00,N.Y.C.,61761,102.16,1.25,-82.85
03/29/2022 21:00,NORTH,61755,17.90,-0.16,0.00
03/29/2022 21:00,NPX,61845,116.50,1.07,-97.38
03/29/2022 21:00,O H,61846,32.82,-0.65,-15.41
03/29/2022 21:00,PJM,61847,64.46,0.34,-46.06
03/29/2022 21:00,WEST,61752,34.13,-0.18,-16.25
03/29/2022 22:00,CAPITL,61757,123.54,0.78,-112.54
03/29/2022 22:00,CENTRL,61754,25.02,0.16,-14.63
03/29/2022 22:00,DUNWOD,61760,94.05,0.73,-83.10
03/29/2022 22:00,GENESE,61753,21.71,0.03,-11.46
03/29/2022 22:00,H Q,61844,10.09,-0.13,0.00
03/29/2022 22:00,HUD VL,61758,93.94,0.70,-83.02
03/29/2022 22:00,LONGIL,61762,94.37,1.01,-83.14
03/29/2022 22:00,MHK VL,61756,27.38,0.45,-16.71
03/29/2022 22:00,MILLWD,61759,94.52,0.70,-83.59
03/29/2022 22:00,N.Y.C.,61761,92.54,0.76,-81.56
03/29/2022 22:00,NORTH,61755,10.18,-0.04,0.00
03/29/2022 22:00,NPX,61845,106.06,0.61,-95.22
03/29/2022 22:00,O H,61846,24.90,-0.39,-15.07
03/29/2022 22:00,PJM,61847,57.40,0.17,-47.00
03/29/2022 22:00,WEST,61752,25.98,-0.14,-15.89
03/29/2022 23:00,CAPITL,61757,114.88,0.86,-102.89
03/29/2022 23:00,CENTRL,61754,24.78,0.28,-13.37
03/29/2022 23:00,DUNWOD,61760,87.86,0.76,-75.98
03/29/2022 23:00,GENESE,61753,21.85,0.24,-10.47
03/29/2022 23:00,H Q,61844,10.94,-0.19,0.00
03/29/2022 23:00,HUD VL,61758,87.77,0.73,-75.90
03/29/2022 23:00,LONGIL,61762,88.18,1.04,-76.01
03/29/2022 23:00,MHK VL,61756,26.89,0.49,-15.27
03/29/2022 23:00,MILLWD,61759,88.31,0.76,-76.42
03/29/2022 23:00,N.Y.C.,61761,86.55,0.80,-74.62
03/29/2022 23:00,NORTH,61755,11.00,-0.13,0.00
03/29/2022 23:00,NPX,61845,98.87,0.68,-87.06
03/29/2022 23:00,O H,61846,24.95,0.04,-13.78
03/29/2022 23:00,PJM,61847,57.49,0.35,-46.02
03/29/2022 23:00,WEST,61752,25.97,0.31,-14.53
