Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/01/2022 00:00,CAPITL,61757,182.27,12.58,-37.30
02/01/2022 00:00,CENTRL,61754,137.44,0.53,-4.53
02/01/2022 00:00,DUNWOD,61760,169.77,10.46,-26.94
02/01/2022 00:00,GENESE,61753,133.67,-2.12,-3.42
02/01/2022 00:00,H Q,61844,130.00,-2.38,0.00
02/01/2022 00:00,HUD VL,61758,168.51,9.54,-26.60
02/01/2022 00:00,LONGIL,61762,170.20,10.86,-26.96
02/01/2022 00:00,MHK VL,61756,143.66,5.82,-5.46
02/01/2022 00:00,MILLWD,61759,170.01,10.46,-27.17
02/01/2022 00:00,N.Y.C.,61761,170.46,11.12,-26.96
02/01/2022 00:00,NORTH,61755,131.59,-0.79,0.00
02/01/2022 00:00,NPX,61845,176.13,10.06,-33.70
02/01/2022 00:00,O H,61846,130.81,-6.09,-4.52
02/01/2022 00:00,PJM,61847,144.06,2.11,-9.57
02/01/2022 00:00,WEST,61752,134.51,-2.65,-4.77
02/01/2022 01:00,CAPITL,61757,170.23,14.03,-8.55
02/01/2022 01:00,CENTRL,61754,148.54,-0.15,-1.04
02/01/2022 01:00,DUNWOD,61760,165.64,11.82,-6.18
02/01/2022 01:00,GENESE,61753,145.32,-3.11,-0.78
02/01/2022 01:00,H Q,61844,144.84,-2.81,0.00
02/01/2022 01:00,HUD VL,61758,164.52,10.77,-6.10
02/01/2022 01:00,LONGIL,61762,167.12,13.29,-6.18
02/01/2022 01:00,MHK VL,61756,155.24,6.34,-1.25
02/01/2022 01:00,MILLWD,61759,165.69,11.82,-6.23
02/01/2022 01:00,N.Y.C.,61761,166.37,12.54,-6.19
02/01/2022 01:00,NORTH,61755,146.46,-1.19,0.00
02/01/2022 01:00,NPX,61845,167.20,11.22,-8.34
02/01/2022 01:00,O H,61846,141.16,-7.52,-1.04
02/01/2022 01:00,PJM,61847,138.75,2.07,10.96
02/01/2022 01:00,WEST,61752,144.90,-3.84,-1.09
02/01/2022 02:00,CAPITL,61757,168.86,13.75,-8.85
02/01/2022 02:00,CENTRL,61754,147.05,-0.29,-1.08
02/01/2022 02:00,DUNWOD,61760,164.37,11.71,-6.39
02/01/2022 02:00,GENESE,61753,143.86,-3.22,-0.81
02/01/2022 02:00,H Q,61844,143.64,-2.63,0.00
02/01/2022 02:00,HUD VL,61758,163.25,10.67,-6.31
02/01/2022 02:00,LONGIL,61762,166.27,13.61,-6.40
02/01/2022 02:00,MHK VL,61756,153.85,6.29,-1.30
02/01/2022 02:00,MILLWD,61759,164.56,11.84,-6.45
02/01/2022 02:00,N.Y.C.,61761,165.09,12.43,-6.40
02/01/2022 02:00,NORTH,61755,145.40,-0.87,0.00
02/01/2022 02:00,NPX,61845,165.14,11.11,-7.76
02/01/2022 02:00,O H,61846,139.58,-7.76,-1.07
02/01/2022 02:00,PJM,61847,136.87,1.90,11.30
02/01/2022 02:00,WEST,61752,143.15,-4.25,-1.13
02/01/2022 03:00,CAPITL,61757,171.23,13.23,-17.25
02/01/2022 03:00,CENTRL,61754,142.57,-0.28,-2.10
02/01/2022 03:00,DUNWOD,61760,164.32,11.12,-12.46
02/01/2022 03:00,GENESE,61753,139.23,-3.10,-1.58
02/01/2022 03:00,H Q,61844,138.22,-2.53,0.00
02/01/2022 03:00,HUD VL,61758,163.32,10.27,-12.30
02/01/2022 03:00,LONGIL,61762,166.31,13.09,-12.47
02/01/2022 03:00,MHK VL,61756,149.32,6.05,-2.52
02/01/2022 03:00,MILLWD,61759,164.71,11.40,-12.56
02/01/2022 03:00,N.Y.C.,61761,165.04,11.82,-12.47
02/01/2022 03:00,NORTH,61755,139.91,-0.84,0.00
02/01/2022 03:00,NPX,61845,166.00,10.69,-14.55
02/01/2022 03:00,O H,61846,135.38,-7.46,-2.09
02/01/2022 03:00,PJM,61847,134.67,1.82,7.91
02/01/2022 03:00,WEST,61752,138.87,-4.09,-2.21
02/01/2022 04:00,CAPITL,61757,167.35,14.38,0.00
02/01/2022 04:00,CENTRL,61754,152.83,-0.15,0.00
02/01/2022 04:00,DUNWOD,61760,164.76,11.78,0.00
02/01/2022 04:00,GENESE,61753,149.76,-3.22,0.00
02/01/2022 04:00,H Q,61844,150.23,-2.75,0.00
02/01/2022 04:00,HUD VL,61758,163.68,10.70,0.00
02/01/2022 04:00,LONGIL,61762,166.90,13.92,0.00
02/01/2022 04:00,MHK VL,61756,159.70,6.72,0.00
02/01/2022 04:00,MILLWD,61759,164.76,11.78,0.00
02/01/2022 04:00,N.Y.C.,61761,165.53,12.55,0.00
02/01/2022 04:00,NORTH,61755,152.37,-0.61,0.00
02/01/2022 04:00,NPX,61845,168.60,11.32,-4.30
02/01/2022 04:00,O H,61846,145.33,-7.64,0.00
02/01/2022 04:00,PJM,61847,139.80,1.84,15.02
02/01/2022 04:00,WEST,61752,148.86,-4.12,0.00
02/01/2022 05:00,CAPITL,61757,180.81,15.39,0.00
02/01/2022 05:00,CENTRL,61754,165.92,0.50,0.00
02/01/2022 05:00,DUNWOD,61760,177.50,12.07,0.00
02/01/2022 05:00,GENESE,61753,163.27,-2.16,0.00
02/01/2022 05:00,H Q,61844,162.45,-2.97,0.00
02/01/2022 05:00,HUD VL,61758,176.51,11.08,0.00
02/01/2022 05:00,LONGIL,61762,177.00,11.58,0.00
02/01/2022 05:00,MHK VL,61756,173.04,7.61,0.00
02/01/2022 05:00,MILLWD,61759,177.34,11.92,0.00
02/01/2022 05:00,N.Y.C.,61761,177.99,12.57,0.00
02/01/2022 05:00,NORTH,61755,164.77,-0.66,0.00
02/01/2022 05:00,NPX,61845,184.84,11.75,-7.67
02/01/2022 05:00,O H,61846,158.15,-7.27,0.00
02/01/2022 05:00,PJM,61847,155.97,1.99,11.45
02/01/2022 05:00,WEST,61752,162.45,-2.97,0.00
02/01/2022 06:00,CAPITL,61757,214.83,17.19,0.00
02/01/2022 06:00,CENTRL,61754,197.05,-0.59,0.00
02/01/2022 06:00,DUNWOD,61760,210.48,12.84,0.00
02/01/2022 06:00,GENESE,61753,191.72,-5.92,0.00
02/01/2022 06:00,H Q,61844,195.67,-1.98,0.00
02/01/2022 06:00,HUD VL,61758,209.70,12.06,0.00
02/01/2022 06:00,LONGIL,61762,209.30,11.66,0.00
02/01/2022 06:00,MHK VL,61756,207.32,9.68,0.00
02/01/2022 06:00,MILLWD,61759,210.68,13.04,0.00
02/01/2022 06:00,N.Y.C.,61761,210.48,12.84,0.00
02/01/2022 06:00,NORTH,61755,199.82,2.18,0.00
02/01/2022 06:00,NPX,61845,214.22,12.46,-4.12
02/01/2022 06:00,O H,61846,181.44,-16.20,0.00
02/01/2022 06:00,PJM,61847,183.37,-0.39,13.88
02/01/2022 06:00,WEST,61752,187.16,-10.48,0.00
02/01/2022 07:00,CAPITL,61757,259.10,19.56,-1.06
02/01/2022 07:00,CENTRL,61754,236.89,-1.92,-0.33
02/01/2022 07:00,DUNWOD,61760,252.90,14.07,-0.35
02/01/2022 07:00,GENESE,61753,234.73,-8.35,-4.60
02/01/2022 07:00,H Q,61844,238.01,-0.48,0.00
02/01/2022 07:00,HUD VL,61758,251.47,12.63,-0.35
