Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/08/2022 00:00,CAPITL,61757,119.59,3.80,-77.42
02/08/2022 00:00,CENTRL,61754,48.27,0.42,-9.48
02/08/2022 00:00,DUNWOD,61760,96.45,3.18,-54.90
02/08/2022 00:00,GENESE,61753,45.34,-0.08,-7.05
02/08/2022 00:00,H Q,61844,37.37,-1.00,0.00
02/08/2022 00:00,HUD VL,61758,95.57,2.91,-54.29
02/08/2022 00:00,LONGIL,61762,118.28,4.53,-75.39
02/08/2022 00:00,MHK VL,61756,51.83,1.61,-11.85
02/08/2022 00:00,MILLWD,61759,96.96,3.18,-55.41
02/08/2022 00:00,N.Y.C.,61761,96.58,3.30,-54.91
02/08/2022 00:00,NORTH,61755,37.37,-1.00,0.00
02/08/2022 00:00,NPX,61845,119.40,3.03,-78.00
02/08/2022 00:00,O H,61846,46.77,-0.77,-9.17
02/08/2022 00:00,PJM,61847,73.70,1.15,-34.18
02/08/2022 00:00,WEST,61752,48.43,0.38,-9.68
02/08/2022 01:00,CAPITL,61757,113.30,3.57,-72.50
02/08/2022 01:00,CENTRL,61754,46.29,0.19,-8.88
02/08/2022 01:00,DUNWOD,61760,91.72,3.09,-51.41
02/08/2022 01:00,GENESE,61753,43.42,-0.41,-6.60
02/08/2022 01:00,H Q,61844,36.37,-0.85,0.00
02/08/2022 01:00,HUD VL,61758,90.89,2.83,-50.83
02/08/2022 01:00,LONGIL,61762,111.39,4.39,-69.78
02/08/2022 01:00,MHK VL,61756,49.89,1.56,-11.10
02/08/2022 01:00,MILLWD,61759,92.20,3.09,-51.89
02/08/2022 01:00,N.Y.C.,61761,91.87,3.20,-51.45
02/08/2022 01:00,NORTH,61755,36.74,-0.48,0.00
02/08/2022 01:00,NPX,61845,119.00,2.91,-78.87
02/08/2022 01:00,O H,61846,44.54,-1.27,-8.58
02/08/2022 01:00,PJM,61847,70.20,0.89,-32.08
02/08/2022 01:00,WEST,61752,46.14,-0.15,-9.06
02/08/2022 02:00,CAPITL,61757,109.90,3.46,-69.67
02/08/2022 02:00,CENTRL,61754,45.49,0.18,-8.53
02/08/2022 02:00,DUNWOD,61760,89.23,3.05,-49.40
02/08/2022 02:00,GENESE,61753,42.71,-0.40,-6.34
02/08/2022 02:00,H Q,61844,35.93,-0.84,0.00
02/08/2022 02:00,HUD VL,61758,88.46,2.83,-48.85
02/08/2022 02:00,LONGIL,61762,103.45,4.37,-62.29
02/08/2022 02:00,MHK VL,61756,48.99,1.54,-10.66
02/08/2022 02:00,MILLWD,61759,89.76,3.12,-49.86
02/08/2022 02:00,N.Y.C.,61761,89.41,3.20,-49.44
02/08/2022 02:00,NORTH,61755,36.30,-0.48,0.00
02/08/2022 02:00,NPX,61845,112.30,2.90,-72.62
02/08/2022 02:00,O H,61846,43.77,-1.25,-8.25
02/08/2022 02:00,PJM,61847,68.49,0.88,-30.83
02/08/2022 02:00,WEST,61752,45.30,-0.18,-8.71
02/08/2022 03:00,CAPITL,61757,106.94,3.47,-66.52
02/08/2022 03:00,CENTRL,61754,45.24,0.15,-8.15
02/08/2022 03:00,DUNWOD,61760,87.15,3.03,-47.17
02/08/2022 03:00,GENESE,61753,42.56,-0.44,-6.06
02/08/2022 03:00,H Q,61844,36.10,-0.85,0.00
02/08/2022 03:00,HUD VL,61758,86.40,2.81,-46.65
02/08/2022 03:00,LONGIL,61762,88.54,4.36,-47.23
02/08/2022 03:00,MHK VL,61756,48.68,1.55,-10.18
02/08/2022 03:00,MILLWD,61759,87.66,3.10,-47.61
02/08/2022 03:00,N.Y.C.,61761,87.33,3.18,-47.21
02/08/2022 03:00,NORTH,61755,36.39,-0.55,0.00
02/08/2022 03:00,NPX,61845,115.40,2.88,-75.57
02/08/2022 03:00,O H,61846,43.53,-1.29,-7.88
02/08/2022 03:00,PJM,61847,67.27,0.89,-29.44
02/08/2022 03:00,WEST,61752,45.04,-0.22,-8.32
02/08/2022 04:00,CAPITL,61757,107.77,3.66,-65.93
02/08/2022 04:00,CENTRL,61754,46.55,0.30,-8.07
02/08/2022 04:00,DUNWOD,61760,88.09,3.17,-46.75
02/08/2022 04:00,GENESE,61753,43.90,-0.27,-6.00
02/08/2022 04:00,H Q,61844,37.22,-0.95,0.00
02/08/2022 04:00,HUD VL,61758,87.34,2.94,-46.23
02/08/2022 04:00,LONGIL,61762,106.32,4.54,-63.61
02/08/2022 04:00,MHK VL,61756,49.94,1.68,-10.09
02/08/2022 04:00,MILLWD,61759,88.53,3.17,-47.19
02/08/2022 04:00,N.Y.C.,61761,88.28,3.32,-46.79
02/08/2022 04:00,NORTH,61755,37.37,-0.80,0.00
02/08/2022 04:00,NPX,61845,119.20,3.01,-78.02
02/08/2022 04:00,O H,61846,44.87,-1.11,-7.81
02/08/2022 04:00,PJM,61847,68.38,1.03,-29.18
02/08/2022 04:00,WEST,61752,46.45,0.04,-8.24
02/08/2022 05:00,CAPITL,61757,114.87,3.89,-72.09
02/08/2022 05:00,CENTRL,61754,48.30,0.58,-8.83
02/08/2022 05:00,DUNWOD,61760,93.23,3.23,-51.12
02/08/2022 05:00,GENESE,61753,45.61,0.16,-6.56
02/08/2022 05:00,H Q,61844,37.76,-1.13,0.00
02/08/2022 05:00,HUD VL,61758,92.43,2.99,-50.55
02/08/2022 05:00,LONGIL,61762,138.61,4.63,-95.09
02/08/2022 05:00,MHK VL,61756,51.72,1.79,-11.04
02/08/2022 05:00,MILLWD,61759,93.68,3.19,-51.59
02/08/2022 05:00,N.Y.C.,61761,93.43,3.38,-51.16
02/08/2022 05:00,NORTH,61755,37.76,-1.13,0.00
02/08/2022 05:00,NPX,61845,133.90,3.11,-91.90
02/08/2022 05:00,O H,61846,46.84,-0.58,-8.53
02/08/2022 05:00,PJM,61847,72.04,1.24,-31.90
02/08/2022 05:00,WEST,61752,48.56,0.66,-9.01
02/08/2022 06:00,CAPITL,61757,131.93,5.98,-64.31
02/08/2022 06:00,CENTRL,61754,69.95,0.43,-7.88
02/08/2022 06:00,DUNWOD,61760,112.30,5.06,-45.60
02/08/2022 06:00,GENESE,61753,66.14,-1.36,-5.85
02/08/2022 06:00,H Q,61844,60.16,-1.48,0.00
02/08/2022 06:00,HUD VL,61758,111.29,4.56,-45.09
02/08/2022 06:00,LONGIL,61762,164.88,7.15,-96.10
02/08/2022 06:00,MHK VL,61756,74.44,2.96,-9.84
02/08/2022 06:00,MILLWD,61759,112.78,5.11,-46.03
02/08/2022 06:00,N.Y.C.,61761,112.11,5.11,-45.36
02/08/2022 06:00,NORTH,61755,60.41,-1.23,0.00
02/08/2022 06:00,NPX,61845,156.60,4.75,-90.21
02/08/2022 06:00,O H,61846,65.00,-4.25,-7.61
02/08/2022 06:00,PJM,61847,90.24,0.98,-27.62
02/08/2022 06:00,WEST,61752,67.46,-2.22,-8.04
02/08/2022 07:00,CAPITL,61757,153.48,9.17,-45.74
02/08/2022 07:00,CENTRL,61754,103.82,-0.29,-5.55
02/08/2022 07:00,DUNWOD,61760,138.67,7.69,-32.41
02/08/2022 07:00,GENESE,61753,99.65,-3.06,-4.14
02/08/2022 07:00,H Q,61844,72.40,-0.89,25.28
02/08/2022 07:00,HUD VL,61758,137.46,6.80,-32.10
02/08/2022 07:00,LONGIL,61762,186.16,11.04,-76.55
02/08/2022 07:00,MHK VL,61756,108.35,3.15,-6.63
02/08/2022 07:00,MILLWD,61759,139.07,7.78,-32.72
02/08/2022 07:00,N.Y.C.,61761,138.29,7.78,-31.94
02/08/2022 07:00,NORTH,61755,38.95,-12.81,46.81
02/08/2022 07:00,NPX,61845,174.74,7.19,-68.98
02/08/2022 07:00,O H,61846,66.54,-9.27,22.76
02/08/2022 07:00,PJM,61847,108.60,0.10,-9.93
02/08/2022 07:00,WEST,61752,98.27,-6.02,-5.72
02/08/2022 08:00,CAPITL,61757,144.40,12.89,0.00
02/08/2022 08:00,CENTRL,61754,130.59,-0.91,0.00
02/08/2022 08:00,DUNWOD,61760,142.15,10.65,0.00
02/08/2022 08:00,GENESE,61753,127.03,-4.47,0.00
02/08/2022 08:00,H Q,61844,72.40,-1.19,57.92
02/08/2022 08:00,HUD VL,61758,140.84,9.34,0.00
02/08/2022 08:00,LONGIL,61762,181.26,14.99,-34.77
02/08/2022 08:00,MHK VL,61756,135.18,3.68,0.00
02/08/2022 08:00,MILLWD,61759,142.29,10.79,0.00
02/08/2022 08:00,N.Y.C.,61761,142.29,10.79,0.00
02/08/2022 08:00,NORTH,61755,40.35,-17.62,73.54
02/08/2022 08:00,NPX,61845,170.74,9.87,-29.37
02/08/2022 08:00,O H,61846,66.38,-12.75,52.37
02/08/2022 08:00,PJM,61847,101.00,0.13,30.64
02/08/2022 08:00,WEST,61752,123.11,-8.42,-0.02
02/08/2022 09:00,CAPITL,61757,151.58,13.54,0.00
02/08/2022 09:00,CENTRL,61754,136.93,-1.11,0.00
02/08/2022 09:00,DUNWOD,61760,149.22,11.18,0.00
02/08/2022 09:00,GENESE,61753,133.35,-4.69,-0.01
02/08/2022 09:00,H Q,61844,68.30,-1.24,68.50
02/08/2022 09:00,HUD VL,61758,147.70,9.66,0.00
02/08/2022 09:00,LONGIL,61762,170.65,15.59,-17.01
02/08/2022 09:00,MHK VL,61756,142.05,4.01,0.00
02/08/2022 09:00,MILLWD,61759,149.36,11.32,0.00
02/08/2022 09:00,N.Y.C.,61761,149.36,11.32,0.00
02/08/2022 09:00,NORTH,61755,40.74,-18.22,79.08
02/08/2022 09:00,NPX,61845,154.45,10.21,-6.19
02/08/2022 09:00,O H,61846,66.52,-13.67,57.85
02/08/2022 09:00,PJM,61847,94.80,0.00,43.24
02/08/2022 09:00,WEST,61752,128.65,-9.39,0.01
02/08/2022 10:00,CAPITL,61757,121.62,9.22,-16.31
02/08/2022 10:00,CENTRL,61754,97.07,-0.96,-1.94
02/08/2022 10:00,DUNWOD,61760,115.67,8.07,-11.51
02/08/2022 10:00,GENESE,61753,94.09,-3.46,-1.46
02/08/2022 10:00,H Q,61844,64.10,-0.87,31.12
02/08/2022 10:00,HUD VL,61758,114.38,6.92,-11.38
02/08/2022 10:00,LONGIL,61762,125.41,10.85,-18.47
02/08/2022 10:00,MHK VL,61756,100.65,2.40,-2.16
02/08/2022 10:00,MILLWD,61759,115.86,8.16,-11.62
02/08/2022 10:00,N.Y.C.,61761,115.86,8.26,-11.52
02/08/2022 10:00,NORTH,61755,38.49,-13.74,43.85
02/08/2022 10:00,NPX,61845,135.40,7.30,-32.02
02/08/2022 10:00,O H,61846,66.35,-9.70,20.03
02/08/2022 10:00,PJM,61847,86.72,0.10,9.46
02/08/2022 10:00,WEST,61752,91.39,-6.73,-2.03
02/08/2022 11:00,CAPITL,61757,106.05,9.29,0.00
02/08/2022 11:00,CENTRL,61754,95.50,-1.26,0.00
02/08/2022 11:00,DUNWOD,61760,104.60,7.83,0.00
02/08/2022 11:00,GENESE,61753,92.99,-3.78,-0.01
02/08/2022 11:00,H Q,61844,60.50,-0.87,35.39
02/08/2022 11:00,HUD VL,61758,103.35,6.58,0.00
02/08/2022 11:00,LONGIL,61762,117.31,10.64,-9.90
02/08/2022 11:00,MHK VL,61756,99.18,2.42,0.00
02/08/2022 11:00,MILLWD,61759,104.51,7.74,0.00
02/08/2022 11:00,N.Y.C.,61761,104.79,8.03,0.00
02/08/2022 11:00,NORTH,61755,84.09,-12.67,0.00
02/08/2022 11:00,NPX,61845,134.02,7.06,-30.20
02/08/2022 11:00,O H,61846,58.00,-10.45,28.31
02/08/2022 11:00,PJM,61847,80.94,-0.39,15.44
02/08/2022 11:00,WEST,61752,89.11,-7.65,0.01
02/08/2022 12:00,CAPITL,61757,104.14,5.92,-37.81
02/08/2022 12:00,CENTRL,61754,64.52,-0.36,-4.47
02/08/2022 12:00,DUNWOD,61760,92.31,5.25,-26.65
02/08/2022 12:00,GENESE,61753,61.87,-1.94,-3.40
02/08/2022 12:00,H Q,61844,58.96,-1.45,0.00
02/08/2022 12:00,HUD VL,61758,91.23,4.47,-26.35
02/08/2022 12:00,LONGIL,61762,105.69,7.13,-38.15
02/08/2022 12:00,MHK VL,61756,68.07,2.54,-5.13
02/08/2022 12:00,MILLWD,61759,92.56,5.25,-26.89
02/08/2022 12:00,N.Y.C.,61761,92.63,5.55,-26.67
02/08/2022 12:00,NORTH,61755,58.78,-1.63,0.00
02/08/2022 12:00,NPX,61845,130.36,4.72,-65.24
02/08/2022 12:00,O H,61846,54.40,-5.98,0.03
02/08/2022 12:00,PJM,61847,75.56,0.18,-14.97
02/08/2022 12:00,WEST,61752,60.96,-4.17,-4.72
02/08/2022 13:00,CAPITL,61757,109.34,4.41,-60.37
02/08/2022 13:00,CENTRL,61754,51.79,0.09,-7.13
02/08/2022 13:00,DUNWOD,61760,91.17,4.05,-42.55
02/08/2022 13:00,GENESE,61753,49.01,-0.98,-5.43
02/08/2022 13:00,H Q,61844,43.27,-1.29,0.00
02/08/2022 13:00,HUD VL,61758,90.12,3.48,-42.07
02/08/2022 13:00,LONGIL,61762,103.94,5.43,-53.94
02/08/2022 13:00,MHK VL,61756,54.71,1.96,-8.19
02/08/2022 13:00,MILLWD,61759,91.52,4.01,-42.94
02/08/2022 13:00,N.Y.C.,61761,91.42,4.28,-42.58
02/08/2022 13:00,NORTH,61755,43.00,-1.56,0.00
02/08/2022 13:00,NPX,61845,128.04,3.57,-79.91
02/08/2022 13:00,O H,61846,48.19,-3.48,-7.10
02/08/2022 13:00,PJM,61847,71.70,0.58,-26.56
02/08/2022 13:00,WEST,61752,50.00,-2.09,-7.52
02/08/2022 14:00,CAPITL,61757,104.31,4.30,-57.42
02/08/2022 14:00,CENTRL,61754,49.55,0.17,-6.78
02/08/2022 14:00,DUNWOD,61760,86.93,3.88,-40.47
02/08/2022 14:00,GENESE,61753,46.94,-0.81,-5.16
02/08/2022 14:00,H Q,61844,41.35,-1.24,0.00
02/08/2022 14:00,HUD VL,61758,85.93,3.32,-40.02
02/08/2022 14:00,LONGIL,61762,104.40,5.24,-56.57
02/08/2022 14:00,MHK VL,61756,52.29,1.92,-7.79
02/08/2022 14:00,MILLWD,61759,87.22,3.79,-40.84
02/08/2022 14:00,N.Y.C.,61761,87.18,4.09,-40.50
02/08/2022 14:00,NORTH,61755,40.97,-1.62,0.00
02/08/2022 14:00,NPX,61845,123.60,3.41,-77.60
02/08/2022 14:00,O H,61846,46.24,-3.11,-6.75
02/08/2022 14:00,PJM,61847,68.49,0.64,-25.26
02/08/2022 14:00,WEST,61752,48.00,-1.75,-7.16
02/08/2022 15:00,CAPITL,61757,106.01,4.24,-59.37
02/08/2022 15:00,CENTRL,61754,49.63,0.21,-7.02
