Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/14/2022 00:00,CAPITL,61757,144.09,11.04,0.00
02/14/2022 00:00,CENTRL,61754,133.45,0.40,0.00
02/14/2022 00:00,DUNWOD,61760,141.57,8.52,0.00
02/14/2022 00:00,GENESE,61753,131.85,-1.20,0.00
02/14/2022 00:00,H Q,61844,131.46,-1.59,0.00
02/14/2022 00:00,HUD VL,61758,140.50,7.45,0.00
02/14/2022 00:00,LONGIL,61762,145.03,11.98,0.00
02/14/2022 00:00,MHK VL,61756,139.18,6.12,0.00
02/14/2022 00:00,MILLWD,61759,141.83,8.78,0.00
02/14/2022 00:00,N.Y.C.,61761,141.83,8.78,0.00
02/14/2022 00:00,NORTH,61755,133.99,0.94,0.00
02/14/2022 00:00,NPX,61845,140.90,7.85,0.00
02/14/2022 00:00,O H,61846,40.93,-4.39,87.73
02/14/2022 00:00,PJM,61847,67.00,1.47,67.52
02/14/2022 00:00,WEST,61752,131.85,-1.20,0.00
02/14/2022 01:00,CAPITL,61757,129.08,10.11,0.00
02/14/2022 01:00,CENTRL,61754,119.09,0.12,0.00
02/14/2022 01:00,DUNWOD,61760,127.06,8.09,0.00
02/14/2022 01:00,GENESE,61753,117.55,-1.42,0.00
02/14/2022 01:00,H Q,61844,117.42,-1.55,0.00
02/14/2022 01:00,HUD VL,61758,126.11,7.14,0.00
02/14/2022 01:00,LONGIL,61762,130.51,11.54,0.00
02/14/2022 01:00,MHK VL,61756,124.33,5.36,0.00
02/14/2022 01:00,MILLWD,61759,127.42,8.45,0.00
02/14/2022 01:00,N.Y.C.,61761,127.30,8.33,0.00
02/14/2022 01:00,NORTH,61755,119.45,0.48,0.00
02/14/2022 01:00,NPX,61845,126.47,7.50,0.00
02/14/2022 01:00,O H,61846,40.95,-4.64,73.38
02/14/2022 01:00,PJM,61847,61.50,1.31,58.78
02/14/2022 01:00,WEST,61752,117.19,-1.78,0.00
02/14/2022 02:00,CAPITL,61757,134.67,9.28,0.00
02/14/2022 02:00,CENTRL,61754,125.27,-0.13,0.00
02/14/2022 02:00,DUNWOD,61760,131.66,6.27,0.00
02/14/2022 02:00,GENESE,61753,123.64,-1.76,0.00
02/14/2022 02:00,H Q,61844,124.77,-0.62,0.00
02/14/2022 02:00,HUD VL,61758,131.29,5.89,0.00
02/14/2022 02:00,LONGIL,61762,134.43,9.03,0.00
02/14/2022 02:00,MHK VL,61756,130.91,5.51,0.00
02/14/2022 02:00,MILLWD,61759,131.91,6.52,0.00
02/14/2022 02:00,N.Y.C.,61761,131.79,6.39,0.00
02/14/2022 02:00,NORTH,61755,127.28,1.88,0.00
02/14/2022 02:00,NPX,61845,131.54,6.14,0.00
02/14/2022 02:00,O H,61846,40.85,-4.76,79.78
02/14/2022 02:00,PJM,61847,60.34,0.50,65.56
02/14/2022 02:00,WEST,61752,123.64,-1.76,0.00
02/14/2022 03:00,CAPITL,61757,144.51,9.58,0.00
