Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/03/2022 00:00,CAPITL,61757,81.01,3.28,-42.53
02/03/2022 00:00,CENTRL,61754,40.66,0.25,-5.20
02/03/2022 00:00,DUNWOD,61760,68.82,2.96,-30.65
02/03/2022 00:00,GENESE,61753,38.85,-0.28,-3.92
02/03/2022 00:00,H Q,61844,34.33,-0.88,0.00
02/03/2022 00:00,HUD VL,61758,68.20,2.67,-30.31
02/03/2022 00:00,LONGIL,61762,102.95,3.98,-63.76
02/03/2022 00:00,MHK VL,61756,42.94,1.16,-6.56
02/03/2022 00:00,MILLWD,61759,69.06,2.92,-30.93
02/03/2022 00:00,N.Y.C.,61761,68.87,2.99,-30.67
02/03/2022 00:00,NORTH,61755,34.58,-0.63,0.00
02/03/2022 00:00,NPX,61845,113.82,2.82,-75.79
02/03/2022 00:00,O H,61846,37.54,-0.77,-3.10
02/03/2022 00:00,PJM,61847,55.40,1.06,-19.13
02/03/2022 00:00,WEST,61752,40.78,0.14,-5.43
02/03/2022 01:00,CAPITL,61757,80.42,3.20,-42.44
02/03/2022 01:00,CENTRL,61754,40.15,0.17,-5.19
02/03/2022 01:00,DUNWOD,61760,68.15,2.78,-30.59
02/03/2022 01:00,GENESE,61753,38.28,-0.42,-3.91
02/03/2022 01:00,H Q,61844,33.95,-0.84,0.00
02/03/2022 01:00,HUD VL,61758,67.61,2.57,-30.25
02/03/2022 01:00,LONGIL,61762,90.24,3.76,-51.70
02/03/2022 01:00,MHK VL,61756,42.52,1.18,-6.55
02/03/2022 01:00,MILLWD,61759,68.44,2.78,-30.87
02/03/2022 01:00,N.Y.C.,61761,68.14,2.75,-30.61
02/03/2022 01:00,NORTH,61755,34.30,-0.49,0.00
02/03/2022 01:00,NPX,61845,110.31,2.71,-72.81
02/03/2022 01:00,O H,61846,35.00,-0.97,-1.19
02/03/2022 01:00,PJM,61847,54.78,0.90,-19.10
02/03/2022 01:00,WEST,61752,40.10,-0.10,-5.42
02/03/2022 02:00,CAPITL,61757,79.52,3.15,-41.74
02/03/2022 02:00,CENTRL,61754,39.97,0.24,-5.10
02/03/2022 02:00,DUNWOD,61760,67.37,2.67,-30.08
02/03/2022 02:00,GENESE,61753,38.16,-0.31,-3.85
02/03/2022 02:00,H Q,61844,33.76,-0.86,0.00
02/03/2022 02:00,HUD VL,61758,66.87,2.49,-29.75
02/03/2022 02:00,LONGIL,61762,74.53,3.63,-36.27
02/03/2022 02:00,MHK VL,61756,42.28,1.21,-6.44
02/03/2022 02:00,MILLWD,61759,67.69,2.70,-30.36
02/03/2022 02:00,N.Y.C.,61761,67.33,2.60,-30.10
02/03/2022 02:00,NORTH,61755,34.04,-0.59,0.00
02/03/2022 02:00,NPX,61845,106.61,2.67,-69.32
02/03/2022 02:00,O H,61846,33.00,-0.90,0.72
02/03/2022 02:00,PJM,61847,54.31,0.90,-18.78
02/03/2022 02:00,WEST,61752,39.92,-0.03,-5.33
02/03/2022 03:00,CAPITL,61757,79.38,3.17,-41.38
02/03/2022 03:00,CENTRL,61754,40.14,0.25,-5.06
02/03/2022 03:00,DUNWOD,61760,67.37,2.72,-29.82
02/03/2022 03:00,GENESE,61753,38.37,-0.28,-3.81
02/03/2022 03:00,H Q,61844,33.96,-0.87,0.00
02/03/2022 03:00,HUD VL,61758,66.84,2.51,-29.49
02/03/2022 03:00,LONGIL,61762,68.38,3.69,-29.86
02/03/2022 03:00,MHK VL,61756,42.44,1.22,-6.39
02/03/2022 03:00,MILLWD,61759,67.65,2.72,-30.09
02/03/2022 03:00,N.Y.C.,61761,67.18,2.51,-29.84
02/03/2022 03:00,NORTH,61755,34.28,-0.56,0.00
02/03/2022 03:00,NPX,61845,104.65,2.68,-67.13
02/03/2022 03:00,O H,61846,33.00,-0.84,1.00
02/03/2022 03:00,PJM,61847,54.39,0.94,-18.62
02/03/2022 03:00,WEST,61752,40.22,0.10,-5.28
02/03/2022 04:00,CAPITL,61757,76.12,3.22,-37.86
02/03/2022 04:00,CENTRL,61754,39.94,0.28,-4.63
02/03/2022 04:00,DUNWOD,61760,65.16,2.84,-27.29
02/03/2022 04:00,GENESE,61753,38.28,-0.24,-3.49
02/03/2022 04:00,H Q,61844,34.12,-0.91,0.00
02/03/2022 04:00,HUD VL,61758,64.65,2.63,-26.99
02/03/2022 04:00,LONGIL,61762,86.73,3.82,-47.88
02/03/2022 04:00,MHK VL,61756,42.17,1.30,-5.84
02/03/2022 04:00,MILLWD,61759,65.37,2.80,-27.54
02/03/2022 04:00,N.Y.C.,61761,65.10,2.77,-27.31
02/03/2022 04:00,NORTH,61755,34.47,-0.56,0.00
02/03/2022 04:00,NPX,61845,104.85,2.77,-67.05
02/03/2022 04:00,O H,61846,34.50,-0.80,-0.27
02/03/2022 04:00,PJM,61847,53.09,1.02,-17.04
02/03/2022 04:00,WEST,61752,40.00,0.14,-4.83
02/03/2022 05:00,CAPITL,61757,77.07,3.63,-35.21
02/03/2022 05:00,CENTRL,61754,43.02,0.50,-4.30
02/03/2022 05:00,DUNWOD,61760,66.81,3.21,-25.38
02/03/2022 05:00,GENESE,61753,41.43,-0.04,-3.25
02/03/2022 05:00,H Q,61844,37.12,-1.11,0.00
02/03/2022 05:00,HUD VL,61758,66.27,2.94,-25.10
02/03/2022 05:00,LONGIL,61762,100.68,4.36,-58.10
02/03/2022 05:00,MHK VL,61756,45.15,1.49,-5.44
02/03/2022 05:00,MILLWD,61759,67.01,3.17,-25.61
