Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/07/2022 00:00,CAPITL,61757,167.40,3.33,-127.89
02/07/2022 00:00,CENTRL,61754,52.11,0.15,-15.78
02/07/2022 00:00,DUNWOD,61760,131.05,2.86,-92.00
02/07/2022 00:00,GENESE,61753,47.53,-0.43,-11.77
02/07/2022 00:00,H Q,61844,35.32,-0.87,0.00
02/07/2022 00:00,HUD VL,61758,129.73,2.57,-90.97
02/07/2022 00:00,LONGIL,61762,147.00,4.23,-106.58
02/07/2022 00:00,MHK VL,61756,57.29,1.48,-19.61
02/07/2022 00:00,MILLWD,61759,131.91,2.90,-92.82
02/07/2022 00:00,N.Y.C.,61761,131.01,3.11,-91.71
02/07/2022 00:00,NORTH,61755,35.54,-0.65,0.00
02/07/2022 00:00,NPX,61845,146.83,2.61,-108.03
02/07/2022 00:00,O H,61846,49.77,-1.74,-15.32
02/07/2022 00:00,PJM,61847,82.20,0.51,-45.50
02/07/2022 00:00,WEST,61752,51.50,-0.87,-16.18
02/07/2022 01:00,CAPITL,61757,155.83,3.12,-119.17
02/07/2022 01:00,CENTRL,61754,48.27,0.03,-14.70
02/07/2022 01:00,DUNWOD,61760,121.75,2.48,-85.73
02/07/2022 01:00,GENESE,61753,43.97,-0.54,-10.97
02/07/2022 01:00,H Q,61844,32.80,-0.74,0.00
02/07/2022 01:00,HUD VL,61758,120.59,2.28,-84.77
02/07/2022 01:00,LONGIL,61762,123.88,3.82,-86.52
02/07/2022 01:00,MHK VL,61756,53.12,1.31,-18.28
02/07/2022 01:00,MILLWD,61759,122.59,2.55,-86.50
02/07/2022 01:00,N.Y.C.,61761,121.87,2.68,-85.64
02/07/2022 01:00,NORTH,61755,32.97,-0.57,0.00
02/07/2022 01:00,NPX,61845,138.40,2.45,-102.41
02/07/2022 01:00,O H,61846,46.10,-1.71,-14.27
02/07/2022 01:00,PJM,61847,75.20,0.37,-41.29
02/07/2022 01:00,WEST,61752,47.68,-0.94,-15.08
02/07/2022 02:00,CAPITL,61757,150.54,3.29,-111.14
02/07/2022 02:00,CENTRL,61754,49.93,0.11,-13.71
02/07/2022 02:00,DUNWOD,61760,118.81,2.74,-79.95
02/07/2022 02:00,GENESE,61753,45.81,-0.54,-10.23
02/07/2022 02:00,H Q,61844,35.32,-0.79,0.00
02/07/2022 02:00,HUD VL,61758,117.73,2.56,-79.05
02/07/2022 02:00,LONGIL,61762,121.53,4.19,-81.23
02/07/2022 02:00,MHK VL,61756,54.61,1.45,-17.04
02/07/2022 02:00,MILLWD,61759,119.60,2.82,-80.67
02/07/2022 02:00,N.Y.C.,61761,119.01,2.96,-79.93
02/07/2022 02:00,NORTH,61755,35.47,-0.65,0.00
02/07/2022 02:00,NPX,61845,138.40,2.67,-99.61
02/07/2022 02:00,O H,61846,47.69,-1.73,-13.31
02/07/2022 02:00,PJM,61847,69.71,0.51,-33.09
02/07/2022 02:00,WEST,61752,49.28,-0.90,-14.06
02/07/2022 03:00,CAPITL,61757,158.50,3.01,-121.32
02/07/2022 03:00,CENTRL,61754,49.12,-0.07,-15.02
02/07/2022 03:00,DUNWOD,61760,124.42,2.67,-87.59
02/07/2022 03:00,GENESE,61753,44.71,-0.65,-11.19
02/07/2022 03:00,H Q,61844,33.45,-0.72,0.00
02/07/2022 03:00,HUD VL,61758,123.28,2.49,-86.62
02/07/2022 03:00,LONGIL,61762,125.75,3.89,-87.68
02/07/2022 03:00,MHK VL,61756,54.28,1.33,-18.78
02/07/2022 03:00,MILLWD,61759,125.30,2.73,-88.39
02/07/2022 03:00,N.Y.C.,61761,124.39,2.77,-87.45
02/07/2022 03:00,NORTH,61755,33.62,-0.55,0.00
02/07/2022 03:00,NPX,61845,139.01,2.49,-102.35
02/07/2022 03:00,O H,61846,46.81,-1.91,-14.55
02/07/2022 03:00,PJM,61847,60.69,-0.78,-27.31
02/07/2022 03:00,WEST,61752,48.42,-1.13,-15.37
02/07/2022 04:00,CAPITL,61757,154.24,3.18,-114.98
02/07/2022 04:00,CENTRL,61754,50.24,-0.07,-14.24
02/07/2022 04:00,DUNWOD,61760,121.87,2.78,-83.01
02/07/2022 04:00,GENESE,61753,45.97,-0.72,-10.61
02/07/2022 04:00,H Q,61844,35.32,-0.76,0.00
02/07/2022 04:00,HUD VL,61758,120.77,2.60,-82.09
02/07/2022 04:00,LONGIL,61762,125.44,4.08,-85.29
02/07/2022 04:00,MHK VL,61756,55.36,1.48,-17.80
02/07/2022 04:00,MILLWD,61759,122.63,2.78,-83.78
02/07/2022 04:00,N.Y.C.,61761,121.96,2.92,-82.96
02/07/2022 04:00,NORTH,61755,35.54,-0.54,0.00
02/07/2022 04:00,NPX,61845,135.71,2.63,-97.00
02/07/2022 04:00,O H,61846,47.78,-2.09,-13.79
02/07/2022 04:00,PJM,61847,60.26,-0.90,-25.08
02/07/2022 04:00,WEST,61752,49.35,-1.30,-14.57
02/07/2022 05:00,CAPITL,61757,165.16,3.40,-125.61
02/07/2022 05:00,CENTRL,61754,51.77,0.07,-15.55
02/07/2022 05:00,DUNWOD,61760,129.80,2.96,-90.68
02/07/2022 05:00,GENESE,61753,47.23,-0.51,-11.59
02/07/2022 05:00,H Q,61844,35.32,-0.83,0.00
02/07/2022 05:00,HUD VL,61758,128.54,2.71,-89.68
02/07/2022 05:00,LONGIL,61762,154.94,4.23,-114.56
02/07/2022 05:00,MHK VL,61756,57.23,1.63,-19.45
02/07/2022 05:00,MILLWD,61759,130.56,2.89,-91.52
02/07/2022 05:00,N.Y.C.,61761,129.74,3.11,-90.48
02/07/2022 05:00,NORTH,61755,35.61,-0.54,0.00
02/07/2022 05:00,NPX,61845,144.86,2.75,-105.96
02/07/2022 05:00,O H,61846,49.52,-1.70,-15.07
02/07/2022 05:00,PJM,61847,66.24,-0.58,-30.67
02/07/2022 05:00,WEST,61752,51.27,-0.80,-15.92
02/07/2022 06:00,CAPITL,61757,181.41,3.52,-141.24
02/07/2022 06:00,CENTRL,61754,54.39,0.26,-17.49
02/07/2022 06:00,DUNWOD,61760,141.73,3.11,-101.97
02/07/2022 06:00,GENESE,61753,49.24,-0.44,-13.03
02/07/2022 06:00,H Q,61844,35.77,-0.88,0.00
02/07/2022 06:00,HUD VL,61758,140.34,2.86,-100.84
02/07/2022 06:00,LONGIL,61762,182.99,4.32,-142.02
02/07/2022 06:00,MHK VL,61756,60.35,1.83,-21.87
02/07/2022 06:00,MILLWD,61759,142.74,3.19,-102.91
02/07/2022 06:00,N.Y.C.,61761,141.40,3.23,-101.53
02/07/2022 06:00,NORTH,61755,35.81,-0.84,0.00
02/07/2022 06:00,NPX,61845,159.97,2.86,-120.46
02/07/2022 06:00,O H,61846,51.60,-1.98,-16.93
02/07/2022 06:00,PJM,61847,74.34,-0.44,-38.14
02/07/2022 06:00,WEST,61752,53.72,-0.84,-17.91
02/07/2022 07:00,CAPITL,61757,189.18,4.31,-139.51
02/07/2022 07:00,CENTRL,61754,63.12,0.50,-17.27
02/07/2022 07:00,DUNWOD,61760,150.25,4.08,-100.81
02/07/2022 07:00,GENESE,61753,57.88,-0.41,-12.94
02/07/2022 07:00,H Q,61844,44.18,-1.18,0.00
02/07/2022 07:00,HUD VL,61758,148.72,3.67,-99.69
02/07/2022 07:00,LONGIL,61762,191.06,5.58,-140.13
02/07/2022 07:00,MHK VL,61756,69.07,2.54,-21.18
02/07/2022 07:00,MILLWD,61759,151.19,4.08,-101.75
02/07/2022 07:00,N.Y.C.,61761,150.03,4.22,-100.46
02/07/2022 07:00,NORTH,61755,43.81,-1.54,0.00
02/07/2022 07:00,NPX,61845,166.64,3.54,-117.75
02/07/2022 07:00,O H,61846,59.30,-2.86,-16.80
02/07/2022 07:00,PJM,61847,82.79,-0.59,-38.03
02/07/2022 07:00,WEST,61752,61.81,-1.36,-17.81
02/07/2022 08:00,CAPITL,61757,206.44,4.74,-151.30
02/07/2022 08:00,CENTRL,61754,69.29,0.15,-18.72
02/07/2022 08:00,DUNWOD,61760,164.68,4.94,-109.33
02/07/2022 08:00,GENESE,61753,63.69,-0.75,-14.03
02/07/2022 08:00,H Q,61844,49.10,-1.31,0.00
02/07/2022 08:00,HUD VL,61758,162.90,4.38,-108.11
02/07/2022 08:00,LONGIL,61762,197.36,6.76,-140.19
02/07/2022 08:00,MHK VL,61756,75.80,2.42,-22.97
02/07/2022 08:00,MILLWD,61759,165.74,4.99,-110.34
02/07/2022 08:00,N.Y.C.,61761,165.00,5.19,-109.40
02/07/2022 08:00,NORTH,61755,48.75,-1.66,0.00
02/07/2022 08:00,NPX,61845,182.13,4.03,-127.69
02/07/2022 08:00,O H,61846,64.90,-3.73,-18.22
02/07/2022 08:00,PJM,61847,89.44,-1.11,-40.14
02/07/2022 08:00,WEST,61752,67.65,-2.07,-19.31
02/07/2022 09:00,CAPITL,61757,208.40,5.38,-146.37
02/07/2022 09:00,CENTRL,61754,74.76,0.00,-18.11
