Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/16/2022 00:00,CAPITL,61757,136.39,6.65,-59.83
02/16/2022 00:00,CENTRL,61754,77.19,0.00,-7.27
02/16/2022 00:00,DUNWOD,61760,117.86,5.38,-42.56
02/16/2022 00:00,GENESE,61753,73.93,-1.47,-5.48
02/16/2022 00:00,H Q,61844,68.67,-1.26,0.00
02/16/2022 00:00,HUD VL,61758,116.80,4.82,-42.06
02/16/2022 00:00,LONGIL,61762,120.49,7.97,-42.60
02/16/2022 00:00,MHK VL,61756,82.17,3.29,-8.96
02/16/2022 00:00,MILLWD,61759,118.37,5.52,-42.93
02/16/2022 00:00,N.Y.C.,61761,116.82,5.38,-41.52
02/16/2022 00:00,NORTH,61755,69.01,-0.91,0.00
02/16/2022 00:00,NPX,61845,124.48,5.04,-49.52
02/16/2022 00:00,O H,61846,25.00,-4.27,40.65
02/16/2022 00:00,PJM,61847,59.95,0.63,10.60
02/16/2022 00:00,WEST,61752,74.76,-2.80,-7.64
02/16/2022 01:00,CAPITL,61757,130.63,6.05,-58.72
02/16/2022 01:00,CENTRL,61754,72.66,-0.33,-7.13
02/16/2022 01:00,DUNWOD,61760,112.43,4.80,-41.77
02/16/2022 01:00,GENESE,61753,69.60,-1.64,-5.38
02/16/2022 01:00,H Q,61844,64.80,-1.06,0.00
02/16/2022 01:00,HUD VL,61758,111.55,4.41,-41.28
02/16/2022 01:00,LONGIL,61762,114.91,7.24,-41.81
02/16/2022 01:00,MHK VL,61756,77.29,2.64,-8.80
02/16/2022 01:00,MILLWD,61759,112.99,5.00,-42.13
02/16/2022 01:00,N.Y.C.,61761,111.47,4.80,-40.81
02/16/2022 01:00,NORTH,61755,65.13,-0.72,0.00
02/16/2022 01:00,NPX,61845,119.07,4.61,-48.61
02/16/2022 01:00,O H,61846,25.00,-4.22,36.64
02/16/2022 01:00,PJM,61847,54.60,0.40,11.65
02/16/2022 01:00,WEST,61752,70.46,-2.90,-7.50
02/16/2022 02:00,CAPITL,61757,133.39,5.90,-62.62
02/16/2022 02:00,CENTRL,61754,72.03,-0.45,-7.61
02/16/2022 02:00,DUNWOD,61760,114.15,4.73,-44.54
02/16/2022 02:00,GENESE,61753,68.73,-1.88,-5.74
02/16/2022 02:00,H Q,61844,63.90,-0.97,0.00
02/16/2022 02:00,HUD VL,61758,113.24,4.35,-44.02
02/16/2022 02:00,LONGIL,61762,116.46,7.01,-44.58
02/16/2022 02:00,MHK VL,61756,76.85,2.60,-9.38
02/16/2022 02:00,MILLWD,61759,114.73,4.93,-44.93
02/16/2022 02:00,N.Y.C.,61761,113.28,4.87,-43.55
02/16/2022 02:00,NORTH,61755,64.22,-0.65,0.00
02/16/2022 02:00,NPX,61845,121.18,4.47,-51.84
02/16/2022 02:00,O H,61846,25.00,-4.41,35.46
02/16/2022 02:00,PJM,61847,50.00,0.33,15.20
02/16/2022 02:00,WEST,61752,69.76,-3.11,-8.00
02/16/2022 03:00,CAPITL,61757,130.64,6.38,-57.18
02/16/2022 03:00,CENTRL,61754,73.56,-0.47,-6.95
02/16/2022 03:00,DUNWOD,61760,112.32,4.56,-40.68
02/16/2022 03:00,GENESE,61753,70.38,-1.95,-5.24
02/16/2022 03:00,H Q,61844,66.21,-0.87,0.00
02/16/2022 03:00,HUD VL,61758,111.58,4.30,-40.20
02/16/2022 03:00,LONGIL,61762,114.77,6.98,-40.72
02/16/2022 03:00,MHK VL,61756,78.40,2.75,-8.57
02/16/2022 03:00,MILLWD,61759,112.87,4.76,-41.03
02/16/2022 03:00,N.Y.C.,61761,111.37,4.56,-39.72
02/16/2022 03:00,NORTH,61755,66.95,-0.13,0.00
02/16/2022 03:00,NPX,61845,119.04,4.63,-47.34
02/16/2022 03:00,O H,61846,25.00,-4.56,37.52
02/16/2022 03:00,PJM,61847,53.50,0.13,13.72
02/16/2022 03:00,WEST,61752,71.17,-3.22,-7.30
02/16/2022 04:00,CAPITL,61757,125.61,8.66,-23.82
02/16/2022 04:00,CENTRL,61754,94.81,-1.21,-2.89
02/16/2022 04:00,DUNWOD,61760,116.31,6.24,-16.94
02/16/2022 04:00,GENESE,61753,91.68,-3.63,-2.18
02/16/2022 04:00,H Q,61844,92.20,-0.93,0.00
02/16/2022 04:00,HUD VL,61758,115.74,5.87,-16.74
02/16/2022 04:00,LONGIL,61762,119.78,9.69,-16.96
02/16/2022 04:00,MHK VL,61756,100.52,3.82,-3.57
02/16/2022 04:00,MILLWD,61759,116.64,6.42,-17.09
02/16/2022 04:00,N.Y.C.,61761,115.25,6.24,-15.88
02/16/2022 04:00,NORTH,61755,93.41,0.28,0.00
02/16/2022 04:00,NPX,61845,123.10,6.24,-23.73
02/16/2022 04:00,O H,61846,25.00,-8.10,60.03
02/16/2022 04:00,PJM,61847,52.60,-0.56,39.97
02/16/2022 04:00,WEST,61752,89.75,-6.42,-3.04
02/16/2022 05:00,CAPITL,61757,139.64,5.95,-72.33
02/16/2022 05:00,CENTRL,61754,69.84,-0.31,-8.79
02/16/2022 05:00,DUNWOD,61760,117.10,4.29,-51.45
02/16/2022 05:00,GENESE,61753,66.34,-1.65,-6.63
02/16/2022 05:00,H Q,61844,60.44,-0.92,0.00
02/16/2022 05:00,HUD VL,61758,116.26,4.05,-50.85
02/16/2022 05:00,LONGIL,61762,120.19,6.57,-52.26
02/16/2022 05:00,MHK VL,61756,74.89,2.70,-10.84
02/16/2022 05:00,MILLWD,61759,117.68,4.42,-51.90
02/16/2022 05:00,N.Y.C.,61761,116.10,4.23,-50.51
02/16/2022 05:00,NORTH,61755,60.56,-0.80,0.00
02/16/2022 05:00,NPX,61845,125.46,4.23,-59.87
02/16/2022 05:00,O H,61846,65.32,-4.79,-8.75
02/16/2022 05:00,PJM,61847,57.30,-0.06,4.00
02/16/2022 05:00,WEST,61752,67.03,-3.56,-9.24
02/16/2022 06:00,CAPITL,61757,151.64,12.39,0.00
02/16/2022 06:00,CENTRL,61754,137.59,-1.66,0.00
02/16/2022 06:00,DUNWOD,61760,148.30,9.05,0.00
02/16/2022 06:00,GENESE,61753,138.17,-5.72,-4.64
02/16/2022 06:00,H Q,61844,138.00,-1.26,0.00
02/16/2022 06:00,HUD VL,61758,147.75,8.50,0.00
02/16/2022 06:00,LONGIL,61762,155.79,14.48,-2.05
02/16/2022 06:00,MHK VL,61756,145.80,6.55,0.00
02/16/2022 06:00,MILLWD,61759,148.72,9.47,0.00
02/16/2022 06:00,N.Y.C.,61761,148.17,8.92,0.00
02/16/2022 06:00,NORTH,61755,139.53,0.28,0.00
02/16/2022 06:00,NPX,61845,155.00,8.92,-6.83
02/16/2022 06:00,O H,61846,115.98,-15.04,8.22
02/16/2022 06:00,PJM,61847,73.50,-1.81,63.94
02/16/2022 06:00,WEST,61752,120.60,-12.12,6.54
02/16/2022 07:00,CAPITL,61757,178.06,13.19,0.00
02/16/2022 07:00,CENTRL,61754,162.56,-2.31,0.00
02/16/2022 07:00,DUNWOD,61760,176.41,11.54,0.00
02/16/2022 07:00,GENESE,61753,184.00,-7.08,-26.22
02/16/2022 07:00,H Q,61844,163.54,-1.32,0.00
02/16/2022 07:00,HUD VL,61758,175.26,10.39,0.00
02/16/2022 07:00,LONGIL,61762,182.25,15.49,-1.89
02/16/2022 07:00,MHK VL,61756,172.30,7.43,0.00
02/16/2022 07:00,MILLWD,61759,176.75,11.88,0.00
02/16/2022 07:00,N.Y.C.,61761,176.58,11.71,0.00
02/16/2022 07:00,NORTH,61755,164.38,-0.49,0.00
02/16/2022 07:00,NPX,61845,175.43,10.56,0.00
02/16/2022 07:00,O H,61846,106.87,-19.12,38.88
02/16/2022 07:00,PJM,61847,79.80,-2.47,82.60
02/16/2022 07:00,WEST,61752,124.44,-15.33,25.10
