Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/19/2022 00:00,CAPITL,61757,85.71,0.60,-72.36
04/19/2022 00:00,CENTRL,61754,23.54,0.46,-10.33
04/19/2022 00:00,DUNWOD,61760,70.09,0.97,-56.36
04/19/2022 00:00,GENESE,61753,21.68,0.56,-8.37
04/19/2022 00:00,H Q,61844,12.58,-0.18,0.00
04/19/2022 00:00,HUD VL,61758,69.45,0.85,-55.85
04/19/2022 00:00,LONGIL,61762,70.44,1.29,-56.40
04/19/2022 00:00,MHK VL,61756,26.09,0.42,-12.92
04/19/2022 00:00,MILLWD,61759,70.27,0.93,-56.58
04/19/2022 00:00,N.Y.C.,61761,69.87,1.02,-56.09
04/19/2022 00:00,NORTH,61755,12.51,-0.24,0.00
04/19/2022 00:00,NPX,61845,70.10,0.50,-56.85
04/19/2022 00:00,O H,61846,23.10,0.55,-9.80
04/19/2022 00:00,PJM,61847,48.75,0.80,-35.19
04/19/2022 00:00,WEST,61752,23.89,0.82,-10.32
04/19/2022 01:00,CAPITL,61757,78.72,0.54,-65.86
04/19/2022 01:00,CENTRL,61754,22.03,0.46,-9.26
04/19/2022 01:00,DUNWOD,61760,63.25,0.96,-49.97
04/19/2022 01:00,GENESE,61753,20.41,0.59,-7.50
04/19/2022 01:00,H Q,61844,12.14,-0.18,0.00
04/19/2022 01:00,HUD VL,61758,62.79,0.85,-49.62
04/19/2022 01:00,LONGIL,61762,63.63,1.31,-50.00
04/19/2022 01:00,MHK VL,61756,24.32,0.42,-11.58
04/19/2022 01:00,MILLWD,61759,63.40,0.91,-50.17
04/19/2022 01:00,N.Y.C.,61761,63.31,1.00,-49.99
04/19/2022 01:00,NORTH,61755,12.02,-0.30,0.00
04/19/2022 01:00,NPX,61845,67.20,0.49,-54.39
04/19/2022 01:00,O H,61846,21.69,0.59,-8.78
04/19/2022 01:00,PJM,61847,44.83,0.83,-31.68
04/19/2022 01:00,WEST,61752,22.42,0.85,-9.25
04/19/2022 02:00,CAPITL,61757,78.87,0.44,-68.65
04/19/2022 02:00,CENTRL,61754,19.80,0.37,-9.64
04/19/2022 02:00,DUNWOD,61760,62.56,0.76,-52.01
04/19/2022 02:00,GENESE,61753,18.06,0.46,-7.81
04/19/2022 02:00,H Q,61844,9.64,-0.15,0.00
04/19/2022 02:00,HUD VL,61758,62.11,0.67,-51.65
04/19/2022 02:00,LONGIL,61762,62.81,0.98,-52.04
04/19/2022 02:00,MHK VL,61756,22.17,0.32,-12.06
04/19/2022 02:00,MILLWD,61759,62.74,0.73,-52.22
04/19/2022 02:00,N.Y.C.,61761,62.62,0.80,-52.03
04/19/2022 02:00,NORTH,61755,9.54,-0.24,0.00
04/19/2022 02:00,NPX,61845,67.01,0.39,-56.83
04/19/2022 02:00,O H,61846,19.41,0.48,-9.14
04/19/2022 02:00,PJM,61847,43.43,0.67,-32.98
04/19/2022 02:00,WEST,61752,20.10,0.68,-9.63
04/19/2022 03:00,CAPITL,61757,77.36,0.56,-63.80
04/19/2022 03:00,CENTRL,61754,22.45,0.52,-8.93
04/19/2022 03:00,DUNWOD,61760,62.10,1.01,-48.09
04/19/2022 03:00,GENESE,61753,20.81,0.57,-7.24
04/19/2022 03:00,H Q,61844,12.78,-0.22,0.00
04/19/2022 03:00,HUD VL,61758,61.68,0.90,-47.78
04/19/2022 03:00,LONGIL,61762,62.38,1.26,-48.12
04/19/2022 03:00,MHK VL,61756,24.63,0.45,-11.18
04/19/2022 03:00,MILLWD,61759,62.27,0.98,-48.29
04/19/2022 03:00,N.Y.C.,61761,62.18,1.07,-48.12
04/19/2022 03:00,NORTH,61755,12.61,-0.39,0.00
04/19/2022 03:00,NPX,61845,66.83,0.52,-53.31
04/19/2022 03:00,O H,61846,22.03,0.56,-8.47
04/19/2022 03:00,PJM,61847,44.36,0.86,-30.51
04/19/2022 03:00,WEST,61752,22.75,0.83,-8.92
04/19/2022 04:00,CAPITL,61757,77.80,0.74,-60.60
04/19/2022 04:00,CENTRL,61754,25.53,0.61,-8.46
04/19/2022 04:00,DUNWOD,61760,63.16,1.23,-45.47
04/19/2022 04:00,GENESE,61753,23.84,0.53,-6.86
04/19/2022 04:00,H Q,61844,16.19,-0.26,0.00
04/19/2022 04:00,HUD VL,61758,62.75,1.10,-45.19
04/19/2022 04:00,LONGIL,61762,63.57,1.61,-45.50
04/19/2022 04:00,MHK VL,61756,27.62,0.58,-10.59
04/19/2022 04:00,MILLWD,61759,63.28,1.17,-45.66
04/19/2022 04:00,N.Y.C.,61761,63.23,1.28,-45.49
