Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/12/2022 00:00,CAPITL,61757,63.00,1.12,-45.57
04/12/2022 00:00,CENTRL,61754,23.01,0.51,-6.20
04/12/2022 00:00,DUNWOD,61760,51.52,1.58,-33.63
04/12/2022 00:00,GENESE,61753,22.28,0.86,-5.12
04/12/2022 00:00,H Q,61844,15.96,-0.34,0.00
04/12/2022 00:00,HUD VL,61758,51.22,1.40,-33.51
04/12/2022 00:00,LONGIL,61762,61.26,2.10,-42.85
04/12/2022 00:00,MHK VL,61756,25.04,0.44,-8.30
04/12/2022 00:00,MILLWD,61759,51.58,1.48,-33.80
04/12/2022 00:00,N.Y.C.,61761,51.73,1.78,-33.65
04/12/2022 00:00,NORTH,61755,15.80,-0.51,0.00
04/12/2022 00:00,NPX,61845,56.59,1.16,-39.13
04/12/2022 00:00,O H,61846,23.13,0.98,-5.85
04/12/2022 00:00,PJM,61847,38.82,1.32,-21.20
04/12/2022 00:00,WEST,61752,23.89,1.38,-6.20
04/12/2022 01:00,CAPITL,61757,59.09,1.12,-41.68
04/12/2022 01:00,CENTRL,61754,22.43,0.47,-5.67
04/12/2022 01:00,DUNWOD,61760,48.60,1.55,-30.76
04/12/2022 01:00,GENESE,61753,21.73,0.77,-4.68
04/12/2022 01:00,H Q,61844,15.96,-0.33,0.00
04/12/2022 01:00,HUD VL,61758,48.32,1.38,-30.65
04/12/2022 01:00,LONGIL,61762,49.08,2.02,-30.77
04/12/2022 01:00,MHK VL,61756,24.30,0.42,-7.59
04/12/2022 01:00,MILLWD,61759,48.65,1.45,-30.91
04/12/2022 01:00,N.Y.C.,61761,48.78,1.73,-30.77
04/12/2022 01:00,NORTH,61755,15.80,-0.49,0.00
04/12/2022 01:00,NPX,61845,53.24,1.17,-35.79
04/12/2022 01:00,O H,61846,22.52,0.88,-5.35
04/12/2022 01:00,PJM,61847,36.94,1.27,-19.39
04/12/2022 01:00,WEST,61752,23.27,1.32,-5.67
04/12/2022 02:00,CAPITL,61757,58.73,1.14,-41.32
04/12/2022 02:00,CENTRL,61754,22.32,0.42,-5.62
04/12/2022 02:00,DUNWOD,61760,48.31,1.55,-30.49
04/12/2022 02:00,GENESE,61753,21.58,0.67,-4.64
04/12/2022 02:00,H Q,61844,15.96,-0.31,0.00
04/12/2022 02:00,HUD VL,61758,48.03,1.38,-30.38
04/12/2022 02:00,LONGIL,61762,48.74,1.97,-30.51
04/12/2022 02:00,MHK VL,61756,24.18,0.39,-7.52
04/12/2022 02:00,MILLWD,61759,48.38,1.46,-30.64
04/12/2022 02:00,N.Y.C.,61761,48.48,1.71,-30.50
04/12/2022 02:00,NORTH,61755,15.78,-0.49,0.00
04/12/2022 02:00,NPX,61845,52.92,1.17,-35.47
04/12/2022 02:00,O H,61846,22.36,0.78,-5.31
04/12/2022 02:00,PJM,61847,36.71,1.22,-19.22
04/12/2022 02:00,WEST,61752,23.09,1.20,-5.62
04/12/2022 03:00,CAPITL,61757,58.71,1.16,-41.25
04/12/2022 03:00,CENTRL,61754,22.39,0.47,-5.61
04/12/2022 03:00,DUNWOD,61760,48.31,1.57,-30.44
04/12/2022 03:00,GENESE,61753,21.73,0.80,-4.63
04/12/2022 03:00,H Q,61844,15.96,-0.34,0.00
04/12/2022 03:00,HUD VL,61758,48.02,1.38,-30.33
04/12/2022 03:00,LONGIL,61762,48.69,1.94,-30.45
04/12/2022 03:00,MHK VL,61756,24.25,0.44,-7.51
04/12/2022 03:00,MILLWD,61759,48.36,1.47,-30.59
04/12/2022 03:00,N.Y.C.,61761,48.48,1.73,-30.45
04/12/2022 03:00,NORTH,61755,15.81,-0.49,0.00
04/12/2022 03:00,NPX,61845,52.90,1.19,-35.41
04/12/2022 03:00,O H,61846,22.50,0.90,-5.30
04/12/2022 03:00,PJM,61847,36.77,1.29,-19.18
04/12/2022 03:00,WEST,61752,23.25,1.34,-5.61
04/12/2022 04:00,CAPITL,61757,56.99,1.59,-33.87
04/12/2022 04:00,CENTRL,61754,26.82,0.69,-4.61
04/12/2022 04:00,DUNWOD,61760,48.54,2.02,-25.00
04/12/2022 04:00,GENESE,61753,26.49,1.16,-3.80
04/12/2022 04:00,H Q,61844,21.05,-0.47,0.00
04/12/2022 04:00,HUD VL,61758,48.24,1.81,-24.91
04/12/2022 04:00,LONGIL,61762,49.18,2.65,-25.01
04/12/2022 04:00,MHK VL,61756,28.29,0.60,-6.17
04/12/2022 04:00,MILLWD,61759,48.54,1.89,-25.12
04/12/2022 04:00,N.Y.C.,61761,48.75,2.22,-25.01
04/12/2022 04:00,NORTH,61755,20.88,-0.65,0.00
04/12/2022 04:00,NPX,61845,52.20,1.59,-29.08
04/12/2022 04:00,O H,61846,27.19,1.31,-4.35
04/12/2022 04:00,PJM,61847,39.00,1.72,-15.76
04/12/2022 04:00,WEST,61752,28.02,1.89,-4.61
04/12/2022 05:00,CAPITL,61757,60.82,2.26,-28.40
04/12/2022 05:00,CENTRL,61754,35.01,0.96,-3.89
