Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/04/2022 00:00,CAPITL,61757,51.45,2.81,-10.73
04/04/2022 00:00,CENTRL,61754,41.22,1.86,-1.45
04/04/2022 00:00,DUNWOD,61760,49.83,3.91,-8.01
04/04/2022 00:00,GENESE,61753,40.84,1.82,-1.10
04/04/2022 00:00,H Q,61844,36.70,-1.21,0.00
04/04/2022 00:00,HUD VL,61758,49.47,3.56,-7.99
04/04/2022 00:00,LONGIL,61762,50.71,4.78,-8.01
04/04/2022 00:00,MHK VL,61756,41.57,1.78,-1.87
04/04/2022 00:00,MILLWD,61759,49.73,3.75,-8.05
04/04/2022 00:00,N.Y.C.,61761,50.21,4.28,-8.01
04/04/2022 00:00,NORTH,61755,36.06,-1.86,0.00
04/04/2022 00:00,NPX,61845,49.86,2.77,-9.18
04/04/2022 00:00,O H,61846,41.17,1.93,-1.33
04/04/2022 00:00,PJM,61847,45.79,2.81,-5.07
04/04/2022 00:00,WEST,61752,42.33,2.99,-1.41
04/04/2022 01:00,CAPITL,61757,45.67,3.12,-2.57
04/04/2022 01:00,CENTRL,61754,42.09,1.76,-0.35
04/04/2022 01:00,DUNWOD,61760,46.14,4.24,-1.92
04/04/2022 01:00,GENESE,61753,42.00,1.76,-0.26
04/04/2022 01:00,H Q,61844,38.82,-1.16,0.00
04/04/2022 01:00,HUD VL,61758,45.74,3.84,-1.92
04/04/2022 01:00,LONGIL,61762,47.06,5.16,-1.92
04/04/2022 01:00,MHK VL,61756,42.27,1.84,-0.45
04/04/2022 01:00,MILLWD,61759,45.95,4.04,-1.93
04/04/2022 01:00,N.Y.C.,61761,46.46,4.56,-1.92
04/04/2022 01:00,NORTH,61755,38.70,-1.28,0.00
04/04/2022 01:00,NPX,61845,45.38,3.20,-2.20
04/04/2022 01:00,O H,61846,42.26,1.96,-0.32
04/04/2022 01:00,PJM,61847,44.20,3.00,-1.22
04/04/2022 01:00,WEST,61752,43.48,3.16,-0.34
04/04/2022 02:00,CAPITL,61757,45.97,3.23,-2.80
04/04/2022 02:00,CENTRL,61754,41.99,1.68,-0.38
04/04/2022 02:00,DUNWOD,61760,46.10,4.08,-2.09
04/04/2022 02:00,GENESE,61753,41.78,1.56,-0.29
04/04/2022 02:00,H Q,61844,38.82,-1.12,0.00
04/04/2022 02:00,HUD VL,61758,45.74,3.71,-2.08
04/04/2022 02:00,LONGIL,61762,46.94,4.91,-2.09
04/04/2022 02:00,MHK VL,61756,42.26,1.84,-0.49
04/04/2022 02:00,MILLWD,61759,45.95,3.92,-2.10
04/04/2022 02:00,N.Y.C.,61761,46.46,4.43,-2.09
04/04/2022 02:00,NORTH,61755,38.74,-1.20,0.00
04/04/2022 02:00,NPX,61845,45.48,3.15,-2.39
04/04/2022 02:00,O H,61846,42.00,1.72,-0.35
04/04/2022 02:00,PJM,61847,44.09,2.84,-1.32
04/04/2022 02:00,WEST,61752,43.18,2.88,-0.37
04/04/2022 03:00,CAPITL,61757,44.47,3.16,-1.33
04/04/2022 03:00,CENTRL,61754,41.88,1.72,-0.18
04/04/2022 03:00,DUNWOD,61760,45.17,4.20,-0.99
04/04/2022 03:00,GENESE,61753,41.87,1.76,-0.14
04/04/2022 03:00,H Q,61844,38.82,-1.16,0.00
04/04/2022 03:00,HUD VL,61758,44.77,3.80,-0.99
04/04/2022 03:00,LONGIL,61762,45.97,5.00,-1.00
04/04/2022 03:00,MHK VL,61756,42.09,1.88,-0.23
04/04/2022 03:00,MILLWD,61759,45.02,4.04,-1.00
04/04/2022 03:00,N.Y.C.,61761,45.53,4.56,-1.00
04/04/2022 03:00,NORTH,61755,38.78,-1.20,0.00
04/04/2022 03:00,NPX,61845,44.32,3.20,-1.14
04/04/2022 03:00,O H,61846,42.14,2.00,-0.16
04/04/2022 03:00,PJM,61847,43.61,3.00,-0.63
04/04/2022 03:00,WEST,61752,43.36,3.20,-0.18
04/04/2022 04:00,CAPITL,61757,45.00,3.24,-1.69
04/04/2022 04:00,CENTRL,61754,42.21,1.92,-0.23
04/04/2022 04:00,DUNWOD,61760,45.53,4.21,-1.26
04/04/2022 04:00,GENESE,61753,42.20,1.96,-0.17
04/04/2022 04:00,H Q,61844,38.82,-1.24,0.00
04/04/2022 04:00,HUD VL,61758,45.17,3.85,-1.26
04/04/2022 04:00,LONGIL,61762,46.50,5.17,-1.27
04/04/2022 04:00,MHK VL,61756,42.28,1.92,-0.30
04/04/2022 04:00,MILLWD,61759,45.34,4.01,-1.27
04/04/2022 04:00,N.Y.C.,61761,45.89,4.57,-1.27
04/04/2022 04:00,NORTH,61755,38.70,-1.36,0.00
04/04/2022 04:00,NPX,61845,44.76,3.24,-1.45
04/04/2022 04:00,O H,61846,42.47,2.20,-0.21
04/04/2022 04:00,PJM,61847,43.95,3.09,-0.80
04/04/2022 04:00,WEST,61752,43.77,3.48,-0.22
04/04/2022 05:00,CAPITL,61757,49.42,3.70,-2.65
04/04/2022 05:00,CENTRL,61754,45.93,2.50,-0.36
04/04/2022 05:00,DUNWOD,61760,49.83,4.78,-1.98
04/04/2022 05:00,GENESE,61753,46.10,2.76,-0.27
04/04/2022 05:00,H Q,61844,41.52,-1.55,0.00
04/04/2022 05:00,HUD VL,61758,49.44,4.40,-1.97
04/04/2022 05:00,LONGIL,61762,52.30,5.95,-3.28
04/04/2022 05:00,MHK VL,61756,45.81,2.28,-0.46
04/04/2022 05:00,MILLWD,61759,49.67,4.61,-1.99
04/04/2022 05:00,N.Y.C.,61761,50.22,5.17,-1.98
04/04/2022 05:00,NORTH,61755,41.30,-1.77,0.00
04/04/2022 05:00,NPX,61845,48.87,3.53,-2.27
04/04/2022 05:00,O H,61846,46.58,3.19,-0.33
04/04/2022 05:00,PJM,61847,48.28,3.96,-1.25
04/04/2022 05:00,WEST,61752,48.16,4.74,-0.35
04/04/2022 06:00,CAPITL,61757,63.81,3.65,-15.61
04/04/2022 06:00,CENTRL,61754,49.23,2.58,-2.10
04/04/2022 06:00,DUNWOD,61760,61.17,5.08,-11.55
04/04/2022 06:00,GENESE,61753,48.86,2.72,-1.60
04/04/2022 06:00,H Q,61844,42.99,-1.56,0.00
04/04/2022 06:00,HUD VL,61758,60.65,4.59,-11.51
04/04/2022 06:00,LONGIL,61762,68.00,6.37,-17.08
04/04/2022 06:00,MHK VL,61756,49.50,2.32,-2.63
04/04/2022 06:00,MILLWD,61759,61.11,4.94,-11.61
04/04/2022 06:00,N.Y.C.,61761,61.72,5.61,-11.55
04/04/2022 06:00,NORTH,61755,42.77,-1.78,0.00
04/04/2022 06:00,NPX,61845,61.38,3.57,-13.27
04/04/2022 06:00,O H,61846,49.18,2.72,-1.91
04/04/2022 06:00,PJM,61847,55.73,3.87,-7.31
04/04/2022 06:00,WEST,61752,50.92,4.32,-2.05
04/04/2022 07:00,CAPITL,61757,71.80,5.13,0.00
04/04/2022 07:00,CENTRL,61754,69.60,2.93,0.00
04/04/2022 07:00,DUNWOD,61760,74.00,7.33,0.00
04/04/2022 07:00,GENESE,61753,69.00,2.33,0.00
04/04/2022 07:00,H Q,61844,64.93,-1.73,0.00
04/04/2022 07:00,HUD VL,61758,73.13,6.46,0.00
04/04/2022 07:00,LONGIL,61762,75.53,8.87,0.00
04/04/2022 07:00,MHK VL,61756,70.13,3.46,0.00
04/04/2022 07:00,MILLWD,61759,73.73,7.06,0.00
04/04/2022 07:00,N.Y.C.,61761,74.66,8.00,0.00
04/04/2022 07:00,NORTH,61755,64.87,-1.80,0.00
04/04/2022 07:00,NPX,61845,71.60,4.93,0.00
04/04/2022 07:00,O H,61846,67.80,1.13,0.00
04/04/2022 07:00,PJM,61847,71.13,4.47,0.00
04/04/2022 07:00,WEST,61752,70.26,3.60,0.00
04/04/2022 08:00,CAPITL,61757,71.36,4.63,0.49
04/04/2022 08:00,CENTRL,61754,69.57,2.35,0.00
04/04/2022 08:00,DUNWOD,61760,74.36,6.92,-0.22
04/04/2022 08:00,GENESE,61753,69.03,1.82,0.00
04/04/2022 08:00,H Q,61844,65.87,-1.34,0.00
04/04/2022 08:00,HUD VL,61758,73.35,5.98,-0.15
04/04/2022 08:00,LONGIL,61762,75.84,8.40,-0.22
04/04/2022 08:00,MHK VL,61756,70.38,3.16,0.00
04/04/2022 08:00,MILLWD,61759,74.02,6.59,-0.21
04/04/2022 08:00,N.Y.C.,61761,74.97,7.53,-0.22
04/04/2022 08:00,NORTH,61755,65.87,-1.34,0.00
04/04/2022 08:00,NPX,61845,70.00,4.31,1.52
04/04/2022 08:00,O H,61846,67.55,0.34,0.00
04/04/2022 08:00,PJM,61847,71.17,3.83,-0.12
04/04/2022 08:00,WEST,61752,69.97,2.76,0.00
04/04/2022 09:00,CAPITL,61757,68.29,3.61,-18.95
04/04/2022 09:00,CENTRL,61754,51.04,2.33,-2.97
04/04/2022 09:00,DUNWOD,61760,69.13,5.62,-17.77
04/04/2022 09:00,GENESE,61753,50.14,2.15,-2.26
04/04/2022 09:00,H Q,61844,44.23,-1.51,0.00
04/04/2022 09:00,HUD VL,61758,67.91,4.90,-17.28
04/04/2022 09:00,LONGIL,61762,70.28,6.77,-17.78
04/04/2022 09:00,MHK VL,61756,51.89,2.42,-3.73
04/04/2022 09:00,MILLWD,61759,68.92,5.39,-17.79
04/04/2022 09:00,N.Y.C.,61761,69.73,6.22,-17.78
04/04/2022 09:00,NORTH,61755,43.72,-2.01,0.00
04/04/2022 09:00,NPX,61845,58.47,3.70,-9.03
04/04/2022 09:00,O H,61846,50.00,1.56,-2.71
04/04/2022 09:00,PJM,61847,60.67,3.79,-11.14
04/04/2022 09:00,WEST,61752,51.88,3.25,-2.90
04/04/2022 10:00,CAPITL,61757,53.62,3.53,-4.92
04/04/2022 10:00,CENTRL,61754,48.37,2.48,-0.72
04/04/2022 10:00,DUNWOD,61760,54.94,5.65,-4.12
04/04/2022 10:00,GENESE,61753,47.89,2.17,-0.54
04/04/2022 10:00,H Q,61844,43.64,-1.54,0.00
04/04/2022 10:00,HUD VL,61758,54.07,4.84,-4.05
04/04/2022 10:00,LONGIL,61762,68.06,6.41,-16.47
04/04/2022 10:00,MHK VL,61756,48.65,2.57,-0.90
04/04/2022 10:00,MILLWD,61759,54.50,5.19,-4.13
04/04/2022 10:00,N.Y.C.,61761,55.49,6.19,-4.12
04/04/2022 10:00,NORTH,61755,43.05,-2.12,0.00
04/04/2022 10:00,NPX,61845,52.15,3.71,-3.27
04/04/2022 10:00,O H,61846,47.55,1.72,-0.65
04/04/2022 10:00,PJM,61847,51.66,3.89,-2.59
04/04/2022 10:00,WEST,61752,49.40,3.53,-0.70
04/04/2022 11:00,CAPITL,61757,49.34,3.22,-2.54
04/04/2022 11:00,CENTRL,61754,46.08,2.13,-0.37
04/04/2022 11:00,DUNWOD,61760,51.19,5.49,-2.12
04/04/2022 11:00,GENESE,61753,45.56,1.70,-0.28
04/04/2022 11:00,H Q,61844,42.10,-1.48,0.00
04/04/2022 11:00,HUD VL,61758,50.33,4.67,-2.09
