Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/07/2022 00:00,CAPITL,61757,58.42,2.43,-17.97
04/07/2022 00:00,CENTRL,61754,41.78,1.37,-2.40
04/07/2022 00:00,DUNWOD,61760,54.59,3.23,-13.35
04/07/2022 00:00,GENESE,61753,40.61,0.76,-1.84
04/07/2022 00:00,H Q,61844,36.87,-1.14,0.00
04/07/2022 00:00,HUD VL,61758,54.23,2.93,-13.29
04/07/2022 00:00,LONGIL,61762,72.41,4.33,-30.07
04/07/2022 00:00,MHK VL,61756,42.32,1.18,-3.13
04/07/2022 00:00,MILLWD,61759,54.54,3.12,-13.41
04/07/2022 00:00,N.Y.C.,61761,55.05,3.65,-13.39
04/07/2022 00:00,NORTH,61755,36.03,-1.98,0.00
04/07/2022 00:00,NPX,61845,55.63,2.28,-15.34
04/07/2022 00:00,O H,61846,40.64,0.42,-2.21
04/07/2022 00:00,PJM,61847,48.42,1.98,-8.43
04/07/2022 00:00,WEST,61752,41.63,1.25,-2.36
04/07/2022 01:00,CAPITL,61757,56.61,2.42,-15.84
04/07/2022 01:00,CENTRL,61754,41.66,1.19,-2.11
04/07/2022 01:00,DUNWOD,61760,53.11,2.99,-11.76
04/07/2022 01:00,GENESE,61753,40.51,0.54,-1.62
04/07/2022 01:00,H Q,61844,37.32,-1.03,0.00
04/07/2022 01:00,HUD VL,61758,52.82,2.76,-11.71
04/07/2022 01:00,LONGIL,61762,70.00,4.11,-27.54
04/07/2022 01:00,MHK VL,61756,42.14,1.04,-2.76
04/07/2022 01:00,MILLWD,61759,53.05,2.88,-11.82
04/07/2022 01:00,N.Y.C.,61761,53.52,3.38,-11.79
04/07/2022 01:00,NORTH,61755,36.47,-1.88,0.00
04/07/2022 01:00,NPX,61845,54.05,2.19,-13.51
04/07/2022 01:00,O H,61846,40.38,0.08,-1.95
04/07/2022 01:00,PJM,61847,47.51,1.73,-7.43
04/07/2022 01:00,WEST,61752,41.32,0.88,-2.08
04/07/2022 02:00,CAPITL,61757,55.04,2.52,-12.58
04/07/2022 02:00,CENTRL,61754,42.94,1.32,-1.68
04/07/2022 02:00,DUNWOD,61760,52.41,3.12,-9.34
04/07/2022 02:00,GENESE,61753,41.87,0.64,-1.28
