Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/15/2022 00:00,CAPITL,61757,62.84,0.99,-44.54
04/15/2022 00:00,CENTRL,61754,23.97,0.38,-6.28
04/15/2022 00:00,DUNWOD,61760,52.98,1.44,-34.24
04/15/2022 00:00,GENESE,61753,22.69,0.24,-5.14
04/15/2022 00:00,H Q,61844,17.03,-0.28,0.00
04/15/2022 00:00,HUD VL,61758,52.63,1.30,-34.02
04/15/2022 00:00,LONGIL,61762,53.16,1.59,-34.26
04/15/2022 00:00,MHK VL,61756,25.62,0.45,-7.86
04/15/2022 00:00,MILLWD,61759,53.06,1.37,-34.38
04/15/2022 00:00,N.Y.C.,61761,53.10,1.54,-34.25
04/15/2022 00:00,NORTH,61755,16.88,-0.43,0.00
04/15/2022 00:00,NPX,61845,57.37,1.04,-39.02
04/15/2022 00:00,O H,61846,18.10,0.14,-0.65
04/15/2022 00:00,PJM,61847,39.98,0.95,-21.72
04/15/2022 00:00,WEST,61752,24.25,0.54,-6.41
04/15/2022 01:00,CAPITL,61757,62.59,0.95,-44.33
04/15/2022 01:00,CENTRL,61754,23.94,0.38,-6.25
04/15/2022 01:00,DUNWOD,61760,52.77,1.39,-34.08
04/15/2022 01:00,GENESE,61753,22.70,0.28,-5.12
04/15/2022 01:00,H Q,61844,17.03,-0.28,0.00
04/15/2022 01:00,HUD VL,61758,52.43,1.26,-33.86
04/15/2022 01:00,LONGIL,61762,53.10,1.70,-34.09
04/15/2022 01:00,MHK VL,61756,25.58,0.45,-7.83
04/15/2022 01:00,MILLWD,61759,52.84,1.31,-34.22
04/15/2022 01:00,N.Y.C.,61761,52.85,1.45,-34.09
04/15/2022 01:00,NORTH,61755,16.89,-0.42,0.00
04/15/2022 01:00,NPX,61845,57.13,0.99,-38.84
04/15/2022 01:00,O H,61846,18.42,0.17,-0.94
04/15/2022 01:00,PJM,61847,39.86,0.93,-21.61
04/15/2022 01:00,WEST,61752,24.25,0.57,-6.38
04/15/2022 02:00,CAPITL,61757,59.76,0.94,-42.02
04/15/2022 02:00,CENTRL,61754,23.07,0.34,-5.93
04/15/2022 02:00,DUNWOD,61760,50.40,1.29,-32.30
04/15/2022 02:00,GENESE,61753,21.82,0.17,-4.85
04/15/2022 02:00,H Q,61844,16.55,-0.25,0.00
04/15/2022 02:00,HUD VL,61758,50.09,1.19,-32.09
04/15/2022 02:00,LONGIL,61762,50.68,1.56,-32.32
04/15/2022 02:00,MHK VL,61756,24.62,0.40,-7.42
04/15/2022 02:00,MILLWD,61759,50.48,1.24,-32.43
04/15/2022 02:00,N.Y.C.,61761,50.44,1.33,-32.31
04/15/2022 02:00,NORTH,61755,16.36,-0.44,0.00
04/15/2022 02:00,NPX,61845,54.59,0.97,-36.81
04/15/2022 02:00,O H,61846,14.62,0.07,2.25
04/15/2022 02:00,PJM,61847,38.15,0.86,-20.49
04/15/2022 02:00,WEST,61752,23.28,0.44,-6.04
04/15/2022 03:00,CAPITL,61757,59.16,0.98,-41.36
04/15/2022 03:00,CENTRL,61754,23.08,0.42,-5.84
04/15/2022 03:00,DUNWOD,61760,49.89,1.28,-31.80
04/15/2022 03:00,GENESE,61753,21.83,0.24,-4.78
04/15/2022 03:00,H Q,61844,16.55,-0.27,0.00
04/15/2022 03:00,HUD VL,61758,49.59,1.18,-31.59
04/15/2022 03:00,LONGIL,61762,50.18,1.55,-31.81
04/15/2022 03:00,MHK VL,61756,24.54,0.42,-7.30
04/15/2022 03:00,MILLWD,61759,49.98,1.23,-31.93
04/15/2022 03:00,N.Y.C.,61761,49.94,1.31,-31.81
04/15/2022 03:00,NORTH,61755,16.33,-0.49,0.00
04/15/2022 03:00,NPX,61845,54.07,1.01,-36.24
04/15/2022 03:00,O H,61846,17.63,0.13,-0.68
04/15/2022 03:00,PJM,61847,37.86,0.87,-20.17
04/15/2022 03:00,WEST,61752,23.27,0.50,-5.95
04/15/2022 04:00,CAPITL,61757,58.89,0.99,-40.57
04/15/2022 04:00,CENTRL,61754,23.50,0.45,-5.72
04/15/2022 04:00,DUNWOD,61760,49.87,1.35,-31.19
04/15/2022 04:00,GENESE,61753,22.29,0.28,-4.69
04/15/2022 04:00,H Q,61844,17.03,-0.29,0.00
04/15/2022 04:00,HUD VL,61758,49.54,1.23,-30.99
04/15/2022 04:00,LONGIL,61762,50.18,1.65,-31.21
04/15/2022 04:00,MHK VL,61756,24.96,0.47,-7.16
04/15/2022 04:00,MILLWD,61759,49.93,1.28,-31.32
04/15/2022 04:00,N.Y.C.,61761,49.89,1.37,-31.20
04/15/2022 04:00,NORTH,61755,16.91,-0.42,0.00
04/15/2022 04:00,NPX,61845,53.89,1.02,-35.55
04/15/2022 04:00,O H,61846,17.63,0.19,-0.11
04/15/2022 04:00,PJM,61847,38.04,0.93,-19.78
04/15/2022 04:00,WEST,61752,23.75,0.59,-5.84
04/15/2022 05:00,CAPITL,61757,61.14,1.09,-42.72
04/15/2022 05:00,CENTRL,61754,23.84,0.47,-6.05
04/15/2022 05:00,DUNWOD,61760,51.47,1.37,-32.78
04/15/2022 05:00,GENESE,61753,22.57,0.31,-4.93
04/15/2022 05:00,H Q,61844,17.03,-0.29,0.00
04/15/2022 05:00,HUD VL,61758,51.14,1.23,-32.58
04/15/2022 05:00,LONGIL,61762,51.64,1.52,-32.79
04/15/2022 05:00,MHK VL,61756,24.96,0.48,-7.15
04/15/2022 05:00,MILLWD,61759,51.53,1.28,-32.92
04/15/2022 05:00,N.Y.C.,61761,51.50,1.39,-32.79
