Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
04/09/2022 00:00,CAPITL,61757,57.51,2.56,-14.31
04/09/2022 00:00,CENTRL,61754,44.14,1.58,-1.92
04/09/2022 00:00,DUNWOD,61760,54.90,3.66,-10.60
04/09/2022 00:00,GENESE,61753,43.13,1.05,-1.43
04/09/2022 00:00,H Q,61844,39.34,-1.30,0.00
04/09/2022 00:00,HUD VL,61758,54.47,3.29,-10.54
04/09/2022 00:00,LONGIL,61762,68.46,4.67,-23.15
04/09/2022 00:00,MHK VL,61756,44.65,1.38,-2.62
04/09/2022 00:00,MILLWD,61759,54.78,3.50,-10.64
04/09/2022 00:00,N.Y.C.,61761,55.25,3.99,-10.62
04/09/2022 00:00,NORTH,61755,38.69,-1.95,0.00
04/09/2022 00:00,NPX,61845,55.22,2.40,-12.18
04/09/2022 00:00,O H,61846,43.03,0.69,-1.70
04/09/2022 00:00,PJM,61847,49.68,2.40,-6.64
04/09/2022 00:00,WEST,61752,44.22,1.75,-1.83
04/09/2022 01:00,CAPITL,61757,56.05,2.55,-13.64
04/09/2022 01:00,CENTRL,61754,42.88,1.19,-1.83
04/09/2022 01:00,DUNWOD,61760,53.27,3.31,-10.10
04/09/2022 01:00,GENESE,61753,41.82,0.60,-1.36
04/09/2022 01:00,H Q,61844,38.82,-1.04,0.00
04/09/2022 01:00,HUD VL,61758,52.89,2.99,-10.05
04/09/2022 01:00,LONGIL,61762,67.38,4.18,-23.34
04/09/2022 01:00,MHK VL,61756,43.55,1.19,-2.50
04/09/2022 01:00,MILLWD,61759,53.19,3.19,-10.15
04/09/2022 01:00,N.Y.C.,61761,53.53,3.55,-10.13
04/09/2022 01:00,NORTH,61755,38.26,-1.60,0.00
04/09/2022 01:00,NPX,61845,53.90,2.43,-11.61
04/09/2022 01:00,O H,61846,41.55,0.08,-1.62
04/09/2022 01:00,PJM,61847,48.06,1.87,-6.33
04/09/2022 01:00,WEST,61752,42.64,1.03,-1.75
04/09/2022 02:00,CAPITL,61757,54.51,2.51,-12.14
04/09/2022 02:00,CENTRL,61754,42.64,1.16,-1.63
04/09/2022 02:00,DUNWOD,61760,51.99,3.15,-8.99
04/09/2022 02:00,GENESE,61753,41.59,0.52,-1.21
04/09/2022 02:00,H Q,61844,38.82,-1.04,0.00
04/09/2022 02:00,HUD VL,61758,51.59,2.79,-8.94
04/09/2022 02:00,LONGIL,61762,52.61,3.75,-9.01
04/09/2022 02:00,MHK VL,61756,43.28,1.19,-2.23
04/09/2022 02:00,MILLWD,61759,51.88,2.99,-9.03
04/09/2022 02:00,N.Y.C.,61761,52.17,3.31,-9.01
04/09/2022 02:00,NORTH,61755,38.30,-1.56,0.00
04/09/2022 02:00,NPX,61845,52.50,2.31,-10.33
04/09/2022 02:00,O H,61846,41.29,0.00,-1.44
04/09/2022 02:00,PJM,61847,47.24,1.75,-5.63
04/09/2022 02:00,WEST,61752,42.36,0.95,-1.55
04/09/2022 03:00,CAPITL,61757,54.28,2.51,-11.87
04/09/2022 03:00,CENTRL,61754,42.72,1.24,-1.59
04/09/2022 03:00,DUNWOD,61760,51.84,3.15,-8.79
04/09/2022 03:00,GENESE,61753,41.68,0.60,-1.19
04/09/2022 03:00,H Q,61844,38.82,-1.08,0.00
04/09/2022 03:00,HUD VL,61758,51.47,2.83,-8.74
04/09/2022 03:00,LONGIL,61762,52.37,3.67,-8.81
04/09/2022 03:00,MHK VL,61756,43.31,1.24,-2.18
04/09/2022 03:00,MILLWD,61759,51.75,3.03,-8.83
04/09/2022 03:00,N.Y.C.,61761,52.01,3.31,-8.81
04/09/2022 03:00,NORTH,61755,38.34,-1.56,0.00
04/09/2022 03:00,NPX,61845,52.35,2.35,-10.10
04/09/2022 03:00,O H,61846,41.46,0.16,-1.41
04/09/2022 03:00,PJM,61847,47.28,1.88,-5.51
04/09/2022 03:00,WEST,61752,42.53,1.12,-1.52
04/09/2022 04:00,CAPITL,61757,54.52,2.52,-12.06
04/09/2022 04:00,CENTRL,61754,42.87,1.32,-1.62
04/09/2022 04:00,DUNWOD,61760,52.07,3.20,-8.93
04/09/2022 04:00,GENESE,61753,41.86,0.72,-1.21
04/09/2022 04:00,H Q,61844,38.82,-1.12,0.00
04/09/2022 04:00,HUD VL,61758,51.73,2.91,-8.88
04/09/2022 04:00,LONGIL,61762,52.73,3.83,-8.95
04/09/2022 04:00,MHK VL,61756,43.43,1.28,-2.21
04/09/2022 04:00,MILLWD,61759,51.98,3.08,-8.97
04/09/2022 04:00,N.Y.C.,61761,52.25,3.36,-8.95
04/09/2022 04:00,NORTH,61755,38.30,-1.64,0.00
04/09/2022 04:00,NPX,61845,52.56,2.36,-10.27
04/09/2022 04:00,O H,61846,41.65,0.28,-1.43
04/09/2022 04:00,PJM,61847,47.49,1.96,-5.60
04/09/2022 04:00,WEST,61752,42.72,1.24,-1.54
04/09/2022 05:00,CAPITL,61757,55.02,2.70,-11.45
04/09/2022 05:00,CENTRL,61754,43.93,1.51,-1.53
04/09/2022 05:00,DUNWOD,61760,52.83,3.47,-8.48
04/09/2022 05:00,GENESE,61753,43.13,1.10,-1.14
04/09/2022 05:00,H Q,61844,39.65,-1.23,0.00
04/09/2022 05:00,HUD VL,61758,52.46,3.15,-8.43
04/09/2022 05:00,LONGIL,61762,53.63,4.25,-8.50
04/09/2022 05:00,MHK VL,61756,44.37,1.39,-2.10
04/09/2022 05:00,MILLWD,61759,52.75,3.35,-8.51
04/09/2022 05:00,N.Y.C.,61761,52.93,3.55,-8.50
04/09/2022 05:00,NORTH,61755,39.16,-1.72,0.00
04/09/2022 05:00,NPX,61845,53.20,2.58,-9.74
04/09/2022 05:00,O H,61846,43.01,0.77,-1.36
04/09/2022 05:00,PJM,61847,48.52,2.33,-5.31
04/09/2022 05:00,WEST,61752,44.18,1.84,-1.46
04/09/2022 06:00,CAPITL,61757,65.07,2.81,-18.34
04/09/2022 06:00,CENTRL,61754,48.18,1.80,-2.46
04/09/2022 06:00,DUNWOD,61760,61.41,3.91,-13.58
04/09/2022 06:00,GENESE,61753,47.16,1.41,-1.83
04/09/2022 06:00,H Q,61844,42.47,-1.45,0.00
04/09/2022 06:00,HUD VL,61758,60.94,3.52,-13.50
04/09/2022 06:00,LONGIL,61762,68.47,4.92,-19.63
04/09/2022 06:00,MHK VL,61756,48.91,1.63,-3.36
04/09/2022 06:00,MILLWD,61759,61.38,3.82,-13.64
04/09/2022 06:00,N.Y.C.,61761,61.44,3.91,-13.61
04/09/2022 06:00,NORTH,61755,41.68,-2.24,0.00
04/09/2022 06:00,NPX,61845,62.30,2.77,-15.61
04/09/2022 06:00,O H,61846,47.02,0.92,-2.17
04/09/2022 06:00,PJM,61847,54.98,2.55,-8.51
04/09/2022 06:00,WEST,61752,48.29,2.02,-2.35
04/09/2022 07:00,CAPITL,61757,74.34,2.73,-28.25
04/09/2022 07:00,CENTRL,61754,48.66,1.52,-3.79
04/09/2022 07:00,DUNWOD,61760,68.09,3.82,-20.92
04/09/2022 07:00,GENESE,61753,47.17,1.00,-2.83
04/09/2022 07:00,H Q,61844,42.09,-1.26,0.00
04/09/2022 07:00,HUD VL,61758,67.58,3.42,-20.81
04/09/2022 07:00,LONGIL,61762,70.80,5.03,-22.42
04/09/2022 07:00,MHK VL,61756,50.22,1.69,-5.18
04/09/2022 07:00,MILLWD,61759,68.13,3.77,-21.01
04/09/2022 07:00,N.Y.C.,61761,68.18,3.86,-20.97
04/09/2022 07:00,NORTH,61755,41.70,-1.65,0.00
04/09/2022 07:00,NPX,61845,70.00,2.60,-24.05
04/09/2022 07:00,O H,61846,46.74,0.04,-3.35
04/09/2022 07:00,PJM,61847,58.76,2.30,-13.11
04/09/2022 07:00,WEST,61752,48.09,1.13,-3.61
04/09/2022 08:00,CAPITL,61757,74.57,3.28,-21.65
04/09/2022 08:00,CENTRL,61754,54.38,1.84,-2.90
04/09/2022 08:00,DUNWOD,61760,70.34,4.67,-16.03
04/09/2022 08:00,GENESE,61753,52.90,1.09,-2.16
04/09/2022 08:00,H Q,61844,48.01,-1.64,0.00
04/09/2022 08:00,HUD VL,61758,69.81,4.22,-15.94
04/09/2022 08:00,LONGIL,61762,71.75,5.95,-16.15
04/09/2022 08:00,MHK VL,61756,55.85,2.24,-3.97
04/09/2022 08:00,MILLWD,61759,70.41,4.67,-16.10
04/09/2022 08:00,N.Y.C.,61761,70.48,4.77,-16.07
04/09/2022 08:00,NORTH,61755,47.01,-2.63,0.00
04/09/2022 08:00,NPX,61845,71.10,3.03,-18.43
04/09/2022 08:00,O H,61846,52.01,-0.20,-2.57
04/09/2022 08:00,PJM,61847,62.37,2.68,-10.05
04/09/2022 08:00,WEST,61752,53.50,1.09,-2.77
04/09/2022 09:00,CAPITL,61757,74.87,3.20,-22.47
04/09/2022 09:00,CENTRL,61754,53.94,1.72,-3.01
04/09/2022 09:00,DUNWOD,61760,70.57,4.72,-16.64
04/09/2022 09:00,GENESE,61753,52.44,0.98,-2.25
04/09/2022 09:00,H Q,61844,47.59,-1.62,0.00
04/09/2022 09:00,HUD VL,61758,69.99,4.23,-16.55
04/09/2022 09:00,LONGIL,61762,71.59,5.71,-16.68
04/09/2022 09:00,MHK VL,61756,55.59,2.26,-4.12
04/09/2022 09:00,MILLWD,61759,70.64,4.72,-16.71
04/09/2022 09:00,N.Y.C.,61761,70.76,4.87,-16.68
04/09/2022 09:00,NORTH,61755,46.50,-2.71,0.00
04/09/2022 09:00,NPX,61845,71.29,2.95,-19.12
04/09/2022 09:00,O H,61846,51.53,-0.34,-2.66
04/09/2022 09:00,PJM,61847,62.24,2.61,-10.43
04/09/2022 09:00,WEST,61752,52.92,0.84,-2.87
04/09/2022 10:00,CAPITL,61757,65.47,2.87,-14.74
04/09/2022 10:00,CENTRL,61754,51.51,1.67,-1.98
04/09/2022 10:00,DUNWOD,61760,63.56,4.79,-10.91
04/09/2022 10:00,GENESE,61753,50.34,1.01,-1.47
04/09/2022 10:00,H Q,61844,46.23,-1.63,0.00
04/09/2022 10:00,HUD VL,61758,63.02,4.31,-10.85
04/09/2022 10:00,LONGIL,61762,72.49,5.69,-18.94
04/09/2022 10:00,MHK VL,61756,52.72,2.16,-2.70
04/09/2022 10:00,MILLWD,61759,63.56,4.74,-10.96
04/09/2022 10:00,N.Y.C.,61761,63.63,4.83,-10.94
04/09/2022 10:00,NORTH,61755,44.99,-2.87,0.00
04/09/2022 10:00,NPX,61845,63.28,2.87,-12.54
04/09/2022 10:00,O H,61846,49.32,-0.29,-1.75
04/09/2022 10:00,PJM,61847,57.33,2.63,-6.84
04/09/2022 10:00,WEST,61752,50.65,0.91,-1.88
04/09/2022 11:00,CAPITL,61757,65.00,2.60,-17.57
04/09/2022 11:00,CENTRL,61754,48.70,1.39,-2.48
04/09/2022 11:00,DUNWOD,61760,63.42,4.48,-14.11
04/09/2022 11:00,GENESE,61753,47.35,0.67,-1.85
04/09/2022 11:00,H Q,61844,43.35,-1.48,0.00
04/09/2022 11:00,HUD VL,61758,62.73,3.99,-13.91
04/09/2022 11:00,LONGIL,61762,72.48,5.33,-22.32
04/09/2022 11:00,MHK VL,61756,50.19,1.97,-3.39
04/09/2022 11:00,MILLWD,61759,63.37,4.40,-14.15
04/09/2022 11:00,N.Y.C.,61761,63.63,4.66,-14.14
04/09/2022 11:00,NORTH,61755,42.41,-2.42,0.00
04/09/2022 11:00,NPX,61845,60.40,2.64,-12.93
04/09/2022 11:00,O H,61846,46.30,-0.72,-2.19
04/09/2022 11:00,PJM,61847,55.88,2.24,-8.81
04/09/2022 11:00,WEST,61752,47.46,0.27,-2.37
04/09/2022 12:00,CAPITL,61757,62.42,2.45,-16.91
04/09/2022 12:00,CENTRL,61754,46.50,1.08,-2.36
04/09/2022 12:00,DUNWOD,61760,60.71,4.26,-13.38
04/09/2022 12:00,GENESE,61753,45.08,0.26,-1.76
04/09/2022 12:00,H Q,61844,41.77,-1.29,0.00
04/09/2022 12:00,HUD VL,61758,60.06,3.79,-13.21
04/09/2022 12:00,LONGIL,61762,68.33,5.08,-20.19
04/09/2022 12:00,MHK VL,61756,47.97,1.68,-3.23
04/09/2022 12:00,MILLWD,61759,60.66,4.18,-13.42
04/09/2022 12:00,N.Y.C.,61761,60.95,4.48,-13.41
04/09/2022 12:00,NORTH,61755,41.08,-1.98,0.00
04/09/2022 12:00,NPX,61845,58.35,2.50,-12.79
04/09/2022 12:00,O H,61846,43.94,-1.21,-2.09
04/09/2022 12:00,PJM,61847,53.36,1.94,-8.36
04/09/2022 12:00,WEST,61752,45.02,-0.30,-2.25
04/09/2022 13:00,CAPITL,61757,60.97,2.30,-18.25
04/09/2022 13:00,CENTRL,61754,43.79,0.93,-2.45
04/09/2022 13:00,DUNWOD,61760,57.89,3.96,-13.52
04/09/2022 13:00,GENESE,61753,42.40,0.16,-1.83
04/09/2022 13:00,H Q,61844,39.28,-1.13,0.00
04/09/2022 13:00,HUD VL,61758,57.37,3.51,-13.44
04/09/2022 13:00,LONGIL,61762,66.88,4.73,-21.74
04/09/2022 13:00,MHK VL,61756,45.29,1.54,-3.35
04/09/2022 13:00,MILLWD,61759,57.83,3.84,-13.58
04/09/2022 13:00,N.Y.C.,61761,58.16,4.20,-13.55
04/09/2022 13:00,NORTH,61755,38.75,-1.66,0.00
04/09/2022 13:00,NPX,61845,58.25,2.30,-15.54
04/09/2022 13:00,O H,61846,41.40,-1.17,-2.16
04/09/2022 13:00,PJM,61847,50.66,1.78,-8.47
04/09/2022 13:00,WEST,61752,42.30,-0.44,-2.33
04/09/2022 14:00,CAPITL,61757,57.57,2.29,-15.04
04/09/2022 14:00,CENTRL,61754,43.11,0.96,-1.91
04/09/2022 14:00,DUNWOD,61760,55.31,3.90,-11.17
04/09/2022 14:00,GENESE,61753,41.93,0.20,-1.49
04/09/2022 14:00,H Q,61844,39.07,-1.17,0.00
04/09/2022 14:00,HUD VL,61758,54.86,3.50,-11.12
04/09/2022 14:00,LONGIL,61762,67.62,4.67,-22.72
04/09/2022 14:00,MHK VL,61756,44.39,1.45,-2.70
04/09/2022 14:00,MILLWD,61759,55.25,3.78,-11.23
04/09/2022 14:00,N.Y.C.,61761,55.51,4.11,-11.17
04/09/2022 14:00,NORTH,61755,38.51,-1.73,0.00
04/09/2022 14:00,NPX,61845,55.40,2.33,-12.83
04/09/2022 14:00,O H,61846,41.06,-0.97,-1.79
04/09/2022 14:00,PJM,61847,49.06,1.81,-7.01
04/09/2022 14:00,WEST,61752,42.04,-0.12,-1.92
04/09/2022 15:00,CAPITL,61757,57.22,2.32,-14.92
04/09/2022 15:00,CENTRL,61754,42.95,1.08,-1.89
04/09/2022 15:00,DUNWOD,61760,54.94,3.88,-11.08
04/09/2022 15:00,GENESE,61753,41.70,0.24,-1.48
04/09/2022 15:00,H Q,61844,38.82,-1.16,0.00
04/09/2022 15:00,HUD VL,61758,54.46,3.44,-11.04
04/09/2022 15:00,LONGIL,61762,67.66,4.48,-23.20
04/09/2022 15:00,MHK VL,61756,44.18,1.52,-2.68
04/09/2022 15:00,MILLWD,61759,54.88,3.76,-11.14
04/09/2022 15:00,N.Y.C.,61761,55.10,4.04,-11.08
04/09/2022 15:00,NORTH,61755,38.26,-1.72,0.00
04/09/2022 15:00,NPX,61845,55.03,2.32,-12.73
04/09/2022 15:00,O H,61846,40.91,-0.84,-1.77
04/09/2022 15:00,PJM,61847,48.78,1.84,-6.96
